func_module_number	lst
40	GO:0045087;GO:1903900;GO:0050792
42	GO:0006904;GO:0099504;GO:0099003;GO:0006836
43	GO:0007051;GO:0000022;GO:0051231;GO:0007052;GO:1902850;GO:0051225;GO:0000226;GO:0051256;GO:0032465;GO:0051255;GO:0140014;GO:0000910;GO:1903047;GO:0051302;GO:0000278;GO:0010564;GO:0007059;GO:0045787
44	GO:0000122;GO:0006476;GO:0035601;GO:0098732
45	GO:0038066
46	GO:0046479
47	GO:0032870;GO:0141193;GO:0009755;GO:0009725;GO:0048384;GO:0030522
48	GO:0006281;GO:0006974;GO:0071897;GO:0006261;GO:0006260;GO:0006298;GO:0000731
49	GO:0044772;GO:0000165;GO:0044770;GO:0000082;GO:0006470
50	GO:0099173;GO:0007158;GO:0097104;GO:0001941;GO:0097105;GO:0097090;GO:0099068;GO:0050808;GO:0099536;GO:0099054;GO:0098815;GO:0099172;GO:0050804;GO:0099177;GO:0060079;GO:0140238;GO:0048488;GO:0099565;GO:0099537;GO:0071709;GO:0099504;GO:2000463;GO:0044091;GO:0099003;GO:0036465
51	GO:0006338
52	GO:0141137;GO:0045815
53	GO:0006325;GO:0045814
54	GO:0042060;GO:0009611;GO:0050878
55	GO:1904029;GO:0000079;GO:0000278;GO:0044772;GO:0044770;GO:1903047
56	GO:0002521;GO:0030097;GO:0071353;GO:0043367;GO:0070670;GO:0030217;GO:0046632;GO:0035710;GO:1903131;GO:0042093;GO:0002294;GO:0002287;GO:0002293;GO:0042110;GO:0002292;GO:0030098
57	GO:0007259;GO:0097696;GO:0071355;GO:0038113;GO:0071104;GO:0043434
60	GO:0003151;GO:0048738
61	GO:0071559;GO:0071560
62	GO:0000289;GO:0000956;GO:0000288;GO:0061157;GO:0050779
63	GO:0000122;GO:2000278;GO:0140889;GO:0071897
64	GO:0000122;GO:1902459
65	GO:0016180;GO:0016073;GO:0031509
66	GO:0000082;GO:0044843;GO:0070345;GO:0044772
67	GO:0010498;GO:0051603;GO:0043161;GO:0006511
68	GO:0019752;GO:0043436;GO:0006082;GO:0006099;GO:0044248;GO:0046395;GO:0016054;GO:0044282
69	GO:0007167;GO:0007169
70	GO:0032933;GO:0071501;GO:0006991;GO:0006984;GO:1902653;GO:0006695;GO:0016126;GO:0008203;GO:1902652;GO:0016125
71	GO:0006368;GO:0006354;GO:0034243;GO:0032784;GO:0032785;GO:0032786
72	GO:0006413;GO:0006446
74	GO:0009083;GO:0009081
75	GO:0007271;GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:0035094
77	GO:0097190;GO:0043065;GO:0071496;GO:0071260;GO:0097191;GO:0043068;GO:0070266
80	GO:0006325;GO:0006334
81	GO:0031145;GO:0070979;GO:0051445;GO:0016567;GO:0032446;GO:0070647;GO:0043687;GO:0043161;GO:2000241;GO:0006511;GO:0019941;GO:0043632;GO:0010498;GO:0000209;GO:0051603;GO:0051321;GO:0007346
82	GO:0036297;GO:0006281;GO:0006974;GO:0006310;GO:0006261;GO:0000724;GO:0000725
84	GO:0098609;GO:0007160;GO:0007229;GO:0031589
85	GO:0050671
86	GO:0097494;GO:0043324;GO:0042441;GO:0006726
87	GO:0048646;GO:0051135;GO:0051133;GO:0051132
88	GO:0007005;GO:1903335;GO:1902822
89	GO:0030970;GO:1903513;GO:0036503;GO:0034976;GO:0032527;GO:0010498
94	GO:0007005;GO:0045333
95	GO:1902511;GO:1903625
96	GO:0051169;GO:0006913;GO:0050657;GO:0050658;GO:0051236;GO:0051168;GO:0006405;GO:0006403
97	GO:0006836
98	GO:0000209;GO:0016567;GO:0032446
99	GO:0048308;GO:0048313
100	GO:1903322
101	GO:0007249;GO:0043123;GO:0043122;GO:0034142;GO:0140895;GO:0002752
102	GO:0045039;GO:0090151;GO:0007007
103	GO:0033108;GO:0097250;GO:0007005
104	GO:0007031;GO:0043574;GO:0015919;GO:0072662;GO:0072663;GO:0016558;GO:0065002;GO:0006635;GO:0044743;GO:0071806;GO:0019395;GO:0009062;GO:0034440
105	GO:0016255
106	GO:1903974;GO:1903971
107	GO:0110053;GO:1902903;GO:0034315;GO:0032956;GO:0032970;GO:0051493;GO:0051125;GO:0034314;GO:0016197;GO:1901880;GO:0007015
108	GO:0008154;GO:0030838;GO:0007015;GO:0030036
109	GO:0110032;GO:1901995
110	GO:0045321;GO:0002694;GO:0002696;GO:0050867;GO:0050865;GO:0046649;GO:0001819;GO:0051249;GO:0034097;GO:1901652
111	GO:0007229;GO:0031589;GO:0007160;GO:0033627
112	GO:0007163;GO:1903361;GO:0035329
113	GO:0038157;GO:0007169;GO:0018108;GO:0018212
114	GO:0030198;GO:0043062
115	GO:0097485;GO:0007411;GO:0007409;GO:0048812;GO:0120039;GO:0048858;GO:0061564;GO:0048667;GO:0000902;GO:0031175;GO:0048666
116	GO:0007229;GO:0007160;GO:0030335
117	GO:0007160;GO:0031589;GO:0042060;GO:0009611;GO:0007596;GO:0050817;GO:0007599;GO:0098609;GO:0050878;GO:0072378;GO:0072376
119	GO:0034329;GO:0034330
120	GO:0034375;GO:0030301;GO:0015918;GO:0006869;GO:0032368;GO:0032371;GO:0032374;GO:0033344;GO:0010876;GO:0015850;GO:1905952;GO:0034368;GO:0034369
121	GO:0034381;GO:0010984;GO:0097006;GO:0006898;GO:0090118;GO:0010985;GO:0043393;GO:0010988;GO:0042632;GO:0055092;GO:0048259;GO:0030100;GO:0051098
122	GO:0035235;GO:1990806;GO:0007215;GO:0098976;GO:2000463;GO:0098815;GO:0035249;GO:0007268;GO:0098916;GO:0099537;GO:0048168
123	GO:0007215;GO:0035249;GO:0050804;GO:0099177
125	GO:0006391
126	GO:0000101;GO:0015828
127	GO:1905168;GO:0045911;GO:0010569;GO:2000781;GO:0000018;GO:0045739
128	GO:0030036;GO:0030029;GO:0007015
129	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0031146
130	GO:0006897;GO:0098657
131	GO:0006418;GO:0043038;GO:0043039
132	GO:0010498;GO:0036503
134	GO:0045103;GO:0045109
135	GO:0051090;GO:0051091;GO:0001819;GO:0032648;GO:0032608
136	GO:0002429;GO:0050851;GO:0002768;GO:0050776
137	GO:0006689;GO:0046479;GO:0046514;GO:0019377
139	GO:0032479;GO:0032606
140	GO:0032689;GO:0046882;GO:0046881;GO:0032278;GO:0046880
141	GO:0071346
142	GO:0030198
144	GO:0006906;GO:0090174;GO:0140029;GO:0048284;GO:0140056;GO:0006887;GO:0022406;GO:0061025;GO:0045055;GO:0016050;GO:0048278;GO:0043299;GO:0002275;GO:0002444;GO:0007268;GO:0098916
145	GO:0060271;GO:0044782;GO:0120031;GO:0030031;GO:0045494;GO:0032402;GO:0051904;GO:0032401;GO:0051905;GO:0001895;GO:0051875;GO:0032400;GO:1905515;GO:0033059;GO:0061512;GO:0007389;GO:0001894;GO:0060249
146	GO:0042073;GO:0035720;GO:0031503;GO:0010970;GO:0099111;GO:0030705
147	GO:0006412;GO:0006417
148	GO:0016567;GO:0032446;GO:0070647;GO:0043687
149	GO:0034314;GO:0045010;GO:0007015;GO:0030036;GO:0030029;GO:0097435;GO:0097581
150	GO:0010889;GO:0030730;GO:0019433;GO:0046464;GO:0046461;GO:0010883;GO:0046503
151	GO:0006956;GO:0006959;GO:0050778
152	GO:0071871;GO:0071872
153	GO:0005984;GO:0005986
154	GO:0097264
156	GO:0060411;GO:0003151
157	GO:0005975;GO:0005977;GO:0044042;GO:0016052;GO:0006112;GO:0006091;GO:0005976;GO:0030388;GO:0005980;GO:0006006;GO:0006002;GO:0000272;GO:0009251
158	GO:0060752;GO:1904730;GO:0010949;GO:0045796
159	GO:0051592;GO:0005513;GO:0006813
160	GO:0007193;GO:0007186;GO:0048149;GO:0008277;GO:0045471;GO:0007188;GO:0001975
161	GO:0048193;GO:0006888
162	GO:0038165;GO:0045937;GO:0010562;GO:0019221;GO:0002526;GO:0002675;GO:0008284;GO:0070120;GO:0001934;GO:0001932;GO:0042327;GO:0042325;GO:0002673;GO:0071345
163	GO:0044804;GO:0000045;GO:1905037;GO:0006914;GO:0061919;GO:0007033;GO:0016236;GO:0010506;GO:0099517;GO:0048490;GO:0099514;GO:0034727;GO:0010508;GO:0048489;GO:1903059;GO:0048753;GO:0032438
164	GO:0019221;GO:0071352;GO:0038110
165	GO:0072583;GO:0006898;GO:0006897;GO:0098657;GO:0048268;GO:0140238;GO:0048488;GO:0110010
166	GO:0098581;GO:0009595;GO:0050778;GO:0002757;GO:0002764;GO:0002253;GO:0032490;GO:0050776
167	GO:0045216;GO:0007043;GO:0034329;GO:0034330
168	GO:0006897;GO:0015889;GO:0098657
171	GO:0001867;GO:0006956;GO:1903028;GO:1903027;GO:0008228;GO:0006910;GO:0006959;GO:0031347;GO:0050766
172	GO:0045197;GO:0035088;GO:0061245
173	GO:0007156;GO:0042271;GO:0007157;GO:0045954;GO:0002717;GO:0098742;GO:0002857;GO:0002860
174	GO:0032729;GO:0032609;GO:0032649;GO:2000330;GO:0010455;GO:2000328;GO:2000321;GO:0043382;GO:0035722;GO:0043380;GO:0043379;GO:0090715
175	GO:0006509;GO:0033619;GO:0042982
176	GO:0050852;GO:0050851;GO:0002429;GO:0002768;GO:0002757;GO:0002764;GO:0002253;GO:0050778;GO:0002250;GO:0045059;GO:0007597
178	GO:0000278;GO:1903047
179	GO:0002315;GO:0002313;GO:0002335
180	GO:0007249;GO:0032481
183	GO:0007596;GO:0050817;GO:0007599
184	GO:0032308
186	GO:0030029;GO:0090131
187	GO:0000165
188	GO:0010968;GO:0007020;GO:0031113;GO:0007098;GO:0031023;GO:0031110;GO:0046785
189	GO:0002437;GO:0038093;GO:0038094;GO:0002524;GO:0002438;GO:0043299;GO:0019724;GO:0002444;GO:0045055;GO:0050776;GO:0002252
190	GO:0043122;GO:0007249;GO:0071356;GO:0034612;GO:0071345;GO:0034097;GO:1901652;GO:0033209;GO:0051090;GO:0019221;GO:0043123
191	GO:0007015;GO:0030036;GO:0030029;GO:0097435
193	GO:0090110;GO:0035459;GO:0090114;GO:0046037;GO:0006900;GO:0009167;GO:0006177;GO:0009126;GO:0006188;GO:0009161;GO:0006888
196	GO:0045216;GO:0070830;GO:0120192;GO:0120193;GO:0043297
199	GO:0006325
200	GO:1904507;GO:0060382;GO:1904505;GO:0043247;GO:0022616;GO:0006275;GO:0032206;GO:0045995
203	GO:0007210;GO:1903351;GO:1903350
204	GO:0006098;GO:0006740;GO:0051156;GO:0006739;GO:0009052;GO:0019682;GO:0046496;GO:0019362
205	GO:0035567;GO:0060070
206	GO:0036258;GO:0036257;GO:0045324;GO:0032509;GO:0071985;GO:0043162;GO:0061952;GO:0046761;GO:0007032;GO:0090148;GO:0046753;GO:1902410;GO:0032510;GO:0039702;GO:1902774;GO:0046755;GO:0000281;GO:0032506;GO:0031468;GO:0051469;GO:0061763;GO:0001778;GO:0035891;GO:0019076;GO:0097576;GO:0061640;GO:0019068;GO:0007034;GO:1901673;GO:0097212
207	GO:1905907;GO:1905906
209	GO:0140053;GO:0032543;GO:0062125;GO:0070129
210	GO:0086073;GO:0086042;GO:0002934;GO:0098911;GO:0086069;GO:0045216;GO:0086065;GO:0055117;GO:0086004;GO:0098901;GO:0086005;GO:0086001
211	GO:0045907
212	GO:0034330
213	GO:0051480;GO:0019371;GO:0030509;GO:0070588;GO:0071773;GO:0071772
214	GO:0007186
215	GO:0006090;GO:0009166;GO:0046032;GO:0006096;GO:0046031;GO:0009181;GO:0009137;GO:0009179;GO:0019364;GO:0009135;GO:0009191;GO:0072526;GO:1901292;GO:0009134;GO:0009185;GO:0009154;GO:0009261;GO:0009132
216	GO:0030574;GO:0032963;GO:0030198;GO:0043062
217	GO:0042659;GO:0010453;GO:0006325
219	GO:0000723;GO:0032200;GO:0032204;GO:0033044;GO:0051276;GO:0051052;GO:0016233;GO:0032205;GO:0010833;GO:0006278;GO:0007004;GO:1904357;GO:0051053;GO:2001251;GO:0032210;GO:0071897;GO:2001252;GO:1904356;GO:0006302
220	GO:0042254;GO:0016072;GO:0006364;GO:0022613;GO:0042274;GO:0030490;GO:0031118
221	GO:0061045;GO:0007596;GO:0050817;GO:0007599
222	GO:0030198
223	GO:0007006;GO:0016559;GO:0007005;GO:0008637;GO:0006839;GO:0007031;GO:0044375;GO:0000422
224	GO:0016236;GO:0061919;GO:0006914;GO:0006995;GO:0043562;GO:0007033;GO:0000045
225	GO:0017185
226	GO:0006401;GO:0016071;GO:0141188;GO:0006402;GO:0034655;GO:0000956;GO:0010608;GO:0061157;GO:0000288;GO:0050779;GO:0061014;GO:0043487
227	GO:0035269;GO:0035268;GO:0097502
228	GO:0006506;GO:0006505;GO:0180046;GO:0009247;GO:0046467;GO:0006664;GO:1903509
229	GO:0006457
230	GO:0007041;GO:0007034
231	GO:1904886
232	GO:0007188;GO:0007186
236	GO:0008380;GO:0000375;GO:0006397;GO:0000398;GO:0000377;GO:0016071;GO:0071826
237	GO:0070972;GO:0030968;GO:0006613
238	GO:0007035;GO:0051452;GO:1902600;GO:0051453;GO:0030641;GO:0016241;GO:0006885;GO:0016236;GO:0010506;GO:0006914;GO:0061919
239	GO:0035721;GO:0061512;GO:0042073
240	GO:0072566;GO:0097396;GO:2000340;GO:0097398;GO:0097400;GO:2000338
241	GO:0042254;GO:0006364
242	GO:0042254;GO:0022613;GO:0006364;GO:0016072
243	GO:1990542
244	GO:0007018;GO:0010970
245	GO:0007062;GO:0051276;GO:0007064;GO:0034085;GO:0098813;GO:0000280;GO:0048285;GO:0000070;GO:0007059
247	GO:0006383;GO:0042797;GO:0009304
248	GO:0006388;GO:0000394;GO:0006556
249	GO:0019373;GO:0006805;GO:0071466;GO:0019369;GO:0009410;GO:0120254;GO:0033559;GO:0001676;GO:0006690;GO:0008202;GO:0016098
250	GO:0140053;GO:0032543;GO:0006399;GO:0006412
251	GO:0071805;GO:0006813;GO:0098662
253	GO:0070098;GO:1990869;GO:1990868;GO:0071621;GO:0030593;GO:0097530;GO:1990266;GO:0006935;GO:0042330;GO:0060326;GO:0097529;GO:0030595;GO:0050900;GO:0019221;GO:0006954;GO:0071345;GO:0048247;GO:0034097;GO:1901652;GO:0002548;GO:0007186;GO:0072676;GO:0071674;GO:0061844;GO:0071346;GO:0071347;GO:0070555;GO:0034341;GO:0019730;GO:0070374
254	GO:0048013;GO:0007411;GO:0097485;GO:0007409;GO:0061564;GO:0048667;GO:0048812;GO:0000902
255	GO:0090522;GO:0099022;GO:0006904;GO:0090148;GO:0048278;GO:0140029;GO:0006903;GO:0140056
256	GO:0043328;GO:0016197;GO:0032511;GO:0036258;GO:0036257;GO:0043162;GO:0045324;GO:0032509;GO:0071985;GO:0072666;GO:0007032;GO:0007034;GO:0090148;GO:0072665
257	GO:0035987;GO:0030198
258	GO:0000122
259	GO:0030198
262	GO:0006491;GO:0002115
263	GO:0032922;GO:0007623;GO:0048511;GO:0042752
264	GO:0031146;GO:0006511
265	GO:0007098;GO:0031023;GO:0000226;GO:0007099;GO:0051298;GO:0098534;GO:0010824;GO:0046599;GO:0046605
266	GO:0000226
267	GO:0006997;GO:0006998;GO:0034504;GO:0071763
268	GO:0030199;GO:0030198
269	GO:0055070;GO:0019430;GO:0000303;GO:0071450;GO:0071451
271	GO:0032456;GO:0016197;GO:0098876;GO:0006897;GO:0098657
272	GO:0030509;GO:0071772;GO:0071773;GO:0090092;GO:0141091;GO:0007178
274	GO:0007059;GO:0034508;GO:0051383
276	GO:0042752;GO:0007623
278	GO:0030036
280	GO:0008608;GO:0098813;GO:0051310;GO:0051303;GO:0140014;GO:0050000;GO:0007059;GO:0000280;GO:0048285;GO:0000070;GO:0051656;GO:0051276;GO:0007094;GO:0071174;GO:0071173;GO:0033048;GO:2000816;GO:0045841;GO:0031577;GO:0033046;GO:1902100;GO:1905819;GO:0051985;GO:0000819;GO:0033047
281	GO:0000226
282	GO:0032940;GO:0140352;GO:0046903;GO:0023061
283	GO:0061640
284	GO:0032543
285	GO:0040014
286	GO:0006119;GO:0009060;GO:0045333;GO:0042775;GO:0042773;GO:0022904;GO:0022900;GO:0019646;GO:0015980;GO:0006091;GO:0042776;GO:0015986
287	GO:0010608;GO:0006402;GO:0034655;GO:0006401;GO:0141188;GO:1903313;GO:0043488
288	GO:0055088;GO:0097006;GO:0042632;GO:0055092;GO:0055090;GO:0070328;GO:0071827;GO:0071825;GO:0019433;GO:0006641;GO:0034368;GO:0034369
289	GO:0036376;GO:0055075;GO:0140115;GO:0055078;GO:0030007;GO:1990573;GO:0006883;GO:0035725;GO:0006814;GO:0098657;GO:0098739;GO:0098662;GO:0098655;GO:1904064;GO:0098660;GO:0099587;GO:0098659;GO:0034220
290	GO:0005977;GO:0044042;GO:0006112
291	GO:0006003;GO:0002484;GO:0002486;GO:0002476;GO:0002428;GO:0002475;GO:0019885;GO:0002483
292	GO:0009755;GO:0033993
293	GO:0090174;GO:0048284;GO:0061025;GO:0006906;GO:0048193
294	GO:0098662;GO:0098655;GO:0098660;GO:0034220;GO:0030001;GO:0006812;GO:0070588;GO:0071805;GO:0006816;GO:0006813;GO:0001508;GO:0061577;GO:1904062;GO:0034765;GO:0042391
295	GO:0042791;GO:0042797
296	GO:0006413;GO:0002183;GO:0001732;GO:0006412;GO:0002181;GO:0006446;GO:0006417;GO:0022618;GO:0071826
297	GO:0015986;GO:0006754;GO:0009145;GO:0009206;GO:0009201;GO:0042776;GO:0009142;GO:0009060;GO:0015980;GO:0006119
298	GO:1904851;GO:1904871;GO:0070203;GO:1904869;GO:1903405;GO:0070202;GO:1904867;GO:1904816;GO:1990173;GO:1904874;GO:1904814;GO:0070200;GO:1904872;GO:0090672;GO:0090685;GO:0090670;GO:0090671
299	GO:0018279
300	GO:0006406;GO:0051028;GO:0006405;GO:0050658;GO:0050657;GO:0051236;GO:0016071;GO:0006403;GO:0051168
301	GO:1990542;GO:0006465;GO:0170036;GO:0030150
302	GO:0002181;GO:0006412;GO:0042254;GO:0022613;GO:0042274;GO:0006364
304	GO:0030036;GO:0030029;GO:0007015;GO:0051656
305	GO:0071805;GO:0006813;GO:0001508;GO:0086009;GO:0097623;GO:0086013;GO:0042391;GO:1901379;GO:0043266;GO:0086011;GO:1901381
306	GO:0000301;GO:0006891
310	GO:0006936;GO:0003012;GO:0006941;GO:0006937;GO:0090257;GO:0060048;GO:0055010;GO:0003009;GO:0060047;GO:0044057;GO:0003015;GO:0003229;GO:0050879;GO:0050881
312	GO:0061061;GO:0030239;GO:0010927;GO:0032989;GO:0055002;GO:0045214;GO:0055001;GO:0030029
314	GO:0030029;GO:0030036;GO:0006936
315	GO:0003012
316	GO:0030198;GO:0043062
318	GO:0007018;GO:0098971;GO:0098937;GO:0098935
319	GO:0009062;GO:0072329;GO:0016042;GO:0019395;GO:0030258;GO:0034440
320	GO:0035928;GO:0051029
321	GO:0006672;GO:0046513;GO:0006665;GO:0046512;GO:0046520;GO:0006643
322	GO:0007005;GO:0007008;GO:0045040
323	GO:0008380;GO:0000377;GO:0000398
324	GO:0006119;GO:0006123;GO:1990036;GO:0009060;GO:0090075;GO:0019646
325	GO:0060261;GO:2000144;GO:0060260;GO:2000142
327	GO:0006613;GO:0045047;GO:0072599
328	GO:0006672
330	GO:0001682;GO:0099116
331	GO:0030497;GO:0035338;GO:0035336;GO:0046949;GO:0035337;GO:0071616;GO:0035384;GO:0042761
333	GO:0052695;GO:0019585;GO:0006063;GO:0006805;GO:0071466;GO:0051552;GO:0009410;GO:0042440;GO:0042573;GO:0009812;GO:0032787
334	GO:0007157
336	GO:0035652;GO:0035654;GO:0048490;GO:0099517;GO:0099514;GO:0016183;GO:0048489;GO:0035459;GO:0072384;GO:0097479;GO:0070142;GO:0016185;GO:0047496;GO:0008089
338	GO:0045921;GO:1903532;GO:0051047;GO:0032940
339	GO:0002933;GO:0006805;GO:0008210;GO:0048252
340	GO:0007020;GO:0046785;GO:0000226;GO:0031109;GO:0051258
341	GO:0016072;GO:0006364;GO:0042254;GO:0022613;GO:0000460;GO:0034475;GO:0071027;GO:0071025;GO:0006401;GO:0141188;GO:0016073
342	GO:0032543
344	GO:0007005;GO:0006839;GO:0007006
346	GO:0006418;GO:0043038;GO:0043039
349	GO:0061072
351	GO:0060271;GO:0044782
352	GO:1905719;GO:0045022;GO:0098927;GO:0008333
354	GO:0050915;GO:0050909
355	GO:0016558;GO:0072662;GO:0072663
356	GO:0050650;GO:0050654;GO:0030206;GO:0030204;GO:0030166
357	GO:1903659
359	GO:0007214;GO:0051932;GO:1902476;GO:0098656;GO:0098661;GO:0006821
361	GO:0014059;GO:0014046;GO:0017158;GO:0050433;GO:0050432;GO:0015872;GO:0017156
362	GO:0061061
364	GO:0006936
365	GO:0071358;GO:0038196;GO:0034342
366	GO:0007216;GO:0007215;GO:0051966;GO:0035249
369	GO:0099560
370	GO:0044818;GO:0010972;GO:1902750;GO:0010389;GO:0010212;GO:1902749
371	GO:0007338;GO:0009566
372	GO:0033141;GO:0033139;GO:0042501;GO:0002323;GO:0043330;GO:0043331;GO:0098586;GO:0060337;GO:0071357;GO:0030101;GO:0042100;GO:0034340;GO:0033138;GO:0046425
374	GO:0071320;GO:0003254;GO:0051591;GO:0051899;GO:0046683
375	GO:0099558
376	GO:0036101;GO:0042361;GO:0042377;GO:0003095;GO:0042376;GO:0042374;GO:0036102;GO:0009233
