func_module_number	lst
12	GO:0016197;GO:0048193;GO:0010256;GO:0042147;GO:0016482;GO:0098876;GO:0051668;GO:0007030;GO:0072657;GO:0016050
13	GO:0002181;GO:0006412;GO:0042273;GO:0042254
14	GO:0042776;GO:0015986;GO:0006120;GO:0010257;GO:0032981;GO:0042775;GO:0042773;GO:0019646;GO:0006119;GO:0033108;GO:0097250;GO:0022904;GO:0006754
15	GO:0002833;GO:0032103;GO:0031349;GO:0002758;GO:0002224;GO:0002218;GO:0002221;GO:0045089;GO:0002831;GO:0045088;GO:0002237;GO:0031347;GO:0002253;GO:0002757;GO:0002764;GO:0071216;GO:0032675;GO:0032635;GO:0050778;GO:0045087;GO:0071219;GO:0032755;GO:0009617;GO:0050776;GO:0001819;GO:0001817;GO:0001816;GO:0140895;GO:0006954;GO:0002220;GO:0032757;GO:0032496;GO:0002752;GO:0032637;GO:0032677;GO:0070498
16	GO:0034612;GO:0071356;GO:0033209;GO:0043065;GO:0043068;GO:0043122;GO:1901652;GO:0034097;GO:0007249;GO:0071345;GO:0097191;GO:0051090;GO:0097190;GO:0043123;GO:0019221;GO:0006954;GO:0051092;GO:0031347;GO:0050727;GO:0051249;GO:0071260;GO:0071496;GO:2001236;GO:0046651;GO:0032943;GO:2001238;GO:0050670;GO:0032944;GO:0002694;GO:2001235
17	GO:0006334;GO:0034728;GO:0061644;GO:0006325;GO:0065004;GO:0006338;GO:0071824;GO:0071168
18	GO:0000226;GO:0000278;GO:0030705;GO:0007018;GO:0010970;GO:0072384;GO:0099111;GO:0098930;GO:0008088;GO:0007023
19	GO:0016055;GO:0060070;GO:0030111;GO:0060828;GO:0044331;GO:0007043;GO:0045216
20	GO:0007389;GO:0009952;GO:0003002;GO:0009790;GO:0009887;GO:0048568;GO:0043009;GO:0048704
21	GO:0036258;GO:0036257;GO:0043162;GO:0045324;GO:0032509;GO:0071985;GO:0090148;GO:0007032;GO:0032511;GO:0046755;GO:0039702;GO:0007034;GO:0019068;GO:0043328;GO:0016197;GO:0016050;GO:0010256;GO:0016236;GO:0061952;GO:0061024;GO:1902410;GO:0006914;GO:0061919;GO:0019076;GO:0035891;GO:0032510;GO:0051603;GO:0072666;GO:0046761;GO:0006511;GO:0019941;GO:0043632;GO:0046753;GO:0000281;GO:0032506;GO:0061640
22	GO:0006401;GO:0141188;GO:0034655;GO:0006402;GO:0000956;GO:0016071;GO:0071025;GO:0071027;GO:0071028;GO:0061014;GO:0016073;GO:0031123;GO:0034475;GO:1903313;GO:0061013;GO:0071038;GO:0071035;GO:0031086
23	GO:0007178;GO:0141091;GO:0007167;GO:0090092;GO:0090100;GO:0071363;GO:0060391;GO:0070848;GO:0060390;GO:0032924;GO:0060395;GO:0007179;GO:0071560;GO:0071559;GO:0030509;GO:0071772;GO:0071773;GO:0032925;GO:0072359;GO:0001568;GO:0008285;GO:0001944;GO:0035295;GO:0035239;GO:0010718;GO:0048646;GO:0030334;GO:0090287;GO:0032927;GO:0003007;GO:0010717;GO:0007507;GO:0060485;GO:0001837;GO:0048514;GO:0060840;GO:0003206;GO:0062043;GO:0050678;GO:0060021;GO:0062042;GO:0003205;GO:0009887;GO:0030336
24	GO:0010608;GO:0006417;GO:0006412;GO:0016071;GO:0006446;GO:0017148;GO:0006413;GO:0006402;GO:0006401;GO:0141188;GO:0043488;GO:0061014;GO:0043487;GO:0061013;GO:0034655
25	GO:0045739;GO:0006282;GO:1905168;GO:0051054;GO:0010569;GO:0051052;GO:0080135;GO:0045911;GO:1904507;GO:0060382
26	GO:0098662;GO:0006814;GO:0098660;GO:0030001;GO:0098655;GO:0006812;GO:0099587;GO:0098659;GO:0034220;GO:0001508;GO:0035725;GO:0086010;GO:0098739;GO:0042391;GO:0086001;GO:0051899;GO:0086012;GO:0008015;GO:0086003;GO:0060047;GO:0006941;GO:0003015;GO:0060048;GO:0003013;GO:0070252;GO:0002028;GO:0061337;GO:1902305;GO:0098703;GO:1902656;GO:0086002;GO:0086019
27	GO:0006325;GO:0006338;GO:0034728;GO:0006334
28	GO:0051276;GO:0007062;GO:0016180;GO:0000280;GO:0007064;GO:0048285;GO:0016073;GO:0098813;GO:0007059;GO:0034243;GO:1905821;GO:0034472;GO:0032784;GO:0006368;GO:0034085;GO:0060623
29	GO:0140588;GO:0016925;GO:0018205;GO:0038179;GO:0038180;GO:0032204
30	GO:0032438;GO:0048753;GO:0000226;GO:0007020;GO:0033059;GO:0062196;GO:0046785;GO:0072384;GO:0043473;GO:0051036;GO:0048490;GO:0099517;GO:0099514;GO:0031109;GO:0060155;GO:0097494;GO:0010970;GO:0048489
31	GO:0090174;GO:0061025;GO:0006906;GO:0048284;GO:0140056;GO:0022406;GO:0016050;GO:0048278;GO:0140029;GO:0006887;GO:0045055;GO:0007269;GO:0099643;GO:0061024;GO:0016079;GO:0006836;GO:0032940;GO:0023061;GO:0140352;GO:0046903;GO:0099504;GO:0099003;GO:0051640;GO:0099500;GO:0031629;GO:0007268;GO:0098916
32	GO:0042274;GO:0042254;GO:0022613;GO:0006364
33	GO:0007249;GO:0043122;GO:0045087;GO:0045089;GO:0002221;GO:0002831;GO:0002833;GO:0002758;GO:0050778;GO:0031349;GO:0002218;GO:0002753;GO:0002764;GO:0045088;GO:0051090;GO:0002757;GO:0050776;GO:0032103;GO:0002253;GO:0031347;GO:0043123;GO:0009615;GO:0030522;GO:0051091;GO:0038061;GO:0051607;GO:0001819;GO:0001817;GO:0001816;GO:0051092;GO:0032481;GO:0032606;GO:0032479
34	GO:0007031;GO:0072662;GO:0072663;GO:0043574;GO:0015919;GO:0016558;GO:0072329;GO:0019395;GO:0009062;GO:0034440;GO:0006635;GO:0065002;GO:0044743;GO:0030258;GO:0046395;GO:0016054;GO:0071806
35	GO:0006956;GO:0006959;GO:0002252;GO:0002253;GO:0050778;GO:0050776;GO:0008228;GO:0006909;GO:0050766;GO:0006910;GO:1903027;GO:0001867;GO:0050764;GO:0030449;GO:0045916;GO:0002921;GO:0045807;GO:0002697;GO:0002920;GO:0006897
36	GO:0141193;GO:0009755;GO:0032870;GO:0009725;GO:0030522;GO:0000122;GO:0042789;GO:0033993;GO:0009299;GO:0048384;GO:0007623;GO:0071396;GO:1902894;GO:0048511;GO:2000629;GO:0071407;GO:0035357;GO:0014070;GO:0062012;GO:0019216;GO:1901701;GO:0010586;GO:0010565;GO:1902893;GO:0061614;GO:0032922;GO:0062013;GO:0010887;GO:2000628;GO:0031667;GO:0045444;GO:0045923
37	GO:0035329;GO:0035330;GO:0035265
38	GO:0071526;GO:0097485;GO:0007411;GO:0050770;GO:0007409;GO:0061564;GO:0050767;GO:0048667;GO:0048846;GO:1902284;GO:0010975;GO:0048841;GO:0051960;GO:0048812;GO:0120039;GO:0048858;GO:0048843;GO:0048666;GO:0090497;GO:0001755;GO:0031175;GO:0120035;GO:0031344;GO:0030517;GO:0000902;GO:0030334;GO:0014032;GO:0048864;GO:0022603
39	GO:0006887;GO:0090522;GO:0032940;GO:0140352;GO:0046903;GO:0006904;GO:0051650;GO:0098876;GO:0140056
40	GO:0042073;GO:0099111;GO:0010970;GO:0035720;GO:0030705;GO:0031503
41	GO:0010498;GO:0051603;GO:0043161
42	GO:0016055;GO:0035567;GO:0060070;GO:0060071;GO:0030111;GO:0060828;GO:0071300;GO:0045165;GO:0030178;GO:0032526;GO:0090090;GO:0009790;GO:0060429;GO:1904948;GO:0150012;GO:0009887;GO:0030901;GO:0033278;GO:0061054;GO:0061183;GO:0048729;GO:0002009;GO:0071542
43	GO:2000819;GO:0070316;GO:0045023;GO:0006289;GO:2000781;GO:0030071;GO:1902459;GO:1902099;GO:0007091;GO:0044784;GO:0033045;GO:0045739;GO:0006338;GO:0006325;GO:2000036;GO:0051983;GO:2000779;GO:2000045;GO:0000819;GO:0045663;GO:1902806;GO:0006282;GO:0000082;GO:0033044;GO:0098813
44	GO:0000377;GO:0000398;GO:0000375;GO:0006397
45	GO:0006457;GO:0061077;GO:0051604;GO:0050821;GO:1904851;GO:1904869;GO:1904871;GO:0070203;GO:1904867;GO:1903405;GO:0070202;GO:1904816;GO:1990173;GO:1904814;GO:1904874
46	GO:0007059;GO:0051310;GO:0051303;GO:0050000;GO:0098813;GO:0000070;GO:0008608;GO:0140014;GO:0000819;GO:0000278;GO:0000280;GO:0051276;GO:1903047;GO:0048285;GO:0051656;GO:0051640;GO:0051784;GO:0051315
47	GO:0006805;GO:0071466;GO:0032787;GO:0042445;GO:0009410;GO:0008210;GO:0052695;GO:0006082;GO:0019585;GO:0006063;GO:0008202;GO:0019752;GO:0043436;GO:0010817;GO:0006721;GO:0006720
48	GO:0002181;GO:0006412;GO:0006413;GO:0022613;GO:0001732;GO:0002183
49	GO:0000398;GO:0000377;GO:0000375;GO:0008380
50	GO:0030509;GO:0071772;GO:0071773;GO:0007178;GO:0141091;GO:0071363;GO:0070848;GO:0007167;GO:0060395;GO:0090092;GO:0060390;GO:0060391;GO:0030510;GO:0001503;GO:0090100;GO:0045667;GO:0001649;GO:0001501;GO:0090287;GO:0030514;GO:0030278;GO:0003206;GO:0090101;GO:0030282;GO:0007389;GO:0003205;GO:0030500;GO:0030501
51	GO:0048193;GO:0006888;GO:0006890;GO:0048200;GO:0048205;GO:0035964
52	GO:0022617;GO:0006826;GO:0030198;GO:0043062;GO:0045229;GO:0030574;GO:0000041;GO:0071492
53	GO:0006730;GO:0050684
54	GO:0006354;GO:0006368;GO:0006367;GO:0006352;GO:0006289
55	GO:0001778;GO:1905686;GO:0052547
56	GO:0006282;GO:0051123;GO:0070897;GO:0006352;GO:0006367;GO:0042789;GO:0009299
57	GO:0061061;GO:0007517
58	GO:0045214;GO:0030239;GO:0097435;GO:0032989;GO:0010927;GO:0055002;GO:0055001;GO:0061061;GO:0031032
59	GO:0042554;GO:0006801;GO:0072593;GO:0045730
60	GO:0016197;GO:0042147;GO:0016482;GO:0098876;GO:0032456;GO:0006886
61	GO:1902455;GO:0017015;GO:1903844;GO:0000122;GO:1902459;GO:0007179;GO:0030512;GO:2000036;GO:0071560
62	GO:0045216;GO:0007043;GO:0070830;GO:0120192;GO:0120193;GO:0043297;GO:0034329;GO:0034330
63	GO:0006470;GO:0016311;GO:1905949;GO:1905665;GO:1905664;GO:0090281
64	GO:0031929;GO:0032006;GO:0038202;GO:0031669;GO:0038203;GO:0031667;GO:1903432;GO:0030307;GO:0032007;GO:0032008;GO:1905857;GO:0009267;GO:0032869;GO:0062197;GO:0001932
65	GO:0007186;GO:0010737;GO:2000479;GO:2000480;GO:0043270;GO:0043269;GO:0003044;GO:0000165;GO:0007200;GO:0048878;GO:0050801;GO:0019722;GO:0034765;GO:0051050;GO:0050891;GO:0043408
66	GO:0006119;GO:0009060;GO:0042775;GO:0042773;GO:0022904
67	GO:0071805;GO:0006813;GO:0098662;GO:0098655;GO:0098660;GO:0034220;GO:0030001;GO:0006812;GO:0043266;GO:0001508;GO:0086011;GO:1901379;GO:0086009;GO:0042391;GO:0097623;GO:0099622;GO:0086013;GO:0086091
68	GO:0030001;GO:0006812;GO:0006816;GO:0070588;GO:0006874;GO:0055074;GO:0098662;GO:0098655;GO:0098771;GO:0030003;GO:0098660;GO:0006873;GO:0034220;GO:0055080;GO:0050801
69	GO:0044772;GO:0000278;GO:0044770;GO:1903047;GO:1904029;GO:0000079;GO:0000082;GO:0000086;GO:0044843;GO:0044839
70	GO:0006099;GO:0019752;GO:0043436;GO:0006082;GO:0009060;GO:0045333;GO:0006085;GO:0006637;GO:0035383;GO:0015980;GO:0006086
71	GO:0043488;GO:0043487;GO:0061013;GO:0061157;GO:0050779;GO:0061014;GO:1903313;GO:0000288;GO:1903311;GO:0006402
72	GO:0007224;GO:0008589
73	GO:0007015;GO:0030029;GO:0030036;GO:0097435;GO:0045010;GO:0034314;GO:0008154
74	GO:0006816;GO:0030001;GO:0006812;GO:0070588;GO:0098662;GO:0098655;GO:0098660;GO:0034220;GO:0034762;GO:0098703;GO:0097553;GO:0070509;GO:1902656;GO:0061577;GO:0051924;GO:0032412;GO:1903169;GO:0022898;GO:0032409;GO:1904062;GO:0098659;GO:0099587;GO:0034765
75	GO:0060261;GO:2000144;GO:0060260;GO:2000142
76	GO:0051170;GO:0006606;GO:0051169;GO:0006913
77	GO:0007186;GO:0007188;GO:0006171;GO:0046058;GO:0009190;GO:0009187;GO:0052652;GO:0007193;GO:0007189;GO:1904321;GO:1904322
78	GO:0006338;GO:0006325
79	GO:0051169;GO:0006913;GO:0006999;GO:0006405;GO:0050657;GO:0050658
80	GO:0007186;GO:0007187;GO:0007218;GO:0030252;GO:0060124;GO:0007188;GO:0040018;GO:0060123;GO:0046903;GO:0046879;GO:0009914;GO:0023061;GO:0032940;GO:0046887;GO:0030072;GO:0002790;GO:0010817
81	GO:0007229;GO:0031589;GO:0110011;GO:2001046;GO:2001044;GO:0071711;GO:0061061;GO:0034446
82	GO:0045597;GO:0060284;GO:0060070;GO:0002521;GO:0016055;GO:0045165;GO:0000122;GO:0030097;GO:1903706;GO:0030851;GO:0030098;GO:0043367;GO:0046632;GO:0035710
83	GO:0006397;GO:0000387;GO:0000377;GO:0000398;GO:0000375
84	GO:0007186;GO:0007188;GO:0007189;GO:0097646;GO:1990410;GO:0007191;GO:0019933;GO:0007190;GO:0045762;GO:0031281;GO:0051349;GO:0043950
85	GO:0006457;GO:0051604
86	GO:0007219;GO:0006595;GO:0006596;GO:0033387;GO:1902267;GO:0009446
87	GO:0036092;GO:0006914;GO:0061919;GO:0097352;GO:0016236;GO:0016241;GO:0010506;GO:0006661;GO:0045022;GO:0098927;GO:0046488;GO:0046854
88	GO:0036376;GO:0006883;GO:0030007;GO:0035725;GO:0098662;GO:0098655;GO:0098660;GO:0055078;GO:0034220;GO:0030001;GO:0006814;GO:0055075;GO:0006812;GO:0140115;GO:0019725;GO:0030003;GO:0055082;GO:0006873;GO:0055080;GO:0050801;GO:0048878;GO:1990573;GO:0006813;GO:0099587;GO:0098659;GO:0098771;GO:0071805;GO:1902600;GO:1902307
89	GO:0010572;GO:0030168;GO:0007597;GO:0009611;GO:0042060;GO:0035855;GO:0007596
90	GO:0006260;GO:0006261;GO:0006270;GO:0000727;GO:0032508;GO:0006268;GO:0032392;GO:0071103;GO:0033260
91	GO:0006281;GO:0006974;GO:0006303;GO:0006302;GO:0006310;GO:0009314;GO:0016445;GO:0002200;GO:0002377;GO:0016447;GO:0006289;GO:0016444;GO:0002562
92	GO:0016567;GO:0032446;GO:0070647;GO:0043687;GO:0051603;GO:0006511
93	GO:0031145;GO:0051445;GO:0007346;GO:0070979;GO:0000278;GO:2000241;GO:0070647;GO:0051321;GO:0043687;GO:0007091;GO:0044784;GO:0044772;GO:0033045;GO:0016567;GO:0000209;GO:0032446;GO:0043161;GO:0051983;GO:0044770;GO:1903047;GO:0006511;GO:0098813;GO:0019941;GO:0043632;GO:0010965
94	GO:0006418;GO:0043039;GO:0043038;GO:0006399;GO:0006520
95	GO:0050808;GO:0099560;GO:0099054;GO:0099172;GO:0034330;GO:0099174;GO:1905606;GO:0051963;GO:0050807
96	GO:0007097;GO:0051647;GO:0051656;GO:0006997;GO:0051640;GO:0090220;GO:0034397;GO:0097240
97	GO:0044572;GO:0031163;GO:0016226;GO:0044571;GO:0006783;GO:0033014;GO:0006779
98	GO:0038066;GO:0000165;GO:1900744;GO:0006470;GO:0090398;GO:0043408;GO:0016311
99	GO:0006457;GO:0051604;GO:0042026;GO:0061077;GO:0009408;GO:0035966;GO:0034605;GO:0009266;GO:0006986;GO:0070841;GO:0051085
100	GO:0010959;GO:0003012;GO:0043269;GO:0046777;GO:0030001;GO:0006816;GO:0090257;GO:0006812;GO:0051924;GO:0044057;GO:0008015;GO:0006936;GO:0060314;GO:0006527;GO:0060047;GO:0060048;GO:0003015;GO:0003013;GO:1901844;GO:1904062;GO:0006941;GO:0034762;GO:0097553;GO:0061337;GO:0008016;GO:0043502;GO:0034765;GO:0010649
101	GO:0006506;GO:0006505;GO:0180046;GO:0009247;GO:0006661;GO:0046488;GO:0006664
102	GO:0086073;GO:0086042;GO:0098609;GO:0098911;GO:0086069;GO:0045216;GO:0002934;GO:0098901;GO:0086004;GO:0086005;GO:1903115
103	GO:0030261
104	GO:0006163;GO:0009117;GO:0072521;GO:0019693;GO:0006753;GO:0055086;GO:0046496;GO:0019362;GO:0072524;GO:0006096;GO:0046032;GO:0009181;GO:0046031;GO:0009137;GO:0019364;GO:0009179;GO:0009191;GO:0009135;GO:0072526;GO:0009134
105	GO:0060271;GO:0044782
106	GO:0007605;GO:0050954;GO:0042490;GO:0007600;GO:0050957;GO:0060113;GO:0001895;GO:0045494;GO:0060119;GO:0050974;GO:0050885
107	GO:0010876;GO:0030301;GO:0015918;GO:0006869;GO:0008610;GO:0006699
108	GO:0098742;GO:0007411;GO:0097485;GO:0048666;GO:0098609;GO:0007409;GO:0048812;GO:0120039;GO:0048858;GO:0061564;GO:0050919;GO:0048667;GO:0050923;GO:0001554;GO:0061364
109	GO:0140467;GO:0000122;GO:0030097;GO:1902893;GO:0061614
110	GO:0007229;GO:0007160;GO:0031589;GO:0033627;GO:0098609;GO:0034113;GO:0001704;GO:0007369;GO:0048646;GO:0048598
111	GO:0099116;GO:0001682;GO:0000966;GO:0070922;GO:0031047;GO:0016441;GO:0031054;GO:0008033
112	GO:0042273;GO:0042254;GO:0000470
113	GO:0031124;GO:0031123;GO:0180012
114	GO:0006260;GO:0031570;GO:0000077;GO:0000075;GO:0006974;GO:0006281;GO:0006261;GO:1901988;GO:0042770;GO:0000076;GO:0010948;GO:1901987;GO:0006275;GO:1900264;GO:1900262;GO:0045786;GO:0044770
115	GO:0006260;GO:0006261;GO:0000731;GO:0071897;GO:0019985;GO:0042276
116	GO:0070266;GO:0097300;GO:0097191;GO:0097190;GO:0008625;GO:0043068;GO:0043065;GO:0097527;GO:0043123;GO:0043122;GO:0007249
117	GO:0010498;GO:0043161;GO:0051603;GO:0006511;GO:0019941;GO:0043632;GO:0016567
118	GO:0031163;GO:0016226;GO:0097428;GO:0070525;GO:0002949
119	GO:0071357;GO:0033141;GO:0033139;GO:0034340;GO:0042501;GO:0043330;GO:0060337;GO:0009615;GO:0043331;GO:0002323;GO:0098586;GO:0140888;GO:0007259;GO:0045087;GO:0030101
120	GO:0019221;GO:0071345;GO:0038110;GO:0071352;GO:1901652;GO:0034097;GO:0070669;GO:0007169;GO:0071375;GO:0007167;GO:0008286;GO:0043434;GO:0008284;GO:0045321;GO:1901701;GO:0032870;GO:0018108
121	GO:0016071;GO:0008380;GO:0006397;GO:0000398;GO:0000377;GO:0000375;GO:0043484;GO:1903311;GO:0000380;GO:0050684
122	GO:0006620;GO:0071816;GO:0045047;GO:0045048;GO:0072599;GO:0051205;GO:0070972
123	GO:0046942;GO:0015849;GO:1905039;GO:1903825;GO:0015711;GO:0006865;GO:0015804;GO:0015807;GO:0003333
124	GO:0006325;GO:0006338
125	GO:0006383;GO:0042797;GO:0009304;GO:0042791
126	GO:0006836;GO:0007269;GO:0099643;GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:0099504;GO:0099003;GO:0016079;GO:0023061;GO:0032940;GO:0017156;GO:0006887;GO:0140352;GO:0046903;GO:0045055;GO:1903530
127	GO:0007264;GO:0033622;GO:0043087
128	GO:0007156;GO:0002717;GO:0002228;GO:0098742;GO:0002715;GO:0045954;GO:0007157;GO:0042267;GO:0042269;GO:0002708;GO:0002857;GO:0002860;GO:0001909;GO:0002705
129	GO:0006325;GO:0006338;GO:0065004
130	GO:0062028;GO:0007507;GO:0003215;GO:0003007;GO:0001947;GO:0061371;GO:0003143;GO:0035050;GO:0062029;GO:0003151;GO:0048562;GO:0048738
131	GO:0007216;GO:0007215;GO:0050804;GO:0099177;GO:0007206
132	GO:0098887;GO:0099639;GO:1903540;GO:0050915;GO:0098969
133	GO:0007186;GO:0009583;GO:0008277
134	GO:0060070;GO:0016055;GO:0060828;GO:0030111;GO:0090090;GO:0030178;GO:0001503
135	GO:0051145
136	GO:0042752;GO:0007623;GO:0048511;GO:0032922;GO:0009648;GO:0009649;GO:2000323;GO:2000322
137	GO:0002486;GO:0002484;GO:0001912;GO:0001906;GO:0002476;GO:0002428;GO:0001909;GO:0031343;GO:0001910;GO:0019885;GO:0002475;GO:0002483
138	GO:0050817;GO:0007596;GO:0007599;GO:0050878;GO:0042060
139	GO:0046854;GO:0006661;GO:0008610
140	GO:0048013;GO:0007169;GO:0007167;GO:0007411;GO:0097485;GO:0007409;GO:0061564;GO:0048667;GO:0048812;GO:0120039;GO:0048858
141	GO:0070269;GO:0032651;GO:0032611;GO:0032652;GO:0032612;GO:0032731;GO:0006954;GO:0032732;GO:0031347;GO:0001819;GO:0050729;GO:0050727;GO:0031349;GO:0002221;GO:0001817;GO:0001816;GO:0002758;GO:0002218
142	GO:0000301;GO:0048193;GO:0006891
143	GO:2000601;GO:0051127;GO:0034315;GO:0032956;GO:0051125;GO:0032970;GO:0110053;GO:0034314;GO:1902905;GO:0008154;GO:0051495;GO:0045010;GO:0007015
145	GO:0036297;GO:0006281;GO:0006974;GO:0000712
146	GO:0016567;GO:0032446;GO:0051603;GO:0070647;GO:0006511
147	GO:0006749;GO:0006575;GO:0006805;GO:0071466;GO:0009410;GO:0006790;GO:0043603;GO:0001676;GO:0042178
148	GO:0007186;GO:0007188;GO:1903942;GO:0007189;GO:0007610
149	GO:0099022;GO:0006901;GO:0006903;GO:0006900;GO:0006888
150	GO:0043161;GO:0010498
151	GO:0070647;GO:0043687;GO:0016567;GO:0032446;GO:0000209;GO:0006301
152	GO:0031146;GO:0043161;GO:0006511;GO:0019941
153	GO:0048193;GO:0006888;GO:0006890;GO:0061025
154	GO:0016925;GO:0018205;GO:0070647;GO:0043687
156	GO:0035583;GO:0048048;GO:0007179;GO:0071694;GO:0071560;GO:0048251
157	GO:0019433;GO:0046461;GO:0046464;GO:0034389;GO:0006641;GO:0010889;GO:0030730;GO:0006639;GO:0006638
158	GO:0050851;GO:0002429;GO:0002768;GO:0050776;GO:0002757;GO:0002764;GO:0002253;GO:0050853;GO:0046649;GO:0050778;GO:0045321;GO:0038095;GO:1903131;GO:0038093
159	GO:0006397;GO:0008380;GO:0016071;GO:0000377;GO:0000398
160	GO:0007186;GO:0007188;GO:0042310;GO:0060158;GO:0097746;GO:0035296;GO:0035150;GO:0014829;GO:0007200;GO:0008015;GO:0007213;GO:0006874;GO:0006939
161	GO:0042659;GO:0010453;GO:0000122;GO:0006338
162	GO:0006368;GO:0006354;GO:0042795;GO:0009301;GO:0034243
163	GO:0006888;GO:0090114;GO:0090110;GO:0035459;GO:0048193
164	GO:1901099;GO:2001240;GO:2001239;GO:0007501;GO:0001710
165	GO:0040029;GO:0008380;GO:0006338;GO:0045814
166	GO:0008610;GO:0019432;GO:0045017;GO:0046463;GO:0046460;GO:0046486;GO:0006641;GO:0006638;GO:0006639;GO:0035336;GO:0010876;GO:0046473;GO:0035337;GO:0015908;GO:0006637;GO:0035383
167	GO:0042330;GO:0006935;GO:0060326;GO:0007186;GO:0007204;GO:0019722;GO:0002685;GO:0071622;GO:0097026;GO:0002408;GO:2000547;GO:0071621;GO:0002687;GO:0097530;GO:0050900
168	GO:0045109;GO:0045104;GO:0045103;GO:0031424;GO:0030216;GO:0008544;GO:0009913;GO:0043588
169	GO:0032456;GO:0098876;GO:0016197;GO:0006654
170	GO:0046631;GO:0072538;GO:0032729;GO:0042509;GO:0072540;GO:0007260;GO:0002295;GO:0002460;GO:0043367;GO:0001819;GO:0042110;GO:0002363;GO:0043373;GO:0002360;GO:0043369;GO:0046634;GO:0046632;GO:0007259;GO:0035710;GO:0032609;GO:0032649;GO:0002250;GO:0097696;GO:0046635;GO:0072539;GO:0045321;GO:0042093;GO:0043368;GO:0050671;GO:0050670;GO:0032946;GO:0002294;GO:0032944;GO:0002293;GO:0002287;GO:0002696;GO:0002292;GO:0046649;GO:0050863;GO:0070663;GO:0070665;GO:0045058;GO:0050867;GO:0019221;GO:0002694;GO:0050870;GO:0042129;GO:0046651;GO:0042102;GO:0032943;GO:0001817;GO:0001816;GO:1903039;GO:0051135;GO:0035722
171	GO:0006281;GO:0000724;GO:0000725;GO:0006310;GO:0006302;GO:0006974;GO:0140527;GO:0007131
172	GO:0036503;GO:0034976;GO:0051603;GO:0030970;GO:1903513;GO:0010498;GO:0032527;GO:1901698;GO:0006886
173	GO:0035249;GO:0007215;GO:0050804;GO:0099177;GO:1990806;GO:0035235;GO:0098916;GO:0007268;GO:0099537
174	GO:0034976;GO:0001501
175	GO:0034587;GO:0070918;GO:0031047;GO:0141005;GO:0031048;GO:0010526;GO:0032197;GO:0032196;GO:0141007;GO:0141194;GO:0140719;GO:0007283;GO:0048232
