func_module_number	lst
15	GO:0006816;GO:0070588;GO:0030001;GO:0006812;GO:0061577;GO:0098662;GO:0098655;GO:0098703;GO:1902656;GO:0034762;GO:0098660;GO:0070509;GO:0051924;GO:0034220;GO:1903169;GO:1902514;GO:0097553;GO:1904062;GO:0010959;GO:0032412;GO:0022898;GO:0032409;GO:0098659;GO:0099587;GO:0006936;GO:0034765
16	GO:0006457;GO:0034976;GO:0051604;GO:0034975
17	GO:0016055;GO:0060070;GO:0035567;GO:0060071;GO:0060828;GO:0030111;GO:0030178;GO:0090090;GO:0071300;GO:0032526;GO:0045165;GO:1904948;GO:0009790;GO:0036514;GO:0060429;GO:0071542;GO:0030901;GO:0007389;GO:0031175;GO:0003002;GO:0050808;GO:0048666;GO:0009887;GO:0001503;GO:0048598;GO:0046330;GO:0150012;GO:0030278
18	GO:0015937
19	GO:0046513;GO:0006672;GO:0030148;GO:0046520;GO:0046512;GO:0046467;GO:0034312
20	GO:0031929;GO:0032006;GO:0038202;GO:0038203;GO:0031669
21	GO:0007186;GO:0070098;GO:0042330;GO:0006935;GO:1990868;GO:1990869;GO:0060326;GO:0097529;GO:0072677;GO:0050900;GO:0007200;GO:0006954;GO:0000165;GO:0003044;GO:0030595;GO:0043408;GO:0007188;GO:0043410;GO:0008277
22	GO:0006888;GO:0048193;GO:0090114;GO:0006900;GO:0006901;GO:0048207;GO:0048208
23	GO:0005977;GO:0044042;GO:0006112;GO:0005976;GO:0005975;GO:0006091;GO:0005978;GO:0009250;GO:0015980;GO:0000271
24	GO:0180046;GO:0016255;GO:0039529;GO:0039533;GO:0039530;GO:1900246
25	GO:0034976;GO:0036503;GO:1903513;GO:0030970;GO:0032527;GO:0010498;GO:0051603;GO:1901698;GO:1904152;GO:0070861
26	GO:0010876;GO:0006699;GO:0008206;GO:0006869
27	GO:0045109;GO:0045104;GO:0045103;GO:0031424;GO:0008544;GO:0030216
28	GO:0007160;GO:0031589;GO:0007229;GO:0033627;GO:0098609;GO:0034113;GO:0048646;GO:0048251;GO:0001704;GO:0048514;GO:0030198;GO:0043062;GO:0045229;GO:0048598
29	GO:0045348;GO:0043627
30	GO:0032922;GO:0007623;GO:0048511;GO:0042752;GO:0009648;GO:0009649;GO:2000323;GO:2000322
31	GO:0001906;GO:0001912;GO:0031343;GO:0001909;GO:0001910;GO:0002705;GO:0031341;GO:0002708;GO:0002703;GO:0002706;GO:0002699;GO:0002443;GO:0042267;GO:0002228;GO:0002697;GO:0002252;GO:0002449;GO:0001914;GO:0001913;GO:0002717;GO:0002486;GO:0002484
32	GO:0046777;GO:0030001;GO:0010959;GO:0006812;GO:1901844;GO:0006816;GO:0051592;GO:0043269
33	GO:0019882;GO:0019884;GO:0050778;GO:0050776;GO:0002396;GO:0002501;GO:0048002;GO:0042110;GO:0002503;GO:0002399;GO:0002478;GO:0019883;GO:0046649;GO:0045321;GO:0002250;GO:0050867;GO:0001916;GO:0050870;GO:0019886;GO:0051251;GO:1903039;GO:0002495;GO:0001912;GO:0001914;GO:0001910;GO:0002504;GO:0002696;GO:0001913;GO:0001909;GO:0031343;GO:0022409;GO:0031341;GO:0002708;GO:0002449;GO:0002456;GO:0002711;GO:0050863;GO:1903037;GO:0002709;GO:0002475;GO:0002706
34	GO:2000278;GO:0071897;GO:0006275;GO:0051052
35	GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:0006836;GO:0099643;GO:0007269;GO:0023061;GO:0045055;GO:0016079;GO:0099504;GO:0099003;GO:0017156;GO:0006887;GO:0032940;GO:0140352;GO:0046903;GO:0017157;GO:1903530;GO:1903305
36	GO:0007169;GO:0007167
38	GO:0014905;GO:0014908;GO:0007520
39	GO:0018008
40	GO:0006405;GO:0050658;GO:0050657;GO:0006406;GO:0051236
41	GO:0050851;GO:0002429
42	GO:0006281;GO:0006974;GO:0006302;GO:0006303;GO:0006266;GO:0006310;GO:0006284;GO:0016445;GO:0002200;GO:0006298;GO:0002377;GO:0006304;GO:0002520;GO:0051103
43	GO:0006413;GO:0006412;GO:0002183;GO:0001732;GO:0006417;GO:0002181;GO:0006446
44	GO:0070098;GO:1990869;GO:1990868;GO:0060326;GO:0030593;GO:1990266;GO:0071621;GO:0030595;GO:0097529;GO:0097530;GO:0006935;GO:0042330;GO:0006954;GO:0050900;GO:0007186;GO:0048247;GO:0002548;GO:0071674;GO:0072676;GO:0048245;GO:0019221;GO:0072677
45	GO:0006635;GO:0008535;GO:0019395;GO:0009062;GO:0034440;GO:0072329;GO:0017004;GO:0033617;GO:0030258;GO:0007005;GO:0046395;GO:0016054
46	GO:0006936;GO:0003012;GO:0030239;GO:0030029;GO:0010927;GO:0032989;GO:0055001;GO:0031032;GO:0055002;GO:0061061;GO:0033275;GO:0030049;GO:0006941;GO:0051146;GO:0042692;GO:0030036;GO:0045214
47	GO:0007186;GO:0007188;GO:0007189;GO:0051458;GO:0044060;GO:0050886;GO:0050829;GO:0051459
48	GO:0006865;GO:0046942;GO:0015849;GO:1905039;GO:1903825;GO:0015804;GO:0015711;GO:0003333;GO:0015807
49	GO:0006418;GO:0043039;GO:0043038;GO:0006399;GO:0006520;GO:0001867;GO:0006412
50	GO:2000480;GO:2000479
51	GO:0002768;GO:0006506;GO:0006505;GO:0002429;GO:0050853;GO:0050776;GO:0002764;GO:0180046;GO:0002757;GO:0002253;GO:0050851;GO:0009247;GO:0050778;GO:0006664;GO:1903509;GO:0038093;GO:0006661;GO:0038095;GO:0046467
52	GO:0048193;GO:0098876;GO:0051668;GO:0032456;GO:0016197;GO:0006888;GO:0016050
53	GO:0050804;GO:0099177;GO:0035249;GO:1990806;GO:0035235;GO:0007215;GO:0048168;GO:0007268;GO:0098916;GO:0030206;GO:0099537;GO:0098976;GO:0007210
54	GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:0050804;GO:0099177;GO:0048667;GO:0007409;GO:0048812;GO:0061564
55	GO:0016236;GO:0000045;GO:1905037;GO:0006914;GO:0061919;GO:0007033;GO:0043562;GO:0006995
56	GO:0007186;GO:0045744;GO:0007200;GO:0007212;GO:0099536;GO:0008277;GO:1903350;GO:1903351;GO:0002029
57	GO:0006839;GO:0006626;GO:0072655;GO:0070585;GO:0044743;GO:0030150;GO:0006605
58	GO:0061157;GO:0000288;GO:0050779;GO:0061014;GO:0043488;GO:0043487;GO:0000289;GO:0061013
59	GO:0141091;GO:0071560;GO:0007178;GO:0071559;GO:0007179;GO:1903844;GO:0071363;GO:0070848;GO:0030509;GO:0071772;GO:0017015;GO:0071773
60	GO:0002237;GO:0071219;GO:0071216;GO:0032496;GO:0071222;GO:0002221;GO:0009617;GO:0002758;GO:0002833;GO:0006954;GO:0032103;GO:0002218;GO:0031349;GO:0031347;GO:0002831;GO:0032635;GO:0032675;GO:0001817;GO:0045089;GO:0001816;GO:0002224;GO:0140895;GO:0002253;GO:0002757;GO:0002764;GO:0002752;GO:0045088;GO:0033993;GO:0001819;GO:0050778;GO:0032755;GO:0032637;GO:0032677;GO:0002220
61	GO:0098813;GO:0000070;GO:0140014;GO:0007059;GO:0000819;GO:0010965;GO:0051784;GO:0051306;GO:0000280;GO:0007094;GO:0071173;GO:0071174;GO:0033048;GO:2000816;GO:0033046;GO:0031577;GO:0045841;GO:1905819;GO:1902100;GO:0051985;GO:0033047;GO:0048285;GO:0045839;GO:1905818;GO:0051310;GO:0051304;GO:0051303;GO:0007088;GO:0050000
62	GO:0038179;GO:1990089;GO:1990090;GO:0038180
63	GO:0010498;GO:0051603;GO:0043161;GO:0006511
64	GO:0007339;GO:0007338;GO:0035036;GO:0009566;GO:0009988;GO:0006688;GO:0008037;GO:0070085
65	GO:0007271;GO:0035094;GO:0035095;GO:0099536;GO:0098916;GO:0007268
66	GO:0097191;GO:0043068;GO:0097190;GO:0043065;GO:0007249;GO:0008625;GO:0043122;GO:0070266;GO:0033209;GO:0071356;GO:0097300;GO:0034612;GO:0043123;GO:0071260;GO:0071496;GO:2001236;GO:2001238;GO:2001235;GO:0097527;GO:0009612;GO:2001233;GO:0051092;GO:0051090;GO:0071345;GO:0019221;GO:0051249;GO:0034097;GO:1901652;GO:0060544
67	GO:0007417;GO:0060070;GO:0072497;GO:2000741;GO:0042063;GO:0016055
68	GO:0044029
69	GO:0090174;GO:0061025;GO:0006906;GO:0048284;GO:0006887;GO:0140056;GO:0022406;GO:0048278;GO:0140029;GO:0016050;GO:0061024;GO:0045055;GO:0032940;GO:0140352;GO:0046903;GO:0016079;GO:0099643;GO:0007269;GO:0051640
70	GO:0008015
71	GO:0051603;GO:0010498;GO:0006511;GO:0019941
72	GO:0006260;GO:0006261;GO:0071897;GO:0000731;GO:0006281;GO:0006974;GO:0019985;GO:0006301;GO:1900264;GO:1900262;GO:0042276;GO:0006271;GO:0051052;GO:0051054;GO:0006275;GO:0090329;GO:0006388;GO:0022616;GO:0000394
73	GO:0006470;GO:0016311;GO:0010962;GO:0005979;GO:1905949;GO:0070873;GO:0032885
74	GO:0030050
75	GO:0140467;GO:0000122;GO:0030097
76	GO:0070830;GO:0120192;GO:0120193;GO:0043297;GO:0016338;GO:0045216;GO:0007043;GO:0034329
77	GO:0007098;GO:0010968;GO:0031023;GO:0000226;GO:0007020;GO:0031113;GO:0140694
78	GO:0006884;GO:0050866;GO:0022408;GO:0046642;GO:1903038;GO:0006814;GO:0007162;GO:0008361;GO:0071470;GO:0002695;GO:0071474;GO:0022407;GO:0006972;GO:0001816
79	GO:0046488;GO:0006650;GO:0006661;GO:0046486;GO:0006644;GO:0046474;GO:0045017;GO:0008654;GO:0046854;GO:0090407;GO:0046856
80	GO:0007186;GO:0007188;GO:0007212;GO:1903350;GO:1903351;GO:0071869;GO:0071870;GO:0071867;GO:0071868;GO:0050900
81	GO:0009755;GO:0000122;GO:0032870;GO:0141193;GO:0009725;GO:0030522;GO:0007623;GO:0048511;GO:0033993;GO:0048384;GO:0019216;GO:0042752;GO:0071396;GO:0042789
82	GO:0000082;GO:0044772;GO:2000045;GO:0044843
83	GO:0045050;GO:0051209;GO:0051283;GO:0051282;GO:0051208;GO:0071816;GO:0060314;GO:0051279;GO:0097553;GO:1901019;GO:0014808;GO:1903514;GO:0045048;GO:0051651;GO:0070296;GO:0070588;GO:0051205;GO:0006874;GO:0055074;GO:0006816;GO:0051235;GO:0007029;GO:1903169;GO:2001257;GO:0010880
84	GO:0071805;GO:0006813;GO:0098662;GO:0098655;GO:0098660;GO:0034220;GO:0030001;GO:0006812;GO:0043266;GO:1901379;GO:0086011;GO:0086009;GO:0001508;GO:0097623;GO:0042391;GO:0099622;GO:1904062;GO:0010959;GO:0034765
85	GO:0043161;GO:0010498;GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0032446
86	GO:0006493;GO:0043413;GO:0006486;GO:0070085
87	GO:0061061;GO:0060537;GO:0045165;GO:0014706;GO:0007517;GO:0042692;GO:0045664;GO:0051147;GO:0055002;GO:0007519;GO:0048743;GO:0051146
88	GO:0016485;GO:0007220;GO:0042982;GO:0034205
89	GO:0042554;GO:0006801;GO:0072593;GO:0045730
90	GO:1904262;GO:0032007;GO:0034198;GO:1903432;GO:1990928;GO:0038202
91	GO:0046777
92	GO:2000819;GO:0070316;GO:0045023;GO:0006289;GO:2000781;GO:0030071;GO:1902099;GO:0007091;GO:0044784;GO:0045663;GO:1902459;GO:0033045;GO:0051983;GO:0045739;GO:2000779;GO:0045661;GO:2000036;GO:1902806;GO:2000045;GO:0000819;GO:0045445;GO:0044843;GO:0000082;GO:0033044
93	GO:0007018;GO:0051261;GO:0051693;GO:0051016;GO:0030835;GO:0032984;GO:0030834;GO:0030042;GO:0030837;GO:1901880;GO:0022411;GO:0032272;GO:0110053;GO:0043242;GO:0000070;GO:1901879;GO:0032956;GO:0098813;GO:0030041;GO:0097435;GO:0140014;GO:0032970;GO:0000819
94	GO:0006891;GO:0048193;GO:0000301;GO:0042147;GO:0016482
95	GO:0006090;GO:0005975;GO:0016052;GO:0019752;GO:0043436;GO:0006082;GO:0046032;GO:0006096;GO:0009137;GO:0046031;GO:0009181;GO:0019364;GO:0009179;GO:0009135;GO:0009191;GO:0006002;GO:0072526;GO:0006091;GO:0009134;GO:0009185;GO:0009154;GO:0009261;GO:0009132
96	GO:0007249;GO:0038061;GO:0043122;GO:0043433;GO:0140895;GO:0002752
97	GO:1903747;GO:0043066
98	GO:0007178;GO:0141091;GO:0090092;GO:0007167;GO:0030509;GO:0071772;GO:0071773;GO:0071363;GO:0070848;GO:0060391;GO:0060390;GO:0060395;GO:0090100;GO:0032924;GO:0030510;GO:0090287;GO:0007179;GO:0090101;GO:0071560;GO:0071559;GO:0001501;GO:0003197;GO:0003205;GO:0003002;GO:0032925;GO:0003206;GO:0007389;GO:0001503;GO:0045667;GO:0060485;GO:0003007;GO:0030514;GO:0003279;GO:0061384;GO:0060411;GO:0045597;GO:0003203;GO:0001649;GO:0003272;GO:0003231;GO:0061383;GO:0007507;GO:0030501;GO:0072132;GO:0009887;GO:0070167;GO:0030282;GO:0045778;GO:0030500;GO:0008285;GO:0031214;GO:0070169;GO:0072359
99	GO:0048013;GO:0007169;GO:0097485;GO:0007411;GO:0007167;GO:0007409;GO:0048667;GO:0120039;GO:0048858;GO:0061564;GO:0000902;GO:0048812
100	GO:0031145;GO:0051445;GO:0070979;GO:2000241;GO:0051321;GO:0043161;GO:0007091;GO:0044784;GO:0051983;GO:0033045;GO:0006511;GO:0007346;GO:0019941;GO:0043632;GO:0019953
101	GO:0006457;GO:0000226;GO:0061077;GO:1904851;GO:1904871;GO:0070203;GO:1904869;GO:0051604;GO:0070202;GO:1903405;GO:1904867;GO:1904816;GO:1990173;GO:1904814;GO:1904874
102	GO:0045103;GO:0045104
103	GO:0099116;GO:0001682;GO:0031047;GO:0000966;GO:0016441;GO:0008033;GO:0070922;GO:0006399;GO:0031054;GO:0035194;GO:0035195;GO:0035196
104	GO:0008543;GO:0044344;GO:0071774;GO:0007169;GO:0007167;GO:0071363;GO:0070848;GO:0008284;GO:0001934;GO:0042327;GO:0009887;GO:0010562;GO:0045937;GO:0031401
105	GO:0010608;GO:0006417;GO:0006412;GO:0017148;GO:0034063;GO:0043488;GO:0043487;GO:0061013;GO:1903311;GO:0006401;GO:0141188
106	GO:0016567;GO:0070647;GO:0032446;GO:0043687;GO:0010498
107	GO:0098609;GO:0045785;GO:0030155;GO:0031295;GO:0031294;GO:0034446;GO:0050863;GO:0042110;GO:0007159;GO:0042102
108	GO:0097485;GO:0007411;GO:0007409;GO:0048667
109	GO:0097354;GO:0018342
110	GO:0043408;GO:0042730;GO:0031639
111	GO:0051923;GO:0006067;GO:0006068;GO:0033865;GO:0034035;GO:0034032;GO:0050427;GO:0033875
112	GO:0038127;GO:0038130;GO:0038128
113	GO:0009887;GO:0060070;GO:0007501;GO:2001240;GO:1901099
114	GO:0000165;GO:0007254;GO:0043408;GO:0031098;GO:0051403;GO:1902532;GO:0090398;GO:0043405;GO:0043409;GO:0043506;GO:0016311;GO:0006470;GO:0045859;GO:0038066;GO:0043549;GO:0046328
115	GO:0044772;GO:0044770;GO:0000278;GO:1903047;GO:1904029;GO:0000079;GO:0044843;GO:0000082;GO:0071900;GO:0045859
116	GO:0006820;GO:0006821;GO:0015698;GO:0098656;GO:1902476;GO:0098661;GO:0034220
117	GO:0045739;GO:0006282;GO:0051054;GO:1905168;GO:1904507;GO:0060382;GO:1904505;GO:0045995;GO:0080135;GO:0010569;GO:0006338
118	GO:0015711;GO:0006820;GO:0015698;GO:0019725;GO:0046942
119	GO:0042073;GO:0010970;GO:0007018;GO:0099111;GO:0031503
120	GO:0030198;GO:0043062;GO:0045229;GO:0030199
121	GO:0042730;GO:1900047;GO:0030195;GO:0050819
122	GO:0043122;GO:0007249;GO:0051090;GO:0043123;GO:0071345;GO:0051091;GO:0034097;GO:1901652;GO:0019221;GO:0031347;GO:0038173;GO:0051092;GO:0006954
123	GO:0034587;GO:0031047;GO:0070918;GO:0141005;GO:0031048;GO:0141007;GO:0141194;GO:0010526;GO:0032197;GO:0032196;GO:0140719;GO:0007283;GO:0008358;GO:0007315;GO:0007028;GO:0030719;GO:0007314
124	GO:0006383;GO:0042797;GO:0009304;GO:0006833;GO:0006360;GO:0042044;GO:0015793;GO:0009303;GO:0006361
125	GO:0046486;GO:0006638;GO:0006639;GO:0046473;GO:0006654;GO:0045017;GO:0008610;GO:0006644;GO:0006650;GO:0046339;GO:0008654;GO:0046474;GO:0090407;GO:0006641;GO:0046463;GO:0046460;GO:0046834;GO:0019432
126	GO:0030322;GO:0071805;GO:0006813;GO:0042391
127	GO:0007018;GO:0000226;GO:0070286;GO:0003341;GO:0001578;GO:0035082;GO:0060271;GO:0044782;GO:0036158
128	GO:0009755;GO:1990349;GO:0010496;GO:0009725
129	GO:0015671;GO:0042744;GO:0015669;GO:0042743
130	GO:0071711;GO:0110011;GO:0007229;GO:2001046
131	GO:0007186;GO:0007189
132	GO:0097006;GO:0030301;GO:0015918;GO:0071827;GO:0071825;GO:0010876;GO:0006869;GO:0034369;GO:0034368;GO:0042632;GO:0055092;GO:0034367;GO:0055088;GO:0034381;GO:0015850;GO:0034375;GO:0033344;GO:0043691;GO:1905952;GO:0006641;GO:0006638;GO:0006639;GO:0015914;GO:0034370;GO:0034372;GO:0032374;GO:0032371;GO:0033700;GO:0034377;GO:0046486
133	GO:0060271;GO:0044782
134	GO:0007265;GO:0007264
135	GO:0006476;GO:0140718;GO:0000183;GO:1990700;GO:0098732;GO:0035601
136	GO:0007264;GO:0031274;GO:0031272;GO:0030036;GO:0031269;GO:0031268;GO:0051056;GO:0030029;GO:0007266
137	GO:0006474;GO:0031365
138	GO:0045332;GO:0034204;GO:0097035
139	GO:0050901;GO:0061756;GO:0045123;GO:0050900;GO:0002685;GO:0098609;GO:0007159;GO:1903236;GO:1904994;GO:0002691;GO:0006935;GO:0042330;GO:0002687;GO:0030334;GO:0071674;GO:0060326;GO:0022407
140	GO:0007219;GO:0008593;GO:0045746;GO:0007221;GO:0045747
141	GO:0007006;GO:0007005;GO:0007007;GO:0042407;GO:0007008;GO:0045040
142	GO:0032438;GO:0048753;GO:0033059;GO:0062196;GO:0072384;GO:0051036;GO:0043473;GO:0099517;GO:0048490;GO:0099514;GO:0007020;GO:0060155;GO:0097494;GO:0048489
143	GO:0018149;GO:0008544;GO:0030216
144	GO:0006887;GO:0032940;GO:0017157;GO:0140352;GO:0046903;GO:1903530;GO:0051046
145	GO:0006163;GO:0019362;GO:0046496;GO:0072524;GO:0009117;GO:0072521;GO:0005975;GO:0006753;GO:0055086;GO:0006091;GO:0019693;GO:0016052;GO:0009154;GO:0009261;GO:0005996;GO:0006096;GO:0046032;GO:0006195;GO:0009137;GO:0009181;GO:0046031;GO:0019364;GO:0009179
146	GO:0006805;GO:0006749;GO:0071466;GO:0006690;GO:0009410;GO:0120254;GO:0019752;GO:0043436;GO:0006082;GO:0032787;GO:0033559;GO:0001676;GO:0006631;GO:0006575;GO:0019373;GO:0042178;GO:0019369;GO:0006721;GO:0006790;GO:0006720;GO:0043603
147	GO:0006261;GO:0006260;GO:0006270;GO:0006275;GO:0090329;GO:0032508;GO:0000727;GO:0032392;GO:0006268;GO:0071103;GO:0033260;GO:0044786;GO:0030174;GO:0000724;GO:0000725;GO:0051052;GO:0006974;GO:0006302;GO:0006281
149	GO:0044282;GO:0016054;GO:0046395;GO:0044248;GO:0019752;GO:0009063;GO:0043436;GO:0006082;GO:0006520
150	GO:0071300;GO:0061303
152	GO:0007035;GO:1902600;GO:0051452;GO:0051453;GO:0030641;GO:0006885;GO:0015986;GO:0006754;GO:0009145;GO:0009206;GO:0009201;GO:0009142;GO:0009152;GO:0009260;GO:0007042;GO:0046390;GO:0010506;GO:0046034;GO:0006164;GO:0009205;GO:0009144;GO:0009199
153	GO:0031146;GO:0006511;GO:0019941;GO:0043632
154	GO:0034314;GO:0007015;GO:0045010;GO:0030029;GO:0030036;GO:0097435;GO:0110053;GO:0032956;GO:0097581;GO:0034315;GO:0032970;GO:1902903;GO:1902743;GO:0008154
155	GO:0045454;GO:0006979;GO:0042743
156	GO:0030574;GO:0032963;GO:0030198;GO:0043062;GO:0045229;GO:0022617;GO:0022411;GO:0071492
157	GO:0043491;GO:0036092;GO:0046854;GO:0010595
158	GO:0042531;GO:0043567;GO:0042509;GO:0050731;GO:0007260;GO:0008284;GO:0048009;GO:0018108;GO:0018212;GO:0050730;GO:0070120;GO:0001934;GO:0007259;GO:0042327;GO:0007217;GO:0097696;GO:0045937;GO:0010562
159	GO:0033141;GO:0033139;GO:0071357;GO:0042501;GO:0043330;GO:0034340;GO:0043331;GO:0060337;GO:0002323;GO:0009615;GO:0140888;GO:0098586;GO:0007259;GO:0097696;GO:0046425
160	GO:0006457;GO:0051604;GO:0035966;GO:0006986;GO:0061077;GO:0009408
161	GO:0030111;GO:0030177;GO:0016055;GO:0048714;GO:0010759;GO:0002690;GO:0071622;GO:0045687;GO:0048713
162	GO:0006644;GO:0006650;GO:0046486;GO:0006690;GO:0046470;GO:0033559;GO:0009395;GO:0046475;GO:0019369;GO:0008610;GO:0001676;GO:0006631;GO:0046471;GO:0046337;GO:0046503;GO:0120254;GO:0018904;GO:0016042;GO:0032787;GO:0036151;GO:0019752;GO:0046456;GO:0043436
163	GO:0030036;GO:0030029;GO:0007015
164	GO:0006325;GO:0006338;GO:0065004;GO:0071824
165	GO:0006281;GO:0006310;GO:0006974;GO:0006302;GO:0000725;GO:0000724;GO:0031297;GO:0045005;GO:0035825;GO:0006260;GO:0006261;GO:0000075;GO:0031570;GO:0000077;GO:1901988;GO:0010948;GO:0051321;GO:0007131;GO:0140527;GO:1901987;GO:0042770;GO:0071479;GO:0045786;GO:1903046;GO:0010212;GO:0010564;GO:0044770;GO:0051052
166	GO:0031163;GO:0016226;GO:0044571;GO:0097428;GO:0006121;GO:0006879;GO:0034552;GO:0034553
167	GO:0007597;GO:0072378;GO:0072376;GO:0007596;GO:0050817;GO:0007599
170	GO:0061919;GO:0006914;GO:0006661;GO:0097352;GO:0046488;GO:0016236;GO:0046854;GO:0036092
171	GO:0006352;GO:0006367;GO:0051123;GO:0070897;GO:0006281;GO:0071824;GO:0006282
172	GO:0036444;GO:0006839;GO:0001836;GO:0008637;GO:0006851;GO:0007005;GO:0051560;GO:0010821;GO:0090199;GO:0170036;GO:0090200;GO:0097190;GO:0046902;GO:1990542;GO:0090559;GO:0007006;GO:0006874;GO:0097192
173	GO:0006620;GO:0071816;GO:0045047;GO:0045048;GO:0072599
174	GO:0045197;GO:0035088;GO:0061245
175	GO:0006665;GO:0006643;GO:0006672;GO:0030149;GO:0046466;GO:0030148;GO:0043603;GO:0046467;GO:0046513
176	GO:0030001;GO:0006812
177	GO:0043123;GO:0038061;GO:0043122;GO:0044208;GO:0007249;GO:0006167;GO:0051092;GO:0009168;GO:0009127;GO:0097294;GO:0097293;GO:0097292;GO:0006189
178	GO:0019221;GO:0071345;GO:0097696;GO:0034097;GO:1901652;GO:0007259;GO:0007260;GO:1904894;GO:1904892;GO:0042509;GO:0046427;GO:0046425;GO:0042531;GO:0018108;GO:0018212;GO:0050730;GO:0071358;GO:0038196;GO:0050731;GO:0034342;GO:0071378;GO:0060396;GO:0071352;GO:0038110;GO:0001819;GO:0060416;GO:0070669;GO:0008284;GO:0045321;GO:0050865;GO:0001817;GO:0001816;GO:0002694;GO:0046631;GO:0071350;GO:0070672;GO:0035723;GO:0038113;GO:0071355;GO:0098586;GO:0002292;GO:0071104;GO:0002696;GO:0002460;GO:0140888;GO:0043434;GO:0018193;GO:0002250;GO:0050867;GO:0035722;GO:0042110;GO:0032729;GO:0002294;GO:0046634;GO:0060397;GO:0002293;GO:0002287;GO:0001934;GO:0046649;GO:0042325;GO:0007169;GO:0071349;GO:0070671;GO:0009615;GO:0050863;GO:0002285;GO:0042327;GO:0071375
179	GO:0000122;GO:0006325
180	GO:0009101;GO:0015012
181	GO:0043484;GO:0008380;GO:0006397;GO:0048024;GO:0000398;GO:0000377
182	GO:0006897;GO:0098657;GO:0072583;GO:0006898;GO:0048268;GO:1903232;GO:0060155;GO:0048488;GO:0140238;GO:0016185;GO:0070142;GO:0048753;GO:0032438
183	GO:0034975;GO:0002860;GO:0002857
184	GO:0048488;GO:0140238;GO:0036465;GO:0006897;GO:0099504;GO:0099003;GO:0098657
185	GO:0007224;GO:0008589
187	GO:0006689
188	GO:0010498;GO:0032933;GO:0071501;GO:0051603;GO:0006991;GO:0036503;GO:0006695;GO:1902653;GO:0016126;GO:0032527
189	GO:0016567;GO:0070647;GO:0043687;GO:0032446;GO:0006511
190	GO:0000122;GO:1902455;GO:1902459;GO:0042659;GO:2000036;GO:0010453;GO:0006338;GO:0019827;GO:0098727;GO:0030512
191	GO:0000226;GO:0007051;GO:0008608;GO:0007059;GO:0051225;GO:0098813;GO:0051988;GO:0051310;GO:0051303;GO:0050000;GO:1902850;GO:0000819;GO:0032886;GO:0007052;GO:0070507;GO:0000280;GO:0000070;GO:0051256;GO:0051987
192	GO:0098742
193	GO:0019827;GO:0098727;GO:0031054;GO:0000122
194	GO:0016197;GO:0042147;GO:0016482;GO:0098876
196	GO:0003012;GO:0006936;GO:0061061;GO:0060047;GO:0003015;GO:0007517;GO:0008015;GO:1902305;GO:0003013;GO:0002028
