func_module_number	lst
34	GO:0007264;GO:0051056;GO:0035023
35	GO:0006644;GO:0006650;GO:0046486;GO:0046470;GO:0006690;GO:0033559;GO:0019369;GO:0046475;GO:0001676;GO:0046471;GO:0006631;GO:0009395;GO:0120254;GO:0046337;GO:0046503;GO:0018904;GO:0008610;GO:0032787;GO:0016042;GO:0006662;GO:0046485;GO:0019752
36	GO:0000122;GO:0140588;GO:0016925;GO:0018205
37	GO:0010257;GO:0032981;GO:0006120;GO:0042776;GO:0015986;GO:0033108;GO:0097250;GO:0006754;GO:0009145;GO:0009206;GO:0009201;GO:0006119
38	GO:0052652;GO:0009187;GO:0009190;GO:0006164;GO:0006753;GO:0009152;GO:0009165;GO:0055086;GO:0009260;GO:0046390;GO:0072522;GO:0006163;GO:0009150;GO:0009259;GO:0019693;GO:0009117;GO:1901293
39	GO:0006418;GO:0043039;GO:0043038
40	GO:0006635;GO:0019395;GO:0009062;GO:0034440;GO:0072329;GO:0016054;GO:0046395
41	GO:0071786;GO:0007029;GO:0010256;GO:0090158;GO:1903371;GO:0006699;GO:0008206
42	GO:0016055;GO:0060070;GO:0035567;GO:0071300;GO:0032526;GO:0060071;GO:0045165;GO:0030111;GO:1904948;GO:0060828;GO:0071396;GO:0036514;GO:0033993;GO:0030901;GO:0009790;GO:0071542;GO:0030178;GO:0009887;GO:0043010;GO:0090090;GO:0007423
43	GO:0045216;GO:0007043;GO:0070830;GO:0016338;GO:0120192;GO:0120193;GO:0043297;GO:0034329
44	GO:0098659;GO:0099587;GO:0036376;GO:1990573;GO:0098662;GO:0098655;GO:0030001;GO:0006813;GO:0098660;GO:0098739;GO:0071805;GO:0006812;GO:0034220;GO:0035725;GO:0006883;GO:0030007;GO:0006814;GO:0055078;GO:0055075;GO:0140115;GO:0030003;GO:0006873;GO:0055082;GO:0019725;GO:0055080;GO:0050801
45	GO:0001778;GO:1905686
46	GO:0006397;GO:0016071;GO:0006406;GO:0006405;GO:0051028;GO:0050657;GO:0050658;GO:0051236;GO:0006403;GO:0051168;GO:0015931
47	GO:0090174;GO:0061025;GO:0006906;GO:0048284;GO:0140056;GO:0022406;GO:0048278;GO:0016050;GO:0006887;GO:0140029;GO:0061024;GO:0032940;GO:0045055;GO:0140352;GO:0046903;GO:0007269;GO:0099643;GO:0016079;GO:0051640;GO:0006836;GO:0023061;GO:0099504;GO:0099003;GO:0048193;GO:0006886;GO:0099500;GO:0031629
48	GO:0016197;GO:0042147;GO:0016482;GO:0032456;GO:0098876;GO:0051668
49	GO:0006282;GO:0045995;GO:0045739;GO:0051052;GO:0080135;GO:0051054;GO:0006338;GO:0006325;GO:0006281;GO:1904507;GO:0060382;GO:1904505;GO:0006974
50	GO:0007411;GO:0097485;GO:0007409;GO:0061564;GO:0048667;GO:0048812;GO:0120039;GO:0048858;GO:0000902;GO:0031175;GO:0048666
51	GO:0007186;GO:0007188;GO:0007602;GO:0009583;GO:0009581;GO:0009582;GO:1990573;GO:0034765;GO:0034762;GO:0007200;GO:0007189;GO:0043269;GO:0150099;GO:0006813
52	GO:0051603;GO:0010498;GO:0036503;GO:0006511;GO:0019941;GO:0043632
53	GO:0060271;GO:0032402;GO:0051904;GO:0032401;GO:0051905;GO:0044782;GO:0051875;GO:0032400
54	GO:0006888;GO:0048193;GO:0090114;GO:0006900;GO:0006901;GO:0016050
55	GO:0006749;GO:0006575;GO:0006790;GO:0019752;GO:0006805;GO:0043436;GO:0006082;GO:0043603;GO:0006690;GO:0071466;GO:0009410;GO:0032787;GO:0120254;GO:0006631;GO:0033559;GO:0001676
56	GO:0002237;GO:0071216;GO:0071219;GO:0032496;GO:0009617;GO:0002758;GO:0006954;GO:0002833;GO:0002218;GO:0002224;GO:0002221;GO:0002831;GO:0032103;GO:0071222;GO:0031349;GO:0045089;GO:0031347;GO:0045088;GO:0002253;GO:0002757;GO:0002764;GO:0033993;GO:0050778;GO:0001817;GO:0001816;GO:0050776;GO:0032755;GO:0045087;GO:0140895;GO:0001819;GO:0002220;GO:0032757;GO:0032635;GO:0032675;GO:0002752;GO:0071396;GO:0032637;GO:0032677;GO:0034097;GO:1901652
57	GO:0140467;GO:0034976;GO:0030968
58	GO:0000165;GO:0016311;GO:0043409;GO:0006470;GO:0043408;GO:1902532;GO:0038066;GO:0070373
59	GO:0090522;GO:0006904;GO:0099022;GO:0006887;GO:0048278;GO:0140029;GO:0140352;GO:0090148;GO:0140056
60	GO:0042273;GO:0042254;GO:0022613;GO:0006364
61	GO:0031163;GO:0016226;GO:0097428;GO:0044571
62	GO:0019882;GO:0050776;GO:0042110;GO:0050778;GO:0048002;GO:0046649;GO:0019884;GO:0045321;GO:0002396;GO:0002501;GO:0002478;GO:0002399;GO:0002503;GO:0050863;GO:0050870;GO:0050867;GO:0051251;GO:0051249;GO:1903039;GO:0002696;GO:0050865;GO:1903037;GO:0002694;GO:0022409;GO:0007159;GO:0019886;GO:0022407;GO:0002495;GO:0002504;GO:0045785;GO:0002250;GO:0050852;GO:0030155;GO:0019883;GO:0002768;GO:0098609;GO:0050851;GO:0030217;GO:0002429;GO:0001916;GO:0001912
63	GO:0000226;GO:0000278;GO:0097435;GO:0031110;GO:1902904;GO:1902903;GO:1905907
64	GO:0036503;GO:0034976;GO:0030970;GO:1903513;GO:0032527;GO:1901698;GO:0010498;GO:0051603;GO:1904152;GO:0070861;GO:0070862;GO:1904153;GO:0090317;GO:0006886;GO:0032387;GO:0032933
65	GO:0048193;GO:0006888;GO:0006890;GO:0048205;GO:0048200;GO:0035964
66	GO:0006470;GO:0016311;GO:0010962;GO:0005979;GO:0070873;GO:0032885;GO:0032881;GO:0009250;GO:0005978;GO:0005977
67	GO:0097190;GO:0043068;GO:0097191;GO:0043065;GO:0008625;GO:0070266;GO:0097300;GO:0097527;GO:0043122;GO:0043123;GO:0007249;GO:0071260;GO:0071496;GO:0070227
68	GO:0030574;GO:0032963;GO:0022617;GO:0030198
69	GO:0006119;GO:0042773;GO:0042775;GO:0022904;GO:0019646;GO:0022900;GO:0009060;GO:0045333;GO:0015980;GO:0006091;GO:0006123
70	GO:0006457;GO:0061077;GO:0051604;GO:0006458
71	GO:0044248;GO:0016054;GO:0046395;GO:0072663;GO:0072662;GO:0007031;GO:0044282;GO:0009062;GO:0019752;GO:0043436;GO:0006082;GO:0072329;GO:0016558;GO:0019395;GO:0034440;GO:0006631;GO:0030258
72	GO:0007623;GO:0048511;GO:0032922;GO:0042752;GO:2000323;GO:2000322;GO:0009648;GO:0009649;GO:0042921;GO:0031958
73	GO:2000144;GO:0060261;GO:2000142;GO:0060260;GO:0032968;GO:0032786
74	GO:0006884;GO:0008361;GO:0055064;GO:0055081;GO:0006970;GO:0071470;GO:0006971;GO:0055075;GO:0030001;GO:0006814;GO:0032535;GO:0006812;GO:0071677;GO:0071474;GO:1990573
75	GO:0044772;GO:0000278;GO:0044770;GO:1903047;GO:1904029;GO:0000079;GO:0071900;GO:0000082
76	GO:0046496;GO:0019362;GO:0072524;GO:0005975;GO:0009117;GO:0016052;GO:0006163;GO:0006753;GO:0006091;GO:0009166;GO:0009154;GO:0009261;GO:0055086;GO:0006195;GO:0046032;GO:0006096;GO:0046031;GO:0009137;GO:0009181
77	GO:0031929;GO:0032006;GO:0038202;GO:0032008;GO:1903432;GO:1904263;GO:0071230;GO:0071229;GO:0043200;GO:0001101;GO:0031669;GO:0031667
79	GO:0070269;GO:0032651;GO:0032611;GO:0006954;GO:0032652;GO:0032612;GO:0050727;GO:0032731;GO:0032732;GO:0031347;GO:0050729;GO:0031349;GO:0140632;GO:0002221;GO:0001817;GO:0001816;GO:0141084;GO:0032103;GO:0002758;GO:0002833
80	GO:0008543;GO:0044344;GO:0071774;GO:0007169;GO:0007167;GO:0071363;GO:0070848;GO:0008284;GO:0001934;GO:0042327;GO:0009887;GO:0045937;GO:0010562;GO:0031401;GO:0042325;GO:0001932;GO:0030334;GO:0035766;GO:0035768;GO:1904847;GO:2000544
81	GO:0006816;GO:0030001;GO:0070588;GO:0006812;GO:0098662;GO:0098655;GO:0098703;GO:1902656;GO:0098660;GO:0070509;GO:0034220;GO:0097553;GO:0034762;GO:0061577;GO:0098659;GO:0099587;GO:0032412;GO:0022898;GO:0032409;GO:1903169;GO:0051924;GO:0098739;GO:0098943;GO:0007268;GO:0098916;GO:0099628;GO:0098970;GO:0098953
82	GO:0034063;GO:0043488;GO:0043487;GO:0061013;GO:0010608;GO:0006402;GO:1903311;GO:0006401
85	GO:0032007;GO:0032006;GO:1904262
86	GO:0090170;GO:1903358;GO:0048308;GO:0048313
87	GO:0055086;GO:0009117;GO:0006753;GO:0006163;GO:0072521;GO:0009123;GO:0009150;GO:0009259;GO:0009119;GO:0019693;GO:0009167;GO:0009126;GO:0009161;GO:1901136;GO:1901292;GO:0072522;GO:0046085;GO:0046033;GO:0006164
88	GO:0030509;GO:0071772;GO:0071773;GO:0007178;GO:0141091;GO:0090092;GO:0071363;GO:0007167;GO:0070848;GO:0060391;GO:0060395;GO:0060390;GO:0030510;GO:0090100;GO:0090287;GO:0001501;GO:0001503;GO:0030514;GO:0090101;GO:0045667;GO:0001649;GO:0090288;GO:0030282;GO:0030500;GO:0061036;GO:0030501;GO:0003197;GO:0032924;GO:0031214;GO:0045778;GO:0030278
89	GO:0051923;GO:0033865;GO:0033875;GO:0034035;GO:0050427;GO:0034032
90	GO:0006261;GO:0006260;GO:0006270;GO:0000727;GO:0006275;GO:0090329;GO:0000724;GO:0032508;GO:0000725
91	GO:0006470;GO:0051963;GO:0099560;GO:0099054;GO:0099174;GO:1905606;GO:0099172;GO:0016311
92	GO:0005975;GO:0016052;GO:0046032;GO:0006096;GO:0019318;GO:0009137;GO:0009181;GO:0046031;GO:0019364;GO:0009179;GO:0009191;GO:0009135;GO:0072526;GO:0005996;GO:0009134;GO:0006006;GO:0006091;GO:0009185;GO:0009154;GO:0006002;GO:0009261
93	GO:0045109;GO:0045104;GO:0045103;GO:0008544
94	GO:0016071;GO:0008380;GO:0000398;GO:0000377;GO:0000375;GO:0006397;GO:0043484;GO:1903311;GO:0000380;GO:0048024
95	GO:0008380;GO:0000398;GO:0000377
96	GO:0051310;GO:0051303;GO:0050000;GO:0008608;GO:0098813;GO:0000070;GO:0007059;GO:0000819;GO:0140014;GO:0051656;GO:0000280;GO:0051640;GO:0048285;GO:0051276;GO:0071174;GO:0071173;GO:0007094
97	GO:0007189;GO:0007188;GO:0007186;GO:0010001
98	GO:0042761;GO:0030497;GO:0000038;GO:0006487;GO:0034625;GO:0034626;GO:0019368;GO:0006633;GO:0006486;GO:0043413;GO:0019367;GO:0035338
99	GO:0002831;GO:0045087;GO:0031347;GO:0009615;GO:0007249;GO:0050776;GO:0002833;GO:0051607;GO:0031349;GO:0002764;GO:0032103;GO:0050778;GO:0043122;GO:0045088;GO:0045089;GO:0002253;GO:0002757;GO:0051090;GO:0002218;GO:0002221;GO:0002758;GO:0019221;GO:1901652;GO:0034097;GO:0032481
100	GO:0061157;GO:0050779;GO:0061014;GO:0043488;GO:0043487;GO:0061013;GO:0000288;GO:1903313;GO:0006402
101	GO:0043161;GO:0006511
102	GO:0048753;GO:0032438;GO:0033059;GO:0072384;GO:0062196;GO:0043473;GO:0051036;GO:0099517;GO:0048490;GO:0099514;GO:0060155;GO:0010970
103	GO:0009566;GO:0007339;GO:0007338;GO:0035036;GO:0009988;GO:0019953;GO:0008406
104	GO:0030050;GO:0099515;GO:0030048
105	GO:0007018;GO:0000070;GO:0140014;GO:0098813;GO:0000819;GO:0007059;GO:0000280;GO:0048285;GO:0000226;GO:0051656;GO:0051640;GO:1903047;GO:0000278
106	GO:0010608;GO:0006417;GO:0006412;GO:0006413;GO:0006446;GO:0045947;GO:0016071
107	GO:0060070;GO:0016055;GO:0003002;GO:0009952;GO:0007389
108	GO:0000122;GO:1902455;GO:1902459;GO:2000036;GO:0019827;GO:0042659;GO:0098727;GO:0030512;GO:0010453;GO:0017015;GO:1903844
109	GO:0048193;GO:0000301;GO:0006891;GO:0007030
110	GO:0016073;GO:0016180;GO:0034243;GO:0032784
111	GO:0030198;GO:0043062
112	GO:0042073;GO:0007018;GO:0010970;GO:0031503
113	GO:0061640;GO:0000910;GO:0051301;GO:0031272;GO:0031274
114	GO:0060411;GO:0009952;GO:0003007;GO:0000122;GO:0003279;GO:0009887;GO:0048738;GO:0045446;GO:0003002;GO:0030855;GO:0003206;GO:0003281
115	GO:0007035;GO:0051452;GO:0051453;GO:0030641;GO:0006885;GO:1902600;GO:0016241;GO:0030003;GO:0006873;GO:0055080
116	GO:0045165;GO:0007517;GO:0048643;GO:0048636;GO:1901863;GO:0045844;GO:0042693;GO:0061061;GO:0048641;GO:0007519;GO:0048743
117	GO:0019752;GO:0043436;GO:0006082;GO:0006520;GO:0009113;GO:0170039;GO:0170033;GO:0006144;GO:0046112;GO:0009070;GO:0097294;GO:0097292;GO:0097293;GO:0006189
119	GO:0048709;GO:0045165;GO:2000741;GO:0072033;GO:0061036;GO:0010001;GO:0007417;GO:0060008;GO:0001502;GO:0042063;GO:0061035
121	GO:0032446;GO:0070647;GO:0043687;GO:0006511;GO:0000209;GO:0019941;GO:0043632;GO:0016567;GO:0051603;GO:0070936
122	GO:0006281;GO:0006974;GO:0000075;GO:0031570;GO:0006260;GO:1901988;GO:0010948;GO:0006302;GO:0000077;GO:0006261;GO:0045786;GO:1901987;GO:0010564;GO:0044770;GO:0042770;GO:0006310;GO:0000725;GO:0000724;GO:0051052;GO:0045005;GO:0000076;GO:0007093;GO:0044774;GO:0000723;GO:0032200
123	GO:2000819;GO:0070316;GO:0045023;GO:0006289;GO:2000781;GO:0030071;GO:1902099;GO:0007091;GO:0044784;GO:0033045;GO:0045739;GO:0006325;GO:0006338;GO:0051983;GO:1902459;GO:2000779;GO:2000045;GO:0006282;GO:1902806;GO:0045663;GO:2000036;GO:0000082;GO:0051054;GO:0045580
124	GO:0019221;GO:0071345;GO:0034097;GO:1901652;GO:0007259;GO:0097696;GO:0030097;GO:0071352;GO:0038110;GO:0070669;GO:0070672;GO:0071350;GO:0035723;GO:0007260;GO:0018108;GO:0018212;GO:0008284;GO:0042531;GO:0038043;GO:0030099;GO:0042509;GO:0038156;GO:0048871;GO:0050730;GO:0002521;GO:0070665;GO:1903131;GO:0050731;GO:0060397
125	GO:0006099;GO:0045333;GO:0009060;GO:0015980;GO:0006091;GO:0019752;GO:0043436;GO:0006082;GO:0006637;GO:0035383;GO:0072521;GO:0006753
126	GO:0006281;GO:0006974;GO:0006302;GO:0006303;GO:0006310;GO:0016445;GO:0002200;GO:0009314;GO:0002377;GO:0006298;GO:0071478;GO:0002520;GO:0006289;GO:0006266;GO:0002440;GO:0016447
127	GO:0045597;GO:1902893;GO:0061614;GO:1902895;GO:2000628;GO:2000630;GO:0010586;GO:0000122;GO:0070848;GO:0071363;GO:0045444;GO:0033993;GO:0070482;GO:0007167;GO:0071559;GO:0001837;GO:0009725;GO:0001666;GO:0010717;GO:0036293;GO:0014070;GO:0071407;GO:0090287;GO:0007179;GO:0006979;GO:0050673
128	GO:0002429;GO:0002768;GO:0002757;GO:0002764;GO:0050776;GO:0002253;GO:0050778;GO:0050853;GO:0050851;GO:0002252;GO:0050865;GO:0045321;GO:0046649;GO:0002443;GO:0002250;GO:1990840;GO:1990858;GO:0002223;GO:0038095;GO:0002694;GO:0038093;GO:0038094;GO:0002449;GO:0042113;GO:0051249;GO:0030168;GO:0002703;GO:0006909;GO:0002697
129	GO:0034314;GO:0007015;GO:0045010;GO:0030029;GO:0030036;GO:0097435;GO:0010591;GO:0010592;GO:1902743;GO:0097581;GO:1902745;GO:0030032;GO:0120034;GO:2000601
130	GO:0006383;GO:0042797;GO:0009304;GO:0042791;GO:0009301
131	GO:0006626;GO:0072655;GO:0070585;GO:0006839;GO:0006605;GO:0030150
132	GO:0007031;GO:0016559;GO:0048285;GO:0000266;GO:0090141;GO:0090140;GO:0010821;GO:0007005
133	GO:0019377;GO:0046466;GO:0030203;GO:0006022
134	GO:0006817;GO:0046415;GO:0015698;GO:0044341
135	GO:0030277;GO:0010669
136	GO:0006352;GO:0006367;GO:0051123;GO:0070897;GO:0071824;GO:0060261
137	GO:0007018;GO:0010970;GO:0099111;GO:0030705;GO:0000226;GO:1902850;GO:0051293;GO:0051653
138	GO:0006913;GO:0051169;GO:0051168;GO:0006405;GO:0050658;GO:0050657;GO:0006606
139	GO:0045050;GO:0071816;GO:0045048
140	GO:0097035;GO:0045332;GO:0034204;GO:0015914;GO:0015748;GO:0034220;GO:0006874;GO:0055074
141	GO:0003012;GO:0006936;GO:0006941;GO:0030239;GO:0061061;GO:0003009;GO:0055001;GO:0030029;GO:0050879;GO:0050881;GO:0010927;GO:0032989;GO:0055002;GO:0050905;GO:0060048;GO:0031032
142	GO:0033209;GO:0071356;GO:0034612;GO:0051092;GO:0051090;GO:0051249;GO:0007249;GO:0046651;GO:0032943;GO:0070661;GO:0002694;GO:0050670;GO:0032944;GO:0051251;GO:0043122;GO:0050865;GO:0070663;GO:0002696;GO:0050867;GO:0051091;GO:0002440;GO:0045321;GO:0046649;GO:0097191;GO:2001236;GO:2001238;GO:0002700
143	GO:0035249;GO:0050804;GO:0099177;GO:0007215;GO:0098916;GO:0007268;GO:0099537
144	GO:0007565;GO:0044703
145	GO:0007220;GO:0034205;GO:0050435;GO:0042987;GO:0042982;GO:1904062;GO:0034765
146	GO:0002181;GO:0006412
147	GO:0007186;GO:0007188;GO:0007212;GO:1903350;GO:1903351;GO:0071867;GO:0071868;GO:0071870;GO:0071869
148	GO:0015986;GO:0006754;GO:0009206;GO:0009145;GO:0009201;GO:0009142;GO:0009152;GO:0009260;GO:0046034
149	GO:0001836;GO:0008637;GO:0097190;GO:0097191;GO:0090199;GO:0097192;GO:0038034;GO:0097193
150	GO:0031589;GO:0034446;GO:0007160
151	GO:0042744;GO:0015671;GO:0042743
152	GO:0030036;GO:0030029
153	GO:0006354;GO:0006368;GO:0032784;GO:0034243
154	GO:0007229;GO:0033627;GO:0007160;GO:0031589;GO:0098609;GO:0001704;GO:0034113;GO:0007369;GO:0048646;GO:0048598;GO:0048333;GO:0050900;GO:0048729
155	GO:0043122;GO:0007249;GO:0043123;GO:0051091;GO:0051092;GO:0051090;GO:0038061;GO:0050776;GO:0050778;GO:0070534;GO:0002218;GO:0045088;GO:0031349;GO:0045087;GO:0045089;GO:0002764;GO:0002221;GO:0002831;GO:0002833;GO:0002758
156	GO:0110154;GO:0110156;GO:0034655;GO:0000956;GO:0031086;GO:0000290;GO:0006401;GO:0031087;GO:0141188;GO:0006402
157	GO:0060271;GO:0044782
158	GO:0001522;GO:0009451
159	GO:0046942;GO:0015849;GO:0015711;GO:0006865;GO:1905039;GO:1903825;GO:0003333;GO:0015807
160	GO:0018342;GO:0097354
161	GO:0006665;GO:0006643;GO:0006672;GO:0030148;GO:0046467;GO:0046513;GO:0043603
162	GO:0072038;GO:0090189;GO:1901099;GO:2001240;GO:0090183;GO:0060688;GO:0072283;GO:0007501;GO:0003337;GO:0001658;GO:2001239;GO:0060675;GO:0072171;GO:0072079;GO:0001710;GO:0072078;GO:1905330;GO:2000027;GO:0072077
163	GO:0043484;GO:0006282;GO:0006974
164	GO:0007169;GO:0007167;GO:0030335;GO:2000147;GO:0040017;GO:0018108;GO:0018212;GO:0030334;GO:0051897;GO:0046777;GO:0051896;GO:0048008;GO:0043491;GO:0001932;GO:0060326;GO:0048010;GO:0042330;GO:0006935;GO:0001934;GO:0030036;GO:0018193;GO:0042325;GO:0042327;GO:0010810;GO:0045937;GO:0010562;GO:0030029;GO:0032956;GO:0045785;GO:0031401;GO:0071363;GO:0070848;GO:0010811
165	GO:0048013;GO:0007169;GO:0007167;GO:0097485;GO:0007411;GO:0000902;GO:0007409;GO:0048667;GO:0061564;GO:0048812;GO:0120039;GO:0048858;GO:0031175;GO:0048666;GO:0051336
166	GO:1904851;GO:0070203;GO:0070202;GO:1903405;GO:1904867;GO:1904816;GO:1990173;GO:1904814;GO:0070200;GO:0090670;GO:0090671;GO:0090672;GO:0090685;GO:1904871;GO:1904869
167	GO:0016055;GO:0060070;GO:0030178;GO:0030111;GO:0060828;GO:0090090;GO:0045732;GO:0032436;GO:2000060
169	GO:0071816;GO:0061024;GO:0045048
170	GO:0071711;GO:0110011;GO:2001046;GO:2001044;GO:0007229
171	GO:0031047;GO:0070918;GO:0034587;GO:0010526;GO:0032197;GO:0032196;GO:0031048;GO:0141005;GO:0045814;GO:0141194;GO:0141007;GO:0035194;GO:0040029;GO:0016441;GO:0035195;GO:0035278;GO:0140719;GO:0007276;GO:0007283;GO:0048232
