func_module_number	lst
92	GO:0000278;GO:1903047;GO:0010564;GO:0140014;GO:0007059;GO:0000280;GO:0048285;GO:0051276;GO:0000070;GO:0000819;GO:0044770;GO:0098813;GO:1901987;GO:0044772;GO:0051983;GO:0010948;GO:0051310;GO:0051303;GO:0050000;GO:0000075;GO:0045786;GO:1901990;GO:0007346;GO:0007088;GO:1901988;GO:0007080;GO:0051783
93	GO:1903047;GO:0007059;GO:0000278;GO:0098813;GO:0051276;GO:0010564;GO:0000280;GO:0140014;GO:0000070;GO:0000819;GO:0048285;GO:1905818;GO:0051304;GO:0051983;GO:0090068;GO:1902850;GO:0045787;GO:0007051;GO:0000226;GO:0033044;GO:0044772;GO:0007088;GO:0051783
99	GO:0032543
102	GO:1902527;GO:1902525;GO:0051650;GO:0051648
103	GO:1903047;GO:0006260;GO:0000278;GO:0006261;GO:0006974;GO:0000086;GO:0044839;GO:0006281;GO:0006310;GO:0007059;GO:0044772;GO:0044770;GO:0010389;GO:0000724;GO:0000725;GO:0006302
104	GO:0006281;GO:0006974;GO:0051276;GO:0006310;GO:0000278;GO:0006260;GO:0006261;GO:1903047;GO:0006302;GO:0000724;GO:0000725
105	GO:0000082
107	GO:0031145;GO:0070979;GO:0051445;GO:0051321;GO:2000241
108	GO:0051276;GO:0006275;GO:0006260;GO:0033044
111	GO:0006511;GO:0019941;GO:0043632;GO:0051603
112	GO:0048313;GO:0048308
114	GO:0032543
115	GO:0006457;GO:0022613;GO:0061077;GO:0051604;GO:0007004;GO:0006278;GO:1904851;GO:1904871;GO:1904869;GO:0070203
116	GO:0042254;GO:0022613;GO:0006364
117	GO:0022613;GO:0016072;GO:0016071;GO:0042254;GO:0006364;GO:0006397;GO:0000398;GO:0000377;GO:0000375
119	GO:0016071;GO:0006397;GO:0000398;GO:0000377;GO:0000375;GO:0008380;GO:1903311;GO:0050684;GO:0000380
