func_module_number	lst
213	GO:0007218;GO:0090663;GO:1902606;GO:1902608
214	GO:0042572;GO:0042573;GO:0034308;GO:0001523
215	GO:0006821;GO:0006820
216	GO:0002181
217	GO:0072350;GO:0006102;GO:0006099;GO:1902652;GO:0006066
218	GO:0098883;GO:0150146
219	GO:0008608;GO:0051310;GO:0051303;GO:0050000;GO:0098813;GO:0007059;GO:0051656;GO:0051640;GO:0000070;GO:0000819;GO:0140014
220	GO:1905719;GO:0007605;GO:0050954;GO:0042490;GO:0001895;GO:0060113;GO:0050957;GO:0045494;GO:0050953;GO:0060122
221	GO:0007389;GO:0001654;GO:0150063;GO:0048880
222	GO:0050851;GO:0002429;GO:0050853;GO:0002768;GO:0002757;GO:0002764;GO:0002253;GO:0050776;GO:0050778;GO:0038093;GO:0046649;GO:0045321;GO:0038095;GO:0042113;GO:0050852;GO:0030168;GO:0050865
223	GO:0007169;GO:0007167;GO:0019221;GO:0071345;GO:1901652;GO:0034097;GO:0018108;GO:0018212;GO:0071375;GO:0007259;GO:0097696;GO:0043434;GO:0010562;GO:0045937;GO:0042327;GO:0043491;GO:0008284;GO:0001934;GO:0008286;GO:0042325;GO:0050731;GO:0001932;GO:0051897;GO:1901699;GO:0031401;GO:0030097;GO:1901701;GO:0051896;GO:0043066;GO:0050730;GO:0032869
224	GO:0046854;GO:0006661;GO:0046488
225	GO:0043547;GO:0051336
226	GO:0045860;GO:0033674
227	GO:0007411;GO:0097485;GO:0007409;GO:0061564;GO:0048667;GO:0048812;GO:0120039;GO:0048858;GO:0000902;GO:0031175;GO:0048666;GO:0050919;GO:0008038;GO:0050770;GO:0001554;GO:0061364;GO:0050923;GO:0050772;GO:0048588
228	GO:0070830;GO:0120192;GO:0120193;GO:0043297;GO:0045216
229	GO:0000122;GO:0032870;GO:0009725;GO:0033993;GO:0030518;GO:0043401;GO:0009755;GO:0071396;GO:0071407;GO:0071383;GO:0043433;GO:2000630
230	GO:0000122;GO:1902895;GO:2000630;GO:0010586;GO:1902893
231	GO:0033539;GO:0006635;GO:0019395;GO:0009062
233	GO:0071569;GO:0033146;GO:1990592;GO:1990564;GO:0030520;GO:0033143;GO:0061709
235	GO:0006397;GO:0008380;GO:0043484
237	GO:0070525;GO:0002949
238	GO:2001204
239	GO:0006414;GO:0006412;GO:0006613;GO:0042744
240	GO:0002833;GO:0032103;GO:0002221;GO:0002758;GO:0002218;GO:0031349;GO:0002831;GO:0045089;GO:0002237;GO:0031347;GO:0002253;GO:0045088;GO:0002757;GO:0050778;GO:0071219;GO:0002764;GO:0071216;GO:0002224;GO:0050776;GO:0032755;GO:0032675;GO:0032635;GO:0045087;GO:0001819;GO:0001817;GO:0001816;GO:0032496;GO:0032757;GO:0009617;GO:0070498;GO:0032637;GO:0032677
241	GO:0007169;GO:0007167;GO:0043491;GO:0030335;GO:0042327;GO:2000147;GO:0040017;GO:0045937;GO:0010562;GO:0001934;GO:0051896;GO:0042325;GO:0043410;GO:0051897;GO:0043408;GO:0030334;GO:0031401;GO:0001932;GO:0000165;GO:0018108;GO:0018212;GO:0070374;GO:0070372;GO:0070371;GO:0008284;GO:0046777;GO:0045860
242	GO:0007169;GO:0007167;GO:0030155;GO:0051249;GO:0045785;GO:0022409;GO:0022407;GO:0007173
244	GO:0031398;GO:1903322
245	GO:0046457;GO:0001516;GO:0006636;GO:0006693;GO:0006692;GO:0046456
246	GO:0000165;GO:0043409;GO:0043408;GO:0038093;GO:0038095;GO:0006470;GO:0070371
247	GO:0098609;GO:0048009;GO:0007169;GO:0007156;GO:0043410;GO:0050921
249	GO:1903942;GO:0043576;GO:0007585;GO:0160023;GO:0090290
250	GO:0006661;GO:0046488
251	GO:0070172;GO:0070170
252	GO:0098742
253	GO:0007187;GO:0007218;GO:0071385;GO:0008285
254	GO:0008584;GO:0046546
255	GO:0007186;GO:0003151
256	GO:0006884;GO:0071470;GO:0006970
257	GO:0034205;GO:0050435;GO:0042987;GO:0042982;GO:0007220
258	GO:0038066;GO:0000165;GO:1900744
259	GO:0072331;GO:0070647;GO:0043687;GO:0044770;GO:0000278;GO:0031647;GO:1901987
260	GO:0016925
261	GO:0009611;GO:0042060;GO:0030334;GO:0030335;GO:2000147;GO:0040017;GO:0030155;GO:0098609;GO:0014812;GO:0010543;GO:0007596;GO:1903034;GO:0050817;GO:0007599
262	GO:0050900;GO:0045123;GO:0050819;GO:0032102;GO:0007159;GO:0050818;GO:0002685;GO:0061045;GO:0051241
263	GO:0070588
265	GO:0060271;GO:0044782
266	GO:0051693;GO:0051016;GO:0030835;GO:0030834;GO:0030042;GO:0030837;GO:1901880;GO:0032272;GO:0043242;GO:1901879;GO:0032956
267	GO:0006182;GO:0007168;GO:0046068;GO:0009190;GO:0052652;GO:0009187;GO:0009152;GO:0009260;GO:0046390
268	GO:0097067;GO:0097066;GO:0052547;GO:0030574
269	GO:0016226;GO:0031163;GO:0097428;GO:0045454
270	GO:0001867;GO:0006956;GO:1903028;GO:1903027;GO:0008228;GO:0006910;GO:0006959;GO:0050766;GO:0002752;GO:0050764;GO:0002220
271	GO:0000281;GO:0061640;GO:0032467;GO:0000910;GO:0051781;GO:0051256
272	GO:0042026
273	GO:0003158;GO:0002064
274	GO:0045197;GO:0035088;GO:0061245;GO:0007163;GO:0034330;GO:0030334;GO:0043085;GO:0042325;GO:0001932;GO:0072657;GO:0030010;GO:1990778;GO:0034329;GO:0072659;GO:0010562;GO:0045937;GO:0030335;GO:0045216;GO:0051668
275	GO:0044331;GO:0034329;GO:0007043
276	GO:0006595;GO:1902267;GO:0033387;GO:0009446;GO:0009445
279	GO:0006091;GO:0006121;GO:0006099;GO:0022900;GO:0034552;GO:0034553
280	GO:0006298
281	GO:0035459;GO:0006888;GO:0070973
282	GO:0030177
283	GO:0007224
285	GO:0045454
286	GO:0030029;GO:0030036;GO:0033211
287	GO:0007015;GO:0097435;GO:0030036;GO:0030029;GO:0008154;GO:0008064;GO:0000902;GO:0032956
289	GO:0010759
290	GO:0071378;GO:0060396
291	GO:0019370;GO:0006691
292	GO:0010524;GO:0010522;GO:0006816;GO:0060402;GO:0006812;GO:0070588;GO:0030001;GO:1904427;GO:0051928
294	GO:0005977;GO:0044042;GO:0006112
295	GO:0034220;GO:0098662;GO:0098655;GO:0006813;GO:0030001;GO:0043271;GO:0034765;GO:0098660;GO:0043269;GO:0034766;GO:0006812;GO:0032413;GO:2001258;GO:0032410;GO:0034763;GO:0034762
296	GO:0048193;GO:0061951;GO:0098876;GO:0090161;GO:0006888
297	GO:0070212;GO:0070213;GO:1904355
298	GO:0060183;GO:0002029;GO:0022401;GO:0023058;GO:0060976;GO:1904022
302	GO:0060271
303	GO:0090220;GO:0034397;GO:0051303;GO:0050000;GO:0051656;GO:0070197;GO:0045141;GO:0044821
304	GO:0006401;GO:0141188;GO:0043487;GO:0050779;GO:0016071;GO:1903313;GO:0010608;GO:0034655;GO:1903311;GO:0043488;GO:0061013;GO:0061157
308	GO:0009308
309	GO:0050665;GO:1903409;GO:0042743;GO:0072593
312	GO:0007099;GO:0098534;GO:0051298;GO:0007098
315	GO:0099041;GO:0099022
316	GO:0031163;GO:0016226
317	GO:0007601
318	GO:0030488;GO:0106004;GO:0001510
321	GO:0006183;GO:0009201;GO:0009142
323	GO:0007189;GO:0007188
324	GO:0006826;GO:0006879
326	GO:0006814;GO:0038116;GO:0002028;GO:0070294;GO:0003096
328	GO:0030198;GO:0043062;GO:0045229;GO:0007596;GO:0050817;GO:0007599;GO:0050878
330	GO:1902635;GO:1902633;GO:2000786;GO:0044090
332	GO:0006833;GO:0042044
333	GO:0007156;GO:0098742;GO:0098609;GO:0002857;GO:0002860;GO:0002858;GO:0002855
334	GO:0070647
339	GO:0071526;GO:0050770;GO:0097485;GO:0007411;GO:0048843;GO:0048841;GO:0050767;GO:0048846;GO:1902284;GO:0030517;GO:0051960;GO:0001755;GO:0090497;GO:0010975;GO:0007409;GO:0050771;GO:0031345;GO:0050922;GO:0061564
340	GO:1901099;GO:2001240;GO:2001239;GO:0097192
342	GO:0006833;GO:0042044
343	GO:0006956;GO:0045916;GO:0006909;GO:0002921;GO:0006959;GO:0002253;GO:0030449;GO:0006958;GO:0045959;GO:0002252;GO:0030450;GO:0002455;GO:0002924;GO:0002713;GO:0002923;GO:0002890
344	GO:1905821;GO:0060623;GO:0007076;GO:0051984
345	GO:0031163;GO:0016226;GO:0044572
346	GO:0015889;GO:0051180
347	GO:0002128;GO:0030488;GO:0002130
348	GO:0042273
355	GO:0070778;GO:0140009
358	GO:0006556;GO:0046500
361	GO:0140507
362	GO:0060124;GO:0040018;GO:0060123
364	GO:0042138
365	GO:0002252;GO:0045087;GO:0006954;GO:0042742;GO:0042330;GO:0006935
366	GO:0097435;GO:0033693;GO:0045109;GO:0045104;GO:0045103
367	GO:0009948;GO:0090238;GO:0090237
368	GO:0019221;GO:0071345;GO:0006954;GO:0034097;GO:1901652
369	GO:0044804;GO:0000045;GO:1905037
372	GO:1902018
373	GO:0006401;GO:0141188
374	GO:0006826
376	GO:0019348;GO:0016093;GO:0006661
378	GO:0010880;GO:0014808;GO:1903514;GO:0070296;GO:0022898;GO:0051279;GO:0032409;GO:1901019;GO:0010649;GO:0061337;GO:2001257
380	GO:0060326;GO:0048245
382	GO:0006935;GO:0042330
384	GO:2001034
388	GO:0042761;GO:0030497;GO:0035338
393	GO:0007127;GO:0061982;GO:0140013;GO:1903046
396	GO:0006418
398	GO:0006839;GO:1990542;GO:0007005;GO:1990544
404	GO:0071805
405	GO:0006706;GO:0008202;GO:0006066;GO:1901615;GO:0043385;GO:1901376;GO:0046222
