func_module_number	lst
134	GO:0022904;GO:0022900
135	GO:0016264;GO:0045216;GO:1990349;GO:0008015;GO:0003161;GO:0010496;GO:0003013;GO:0086002;GO:0072359;GO:0003174;GO:0007043;GO:0003179
136	GO:0045216;GO:0007043;GO:0070830;GO:0120192;GO:0120193;GO:0043297;GO:0034330;GO:0035633
137	GO:0030048
138	GO:0030029;GO:0030036
139	GO:0006956;GO:0006959;GO:1903028;GO:1903027;GO:0001867;GO:0008228
140	GO:0045197;GO:0061245;GO:0035088
141	GO:0007156;GO:0007043;GO:0045216
142	GO:0051135;GO:0051133;GO:0051132;GO:0032816;GO:0032814;GO:0001916;GO:0032620;GO:0032660;GO:0001914;GO:0001913;GO:0046635;GO:0042531;GO:0001912;GO:0002711;GO:0032729;GO:0031343;GO:0042509;GO:0007260;GO:0030101;GO:0001910;GO:0002709;GO:0046634;GO:0002824;GO:0032649;GO:0032609;GO:0031341;GO:0002708;GO:0002821;GO:0002456;GO:0050671;GO:0032946;GO:0001909;GO:0002705;GO:0002857;GO:2000330;GO:0002860;GO:0051142;GO:0070665;GO:0046631;GO:0051140;GO:1903588;GO:0050731;GO:0002706
145	GO:0045218
146	GO:0071363;GO:0070848;GO:0007167;GO:0001501
147	GO:0007596;GO:0050817
148	GO:0006997;GO:0006998;GO:0007097;GO:0010256
149	GO:0002524;GO:0016064
150	GO:0090110;GO:0035459;GO:0090114;GO:0006900;GO:0006888;GO:0048193;GO:0016050
151	GO:0003012;GO:0006936;GO:0030029;GO:0030049;GO:0033275;GO:0006941;GO:0030036;GO:0003009;GO:0050881;GO:0050879;GO:0061061;GO:0055001;GO:0030239
155	GO:0007249;GO:0043122;GO:0071345;GO:0071356;GO:0034612;GO:1901652;GO:0034097;GO:0043123;GO:0051092;GO:0051090
157	GO:0007173;GO:0038127
158	GO:0031145;GO:0070979;GO:0051445;GO:0006511;GO:0019941;GO:0043632;GO:0000209;GO:0043161;GO:0051603;GO:0016567;GO:0010498;GO:2000241;GO:0032446;GO:0007346;GO:0070647;GO:0043687;GO:0051321
159	GO:0048388;GO:0007042;GO:0061795;GO:0035751;GO:0007035;GO:0051452;GO:0051453;GO:0030641;GO:0006885
161	GO:0070059
163	GO:0007169;GO:0002431;GO:0007167;GO:0046777;GO:0050778;GO:0018193
164	GO:0051014
165	GO:0010498;GO:0051603;GO:0006511
166	GO:0036258;GO:0036257;GO:0045324;GO:0032509;GO:0071985;GO:0007032;GO:0043162;GO:0046761;GO:0090148;GO:0046753;GO:0061952;GO:0032510;GO:0039702;GO:1902774;GO:0061763;GO:0051469;GO:1901673;GO:0097576;GO:0046755;GO:0031468;GO:1902410;GO:0000281;GO:0001778;GO:0097212;GO:0019076;GO:0035891;GO:0007034;GO:0090169;GO:0019068
167	GO:0006418;GO:0043039;GO:0043038
168	GO:0170038;GO:0170034;GO:1901607
169	GO:0048048;GO:0032963;GO:1905049;GO:0051045;GO:0030574;GO:0030198;GO:0043062
170	GO:0014910;GO:0014909;GO:0014812;GO:0043567;GO:0048009;GO:0014912;GO:0007167;GO:0014911
172	GO:0008380;GO:0006397;GO:0000377;GO:0000398;GO:0000375;GO:0016071;GO:0043484;GO:0006388;GO:0000394;GO:1903311
173	GO:0006412;GO:0002181;GO:0006417;GO:0006413;GO:0002183;GO:0010608;GO:0014003
174	GO:0017185;GO:0030198
175	GO:0000422;GO:0007005;GO:0016559;GO:0008637;GO:0007006;GO:0044375;GO:0090141
176	GO:0000045;GO:1905037;GO:0016236;GO:0061919;GO:0006914;GO:0007033;GO:0042594;GO:0043562;GO:0006995
178	GO:0141193;GO:0035357
180	GO:0035269;GO:0035268;GO:0097502
181	GO:0006906;GO:0090174
182	GO:0007005;GO:0070585;GO:1900063;GO:0006121;GO:0006626
184	GO:0007005;GO:0032981;GO:0010257
185	GO:0050435;GO:0002265;GO:0061900;GO:1990000
186	GO:1902600;GO:0007035;GO:0051452;GO:0051453;GO:0030641;GO:0006885
187	GO:0043487;GO:0034655
188	GO:0050957;GO:0050885;GO:0050905;GO:0007605
189	GO:0006261;GO:0006270;GO:0006260;GO:0006275;GO:0051052;GO:0000727
190	GO:0007020;GO:0046785;GO:0031109;GO:0007051;GO:0051258
191	GO:0006913;GO:0051169;GO:0006405;GO:0051168;GO:0050658;GO:0050657
192	GO:0140053;GO:0000959
193	GO:0007018;GO:0010970;GO:0099111
194	GO:0016558;GO:0072663;GO:0072662;GO:0015919;GO:0043574;GO:0065002;GO:0044743
195	GO:0006383;GO:0042797;GO:0009304
196	GO:0007018;GO:0006556;GO:0098971;GO:0098935;GO:0098937
197	GO:0006805;GO:0016098;GO:0071466;GO:0009410;GO:0006721;GO:0006720;GO:0001676;GO:0120254;GO:0019369
198	GO:0006086;GO:0006085;GO:0006084;GO:0071616;GO:0035384;GO:0035383;GO:0006637;GO:0043604
199	GO:1901663;GO:0006744
200	GO:0006470;GO:0043029
201	GO:0034220;GO:0043269;GO:0030007;GO:0036376;GO:0006814;GO:0098662;GO:0098655;GO:1990573;GO:0006883;GO:0098660;GO:0030001;GO:0035725;GO:0055075;GO:0002028;GO:0140115;GO:0006812;GO:0098771;GO:0034765;GO:0055078;GO:0030003;GO:0006873
202	GO:0006231;GO:0046073;GO:0009177;GO:0009157;GO:0009176
203	GO:0043484;GO:0006282;GO:0090043;GO:0090042;GO:0008380
204	GO:0044282;GO:0046395;GO:0016054;GO:0044248
205	GO:0007188;GO:0007186;GO:0007212;GO:1903351;GO:1903350
209	GO:0000226
210	GO:0000226
211	GO:0032204;GO:0000723;GO:0032200;GO:0033044;GO:0051052;GO:0051276;GO:0032205;GO:0032211;GO:2000279;GO:1904357;GO:0016233;GO:0007004;GO:0006278;GO:0140588;GO:0051053;GO:0010833
212	GO:0034314;GO:0045010;GO:0007015;GO:0030036;GO:0030029;GO:0097435
213	GO:0030198;GO:0043062
214	GO:0098876;GO:0032456;GO:0016197;GO:0051668;GO:0072659
215	GO:0000278
216	GO:0060390;GO:0060395;GO:0030509;GO:0071772;GO:0071773
217	GO:0090522;GO:0140056;GO:0006904;GO:0022406;GO:0048278;GO:0140029;GO:0099022;GO:0090148
218	GO:0003012
220	GO:0098609;GO:0045216;GO:0086073;GO:0086042;GO:0002934;GO:0098901;GO:0086004;GO:0086005;GO:1903115;GO:0098911;GO:0007043;GO:0034330
221	GO:0030036
222	GO:0007507;GO:0060716;GO:0014706
223	GO:1905168;GO:0045911;GO:0010569;GO:2000781;GO:0000018
224	GO:0007186
225	GO:1903225
226	GO:0007059;GO:0051383;GO:0051276;GO:0034508;GO:0051382;GO:0051310;GO:0000278;GO:0051303;GO:0008608
227	GO:0099050
229	GO:0007020;GO:0010968;GO:0046785;GO:0051225;GO:0031109;GO:0031113
231	GO:0032729;GO:0032609;GO:0032649;GO:2000330;GO:2000328;GO:0010455;GO:0043382;GO:0035722;GO:2000321;GO:0043379;GO:0090715;GO:0043380
232	GO:0070922;GO:0031054;GO:0030422
233	GO:0000184;GO:0016071;GO:0008380;GO:0000377;GO:0000398;GO:0000375;GO:0000956;GO:0006397;GO:0006402;GO:0006406
234	GO:1905907;GO:1905906
235	GO:0030032
236	GO:0022613;GO:0042254;GO:0016072;GO:0006364;GO:0042274;GO:0007004;GO:0006278
237	GO:0061061;GO:0045214;GO:0030239;GO:0032989;GO:0010927
238	GO:0034244
239	GO:2000278;GO:0006275;GO:0140889;GO:0071897
240	GO:0006897
241	GO:0051051
242	GO:0006499;GO:0018377
243	GO:0032511;GO:0043328;GO:0036258;GO:0036257;GO:0043162;GO:0045324;GO:0032509;GO:0090148;GO:0071985;GO:0007032;GO:0072666;GO:0072665;GO:0046755;GO:0007034
244	GO:0007099;GO:0098534;GO:0046599;GO:0060271;GO:0007098;GO:0044782
245	GO:0006325
246	GO:0000375;GO:0000377;GO:0000398;GO:0008380;GO:0006397;GO:0016071
247	GO:0070681;GO:0045333;GO:0022904
248	GO:0002181;GO:0006412;GO:0042254;GO:0022613;GO:0042274
249	GO:0006956;GO:0002253
250	GO:0036503;GO:0034976
251	GO:0042254;GO:0022613;GO:0006364
252	GO:0006402;GO:0006401;GO:0141188;GO:0010608;GO:0061157;GO:0050779;GO:0061014;GO:1903313;GO:0016071;GO:0034655
253	GO:0008380;GO:0006397;GO:0000398;GO:0000377;GO:0000375
254	GO:0034976;GO:0006457
255	GO:0140053
256	GO:0042791;GO:0042797
257	GO:0032543
258	GO:0042776;GO:0015986;GO:0006754;GO:0009206;GO:0009145;GO:0009201;GO:0006120;GO:0009142;GO:0006119;GO:0045333;GO:0009060;GO:0022904
260	GO:0030198;GO:0043062
261	GO:1903232;GO:0060155;GO:0048753;GO:0032438
262	GO:0070098;GO:1990868;GO:1990869;GO:0030593;GO:1990266;GO:0071621;GO:0097530;GO:0097529;GO:0060326;GO:0030595;GO:0042330;GO:0006935;GO:0050900;GO:0048247;GO:0002548;GO:0072676;GO:0019221;GO:0034097;GO:1901652;GO:0071674;GO:0071346;GO:0071347
263	GO:0035720;GO:0042073;GO:0031503
264	GO:0032543
265	GO:1903361;GO:0045199;GO:0035090
266	GO:0032927
268	GO:0006122;GO:0045333;GO:0006119;GO:0019646;GO:0042775;GO:0042773
270	GO:0030970;GO:1903513;GO:0032527;GO:0036503;GO:1904152
271	GO:0008380;GO:0000398;GO:0000377
272	GO:0006397;GO:0016071
273	GO:0060261;GO:2000144;GO:0060260;GO:2000142
274	GO:0000226
276	GO:0006401;GO:0141188;GO:0034655;GO:0071027;GO:0071025;GO:0034475;GO:0016072;GO:0000956;GO:0071028;GO:0000460;GO:0016073;GO:0006402;GO:0034472;GO:0006364;GO:0016071
277	GO:0001682;GO:0099116;GO:0000966
278	GO:0000387;GO:0006397;GO:0022618;GO:0000398;GO:0000377
279	GO:0097623;GO:0086013;GO:0071805;GO:0086011;GO:0006813;GO:0099622;GO:0086009
280	GO:0006119;GO:0015986;GO:0009060;GO:0045333;GO:0006754;GO:0009145;GO:0009206;GO:0009201;GO:0042776
281	GO:0034375;GO:0034368;GO:0034369;GO:0034367;GO:0032368;GO:0071827;GO:0071825;GO:1905952;GO:0097006;GO:0006869;GO:0015914;GO:0010876;GO:0030301;GO:0034370;GO:0034372;GO:0015918;GO:0015850;GO:0032371;GO:0032374;GO:0043691
282	GO:0006616
283	GO:0016180;GO:0016073
284	GO:0007167;GO:0007169
285	GO:0006335
286	GO:0046512;GO:0046520;GO:0034312;GO:0006670;GO:0046519;GO:0034311
287	GO:0030036
288	GO:0051209;GO:0051283;GO:0051282;GO:0051208;GO:0014808;GO:1903514;GO:0070296;GO:0097553;GO:0051651;GO:0006874;GO:0055074;GO:0070588;GO:0051235;GO:0060314;GO:0010880;GO:0006816;GO:0051279;GO:1901019;GO:0098771;GO:0030003;GO:0006873;GO:0055080;GO:0050801;GO:0055082;GO:0048878;GO:0098662
289	GO:0006334;GO:0034728
291	GO:0006635;GO:0019395;GO:0009062;GO:0034440;GO:0072329
292	GO:0006936;GO:0003012;GO:0002026
293	GO:0006979;GO:0019430;GO:0071451;GO:0071450;GO:0000303
298	GO:0099514;GO:0099517;GO:0048490;GO:0033059;GO:0099518;GO:0048489;GO:0051656;GO:0043473;GO:0048753;GO:0032438;GO:0097479;GO:0047496;GO:0008089;GO:0051650
300	GO:0005977;GO:0044042
302	GO:0045921;GO:0006887;GO:0017157;GO:0071985
303	GO:0035652;GO:0035654;GO:0048490;GO:0099517;GO:0099514;GO:0016183;GO:0048489;GO:0035459;GO:0097479;GO:0047496;GO:0008089
304	GO:0033108
306	GO:0000226
307	GO:0015844;GO:0015837;GO:0014046;GO:0017158;GO:0099504;GO:0099003;GO:0050432;GO:0015872;GO:0023061
308	GO:0060271;GO:0120031;GO:0044782;GO:0030031;GO:0045494;GO:0032402;GO:0051904;GO:0001895;GO:0051905;GO:0032401;GO:0051875;GO:0032400;GO:1905515;GO:0033059;GO:0060249;GO:0001894
309	GO:0052695;GO:0006063;GO:0019585;GO:0051552;GO:0009812;GO:0042440;GO:0052696;GO:0052697;GO:0006805;GO:0071466;GO:0009410
310	GO:0060271;GO:0044782
311	GO:0000301;GO:0007030
312	GO:0006805;GO:0019373;GO:0071466;GO:0009410;GO:0019748;GO:0120254;GO:0019369;GO:1901376;GO:0046222;GO:0043385
313	GO:0140053
314	GO:1902653;GO:0006695;GO:0016126
315	GO:0030198
318	GO:0048194
319	GO:0006891
321	GO:0061577;GO:0098662;GO:0098655;GO:0070588;GO:0098660;GO:0034220;GO:0030001;GO:0007528;GO:0006816;GO:0006812
322	GO:0006936
323	GO:0099022;GO:0006901;GO:0006903;GO:0006900
326	GO:0009062;GO:0033540;GO:0072329;GO:0016042;GO:0006635;GO:0006631
327	GO:0045494
328	GO:0061061
329	GO:1904045;GO:1904044;GO:0050914;GO:1904117;GO:0071389;GO:1904116;GO:0051385;GO:0050915;GO:0110096;GO:0071468;GO:0006883;GO:0010447
330	GO:0038196;GO:0071358;GO:0034342
331	GO:0086012;GO:0086010;GO:2000649;GO:0086091;GO:1902305;GO:0086002;GO:0051899;GO:0002028;GO:0086003;GO:0086001;GO:0002027;GO:0070252
332	GO:0044818;GO:0010972;GO:1902750;GO:0010389;GO:0010212;GO:1902749
333	GO:0033141;GO:0033139;GO:0042501;GO:0002323;GO:0043330;GO:0043331;GO:0098586;GO:0060337;GO:0071357;GO:0030101;GO:0042100;GO:0033138;GO:0034340;GO:0046425
334	GO:1903659;GO:0097278
335	GO:0002486;GO:0002484;GO:0002428;GO:0002476;GO:0002475;GO:0019885;GO:0002483;GO:0019883;GO:0002474;GO:0001916
336	GO:0071805
338	GO:0014059;GO:0014046;GO:0017158;GO:0050433;GO:0050432;GO:0015872
339	GO:0007216;GO:0007215;GO:0051966;GO:0035249
340	GO:0006298
