func_module_number	lst
201	GO:0006325;GO:0006338;GO:0006974;GO:0006334;GO:0034728;GO:0065004;GO:0006281;GO:0071824;GO:0040029;GO:0060623;GO:0045814
202	GO:0045638;GO:0006325;GO:0033148;GO:0141193;GO:0033145
203	GO:0070647;GO:0043687;GO:0032446;GO:0016567;GO:0000209;GO:0016579
204	GO:0008589;GO:0007224;GO:0030277;GO:0010669
205	GO:0097320
206	GO:0006457;GO:0034975;GO:0002474
207	GO:0006325;GO:0006338
208	GO:0006325;GO:0006338;GO:0043687
209	GO:0031647;GO:0050821
210	GO:1901799;GO:1903051;GO:0099518;GO:0042177
211	GO:0045860
213	GO:0007169;GO:0007167;GO:0019221;GO:0071345;GO:0034097;GO:1901652;GO:0018108;GO:0018212;GO:0043491;GO:0050731;GO:0051896;GO:0008284;GO:0050730;GO:0007259;GO:0097696;GO:0051897;GO:0042327;GO:0071352;GO:0038110;GO:0001934;GO:0010562;GO:0045937;GO:0071375;GO:0070669;GO:0070672;GO:0071350;GO:0035723;GO:0018193
214	GO:0007169;GO:0035860
215	GO:0007169;GO:0007167;GO:0038127;GO:0051897;GO:0043491;GO:0001934;GO:0043410;GO:0042327;GO:0051896;GO:0043408;GO:0043069;GO:0010562;GO:0045937;GO:0000165
216	GO:0098876;GO:0016197;GO:0051668;GO:0032456;GO:0072657;GO:0060627;GO:0006892;GO:0006887;GO:0048193
217	GO:0006887;GO:0032940;GO:0140352;GO:0046903;GO:0017157;GO:1903530
218	GO:0099116;GO:0000966;GO:0001682;GO:0008033;GO:0010608;GO:0006399
219	GO:0061061;GO:0045597;GO:0045596;GO:0014706;GO:0042692;GO:0060537;GO:0051093;GO:0051147;GO:0000122;GO:0051153;GO:0035239;GO:0035295;GO:0051148;GO:0051145;GO:0072359;GO:0051146
220	GO:0141091;GO:0007178;GO:1903844;GO:0071560;GO:0071559;GO:0090092;GO:0090287;GO:0007179;GO:0071363;GO:0070848
222	GO:0009725;GO:0009755;GO:0032870;GO:0141193;GO:0000122;GO:0030522;GO:0033993;GO:0042789;GO:0019216;GO:0009299;GO:0007623;GO:0048511;GO:0071396;GO:0007584;GO:0010565;GO:0031670;GO:0071407;GO:0042752;GO:0014070;GO:0062012;GO:0042180;GO:0035357;GO:0010887;GO:0032107;GO:0032922
223	GO:0030518;GO:0043401;GO:0141193;GO:0009755;GO:0071383;GO:0007219;GO:0048545;GO:0007221
224	GO:0045216;GO:0034330;GO:0007163;GO:0034329;GO:0061245;GO:0035088;GO:0007043;GO:0045197;GO:0030010;GO:0070830;GO:0042325;GO:0120192;GO:0120193;GO:0043297;GO:0001932;GO:0098609;GO:1990778;GO:0061028
225	GO:0035329;GO:0035330;GO:0007163;GO:0045216;GO:0035265
226	GO:0007264;GO:0007266;GO:0030036;GO:0030029;GO:0051056;GO:0007015;GO:0097435;GO:0035023;GO:0007163
227	GO:0014905;GO:0014908
228	GO:0015727;GO:0035873;GO:0015718
231	GO:0045109;GO:0045104;GO:0045103
232	GO:0036444;GO:0006851;GO:0051560;GO:0170036;GO:1990542;GO:0006839;GO:0006874
233	GO:0051673;GO:0140975;GO:0002227;GO:0002385;GO:0002251;GO:0019731
234	GO:0071539
235	GO:0016126;GO:0008203;GO:1902652;GO:0016125
236	GO:0021953;GO:0097376;GO:0097378;GO:0097377
237	GO:0070647;GO:0032446;GO:0043687;GO:0006511;GO:0019941
238	GO:0070647;GO:0043687;GO:0016567;GO:0051603;GO:0032446;GO:0006511;GO:0019941;GO:0043632
241	GO:1990927;GO:0017156;GO:0016079;GO:0006836
242	GO:0006888;GO:2000785
243	GO:0007088;GO:0051783;GO:0140014;GO:0000280;GO:0048285;GO:0008608;GO:0051784;GO:0007346;GO:0051984;GO:0051987;GO:0051256;GO:0010564;GO:0051255;GO:0000022;GO:1903047;GO:0051231;GO:0007094;GO:0071174;GO:0071173;GO:0051310;GO:2000816;GO:0045841;GO:0033048;GO:0031577;GO:0033046
244	GO:0033353
245	GO:0035372;GO:0000226
246	GO:0007005;GO:0006839
247	GO:0006099;GO:0006635;GO:0045333;GO:0006091;GO:0019395;GO:0009062;GO:0019752;GO:0034440
248	GO:0007169;GO:0030155;GO:0007167;GO:0045785;GO:0018108;GO:0018212;GO:0051249;GO:0001932;GO:0042325;GO:0002694;GO:0050863;GO:0050865;GO:0046777;GO:0002429;GO:0045321;GO:0046649;GO:0050870;GO:1903037;GO:0002768;GO:0050853;GO:1903039;GO:0001934;GO:0018193;GO:0007159;GO:0002696;GO:0030335;GO:0042327;GO:0050867;GO:0042110;GO:2000147;GO:0051251;GO:0002757
250	GO:0006412;GO:0006414
251	GO:0006412;GO:0006413;GO:0001510
252	GO:0044772;GO:0044770;GO:0000082;GO:0044843;GO:0000278
253	GO:0030029;GO:0030036;GO:0007015;GO:0120031;GO:0030031;GO:0030865;GO:0030041;GO:0030866;GO:0008154;GO:0008360;GO:0031269;GO:0031032;GO:0031268;GO:0097435;GO:0032956;GO:0007264;GO:0051017;GO:0061572
254	GO:0031175;GO:0120039;GO:0048858;GO:0000902;GO:0048667;GO:0048812;GO:0048666;GO:0007409;GO:0061564;GO:0097485;GO:0007411;GO:0030036;GO:0007015;GO:0030029;GO:0007264;GO:0120035;GO:0031344;GO:0097435;GO:0010975;GO:0022603;GO:0031346;GO:0032535;GO:0090066
255	GO:0002860;GO:0002857;GO:0002858;GO:0002855;GO:0002420;GO:0002423;GO:0002839;GO:0002836;GO:0007157
256	GO:0070172;GO:0070170
259	GO:0005975;GO:0005980;GO:0009251;GO:0000272
261	GO:0016554
262	GO:0051310;GO:0051303;GO:0050000;GO:0008608;GO:0098813;GO:0007059;GO:0051656;GO:0000070;GO:0051640;GO:0000819;GO:0140014;GO:0000280;GO:0048285;GO:0051276;GO:0051315
264	GO:0050808;GO:0034330;GO:0050807;GO:0050803;GO:0099560;GO:0051963
266	GO:0006814;GO:0003096;GO:0070294;GO:0002028;GO:0071474;GO:0006972;GO:0070293;GO:0006884;GO:0046777
268	GO:0042730;GO:0009611;GO:1900047;GO:0030195;GO:0007596;GO:0050819;GO:0050817;GO:0007599;GO:0030193;GO:1900046;GO:0042060;GO:0050818;GO:1903035;GO:0061045;GO:0050878;GO:0051917;GO:0030198;GO:0043062;GO:0045229;GO:0030334;GO:0031639;GO:1903034;GO:0010755;GO:0030335;GO:0061041;GO:2000147;GO:0040017;GO:0051918;GO:0008284;GO:0030155;GO:0031638
269	GO:1902476
270	GO:0071397;GO:0036315
271	GO:0042984;GO:0042983
275	GO:0050915;GO:0035725
277	GO:0043506;GO:0043405
278	GO:0007219
281	GO:0098609;GO:0050900;GO:0002685;GO:0007159;GO:0022407;GO:0045123;GO:0050901;GO:0042110;GO:0046649;GO:1903037;GO:1902622;GO:0030334
282	GO:0016485;GO:0031638;GO:0002541;GO:0097006
283	GO:0071786
285	GO:0017004;GO:0033108
286	GO:0003354;GO:1901318;GO:1902020;GO:0090281;GO:0052547;GO:1901317;GO:1902019;GO:0060295;GO:0090279
287	GO:0060113;GO:0042490;GO:0048839;GO:0050910;GO:0043583;GO:0060122;GO:0050974;GO:0060119
288	GO:0001582;GO:0050909
289	GO:0034587;GO:0031047;GO:0070918;GO:0141007;GO:0141194;GO:0010526;GO:0032197;GO:0141005;GO:0032196;GO:0031048;GO:0007140;GO:0007283;GO:0048232
290	GO:0000165
291	GO:1905686
292	GO:0141091;GO:0007178;GO:0031396;GO:0007179
295	GO:0060271
296	GO:0007218;GO:1902608;GO:1902606;GO:0090663
297	GO:0061668
299	GO:0140588;GO:0016925;GO:0000724;GO:0000725;GO:0032204;GO:0018205
304	GO:0072331;GO:0070647
305	GO:0002130
306	GO:0000122;GO:0006325
307	GO:0000122;GO:0002521;GO:0030097;GO:0030851;GO:0045165;GO:0030099
310	GO:0006043;GO:0006041;GO:0006046;GO:0019262;GO:0006048;GO:1901072
311	GO:0010524;GO:0010522;GO:0006816;GO:0060402;GO:0006812;GO:0070588;GO:0030001;GO:1904427;GO:0051928
313	GO:0046479;GO:0019377
315	GO:0046427;GO:1904894;GO:0046425
316	GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:0098660;GO:0098662;GO:0034220
317	GO:0042982;GO:0030029;GO:0042987;GO:0060306;GO:0034762;GO:0097623
318	GO:0015908;GO:0009154;GO:0009261;GO:0006195
320	GO:0055129;GO:0006561;GO:0006560;GO:0009084
322	GO:0015914
326	GO:0006546;GO:0019464;GO:0006544;GO:0009071;GO:0009069
327	GO:0043484;GO:0000381;GO:0000380
328	GO:0005977;GO:0044042;GO:0006112
329	GO:0007099;GO:0098534;GO:0051298;GO:0007098;GO:0031023;GO:0140694
330	GO:0009566;GO:0007286
331	GO:0006388
332	GO:0001654
336	GO:2001235
337	GO:0007100;GO:0051299
339	GO:0006595;GO:0006596;GO:0006576;GO:0009308
340	GO:0006048
341	GO:0018344
342	GO:0060183;GO:0002029;GO:0023058;GO:0022401;GO:0060976;GO:1904022
344	GO:0015910;GO:0042760;GO:1902001;GO:0015919;GO:0043574;GO:0000038;GO:0007031;GO:0032365;GO:0015909;GO:0006635;GO:0015908;GO:0019395;GO:0009062
345	GO:0046629
346	GO:1905719;GO:0045022;GO:0098927;GO:0008333
350	GO:0006399;GO:0106004;GO:0030488
352	GO:0010759
355	GO:0071805;GO:0006813
356	GO:0070197;GO:0045141;GO:0044821;GO:0034398;GO:0090220;GO:0034397;GO:0097240
360	GO:0031054;GO:0032197;GO:0032196;GO:0035196
361	GO:1904970;GO:0090675
362	GO:0005975;GO:0005977
363	GO:1901749;GO:0036100
367	GO:2000405;GO:1905522;GO:2000402;GO:0150079
372	GO:2001034;GO:0045830;GO:0045191;GO:2000042;GO:0002891;GO:0002714;GO:2001032;GO:0043247;GO:0002208;GO:0002204;GO:0045190;GO:2000780;GO:0002381;GO:0045738;GO:0002889;GO:0002712;GO:0002639;GO:0016447;GO:0045910
377	GO:0000302;GO:0098869;GO:0034614;GO:0006979;GO:0098754;GO:0019430
379	GO:0072521;GO:0006753;GO:0055086;GO:0035810;GO:0009052
380	GO:0035655;GO:0071351;GO:0070673;GO:0019221
381	GO:1905672
382	GO:0019344;GO:0070814;GO:0070813;GO:0006534
383	GO:0007156
386	GO:0045861;GO:1903318;GO:0010955
389	GO:0031163;GO:0016226
394	GO:0007186;GO:0007189;GO:0007188
400	GO:0002437
402	GO:0006388;GO:0000394
404	GO:0006783;GO:0006779;GO:0033014;GO:1901465;GO:0070455;GO:1901403
405	GO:0016042;GO:0050995;GO:0034389
406	GO:0016226;GO:0031163
408	GO:0030301;GO:0015918
413	GO:0031590;GO:0031591
416	GO:0016486
418	GO:0044782;GO:0071539;GO:1905508
419	GO:0034633;GO:0046864;GO:0046865
420	GO:0001580
425	GO:0019348
429	GO:0051673
