func_module_number	lst
32	GO:0036258;GO:0036257;GO:0045324;GO:0043162;GO:0032509;GO:0071985;GO:0090148;GO:0007032;GO:0032511;GO:0046755;GO:0039702;GO:0007034;GO:0019068;GO:0010256;GO:0016050;GO:0043328;GO:0016197;GO:0016236;GO:0061024;GO:0061952;GO:0051603;GO:0019076;GO:0035891;GO:0006511;GO:0072666;GO:0019941;GO:0043632;GO:0061919;GO:0006914;GO:0032510;GO:0046761;GO:1902410;GO:0046753;GO:0072665;GO:0019058;GO:0000281
33	GO:0007178;GO:0141091;GO:0090092;GO:0007167;GO:0060391;GO:0060390;GO:0060395;GO:0090100;GO:0071363;GO:0070848;GO:0032924;GO:0007179;GO:0071560;GO:0071559;GO:0030509;GO:0071772;GO:0071773;GO:0032925;GO:0035295;GO:0001568;GO:0030334;GO:0001944;GO:0072359;GO:0035239;GO:0008285;GO:0048514;GO:0010717;GO:0050678;GO:0032927;GO:0060485;GO:0001837;GO:0090287;GO:0050673;GO:0003231;GO:0060840;GO:0010718;GO:0003206;GO:0003208;GO:0048646;GO:0030336;GO:0055010;GO:0062043;GO:0003205;GO:2000146
34	GO:0060070;GO:0016055;GO:0035567;GO:0071300;GO:0045165;GO:0032526;GO:0030111;GO:0060071;GO:0060828;GO:1904948;GO:0009790;GO:0071542;GO:0030178;GO:0090090;GO:0030901;GO:0007389;GO:0071396;GO:0043010;GO:0060429;GO:0036514;GO:0033993;GO:0003002;GO:0009887;GO:0021953;GO:0007420;GO:0048598
35	GO:0045216;GO:0098609;GO:0007043;GO:0034330;GO:0034329;GO:0086073;GO:0086042;GO:0098911;GO:0044331;GO:0086069;GO:0002934;GO:0016339
36	GO:0000398;GO:0000377;GO:0000375;GO:0006397
37	GO:0010498;GO:0051603;GO:0043161
38	GO:0098916;GO:0007268;GO:0099537;GO:0007215;GO:0099536;GO:0050804;GO:0099177;GO:0035249;GO:1990806;GO:0035235;GO:0051966;GO:0048167;GO:2000463;GO:0098815;GO:0098976
39	GO:0031145;GO:0007346;GO:0051445;GO:0000278;GO:0007091;GO:0044784;GO:0070979;GO:0044772;GO:0070647;GO:0033045;GO:0043687;GO:0010965;GO:0051983;GO:0051306;GO:0044770;GO:2000241;GO:1903047;GO:0016567;GO:1905818;GO:0098813;GO:1901990;GO:0051304;GO:0051321;GO:0007059;GO:0007088;GO:0032446;GO:0000819;GO:0030071
40	GO:0036503;GO:0034976;GO:1903513;GO:0030970;GO:0032527;GO:1901698;GO:0010498;GO:0051603;GO:0070862;GO:0032933;GO:0070861;GO:0071501;GO:1904152;GO:0006991;GO:1904153;GO:0006984;GO:0090317;GO:0006886
41	GO:0042073;GO:0099111;GO:0044782;GO:0010970;GO:0035720;GO:0060271
42	GO:0000398;GO:0000377;GO:0000375;GO:0008380
43	GO:0002758;GO:0002224;GO:0002218;GO:0002221;GO:0031349;GO:0045089;GO:0002833;GO:0032103;GO:0045088;GO:0002253;GO:0031347;GO:0002757;GO:0002764;GO:0002831;GO:0050778;GO:0002237;GO:0050776;GO:0032755;GO:0032635;GO:0032675;GO:0001819;GO:0071216;GO:0045087;GO:0001817;GO:0001816;GO:0071219;GO:0002220;GO:0006954;GO:0140895;GO:0032757;GO:0002752;GO:0070498;GO:0032677;GO:0032637;GO:0032722;GO:0051092;GO:0009617
44	GO:0006338;GO:0006325
45	GO:0097006;GO:0071827;GO:0071825;GO:0030301;GO:0015918;GO:0010876;GO:0042632;GO:0055092;GO:0006869;GO:0034368;GO:0034369;GO:0034367;GO:0055088;GO:0015850;GO:0034377;GO:0065005;GO:0034381;GO:0033344;GO:1905952;GO:0043691;GO:0015914;GO:0033700;GO:0034375;GO:0015748;GO:0032374;GO:0032371;GO:0006641;GO:0046486;GO:0032368;GO:0006639;GO:0006638;GO:0034372;GO:0034370;GO:0055090;GO:0070328;GO:0034384;GO:0046503;GO:0046470;GO:0051004;GO:0019216
46	GO:0030239;GO:0055001;GO:0045214;GO:0010927;GO:0032989;GO:0055002;GO:0061061;GO:0030029;GO:0031032
47	GO:0034612;GO:0071356;GO:0033209;GO:0043065;GO:0043068;GO:1901652;GO:0034097;GO:0007249;GO:0043122;GO:0071345;GO:0097190;GO:0097191;GO:0019221;GO:0043123;GO:0006954
48	GO:0036297;GO:0006281;GO:0007059;GO:0006974;GO:0006310;GO:0000712
49	GO:1903232;GO:0060155;GO:0048753;GO:0032438;GO:0072583;GO:0033363;GO:0006897;GO:0033059;GO:0035652;GO:0035654;GO:0048488;GO:0140238;GO:0043473;GO:0099003
50	GO:0000122;GO:1902455;GO:1902459;GO:2000036;GO:0030512;GO:0017015;GO:1903844;GO:0019827;GO:0098727
51	GO:0008380;GO:0006397;GO:0000398;GO:0000377;GO:0000375;GO:0016071
52	GO:0007389;GO:0009952;GO:0003002;GO:0009790;GO:0048568;GO:0045638
53	GO:0007219;GO:0008593;GO:0045746;GO:0048714;GO:0007417;GO:0045747;GO:0030097;GO:0009887;GO:0031175;GO:0071205;GO:0001569;GO:0048709
54	GO:0006936;GO:0003012;GO:0033275;GO:0030049;GO:0030029;GO:0006941;GO:0030048;GO:0006937;GO:0003009;GO:0070252;GO:0050881;GO:0050879;GO:0090257;GO:0030239
55	GO:0007186;GO:0007188;GO:0007189;GO:0097646;GO:1990410;GO:0007204;GO:1901701;GO:0006816;GO:0031623;GO:1990408;GO:0060326
56	GO:2000819;GO:0070316;GO:0045023;GO:0006325;GO:0006338;GO:1902459;GO:0045663;GO:0006289;GO:2000781;GO:0030071;GO:1902099;GO:0007091;GO:0044784;GO:0045739;GO:0045580;GO:0033045;GO:2000036;GO:0045661;GO:0045619;GO:0051983;GO:2000779;GO:0000819;GO:1902105;GO:2000045;GO:0045445
57	GO:0048193;GO:0061025;GO:0090174;GO:0006906;GO:0048284;GO:0016197;GO:0006888;GO:0042147
58	GO:0071526;GO:0050770;GO:0007411;GO:0097485;GO:0010975;GO:0050767;GO:0007409;GO:0051960;GO:1902284;GO:0048846;GO:0061564;GO:0048841;GO:0048667;GO:0120035;GO:0031344;GO:0048666;GO:0048843;GO:0048812;GO:0120039;GO:0048858;GO:0031175;GO:0090497;GO:0001755;GO:0030517;GO:0014032;GO:0022603;GO:0048864;GO:0031345
59	GO:0141193;GO:0032870;GO:0009725;GO:0009755;GO:0030522;GO:0042789;GO:0009299;GO:0048384;GO:0033993;GO:0000122;GO:0035357;GO:0071396;GO:0019216;GO:0032107;GO:1901701;GO:0010887;GO:0007584;GO:0031670;GO:0045923;GO:0014070;GO:0010885;GO:0071407;GO:0070564
60	GO:0016055;GO:0060070;GO:0030111;GO:0060828;GO:0030178;GO:0090090;GO:0042176;GO:0035567;GO:0060071;GO:0045732
61	GO:0007186;GO:0007188;GO:0007212;GO:0007213;GO:1903351;GO:1903350;GO:0071868;GO:0071867;GO:0071869;GO:0071870;GO:0008277;GO:0095500;GO:1905145;GO:1905144;GO:0098926
62	GO:0000278;GO:0044772;GO:1904029;GO:0044770;GO:0000079;GO:1903047;GO:0000082;GO:0044843;GO:0071900;GO:0000086
63	GO:0006457;GO:0051604;GO:0035966;GO:0009408;GO:0009266;GO:0042026;GO:0006986;GO:0070841;GO:0061077;GO:0034605;GO:0090083;GO:0031647;GO:0090084;GO:0051085;GO:0009628;GO:0051084;GO:0051129;GO:0006458;GO:0044087
64	GO:0006282;GO:0051123;GO:0070897;GO:0006352;GO:0006367;GO:0042789;GO:0080135
65	GO:0030509;GO:0071772;GO:0071773;GO:0007178;GO:0141091;GO:0071363;GO:0070848;GO:0090092;GO:0007167;GO:0060395;GO:0060390;GO:0060391;GO:0001503;GO:0030510;GO:0090100;GO:0045667;GO:0001649;GO:0090287;GO:0001501;GO:0030514;GO:0030278;GO:0090101;GO:0007389;GO:0003206;GO:0030282;GO:0003205;GO:0030500;GO:0030501;GO:0009953;GO:0003197;GO:0032924;GO:0031214;GO:0045778
66	GO:0006099;GO:0045333;GO:0009060;GO:0015980;GO:0006091;GO:0019752;GO:0043436;GO:0006082;GO:0006086;GO:0006637;GO:0035383;GO:0072521
67	GO:0006281;GO:0006303;GO:0006974;GO:0006302;GO:0006310;GO:0009314;GO:0006289;GO:0006266;GO:0016445;GO:0010212;GO:0002200;GO:0071478;GO:0009628
68	GO:0007224;GO:0008589
69	GO:0016197;GO:0032456;GO:0042147;GO:0016482
70	GO:0060261;GO:2000144;GO:0060260;GO:2000142
71	GO:0006959;GO:0006956;GO:0051919;GO:0032102;GO:0042730;GO:0051241;GO:0002920;GO:0006826
72	GO:0051276;GO:0007062;GO:0000280;GO:0048285;GO:0098813;GO:0007059;GO:0007064;GO:1905821;GO:0000070;GO:0034085;GO:0060623;GO:0051321;GO:0000819
73	GO:0001778;GO:1905686;GO:0007517;GO:1905684
74	GO:0006401;GO:0141188;GO:0034655;GO:0071025;GO:0071027;GO:0016073;GO:0006402;GO:0016071;GO:0034475;GO:0031123;GO:0071028;GO:0016072;GO:0000460;GO:0071038;GO:0071035
75	GO:0007229;GO:0031589;GO:0110011;GO:2001046;GO:2001044;GO:0071711;GO:0061061;GO:0034446
76	GO:0032007;GO:0043549;GO:0042325;GO:0032006;GO:0031929
77	GO:0007249;GO:0043122;GO:0043123;GO:0038061;GO:0002764;GO:0051090;GO:0051092;GO:0050776;GO:0050778;GO:0002768;GO:0051091;GO:0002757;GO:0002221;GO:0002758;GO:0038095;GO:0002253;GO:0002218
78	GO:0002399;GO:0002503;GO:0019882;GO:0048002;GO:0002478;GO:0019884;GO:0002501;GO:0002396;GO:0019886;GO:0002495;GO:0002504;GO:0051251;GO:0002696;GO:0050867;GO:0050776;GO:0050870;GO:1903039;GO:0051249;GO:0050778;GO:0002694;GO:0022409;GO:0046649;GO:0050863;GO:0050865;GO:1903037;GO:0042110;GO:0007159;GO:0045321;GO:0045785;GO:0022407
79	GO:0007031;GO:0043574;GO:0015919;GO:0072663;GO:0072662;GO:0016558;GO:0065002;GO:0044743;GO:0072329;GO:0071806;GO:0019395;GO:0009062;GO:0034440;GO:0006635;GO:0046395;GO:0016054;GO:0006625
80	GO:0031929;GO:0032008;GO:0038202;GO:0032006;GO:1904263;GO:1903432;GO:0071230;GO:0071229;GO:0043200;GO:0001101;GO:0031669;GO:0031667;GO:0010506;GO:0061919;GO:0006914;GO:0042594;GO:0038203;GO:0010507
81	GO:0007186;GO:0070098;GO:1990869;GO:1990868;GO:0006954;GO:0000165;GO:0072677;GO:0043410;GO:0043408;GO:0048245;GO:0070371;GO:0070374;GO:0006935;GO:0042330;GO:0060326;GO:0002548;GO:0071674;GO:0030595;GO:0050900
82	GO:2000480;GO:0071320;GO:2000479;GO:0010737;GO:0051591
83	GO:0140467;GO:1902893;GO:0061614
84	GO:0051607;GO:0045089;GO:0031349;GO:0002833;GO:0045088;GO:0002753;GO:0032103;GO:0002221;GO:0032481;GO:0002758;GO:0009615;GO:0045087;GO:0002831;GO:0002218;GO:0050776;GO:0050778;GO:0031347
85	GO:0070266;GO:0097191;GO:0097300;GO:0097190;GO:0097527;GO:0008625;GO:0043068;GO:0043065;GO:0043123;GO:0007249;GO:0043122
86	GO:0008380;GO:0016071;GO:0006397;GO:0000398;GO:0000377;GO:0000375;GO:0043484;GO:1903311;GO:1903312;GO:0000380
87	GO:0006457;GO:0061077;GO:0051604;GO:1904851;GO:1904871;GO:1904869;GO:0070203;GO:0070202;GO:1903405;GO:1904867;GO:1904816;GO:0050821;GO:1990173;GO:1904814;GO:1904874;GO:0070200
88	GO:0006261;GO:0006260;GO:0006270;GO:0000727;GO:0032508;GO:0006268;GO:0032392;GO:0071103;GO:0000724
89	GO:0070269;GO:0032651;GO:0032611;GO:0032731;GO:0032652;GO:0032612;GO:0032732;GO:0006954;GO:0031347;GO:0031349;GO:0050729;GO:0002218;GO:0050727;GO:0140632;GO:0001819;GO:0002221;GO:0032103;GO:0045089
90	GO:0000281;GO:0061640;GO:0030036
91	GO:0061640;GO:0000910
92	GO:0019221;GO:0071345;GO:1901652;GO:0034097;GO:0038110;GO:0071352;GO:0070669;GO:0071375;GO:0043434;GO:0007169;GO:0008284;GO:0008286;GO:0007259;GO:0097696;GO:0032870;GO:0007167;GO:1901701;GO:0070665;GO:0009725;GO:0045321;GO:1901699;GO:0018108;GO:0018212;GO:0032869
93	GO:0042273;GO:0042254;GO:0022613
94	GO:0046015;GO:0001666;GO:0036293
95	GO:0006367;GO:0006352;GO:0006289
96	GO:0006474;GO:0031365;GO:0043543;GO:0090141;GO:0006473
97	GO:0031570;GO:0006260;GO:0000077;GO:0000075;GO:0006281;GO:0006974;GO:1901988;GO:0042770;GO:0010948;GO:0006261;GO:1901987;GO:0000076;GO:0045786;GO:0044770;GO:0006275;GO:1900264;GO:1900262
98	GO:0006383;GO:0042797;GO:0006360;GO:0009304
99	GO:0006182;GO:0007168;GO:0046068;GO:0007167;GO:0043567;GO:0009190;GO:0043410;GO:0043408;GO:0000165;GO:0048245;GO:0009187;GO:0052652;GO:0002548
100	GO:0060271;GO:0044782;GO:0120031;GO:0030031;GO:0061512;GO:1905515;GO:0032402;GO:0051904
101	GO:0071805;GO:0006813;GO:0098662;GO:0098655;GO:0098660;GO:0034220;GO:0030001;GO:0006812;GO:0043266;GO:0001508;GO:1901379;GO:0086011;GO:0086009;GO:0097623;GO:0099622;GO:0086013;GO:0042391;GO:0010959
102	GO:0016071;GO:0006397;GO:0008380;GO:0000398;GO:0000377;GO:0000375;GO:0048024;GO:0043484
103	GO:0061157;GO:0050779;GO:0061014;GO:0000288;GO:0000289;GO:0043488;GO:0043487;GO:1903313;GO:0061013;GO:0006402
104	GO:0006418;GO:0043039;GO:0043038;GO:0006399;GO:0006520;GO:0006735;GO:0061621;GO:0061718;GO:0061615;GO:0061620;GO:0006096;GO:0046032;GO:0046031;GO:0009137;GO:0009181;GO:0009179;GO:0019364;GO:0009135;GO:0009191
105	GO:0006814;GO:0035725;GO:0030001;GO:0098662;GO:0098655;GO:0006812;GO:0098660;GO:0034220;GO:0098659;GO:0099587;GO:0086010;GO:0098739;GO:0098703;GO:1902656;GO:0001508;GO:0051899;GO:0070509
106	GO:0000122;GO:0045597;GO:1902893;GO:0061614;GO:0060485;GO:0001837;GO:0070848;GO:2000628
107	GO:0007186
108	GO:0031124;GO:0031123;GO:0180012;GO:0180010
109	GO:0006816;GO:0070588;GO:0030001;GO:0006812;GO:0034762;GO:0098662;GO:0098655;GO:0098660;GO:0034220;GO:0061577;GO:0051924;GO:0032412;GO:0022898;GO:1903169;GO:0032409;GO:1904062;GO:0034765;GO:0010959;GO:0070509;GO:1901387;GO:0098703;GO:0043269;GO:1902656;GO:0098916;GO:0007268
110	GO:1904262;GO:0032007;GO:1903432;GO:0038202;GO:0034198;GO:1990928;GO:0032006
111	GO:0046854
112	GO:0006816;GO:0030001;GO:0006812;GO:0006874;GO:0055074;GO:0070588;GO:0055082;GO:0098771;GO:0030003;GO:0098662;GO:0006873
113	GO:1990592;GO:1990564
114	GO:0060337;GO:0071357;GO:0034340;GO:0033141;GO:0033139;GO:0042501;GO:0140888;GO:0002323;GO:0098586;GO:0007259;GO:0097696;GO:0043330;GO:0043331;GO:0002286;GO:0030101
115	GO:0007507;GO:0061061;GO:0014706;GO:0060537;GO:0003007;GO:0072359;GO:0048738;GO:0003206;GO:0003205;GO:0003208;GO:0007517;GO:0003279;GO:0003161;GO:0003231;GO:0042692;GO:0035051;GO:0060411;GO:0048646;GO:0003179;GO:0003162;GO:0055012;GO:0003170;GO:0009887;GO:0035239;GO:0003180;GO:0003215;GO:0003281;GO:0051146
116	GO:0099116;GO:0000966;GO:0001682;GO:0008033;GO:0001522;GO:0090685;GO:0090670;GO:0090672;GO:0090671
117	GO:0048013;GO:0007169;GO:0007167;GO:0007411;GO:0097485;GO:0007409;GO:0061564;GO:0000902;GO:0048667;GO:0048812;GO:0120039;GO:0048858;GO:0031175
118	GO:0031146;GO:0006511;GO:0019941;GO:0043632
119	GO:0030574;GO:0022617;GO:0071492;GO:0032963;GO:0070141;GO:0051045;GO:1901678
120	GO:0050817;GO:0007596;GO:0007599;GO:0050878
121	GO:0007229;GO:0007160;GO:0033627;GO:0031589;GO:0098609;GO:0001704;GO:0034113;GO:0007369;GO:0048646
122	GO:0060070;GO:0016055;GO:0090090
123	GO:0045197;GO:0035088;GO:0061245;GO:0007163
124	GO:0016579;GO:0070646;GO:0070647
125	GO:0002484;GO:0002486;GO:0001912;GO:0001906;GO:0002476;GO:0002428;GO:0001909;GO:0031343;GO:0002705;GO:0001910;GO:0019885;GO:0002475
126	GO:0006506;GO:0006505;GO:0180046;GO:0009247;GO:0006661;GO:0046488;GO:0006664
127	GO:0006325;GO:0006338
128	GO:0006261;GO:0006260;GO:0000731;GO:0071897;GO:0006974
129	GO:0051310;GO:0051303;GO:0050000;GO:0098813;GO:0008608;GO:0000070;GO:0007059;GO:0000819;GO:0140014;GO:0000280;GO:0051656;GO:0048285;GO:0051640;GO:0051276;GO:1903047;GO:0071173;GO:0007094;GO:0071174;GO:0045841;GO:0033048;GO:0033046;GO:0031577;GO:2000816
130	GO:0050852;GO:0050851;GO:0046649;GO:0042110;GO:0002429;GO:0002768
131	GO:0030036;GO:0030029;GO:0008154;GO:0008064;GO:0030832;GO:0030838
132	GO:0007605;GO:0050954;GO:0007600;GO:0042490;GO:0050877;GO:0001895;GO:0060113;GO:0050957;GO:0050953;GO:0045494
133	GO:0010876;GO:0006869;GO:0030301
134	GO:0019062;GO:0044650
135	GO:0006406;GO:0051028;GO:0006405
136	GO:0006897;GO:0098657;GO:0048488;GO:0140238
137	GO:0016233;GO:0032205;GO:0051054;GO:0032204;GO:0051052;GO:0006278;GO:0007004;GO:0010833;GO:0000723;GO:2001251;GO:0032200;GO:0051053;GO:0032206;GO:0033044;GO:0071897;GO:2001252;GO:0032211;GO:2000279;GO:0051276;GO:1904357;GO:0010948;GO:0006302;GO:0010639;GO:0044818;GO:0045786
138	GO:0006888;GO:0090114;GO:0006900;GO:0048193;GO:0090110;GO:0035459
139	GO:0010572;GO:0030168;GO:0009611;GO:0007597;GO:0050901;GO:0007596;GO:0035855;GO:0050817
140	GO:0099560;GO:0050808;GO:0099054;GO:0099172;GO:0099174;GO:1905606
142	GO:0036376;GO:0030007;GO:0006883;GO:0055075;GO:0055078;GO:0140115;GO:1990573;GO:0035725;GO:0006814;GO:0098662;GO:0098655;GO:0098771;GO:0030003;GO:0006873;GO:0098660;GO:0099587;GO:0098659;GO:0055080;GO:0034220;GO:0030001;GO:0050801;GO:0006812;GO:0055082;GO:0055119;GO:0008016;GO:0019725;GO:0098739
143	GO:0016180;GO:0016073;GO:0034243;GO:0032784;GO:0006368
144	GO:0007097;GO:0051647;GO:0006997;GO:0090292;GO:0043578
145	GO:0007186;GO:0007218;GO:0007187;GO:0040018;GO:0030252;GO:0023061;GO:0046879;GO:0009914;GO:0040014;GO:0035264;GO:2000851;GO:0043400;GO:0051462;GO:0051464;GO:0030072
146	GO:0008543;GO:0044344;GO:0071774;GO:0071363;GO:0007169;GO:0070848;GO:0007167;GO:0008284;GO:0001934;GO:0042327;GO:0009887
147	GO:0090168
148	GO:0070345
149	GO:0060326;GO:0006935;GO:0042330;GO:0030593;GO:1990266;GO:0071621;GO:0070098;GO:0097530;GO:1990869;GO:1990868
150	GO:0000724;GO:0000725;GO:0006310;GO:0006302;GO:0006281;GO:0006974;GO:0006312
151	GO:0070647;GO:0043687;GO:0016567;GO:0032446;GO:0006301;GO:0000209
152	GO:0007623;GO:0042752;GO:0048511;GO:0032922;GO:2000323;GO:2000322;GO:0009648;GO:0009649
153	GO:0097485;GO:0007411;GO:0048812;GO:0120039;GO:0007409;GO:0048858;GO:0061564;GO:0048667;GO:0000902;GO:0031175;GO:0050919;GO:0048666;GO:0061364;GO:0050923;GO:0001554;GO:0021891;GO:0016199
154	GO:0006620;GO:0071816;GO:0045047;GO:0045048;GO:0072599;GO:0051205
155	GO:0006879;GO:0006826;GO:0000041;GO:0048878;GO:0030003
156	GO:0030851;GO:0002521
157	GO:0007259;GO:0019221;GO:0097696;GO:0038196;GO:0071358
158	GO:0007186;GO:1903942;GO:0043576;GO:0007188;GO:0007187
159	GO:0034067;GO:0016482;GO:0042147
160	GO:0042730;GO:0030195;GO:1900047;GO:0050819;GO:0030193;GO:1900046;GO:0050818;GO:0061045;GO:0051917;GO:1903035;GO:0031589;GO:0031639;GO:0007160;GO:0061041;GO:0051918;GO:1903034;GO:0007596;GO:0050817
161	GO:0006284;GO:0006281;GO:0006974;GO:0006287;GO:0006302;GO:0006261;GO:0006260;GO:0006273;GO:0043504
164	GO:0002429;GO:0002768;GO:0050851
165	GO:0000122;GO:0042659;GO:0010453;GO:0045165
166	GO:0006281;GO:0006974;GO:0006298;GO:0019985
167	GO:0030111;GO:0016055;GO:0030177;GO:0060828
168	GO:0050915
169	GO:0031163;GO:0016226;GO:0097428;GO:0006879
170	GO:0031589;GO:0048041;GO:0007044
171	GO:0006487;GO:0018279;GO:0006486;GO:0043413
172	GO:0035583;GO:0071694
173	GO:0035329
174	GO:0046931;GO:0006825;GO:0006878
175	GO:0042531;GO:0042509;GO:0007260;GO:0050731;GO:0007259;GO:0097696;GO:0050730
176	GO:0048010;GO:0035924;GO:0038084;GO:0001936;GO:0001935;GO:0050927;GO:0050926;GO:0001938;GO:0001525;GO:0060754;GO:0048514;GO:0050678;GO:0045765;GO:0060753
177	GO:0006368;GO:0006354;GO:0001711;GO:0060795;GO:0035987;GO:0001706
