func_module_number	lst
98	GO:0007198;GO:0098664;GO:0007186;GO:0014062;GO:0015850;GO:0001820;GO:0051464;GO:0043400;GO:2000851;GO:0051462
100	GO:0019221;GO:0071345;GO:0008284;GO:1901652;GO:0034097;GO:0045321;GO:0050731;GO:0030097;GO:0050730;GO:0097696;GO:1903131;GO:0001934;GO:0045937;GO:0010562;GO:0042327;GO:0002521;GO:0007259;GO:0070661;GO:0070665;GO:0046649;GO:0018108;GO:0018212;GO:0070663;GO:0042531;GO:0031401;GO:0042509;GO:0007260;GO:0030217;GO:0001932;GO:0042110;GO:0050865;GO:0042325;GO:0032943;GO:0030098;GO:0001819;GO:0002694;GO:0032946
111	GO:0015804;GO:0003333;GO:0015695
114	GO:0098703;GO:1902656
116	GO:1904851;GO:1904871;GO:1904869;GO:0070203;GO:1904867;GO:0070202;GO:1903405;GO:1904816;GO:1990173;GO:1904874;GO:1904814;GO:0070200;GO:1904872;GO:0090671;GO:0090670;GO:0090685;GO:0090672
117	GO:0010564;GO:0000278;GO:1903311;GO:1903047;GO:0016071;GO:0016032;GO:0000122;GO:0043687;GO:0032446;GO:0070647;GO:0032465;GO:1903313;GO:0051301;GO:0016567;GO:0051302;GO:0000910;GO:0006325;GO:0044770
118	GO:0015711;GO:0048013;GO:0000041;GO:0098739;GO:0010232;GO:0150104
147	GO:0010460;GO:0014826;GO:0003073;GO:0003100;GO:1903524;GO:0045823
151	GO:0036297;GO:0006281;GO:0006974;GO:0006310;GO:0000712;GO:0006302
165	GO:0009100;GO:0009101;GO:0006029
172	GO:0060271
183	GO:0141061;GO:0031640
188	GO:0007186;GO:0007188;GO:0007212;GO:1903351;GO:1903350;GO:0071869;GO:0071867;GO:0071868;GO:0071870;GO:0007189;GO:0007200;GO:0007193
189	GO:0007186;GO:0007188;GO:0007218;GO:0007187
207	GO:0001732;GO:0006413;GO:0002183;GO:0002181;GO:0006412
210	GO:0035721;GO:0042073;GO:0061512
211	GO:1902476;GO:0098656;GO:0098661;GO:0006821;GO:0007214
214	GO:0031145;GO:0051445
216	GO:0045494;GO:0001895;GO:0060271;GO:0044782;GO:0032402;GO:0051904;GO:0051905;GO:0032401;GO:0032400;GO:0051875
222	GO:0007608
231	GO:0044278
236	GO:0034372;GO:0034370;GO:0034375;GO:0043691;GO:0034368;GO:0034369;GO:0034367;GO:0030301;GO:0015918;GO:0071827;GO:0071825;GO:0032371;GO:0032374
251	GO:0038196;GO:0071358
252	GO:0005989;GO:0005988
288	GO:0016071;GO:0008380;GO:0006397;GO:0000375;GO:0000377;GO:0000398;GO:1903311;GO:0010608;GO:1903312;GO:1902373;GO:0006401;GO:0006402
289	GO:0051276;GO:0006325;GO:0006974;GO:0006338;GO:0006310;GO:0006302;GO:0006281;GO:0051052
290	GO:0006418;GO:0043039;GO:0043038
292	GO:0016180;GO:0016073
294	GO:1990169;GO:0010273
295	GO:0051445;GO:0031145;GO:0070979;GO:2000241;GO:0051321;GO:0007346;GO:0007091;GO:0044784;GO:0033045;GO:0000209
297	GO:0034475;GO:0071028;GO:0071027;GO:0071025;GO:0034472;GO:0016072;GO:0016180;GO:0006401;GO:0141188
299	GO:0006913;GO:0051169;GO:0006606;GO:0051170;GO:0006999
305	GO:0000338;GO:2000434;GO:0045116
306	GO:0018022;GO:0006479;GO:0008213
311	GO:0006506
312	GO:0098656;GO:0098660;GO:0006820;GO:0007210;GO:0034220;GO:0098662
323	GO:0006850
331	GO:0030311
351	GO:0036503;GO:0030970;GO:1903513;GO:0032527
352	GO:0070972;GO:0006613;GO:0006614
366	GO:0046580
369	GO:0032446;GO:0043687;GO:0070647;GO:0009628;GO:0007623;GO:0010498;GO:0051603;GO:0043066;GO:0043161;GO:1902532;GO:0043069;GO:0048511;GO:0016567;GO:1903050;GO:0006511;GO:0019941;GO:0043632;GO:0044843
372	GO:0006383
373	GO:0032968;GO:0032786
374	GO:0008608;GO:0051310;GO:0051303
376	GO:0007020;GO:0031122;GO:0046785
377	GO:0001711;GO:0060795;GO:0035987;GO:0001706
386	GO:0061640
388	GO:0042254;GO:0022613
392	GO:0007596;GO:0050817;GO:0007599;GO:0050878;GO:0009611;GO:0042060;GO:0006959;GO:0031638;GO:0016485;GO:0030193;GO:1900046;GO:0019730;GO:0050818;GO:0022617
393	GO:0007596;GO:0050817;GO:0007599;GO:0050878;GO:0042060;GO:0009611;GO:0030195;GO:1900047;GO:0050819;GO:0030193;GO:1900046;GO:0050818;GO:0042730
402	GO:0007249;GO:0051090;GO:0043122;GO:0051092;GO:0071345;GO:0019221;GO:0043123;GO:1901652;GO:0034097;GO:0051091;GO:0032088;GO:0002831;GO:0031347;GO:0045089;GO:0002833;GO:0031349;GO:0071356;GO:0045087;GO:0097191
405	GO:0010880;GO:0014808
406	GO:0099560
433	GO:0099514;GO:0048490;GO:0099517;GO:0048489
435	GO:0000301;GO:0006891
440	GO:0006457
441	GO:0043687;GO:0070647;GO:2001242;GO:2001233;GO:1902175;GO:0097193;GO:0035966;GO:1905897
442	GO:0097485;GO:0007411;GO:0007409;GO:0007157;GO:0098742
443	GO:0003013
448	GO:0006412;GO:0022613
450	GO:0000045
453	GO:1905786;GO:1905784;GO:0007093;GO:1904668;GO:1901991
456	GO:0000226;GO:0031023;GO:0007098;GO:0044782;GO:0060271;GO:0098534;GO:0140694;GO:0007099;GO:0120031;GO:0032886;GO:0030031;GO:0051298;GO:0007051;GO:0051225;GO:0070507;GO:0031109;GO:0007059
458	GO:0016338;GO:0070830;GO:0120192
461	GO:0042254;GO:0022613;GO:0006364;GO:0016072;GO:0042274;GO:0030490;GO:0000462;GO:0000460;GO:0042273
462	GO:0042254;GO:0006364;GO:0016072
465	GO:0007059
467	GO:0030198;GO:0043062;GO:0045229;GO:0030199;GO:0007179;GO:0009790;GO:0071560;GO:0071559;GO:0001501
471	GO:0071466;GO:0009410;GO:0006805;GO:0070989;GO:0042178;GO:0016098;GO:0008202;GO:0070988;GO:0006721
472	GO:0009101;GO:0009100;GO:1901137;GO:0070085;GO:0043413;GO:0006486;GO:0006493;GO:0006024
473	GO:0001574;GO:0001573;GO:0009247
474	GO:0019752;GO:0043436;GO:0006082;GO:0015949;GO:1901615
475	GO:0071395;GO:0009753;GO:0044597;GO:0030647
478	GO:0006744;GO:1901663;GO:0006743;GO:0044283;GO:1901661;GO:0006637;GO:0035383
490	GO:0000122;GO:1902455;GO:1902459;GO:2000036;GO:0030512;GO:0017015;GO:1903844
492	GO:0006325;GO:0006338;GO:2000819;GO:0070316;GO:0045023;GO:0045663;GO:0045661;GO:0006289;GO:0045445;GO:2000781;GO:0030071;GO:1902099;GO:0007091;GO:0044784;GO:0033044;GO:0033045;GO:0000819;GO:0045582;GO:0051983;GO:0045739;GO:2000779;GO:1902459;GO:0045621;GO:2000045;GO:0030217;GO:0098813
495	GO:0071230;GO:0071229;GO:0034198;GO:0043200;GO:1990928
497	GO:0006913;GO:0051169;GO:0006405;GO:0006999;GO:0050657;GO:0050658;GO:0006606
499	GO:0043562;GO:0006995;GO:0000045
500	GO:0034315;GO:0051125;GO:0034314;GO:0045010
501	GO:0007264;GO:0051056;GO:0007266;GO:0030036
505	GO:0050000;GO:0051303;GO:0007059;GO:0051306;GO:0000226;GO:0051310
506	GO:0006354;GO:0006368;GO:0032784;GO:0006397
509	GO:0000226;GO:0051493;GO:0070507;GO:0031110;GO:0031109;GO:0032886;GO:1902903;GO:0035329;GO:0031114;GO:1901879;GO:0007026;GO:0007019;GO:0097435;GO:1901880;GO:0051640;GO:0051494;GO:0030705
512	GO:0090398;GO:0044843;GO:0031929;GO:0000082;GO:0032006;GO:0072331
517	GO:0000122
520	GO:0007005;GO:0006839;GO:0006626;GO:0072655;GO:0170036;GO:0070585
521	GO:0007005;GO:0007007;GO:0006839;GO:0007006;GO:0090151;GO:1990542;GO:0072655
527	GO:1904262;GO:0034198;GO:1990928;GO:0032007
528	GO:0006383
534	GO:0098586;GO:0140888;GO:0033141
547	GO:0048193;GO:0006888;GO:0006886
548	GO:0110010;GO:1903232;GO:0060155;GO:0140239;GO:0098884
549	GO:1904903;GO:1904896;GO:0036258;GO:0036257;GO:0061952;GO:1902410;GO:0035891;GO:0019076;GO:0007032;GO:0046761;GO:0045324;GO:0032506;GO:0046753;GO:0032509;GO:0061640;GO:0071985;GO:0032510;GO:0039702;GO:1902774;GO:1901673;GO:0046755;GO:0031468;GO:0001778;GO:0000910;GO:0090169;GO:0000281;GO:0019068
553	GO:0000070;GO:0140014;GO:0007076;GO:0000819
554	GO:0032202;GO:0032211;GO:2000279;GO:1904357;GO:0070198;GO:0016233;GO:0032205
555	GO:1905907;GO:1905906;GO:0061077
556	GO:1905949;GO:1905665;GO:1905664;GO:0019722
557	GO:0001836;GO:0043066;GO:0043069;GO:0090199;GO:0008637;GO:0097193;GO:0097191;GO:0090200;GO:0097190;GO:0043254;GO:0097192;GO:0051881
565	GO:0000724;GO:0000725;GO:0006310
566	GO:0006270;GO:0006260;GO:0006261;GO:0000076
575	GO:0008203;GO:1902652;GO:0016125;GO:0032933
578	GO:0071526
579	GO:0006753;GO:0006090;GO:0046496;GO:0019362;GO:0055086;GO:0072524;GO:0009117;GO:0009166;GO:0009154;GO:0009261;GO:1901292;GO:0006195;GO:0006096;GO:0046032;GO:0006163;GO:0009181;GO:0009137;GO:0046031;GO:0009179;GO:0019364;GO:0009135;GO:0009191
598	GO:0060627;GO:0006887;GO:0006886;GO:0051668;GO:0016197;GO:0032940;GO:0098876;GO:0140352
600	GO:0016050;GO:0035493;GO:0006906;GO:0090174;GO:0034058;GO:0035542;GO:0048284;GO:0061025
601	GO:0008154;GO:0030036;GO:0007015;GO:0030029;GO:0097435;GO:0000902;GO:0030041;GO:0048858;GO:0110053;GO:2000601;GO:0120039;GO:1902905;GO:0051258;GO:0051495
605	GO:0090257;GO:0003009;GO:0061061
606	GO:0043414
608	GO:0051457
609	GO:0030029;GO:0030036
611	GO:0043161;GO:0010498;GO:0006511
612	GO:0044770;GO:0044772;GO:1901987;GO:1901990;GO:0007346;GO:0000278;GO:0010564;GO:0045930;GO:0010948;GO:1901991;GO:1901988;GO:0007091;GO:0044784;GO:0033045;GO:1903047
615	GO:0006281;GO:0006974;GO:0006284;GO:0006285
616	GO:0006260;GO:0006261;GO:0006281;GO:0006974;GO:0051052;GO:0051276;GO:0006310;GO:0006302;GO:0045005;GO:0090329;GO:0006275;GO:0000724;GO:0000725;GO:0051054;GO:0071897;GO:1903047;GO:0031297;GO:0051053;GO:0022616;GO:0006271;GO:0000278;GO:0033260;GO:0044786;GO:0007062;GO:0071103;GO:0032508;GO:1900264;GO:1900262;GO:0032392;GO:0009314;GO:0000723;GO:0000018;GO:0006268;GO:0032200;GO:2001252;GO:0045910
617	GO:0006298;GO:0006284;GO:0006289
618	GO:0030029;GO:0030036;GO:0007015;GO:0097435;GO:0030048;GO:0030050;GO:0099515;GO:0032970;GO:0030834;GO:0030042;GO:0110053;GO:0030835;GO:0034314;GO:0032956;GO:0045010;GO:0097581
621	GO:0055082;GO:0019725;GO:0048878;GO:0030003;GO:0006873;GO:0055080;GO:0050801
622	GO:0006119;GO:0045333;GO:0009060;GO:0006091;GO:0015980;GO:0006754;GO:0009206;GO:0009145;GO:0009201;GO:0007005
623	GO:0001501;GO:0030198;GO:0043062;GO:0045229;GO:0050673
624	GO:0043567;GO:0048009;GO:0007167;GO:0014911
625	GO:0007229;GO:0043315;GO:0043313;GO:0043312
628	GO:0009168;GO:0009127;GO:0009156;GO:0009167;GO:0009124;GO:0009126;GO:0009161;GO:0006167;GO:0009123;GO:0006418;GO:0043038;GO:0043039
629	GO:2000643;GO:1905668;GO:1902966;GO:1902965
633	GO:0043436;GO:0006082;GO:0019752
634	GO:0019752;GO:0043436;GO:0006082;GO:0006099;GO:0044248;GO:0006091;GO:0046395;GO:0016054
636	GO:0140467
643	GO:0007169;GO:0007167;GO:0018108;GO:0018212;GO:0071375;GO:0043491;GO:1901701;GO:0045321;GO:0043434;GO:0051897;GO:0038093;GO:0051896;GO:0046649;GO:0046777;GO:0030155;GO:0018193;GO:0042110;GO:0008286;GO:1901699;GO:0032870;GO:0002768;GO:0038094;GO:0050865;GO:0009725;GO:0051251;GO:0002694;GO:0051249;GO:0045785;GO:0002429;GO:0032869;GO:0002696;GO:0030335;GO:0050776;GO:0032868;GO:0008284;GO:0050867;GO:2000147;GO:1901698;GO:0040017;GO:0002764;GO:0002431;GO:0098609;GO:0048010
644	GO:0007169;GO:0007167;GO:0050851;GO:0002768;GO:0002429;GO:0050853;GO:0043408;GO:0002764;GO:0000165;GO:0018108;GO:0018212;GO:0002757;GO:0001934;GO:0042327;GO:0043410;GO:0002253;GO:0010562;GO:0045937;GO:0019221;GO:0042325;GO:0031401;GO:0042113;GO:0001932;GO:0050852;GO:0050776;GO:0043491;GO:0050778
646	GO:0098609;GO:0031589;GO:0007160;GO:0034330;GO:0030334;GO:0007167;GO:0098657;GO:0001932;GO:0034329;GO:0098742;GO:0042325;GO:0001934;GO:0000902;GO:0042330;GO:0006935
647	GO:0086091;GO:0086002;GO:0099623;GO:0086003;GO:0098662;GO:0098655;GO:0086001
648	GO:0016236;GO:0050747;GO:1903061
649	GO:0048193;GO:0006888
650	GO:0043001;GO:0034394;GO:0061951
659	GO:0016311
661	GO:0140588;GO:0016925;GO:0032204;GO:0034184;GO:0034093;GO:0018205
662	GO:0070588;GO:0006816
663	GO:0043687;GO:0070647;GO:0016236;GO:0051603;GO:0006511;GO:0019941;GO:0043632
664	GO:0043122;GO:0007249;GO:0033209;GO:0031347;GO:0034612;GO:0002221;GO:0031349;GO:1901652;GO:0034097;GO:0071356;GO:0002764;GO:0045088;GO:0002758;GO:0002753;GO:0050776;GO:0002218;GO:0043123;GO:0045087;GO:0002831;GO:0032103;GO:0002757;GO:0019221;GO:0045089;GO:0002833;GO:0002253;GO:0001817;GO:0001816;GO:0006954;GO:0071345;GO:0060759;GO:0001819;GO:0050778;GO:0010803;GO:0030522;GO:0009617;GO:0001959
665	GO:0070647;GO:0016567;GO:0043687;GO:0032446;GO:0000209;GO:0006511;GO:0019941;GO:0043632;GO:0051603
666	GO:0032446;GO:0016567;GO:0070647
668	GO:1901137
669	GO:0007186
670	GO:0097646;GO:1990408;GO:0007189
673	GO:0008544;GO:0001843;GO:0060606
674	GO:0009755;GO:0032870;GO:0009725;GO:0141193;GO:0000122;GO:0030522;GO:0033993;GO:0042789;GO:0071396;GO:0009299;GO:0048384;GO:0019216;GO:0071407
681	GO:0010569;GO:0000018;GO:2000779;GO:1905168;GO:0000724
684	GO:0034329;GO:0034330;GO:0007043;GO:0045216;GO:0043502;GO:0007186;GO:0090257;GO:0048021;GO:1900376;GO:0043455
685	GO:0051650;GO:0051648;GO:0051640;GO:0051656;GO:0008089;GO:0090522;GO:0098930;GO:0099022;GO:0008088;GO:0030705;GO:0047496;GO:0010970
687	GO:0006897;GO:0098657;GO:0048488;GO:0140238;GO:0036465
689	GO:0006283;GO:0006281
690	GO:0030029;GO:0097435;GO:0030036;GO:0007015;GO:0030239;GO:0008154;GO:0030832;GO:0031032;GO:0032970;GO:0045214
691	GO:0030036;GO:0030029
692	GO:0098609
694	GO:0006816
695	GO:0009066
705	GO:0000122
708	GO:0006325;GO:0006338;GO:0034728
709	GO:0071230;GO:0006914;GO:0061919
710	GO:0016050;GO:0016197;GO:0006886
711	GO:0061919;GO:0006914;GO:0060341;GO:0032880
712	GO:0030036;GO:0030029;GO:0007015;GO:0007264;GO:0097435;GO:0032970;GO:0032956;GO:0051493;GO:0051056;GO:0110053;GO:1902903;GO:0051017;GO:0061572;GO:0044087;GO:0000902;GO:0032535;GO:0032271;GO:0090066;GO:0051258
713	GO:0007015
716	GO:0006974;GO:0006281;GO:0006302;GO:0006260;GO:0031570;GO:0000075;GO:0044770;GO:0000077;GO:0006310;GO:1901988;GO:0006261;GO:0010948;GO:1901987;GO:0042770;GO:0045786;GO:0000725;GO:0000724;GO:0010564;GO:0036297;GO:0051052
717	GO:0006310;GO:0006302;GO:0007131;GO:0140527;GO:0000712;GO:0035825;GO:0006281;GO:0072429;GO:1904431;GO:0007127;GO:0061982;GO:0032205;GO:0072396;GO:0072402;GO:1904429;GO:0072423
719	GO:0019752
720	GO:0055086;GO:0006753;GO:1901293;GO:0009116
724	GO:0009887;GO:0003002;GO:0007389;GO:0000122;GO:0007507;GO:0045165;GO:0009952;GO:0048738;GO:0009790
725	GO:0000122;GO:0060284;GO:1902893;GO:0045597;GO:0061614;GO:2000628;GO:0006473;GO:0010586;GO:0032922
726	GO:0008380;GO:0006397;GO:0000375;GO:0000377;GO:0000398
730	GO:0036503;GO:0019885;GO:0002483
732	GO:0006957;GO:0045959
736	GO:0000122;GO:0071559;GO:0071560;GO:0018205;GO:0007179;GO:0016925;GO:0051093;GO:0017015;GO:0141091;GO:1903844;GO:0007178;GO:0045596;GO:0070848;GO:0045597;GO:1902895;GO:0071363;GO:2000630;GO:0018193;GO:0030097;GO:1902893
737	GO:0034599;GO:0001817;GO:0062197
738	GO:0006397;GO:0000375;GO:0000377;GO:0000398;GO:0008380;GO:0016071;GO:0000245;GO:0071826;GO:0022618
739	GO:0036023;GO:0036022;GO:0042474;GO:0060272;GO:0035116
743	GO:0015701
745	GO:0180012;GO:0031123
747	GO:0006904;GO:0048278
750	GO:0008380;GO:0000398;GO:0000377
751	GO:0006405;GO:0006406;GO:0051028;GO:0050658;GO:0050657
768	GO:0051121;GO:0051122
