func_module_number	lst
37	GO:0000209;GO:0006511;GO:0019941;GO:0043632;GO:0016567;GO:0032446;GO:0051603;GO:0070647
38	GO:0071357;GO:0034340;GO:0060337;GO:0033141;GO:0033139;GO:0042501;GO:0140888;GO:0043330;GO:0007259;GO:0009615;GO:0097696;GO:0002323;GO:0043331;GO:0098586;GO:0046425;GO:1904892
39	GO:0006913;GO:0051169;GO:0051170;GO:0006606;GO:0034504;GO:0051168;GO:0072594;GO:0006886
40	GO:0007169;GO:0007167;GO:0007265;GO:0070848
41	GO:0007186;GO:0007188;GO:0007189;GO:0097646;GO:1990410;GO:0043950
42	GO:0007254;GO:0000165;GO:0038095
43	GO:0099504;GO:0099003;GO:0017158;GO:0016079;GO:0050433;GO:0007269;GO:0099643;GO:0050432;GO:0045055;GO:0014059;GO:0017156;GO:0014046;GO:0051937;GO:0006836
44	GO:0006865;GO:0015804;GO:0003333;GO:0015807;GO:1902475;GO:1905039;GO:1903825
45	GO:0006418;GO:0043039;GO:0043038
46	GO:0031929;GO:0038202;GO:0032006;GO:0032008;GO:1903432;GO:1904263;GO:0071230;GO:0071229;GO:0043200;GO:0001101;GO:0010506;GO:0031669;GO:0031667;GO:0061919;GO:0006914
47	GO:0007264;GO:0000902;GO:0097485;GO:0007411;GO:0048667;GO:0030036;GO:0007015;GO:0030029;GO:0048812;GO:0120039;GO:0048858
48	GO:0006506;GO:0006505;GO:0180046;GO:0009247;GO:0006661;GO:0046488;GO:0006664
49	GO:0044331;GO:0016339;GO:0034332
50	GO:0030206;GO:0030204;GO:0050650;GO:0050654;GO:0030166;GO:1903510
51	GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:0050804;GO:0099177;GO:0099173;GO:0050808;GO:0034330;GO:0106027;GO:0050803;GO:0099175;GO:0001941;GO:0007612;GO:0097061;GO:0007611
52	GO:0006936;GO:0003012;GO:0030029;GO:0033275;GO:0030239;GO:0097435;GO:0031032;GO:0030036;GO:0030049;GO:0032989;GO:0010927;GO:0055002;GO:0006941;GO:0055001;GO:0061061;GO:0006937
53	GO:0030150;GO:0044743;GO:0071806;GO:0170036;GO:1901663;GO:0006744
54	GO:0030509;GO:0071773;GO:0071772;GO:0007178;GO:0141091;GO:0090092;GO:0071363;GO:0070848;GO:0007167;GO:0060390;GO:0060395;GO:0060391;GO:0030510;GO:0090100;GO:0001501;GO:0001503;GO:0030514;GO:0090287;GO:0090101;GO:0045667;GO:0007389;GO:0032924;GO:0009953;GO:0001649;GO:0030278;GO:0003002;GO:0003206;GO:0090288;GO:0030282;GO:0061036
55	GO:0034975
56	GO:0006325;GO:0051054;GO:0048333;GO:1901099;GO:2001240;GO:0045739
57	GO:0098712;GO:0090158
58	GO:0010498;GO:0051603;GO:0043161;GO:0006511;GO:0019941
59	GO:0002429;GO:0050852;GO:0002768;GO:0050851;GO:0002253;GO:0002757;GO:0002764;GO:0050778;GO:0050776;GO:0046649
60	GO:0030198;GO:0043062;GO:0045229;GO:0048048;GO:0048251;GO:0048050;GO:0035583
61	GO:0007249;GO:0043122;GO:0033209;GO:0071356;GO:0034612;GO:0051249;GO:0043123;GO:0046651;GO:0032943;GO:0002694;GO:0070661;GO:0038061;GO:0050865;GO:0050670;GO:0032944;GO:0070534;GO:0070663;GO:0051092;GO:2001238;GO:0071345
62	GO:0032543
63	GO:0072497;GO:0007417;GO:0060070;GO:2000741;GO:0098609;GO:0042492
64	GO:0048254;GO:0000492;GO:0000491
65	GO:0006906;GO:0090174;GO:0061025;GO:0048284;GO:0140056;GO:0016482;GO:0022406;GO:0048278;GO:0016050;GO:0140029;GO:0042147;GO:0016197;GO:0006887;GO:0006886;GO:0048193;GO:0061024
66	GO:0008015
67	GO:0006260;GO:0006281;GO:0006261;GO:0006974;GO:0071897;GO:0051052;GO:0000076;GO:0031570;GO:1900262;GO:1900264;GO:0000075;GO:0006275;GO:0090329;GO:1901988;GO:0045005;GO:0000077;GO:0010948;GO:0006302;GO:0045786;GO:0042770
68	GO:0006470;GO:0016311;GO:1905949;GO:1905665;GO:1905664;GO:0090281
69	GO:0140467;GO:0000122
70	GO:0006884;GO:0062197;GO:0071470;GO:0006970;GO:0006814;GO:0002028;GO:0046777
71	GO:0086073;GO:0086042;GO:0098609;GO:0098911;GO:0086069;GO:0098900;GO:0002934;GO:0045216;GO:0086004;GO:0098901
72	GO:0006897;GO:0140238;GO:0048488;GO:0036465;GO:0098657;GO:0099504
73	GO:0046488;GO:0006650;GO:0046486;GO:0006644;GO:0006661;GO:0046474;GO:0045017;GO:0008654;GO:0090407;GO:0046856;GO:0046854
74	GO:0007186;GO:0045050;GO:0071816;GO:0045048;GO:0051205
75	GO:0000122;GO:0009755;GO:0032870;GO:0009725;GO:0141193;GO:0030522;GO:0042789;GO:0048384;GO:0009299;GO:0042180;GO:0033993;GO:0071396;GO:0007623;GO:0048511;GO:0019216;GO:0042752
76	GO:0000387;GO:0022618;GO:0071826;GO:0000398;GO:0000377
77	GO:0050853;GO:0046649;GO:0002429;GO:0042113;GO:0002768;GO:0050851;GO:0045321;GO:0030183;GO:0002757;GO:0002764;GO:0050776;GO:0002253;GO:1903131;GO:0030098;GO:0002521;GO:0050778;GO:0030097;GO:0051249;GO:0002697;GO:0002252
78	GO:0060307;GO:0099623;GO:0099625;GO:0060306;GO:0099622;GO:0061337;GO:0086091;GO:0086009;GO:0086011;GO:0002027;GO:0097623;GO:0003015;GO:0008016;GO:0060047;GO:1903522;GO:0086005;GO:2000480;GO:0006941;GO:0086003;GO:0001508;GO:0060048
79	GO:0061061;GO:0055002;GO:0030239;GO:0051146;GO:0007517;GO:0055001;GO:0045214;GO:0035994;GO:0003012
80	GO:0043413;GO:0006486
81	GO:0036258;GO:0045324;GO:0036257;GO:0043162;GO:0032509;GO:0071985;GO:0090148;GO:0032511;GO:0007032;GO:0046755;GO:0007034;GO:0039702;GO:0019068;GO:0043328;GO:0016197;GO:0010256;GO:0016236;GO:0016050;GO:0061952;GO:0061024;GO:0032510;GO:0072666;GO:0046761;GO:1902410;GO:0031468;GO:0046753;GO:0006511;GO:0019941;GO:0061919;GO:0006914;GO:0043632;GO:0019076;GO:0035891;GO:0072665;GO:0051603
82	GO:0018107;GO:0046777;GO:0030001;GO:0018210;GO:0010959;GO:0006812;GO:0003012;GO:0006816;GO:0043269;GO:0044057;GO:0090257;GO:0051924;GO:0060047;GO:1901844;GO:0003015;GO:0010649;GO:0010801;GO:0043502;GO:0098662
83	GO:0036503;GO:0034976;GO:1903513;GO:0030970;GO:0032527;GO:0010498;GO:0051603;GO:1901698;GO:1904153;GO:0070862
84	GO:0042554;GO:0006801;GO:0072593;GO:0045730;GO:0042743
85	GO:0006302;GO:0006281;GO:0006310;GO:0006974;GO:0000724;GO:0000725;GO:0035825;GO:0140527;GO:0007131;GO:0000075;GO:0000077;GO:0031570;GO:1901988;GO:0051054;GO:1901987;GO:0010212;GO:0010948;GO:0042770;GO:0007127;GO:0045786;GO:0061982;GO:0140013
86	GO:0002764;GO:0061760;GO:0075733
87	GO:2000819;GO:0070316;GO:0045023;GO:0006289;GO:2000781;GO:0030071;GO:1902099;GO:0007091;GO:0044784;GO:0033045;GO:0006338;GO:0006325;GO:1902459;GO:0051983;GO:0045739;GO:2000779;GO:0045663;GO:2000045;GO:0000819;GO:2000036;GO:0033044;GO:1902806;GO:0000082;GO:0045661
88	GO:0000226;GO:0051493;GO:1901880;GO:0070507;GO:0032886;GO:0043242;GO:1901879
89	GO:0006537;GO:0043650;GO:0009065;GO:0009308;GO:0006536
90	GO:0071356;GO:0034612;GO:0033209;GO:0051090;GO:0007249;GO:0043122;GO:0071345;GO:0034097;GO:1901652;GO:0051092;GO:0019221;GO:0051091;GO:0010803;GO:0006954;GO:0070647;GO:0043687
91	GO:0016055;GO:0060070;GO:0035567;GO:0071300;GO:0032526;GO:0045165;GO:0060071;GO:0030111;GO:0060828;GO:1904948;GO:0071542;GO:0030178;GO:0090090;GO:0030901;GO:0071396;GO:0009790;GO:0033993;GO:0043010;GO:0007423;GO:0036514;GO:0001503;GO:0001654;GO:0150063;GO:0048880
92	GO:0031146;GO:0006511;GO:0019941;GO:0043632;GO:0043161;GO:0051603;GO:0010498
93	GO:0005975;GO:0016052;GO:0006002;GO:0006091;GO:0006096;GO:0046032;GO:0009181;GO:0009137;GO:0046031;GO:0019364;GO:0009179;GO:0009135;GO:0009191;GO:0072526;GO:0009134;GO:0009185;GO:0009154;GO:0009261;GO:0009132;GO:0006090
94	GO:0039529;GO:0032103;GO:0045087;GO:0039533;GO:0002753;GO:0045089;GO:0031349
95	GO:0007178;GO:0141091;GO:0032924;GO:0090092;GO:0007167;GO:0090100;GO:0060391;GO:0060395;GO:0060390;GO:0071363;GO:0070848;GO:0032925;GO:0030509;GO:0071773;GO:0071772;GO:0007179;GO:0071560;GO:0071559;GO:0032927;GO:0003002;GO:0007389;GO:0038092;GO:0072359;GO:0009855;GO:0009799;GO:0007507;GO:0003231;GO:0090101;GO:0001568;GO:0007368;GO:0060972;GO:0001944
96	GO:0048013;GO:0007169;GO:0007167;GO:0097485;GO:0007411;GO:0007409;GO:0048667;GO:0120039;GO:0048858;GO:0061564;GO:0048812;GO:0000902;GO:0031175
97	GO:0007094;GO:0071173;GO:0071174;GO:0033046;GO:0045841;GO:2000816;GO:0031577;GO:0033048;GO:1905819;GO:1902100;GO:0051985;GO:0033047;GO:0045839;GO:0010965;GO:0051784;GO:0051306;GO:1905818
98	GO:0000226;GO:0000278;GO:0007023
99	GO:0099116;GO:0001682;GO:0000966;GO:0010608;GO:0031047;GO:0016441;GO:0035195;GO:0006401;GO:0031054;GO:0070922;GO:0006417;GO:0035194;GO:0141188
100	GO:0008543;GO:0044344;GO:0071774;GO:0007169;GO:0071363;GO:0070848;GO:0007167;GO:0008284;GO:0009887;GO:0001934;GO:0042327;GO:0010562;GO:0045937;GO:0031401;GO:0001932;GO:0030334;GO:0042325
101	GO:0000398;GO:0000377;GO:0000375
102	GO:0007224;GO:0008589
103	GO:0031589;GO:0034446;GO:0007160;GO:0044208;GO:0006167;GO:0010810;GO:0048041;GO:0009168;GO:0007044
104	GO:0007218;GO:1990090;GO:0038179;GO:1990089
105	GO:0042254;GO:0006364;GO:0022613;GO:0016072;GO:0042274;GO:0030490;GO:0042273
106	GO:1902455;GO:1902459;GO:2000036;GO:0030512;GO:0019827;GO:0098727;GO:0180046;GO:0017015
107	GO:0038127;GO:0038128;GO:0007169;GO:0038134;GO:0007167;GO:0007173;GO:0038130;GO:0008284;GO:0038138;GO:0001934;GO:0042327;GO:0045859;GO:0018108
108	GO:0007186;GO:0007187;GO:0007188;GO:0007218;GO:0007610;GO:0007193;GO:0030252;GO:0007189;GO:0030534;GO:0048148;GO:0007195
109	GO:0048024;GO:0043484;GO:0050684;GO:0008380;GO:0050829
110	GO:0006730
111	GO:0000165;GO:0031098
112	GO:0050817;GO:0050878;GO:0007596;GO:0007599;GO:0042060;GO:0050818;GO:0009611;GO:0030193;GO:1900046;GO:0006909;GO:0061041;GO:1903034;GO:0006897
113	GO:0008625;GO:0097191;GO:0097190;GO:0036462
114	GO:0044772;GO:0044770;GO:1904029;GO:0000278;GO:1903047;GO:0000079;GO:0000082;GO:0071900;GO:0044843;GO:0045859;GO:0043549
115	GO:0016056;GO:0007603;GO:0009584;GO:0007602
116	GO:0045739;GO:0006282;GO:1905168;GO:0051054;GO:0080135;GO:0045911;GO:1904507;GO:0051052;GO:0060382;GO:0010569
117	GO:0042073;GO:0010970;GO:0007018;GO:0031503
118	GO:0030198;GO:0043062;GO:0045229;GO:0030199;GO:0097435
119	GO:0006383;GO:0042797;GO:0009304;GO:0006360;GO:0009303;GO:0042791
120	GO:0046486;GO:0045017;GO:0046473;GO:0006654;GO:0006644;GO:0006650;GO:0008654;GO:0046474;GO:0008610
121	GO:0007186;GO:0006833;GO:0042044;GO:0015793;GO:0015791;GO:0007602;GO:0009583;GO:1990573;GO:0009581;GO:0009582;GO:0006813;GO:0099587;GO:0098659;GO:0098739;GO:0034765
122	GO:0002237;GO:0071219;GO:0002221;GO:0002758;GO:0002833;GO:0071216;GO:0002218;GO:0002224;GO:0032103;GO:0031349;GO:0045089;GO:0009617;GO:0002831;GO:0002253;GO:0002757;GO:0140895;GO:0002764;GO:0032496;GO:0045088;GO:0002752;GO:0050778;GO:0031347;GO:0071222;GO:0006954;GO:0002220;GO:0045087;GO:0050776;GO:0034142;GO:0032757;GO:0070498
123	GO:0070286;GO:0003341;GO:0007018;GO:0001578
124	GO:0071827;GO:0071825;GO:0097006;GO:0034368;GO:0034369;GO:0034367;GO:0030301;GO:0015918;GO:0034375;GO:0043691;GO:0033344;GO:0033700;GO:0010876;GO:0042632;GO:0055092;GO:0006869;GO:0034372;GO:0034370;GO:0034377;GO:0055088;GO:0042744;GO:0065005;GO:0015850;GO:0006641;GO:0015914;GO:1905952;GO:0006639;GO:0006638;GO:0042743;GO:0015748;GO:0046486;GO:0070328;GO:0055090
125	GO:0071711;GO:0006672;GO:0046513;GO:0007229;GO:0110011;GO:0006643;GO:2001046;GO:0046520;GO:0046512
126	GO:0006821;GO:0006820
127	GO:0051464;GO:0051462;GO:2000851;GO:0043400;GO:2000848;GO:2000849;GO:0035933
128	GO:0051923;GO:0006067;GO:0006068;GO:0033875;GO:0050427;GO:0033865;GO:0034032;GO:0034035
129	GO:0035329
130	GO:2001076;GO:2001074
131	GO:0090630
132	GO:0006476;GO:0000183;GO:0140718;GO:1990700;GO:0098732;GO:0035601;GO:0007000
133	GO:0002399;GO:0002503;GO:0002501;GO:0002396;GO:0019886;GO:0002495;GO:0002504;GO:0002478;GO:0019884
134	GO:0006338
135	GO:0001867;GO:1900047;GO:0030195;GO:0050819;GO:0030193;GO:1900046;GO:0050818;GO:0061045;GO:1903035;GO:0048008;GO:1903028;GO:0014909;GO:1903027;GO:0061041;GO:0014812;GO:1903034;GO:0006956;GO:0008228;GO:0014910;GO:0006910;GO:0007596;GO:0050817;GO:0045807
136	GO:0007265;GO:0007264;GO:0050901
137	GO:0007219;GO:0008593;GO:0007221;GO:0045746
138	GO:0033539;GO:0032787;GO:0006631;GO:0006635;GO:0019752
139	GO:0007020;GO:0046785;GO:0031109;GO:0000226;GO:0007051;GO:0051258;GO:0051225;GO:0007059;GO:0140694
140	GO:0031163;GO:0016226;GO:0097428;GO:0044571;GO:0006879;GO:0070525;GO:0002949;GO:0006400;GO:0006399
141	GO:0030036;GO:0030029;GO:0008154;GO:0007015;GO:0032956;GO:0110053;GO:0032970;GO:0008064
142	GO:0008544;GO:0018149
143	GO:0006887;GO:0032940;GO:0140352;GO:0046903;GO:0017157;GO:1903530
144	GO:0006749;GO:0006805;GO:0071466;GO:0006575;GO:0019752;GO:0043436;GO:0006082;GO:0009410;GO:0006690;GO:0120254;GO:0032787;GO:0006790;GO:0006631;GO:0043603;GO:0033559;GO:0001676;GO:0042178;GO:0006721;GO:0042572;GO:0006720
145	GO:0006261;GO:0006260;GO:0006270;GO:0006268;GO:0006281;GO:0000724;GO:0000727;GO:0000725;GO:0032508;GO:0006974;GO:0033260;GO:0032392;GO:0044786;GO:0071103;GO:0006275
146	GO:0016567;GO:0032446;GO:0070647;GO:0043687
147	GO:0000045;GO:1905037;GO:0044804;GO:0016236;GO:0007033;GO:0006914;GO:0061919
148	GO:0007035;GO:1902600;GO:0051452;GO:0051453;GO:0030641;GO:0006885;GO:0015986;GO:0006754;GO:0009206;GO:0009145;GO:0009201;GO:0009142;GO:0009152;GO:0007042;GO:0009260;GO:0046390;GO:0046034;GO:0009205
149	GO:0006487;GO:0043413;GO:0006486
150	GO:0045039;GO:0001522;GO:0007007;GO:0090151;GO:0006839;GO:0007006;GO:0006626;GO:0031118;GO:0090685;GO:0090672;GO:0090671;GO:0090670
151	GO:0034314;GO:0045010;GO:0007015;GO:0030029;GO:0030036;GO:0097435;GO:0097581;GO:0010591;GO:2000601;GO:0034315;GO:1902743
152	GO:0062028;GO:0034063
153	GO:0006935;GO:0042330;GO:0060326;GO:0070266;GO:0097300;GO:0071887;GO:0002408;GO:2000547;GO:0097026;GO:0072676;GO:0060544;GO:0007204;GO:0062098;GO:0006954;GO:0060545;GO:2000669;GO:0062100;GO:0002606
154	GO:0035249;GO:0050804;GO:0099177;GO:0007215;GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:0048168;GO:1990806;GO:0035235
155	GO:0030261;GO:0051053
156	GO:0030574;GO:0022617;GO:0032963;GO:0030198;GO:0043062
157	GO:0008284;GO:0048009;GO:0043567;GO:0019221;GO:0071345;GO:0042531;GO:0050731;GO:1901652;GO:0034097;GO:0042509;GO:0007260;GO:0018108;GO:0018212;GO:0070120;GO:0050730;GO:0007167;GO:0001932;GO:0001934;GO:0007169;GO:0042327;GO:0042325;GO:0010562;GO:0045937;GO:0038165;GO:0007259
158	GO:0016311;GO:0006470;GO:0000165
159	GO:0006644;GO:0006650;GO:0046486;GO:0006690;GO:0046470;GO:0033559;GO:0019369;GO:0046475;GO:0046471;GO:0001676;GO:0006631;GO:0009395;GO:0120254;GO:0046503;GO:0036151;GO:0032787;GO:0046456;GO:0018904;GO:0008610;GO:0046337;GO:0019752;GO:0006691;GO:0043436
160	GO:0060271;GO:0044782;GO:0120031
161	GO:0016197;GO:0098876;GO:0032456;GO:0048193;GO:0051668;GO:0006897
162	GO:0036297;GO:0006281;GO:0007059;GO:0006974;GO:0000712;GO:0006310;GO:0034508;GO:0031055;GO:0034080;GO:0006302;GO:0007131;GO:0140527
163	GO:0007006;GO:0007005;GO:0007007;GO:0007008;GO:0045040;GO:0042407;GO:0006839
164	GO:0006401;GO:0141188;GO:0034655;GO:0006402;GO:0016071;GO:0071025;GO:0071027;GO:0016073;GO:0031123;GO:0000956;GO:0034475;GO:0071051;GO:0016074;GO:0071028;GO:0000460;GO:0071038;GO:0071035
165	GO:0042659;GO:0010453;GO:0000122;GO:2000736;GO:0001708
166	GO:0008637;GO:0001836;GO:0097190;GO:0097191;GO:0010821;GO:0007005;GO:0090200;GO:0097193;GO:0090199;GO:0097192;GO:0038034;GO:0008630;GO:0046902;GO:0090559
167	GO:0006620;GO:0071816;GO:0036503;GO:0045047;GO:0045048;GO:0070972;GO:0072599
168	GO:0006354;GO:0006368;GO:0032784;GO:0034243;GO:0032785;GO:0001711
170	GO:0031145;GO:0070979;GO:0051445;GO:0051321;GO:2000241;GO:0043161;GO:0000209;GO:0006338;GO:0051983;GO:0007091;GO:0006511;GO:0010498;GO:0044784;GO:0019941
171	GO:0007338;GO:0009566;GO:0007339;GO:0007160;GO:0035036;GO:0007229;GO:0009988;GO:0031589;GO:0048646
173	GO:0043122;GO:0007249;GO:0043123;GO:0038061;GO:0048014;GO:0043535;GO:0010594;GO:0043534
176	GO:0006457;GO:0051604;GO:0006458;GO:0042026;GO:0051085;GO:0051084;GO:0061077;GO:0035966;GO:0009408;GO:0009266;GO:0006986
177	GO:0019221;GO:0071345;GO:1901652;GO:0034097;GO:0038110;GO:0071352;GO:0035655;GO:0070669;GO:0070673;GO:0071351
178	GO:0031146
179	GO:0006099;GO:0045333;GO:0009060;GO:0015980;GO:0006091;GO:0072350;GO:0043648;GO:0006121;GO:0006102
180	GO:0006397;GO:0008380;GO:0016071;GO:0000398;GO:0000377;GO:0000375;GO:0043484
181	GO:0071358;GO:0038196;GO:0007259;GO:0034342;GO:0097696
182	GO:0006897;GO:0098657;GO:0072583;GO:1903232;GO:0060155;GO:0006898;GO:0032438;GO:0048753;GO:0140238;GO:0048488;GO:0033363
184	GO:0006390;GO:0006391;GO:0000959;GO:0019985
185	GO:0006607;GO:0006606;GO:0051170
186	GO:0000226;GO:0007098;GO:0031023;GO:0007052;GO:0007051;GO:0051298;GO:1902850;GO:0140694;GO:0071539;GO:1905508;GO:0007099;GO:0044782;GO:0098534;GO:0072698;GO:0044380;GO:0090307;GO:0051225;GO:1903047;GO:0051256;GO:0051987;GO:0000278;GO:0008608;GO:0000022;GO:0051255;GO:0051310;GO:0051231;GO:0051303
187	GO:0019827;GO:0098727;GO:0031054;GO:0019433;GO:0044029
188	GO:0072733;GO:0072734
189	GO:0006914;GO:0061919;GO:0006906;GO:0090174;GO:0035493;GO:0034058;GO:0048284;GO:0035542;GO:0061025
190	GO:0030177;GO:0030111
192	GO:0071805;GO:0006813;GO:0098662;GO:0098655;GO:0098660;GO:0034220;GO:0030001;GO:0006812;GO:1904062
193	GO:0007186;GO:0003044;GO:0003018;GO:0003073
194	GO:0046395;GO:0016054;GO:0044248;GO:0072329;GO:0044282;GO:0009062;GO:0007031;GO:0072663;GO:0072662;GO:0019395;GO:0034440;GO:0019752;GO:0006631;GO:0043436;GO:0006082;GO:0030258;GO:0033540
195	GO:0055086;GO:0006753;GO:0009117;GO:0009259;GO:0019693;GO:0009150;GO:0006163;GO:0052652;GO:0009187;GO:0072521;GO:0009190;GO:0009152;GO:0009260;GO:0006164;GO:0046390;GO:0009165;GO:0072522;GO:1901293;GO:1901292;GO:0006171;GO:0009167;GO:0009126;GO:0009123
196	GO:0036376;GO:0006883;GO:0030007;GO:0055078;GO:0055075;GO:0140115;GO:0035725;GO:1990573;GO:0098662;GO:0098655;GO:0098660;GO:0006814;GO:0034220;GO:0030001;GO:0006812;GO:0098771;GO:0098659;GO:0099587;GO:0030003;GO:0006873;GO:0019725;GO:0055082;GO:0071805;GO:0055080;GO:1902600;GO:0050801;GO:0006813
197	GO:0006821;GO:1902476;GO:0098656;GO:0007214;GO:0098661;GO:0006820
198	GO:0007062;GO:0051276;GO:0007064;GO:0034085;GO:0051673;GO:0034087;GO:0140975;GO:0051177;GO:0007097;GO:0000280;GO:0048285;GO:0051647;GO:0034089;GO:0090220;GO:0098813;GO:0034502;GO:0002227;GO:0034397;GO:0097240
199	GO:0007031;GO:0016559;GO:0000266;GO:0090141;GO:0015919;GO:0043574;GO:0090140;GO:0048285
200	GO:0010498;GO:0043161;GO:0051603;GO:0006511;GO:0019941;GO:0043632
201	GO:0007130;GO:0070193;GO:0007129;GO:0070192;GO:0045143
204	GO:0031204;GO:0006620;GO:0065002;GO:0090150;GO:0045047;GO:0072599
205	GO:0070098;GO:0007186;GO:1990868;GO:1990869;GO:0002548;GO:0048245;GO:0072677;GO:0060326;GO:0048247;GO:0042330;GO:0006935;GO:0070374;GO:0071674;GO:0030595;GO:0072676;GO:0071346;GO:0097529;GO:0071347;GO:0030593;GO:0070372
206	GO:0007163;GO:0045197;GO:0035088;GO:0061245
207	GO:0061512;GO:0051904;GO:0032402;GO:0032401;GO:0051905;GO:0032400;GO:0051875
208	GO:0006665;GO:0006643;GO:0006672;GO:0030148;GO:0046513;GO:0046467;GO:0043603;GO:0043604;GO:0008610
209	GO:1904262;GO:0034198;GO:1990928;GO:0032007;GO:1903432;GO:0038202;GO:0032006;GO:0031929;GO:0009267
210	GO:0007266;GO:0007264;GO:0007015;GO:0030036;GO:0030029;GO:0051056;GO:0097435;GO:0000910;GO:0035023;GO:0007163
211	GO:0018394
212	GO:0032651;GO:0032611;GO:0032652;GO:0032612;GO:0032731;GO:0032732;GO:0070269;GO:0001819;GO:0001817;GO:0001816;GO:0006954;GO:0031347;GO:0050727;GO:0050729;GO:0031349;GO:0032103;GO:0002218;GO:2000116;GO:0140632
