func_module_number	lst
224	GO:0061077
225	GO:0034633;GO:0046865;GO:0046864
226	GO:0006816;GO:0030001;GO:0006812;GO:0070588;GO:0019725;GO:0006874;GO:0055074;GO:0098662;GO:0098655;GO:0098660;GO:0034220
227	GO:0007156;GO:0098609;GO:0002064;GO:0002860;GO:0002857
228	GO:1905821;GO:0060623;GO:0051984;GO:1905820;GO:0030261;GO:0007076;GO:1905818
229	GO:1905719;GO:0045022;GO:0098927;GO:0008333
230	GO:0000377;GO:0000398;GO:0000375;GO:0006397
231	GO:0032109;GO:0032100;GO:0032097;GO:0008343;GO:0040018
232	GO:0006749;GO:0006575;GO:0042178;GO:0006790
233	GO:0006281;GO:0006974;GO:0000731;GO:0019985;GO:0006301;GO:0009411;GO:0009416;GO:0006260;GO:0071897;GO:0009314
234	GO:0006956;GO:0006959;GO:0002253;GO:0050778;GO:0002252;GO:0050776;GO:0006957;GO:0045916;GO:0002921;GO:0030449;GO:0002920;GO:0046651;GO:0032943
235	GO:0000075;GO:0044818;GO:0006974;GO:0000077;GO:0006302;GO:1901988;GO:0006281;GO:0031570;GO:0010972;GO:0007093;GO:1902750;GO:0010948;GO:0000086;GO:0042770;GO:0045786;GO:0010389;GO:0044839;GO:0045930
236	GO:0006956;GO:0001867;GO:0002252;GO:0006959;GO:0050776
237	GO:0060271;GO:0044782;GO:0120031
238	GO:0000122;GO:0043518
239	GO:0019433;GO:0046464;GO:0046461;GO:0046503;GO:0010896;GO:0006641
241	GO:0034587;GO:0141005;GO:0031048;GO:0031047;GO:0070918;GO:0141194;GO:0141007;GO:0010526;GO:0032197;GO:0032196;GO:0140719;GO:0007283;GO:0048232
243	GO:0097193;GO:0043065;GO:0043068
244	GO:0006403;GO:0000184;GO:0000956;GO:1904851;GO:0032204;GO:0070203;GO:1904869;GO:1904871;GO:0070202;GO:1904867;GO:1903405;GO:1904816;GO:1990173;GO:1904814;GO:1904874;GO:0000723;GO:0070200;GO:0051028;GO:1904872
245	GO:0018342;GO:0097354
246	GO:0016925;GO:0018205;GO:0032446;GO:0070647
247	GO:0002408;GO:0097026;GO:2000547;GO:2000669;GO:0002606;GO:0002579;GO:2000668;GO:0002604;GO:0097048;GO:0001771;GO:0001768;GO:0001767;GO:0034695;GO:0002468;GO:0034694;GO:0010560;GO:0002577;GO:0090023;GO:1903020;GO:0002407;GO:0071624;GO:0036336;GO:1902624;GO:0090022
249	GO:0014029;GO:0048208;GO:0048207;GO:0048199;GO:0006901;GO:0090114;GO:0006513
250	GO:1901099;GO:2001240
252	GO:0007188;GO:0007186;GO:0007189;GO:0006171;GO:0046058;GO:0009190;GO:0009187;GO:0052652
253	GO:0007020;GO:0000226;GO:0046785;GO:0031109;GO:0007051;GO:0140694;GO:0051258;GO:0051225;GO:0007059
254	GO:0007218;GO:1902606;GO:0090663;GO:1902608;GO:0051462;GO:0051464;GO:2000851;GO:0043400
255	GO:0099560
256	GO:0042026;GO:0006457;GO:0070841;GO:0090083;GO:0061077;GO:0009408;GO:0051604;GO:0051085;GO:0051084;GO:0006458;GO:1903320
257	GO:0048193;GO:0006888;GO:0007220;GO:0006891;GO:0006890;GO:0034205;GO:0042987;GO:0050435;GO:0042982;GO:0048008;GO:0048200;GO:0048205;GO:0035964
258	GO:0045116;GO:0006415
259	GO:0098655
262	GO:0009263;GO:0009265;GO:0046385;GO:0019692;GO:0009394;GO:0009262;GO:1901992;GO:0070318
263	GO:0003333;GO:0006865;GO:1905039;GO:1903825;GO:0015804;GO:1902475;GO:0015807;GO:0015820;GO:0046942
264	GO:0006814;GO:0035725;GO:0030001;GO:0006812;GO:0098662;GO:0098655;GO:0098660;GO:0034220;GO:0098659;GO:0099587;GO:1904044;GO:1904045;GO:0050914
265	GO:0099560;GO:0099054;GO:0099172;GO:0050808;GO:0099174;GO:1905606;GO:0051963
266	GO:0070647;GO:0043687;GO:0016567;GO:0032446;GO:0000209
267	GO:0006744;GO:1901663
268	GO:0017183
269	GO:1904235;GO:0006931;GO:1904237
270	GO:0006470
271	GO:0002098;GO:0002097;GO:0006400
272	GO:2000987;GO:1903367;GO:1903942;GO:1903365;GO:2000822
273	GO:0071526;GO:0050770;GO:0007411;GO:0097485;GO:0050767;GO:0051960;GO:0010975;GO:0007409;GO:0061564;GO:0048667;GO:0048666;GO:0048812;GO:0120039;GO:0048858;GO:0120035;GO:0048841;GO:0031344;GO:0050772;GO:1902284;GO:0048846;GO:0060284;GO:1902287;GO:1902285;GO:0001755;GO:0090497;GO:0022603;GO:0048843;GO:0000902
274	GO:0034599;GO:0008631;GO:0062197;GO:1902956;GO:0006979;GO:1902176;GO:0042417;GO:0010506;GO:1903146;GO:0006584;GO:0009712;GO:1902175;GO:1903377;GO:1903829
275	GO:0009048;GO:0007549;GO:0006397
276	GO:0007018;GO:0010970
277	GO:0030029;GO:0030036
279	GO:0098656;GO:0006820;GO:0140361;GO:1903790;GO:0001408;GO:0070729
280	GO:0007214;GO:0051932;GO:1902476;GO:0060078;GO:0098656
281	GO:0006935;GO:0042330
282	GO:0007210;GO:1903351;GO:1903350;GO:0071870;GO:0071869;GO:0071868;GO:0071867
284	GO:0006888;GO:0070973;GO:0042953
286	GO:0043414;GO:0032259
287	GO:0006826
289	GO:0016180;GO:0016073;GO:0034243;GO:0032784;GO:0006368
290	GO:0007271;GO:0035094;GO:0035095;GO:0060084;GO:0007268;GO:0098916;GO:0099537
291	GO:0006307;GO:1990116;GO:0072344
292	GO:0051603;GO:0010498;GO:0036503;GO:1903513;GO:0030970
293	GO:0019370
294	GO:0006465;GO:0016485
295	GO:0140469
296	GO:0070681;GO:0043039;GO:0043038
297	GO:0006511
298	GO:0051016;GO:0051693;GO:0030835;GO:0030834;GO:0030042;GO:0030837;GO:1901880;GO:0032272;GO:0043242
299	GO:0001778;GO:1905686;GO:0007009
301	GO:0061640
302	GO:0035810;GO:0035809;GO:0006182;GO:0007168;GO:0046068;GO:0008217;GO:0009190;GO:0052652;GO:0009187
303	GO:1903232;GO:0060155
304	GO:0007186;GO:0003044;GO:0007200;GO:0008217;GO:0003073;GO:0000165;GO:0008015;GO:0003013;GO:0003081;GO:0007187
306	GO:0007187;GO:0007218
307	GO:0006015;GO:0046391;GO:0046390;GO:0006164
308	GO:0030388;GO:0006002;GO:0006735;GO:0061718;GO:0061621;GO:0061615;GO:0061620;GO:0006007;GO:0019677;GO:0006734;GO:0019320;GO:0046365;GO:0019674;GO:0006096;GO:0046032
309	GO:0007015;GO:0008154
310	GO:0006956;GO:0098883
312	GO:0007339;GO:0035036;GO:2000242;GO:0009988;GO:0060468;GO:0060467
314	GO:0007130;GO:0070193;GO:0007129;GO:0070192;GO:0045143
317	GO:0048714;GO:0010759;GO:0002687;GO:0048713;GO:0045687;GO:1905523;GO:0010758;GO:0014015;GO:0002690;GO:0002685
319	GO:1990573;GO:0098659;GO:0099587;GO:0098739;GO:0071805;GO:0006813
320	GO:0071805;GO:0006813;GO:0098662;GO:0098655;GO:0098660
322	GO:0045920;GO:1903531;GO:0051048;GO:0043547;GO:0017157
323	GO:0015914;GO:0015748
325	GO:0007217;GO:1902093;GO:2000155;GO:0003353
326	GO:0072679;GO:0060326
327	GO:0031163;GO:0016226
328	GO:0046479
329	GO:0010759;GO:1905523;GO:0010758
331	GO:0005977;GO:0044042
332	GO:0036444;GO:0006851;GO:0051560;GO:0170036;GO:1990542;GO:0006839;GO:0006874
333	GO:0098742
334	GO:0047497;GO:0034643;GO:0051654;GO:0051646
336	GO:0001582;GO:0050909
337	GO:0051923
340	GO:0071569;GO:0030968;GO:0034620;GO:0035967;GO:1990564;GO:1903895;GO:1990592
341	GO:0044804;GO:0000045;GO:1905037
343	GO:0034454
344	GO:0006488
345	GO:0140374
348	GO:0060183;GO:0002029;GO:0023058;GO:0022401;GO:0060976;GO:1904022
