func_module_number	lst
300	GO:1902956;GO:0042417;GO:0009712;GO:0006584;GO:1903377;GO:0010508;GO:0010506;GO:1903376;GO:0034599;GO:0036480;GO:0016239;GO:0006576;GO:0018958;GO:0062197
301	GO:0007059;GO:0008608;GO:0051310;GO:0051303;GO:0050000;GO:0098813;GO:0000070;GO:0051656;GO:0071173;GO:0071174;GO:0007094;GO:2000816;GO:0045841;GO:0033048;GO:0033046;GO:0031577;GO:1902100;GO:0051985;GO:1905819
302	GO:0015820;GO:0015804;GO:0015803;GO:1902475;GO:0015807;GO:0003333;GO:0006865;GO:1905039;GO:1903825
303	GO:0007015
304	GO:0045197
305	GO:1905907;GO:1905906;GO:1990000
306	GO:0007186
307	GO:0007220;GO:0034205;GO:0050435;GO:0042987;GO:0042982;GO:0033619;GO:0006509
308	GO:0006307;GO:1990116;GO:0072344
309	GO:0098876;GO:1902954;GO:0061502
310	GO:0001525;GO:0001938;GO:0048514;GO:0001568;GO:0001944;GO:0035239;GO:0001936;GO:0038084;GO:0035295
311	GO:0051603;GO:0010498;GO:0036503;GO:0034976;GO:0030970;GO:1903513
312	GO:0051904;GO:0032402;GO:0032401;GO:0051905
313	GO:0070345;GO:0000082;GO:0043550;GO:0070344
315	GO:0006325;GO:0006338
317	GO:0051607;GO:0060337;GO:0071357;GO:0034340;GO:0009615;GO:0140888;GO:0007249;GO:0031349;GO:0045087;GO:0002831;GO:0140374;GO:0060760;GO:0060340;GO:0032103;GO:0045089
318	GO:0006816;GO:0051480;GO:0006874;GO:0055074;GO:0070588;GO:0030001;GO:0006812
319	GO:0001508;GO:0042391;GO:0098662;GO:0098655
321	GO:0043378;GO:0000122;GO:0045597;GO:0043376;GO:2001187;GO:0043374;GO:0070848;GO:0043371
322	GO:0007417;GO:0099612;GO:0000902;GO:0045161;GO:0048812;GO:0120039
323	GO:0140469
324	GO:0008589;GO:0007224;GO:0045879
325	GO:0070681;GO:0043038;GO:0043039
326	GO:0034976;GO:0030968;GO:0034620;GO:0035967
327	GO:0071351;GO:0035655;GO:0070673;GO:0042088
328	GO:0007612;GO:0007268;GO:0098916;GO:0099537
329	GO:2000434;GO:0000338;GO:0045116
330	GO:1904263;GO:1905672;GO:0032008;GO:1903432
331	GO:0048010;GO:0035924;GO:0060754;GO:0060753;GO:0007169
332	GO:0072383;GO:0072386;GO:0047496
333	GO:0061640;GO:0000910
334	GO:0070647;GO:0043687;GO:0006301;GO:0006281;GO:0006974;GO:0016567
335	GO:0006121;GO:0006099;GO:0045333;GO:0015980;GO:0019646;GO:0042773;GO:0042775;GO:0022904;GO:0022900;GO:0006091
336	GO:0002429;GO:0002768;GO:0002757;GO:0002764;GO:0002253;GO:0050776;GO:0002250;GO:0050778;GO:0045321;GO:0050851;GO:0045059
338	GO:0035810;GO:0006182;GO:0007168;GO:0035809;GO:0046068;GO:0008217;GO:0009190;GO:0009187;GO:0052652
339	GO:2001200
340	GO:0045216;GO:0034330;GO:0007043
341	GO:0038128;GO:0038127
342	GO:0071526;GO:0050770
343	GO:0097119;GO:0097104;GO:0097106;GO:0099084;GO:0007158;GO:0099068;GO:1904861;GO:0001941;GO:0007416;GO:0099054;GO:0097116;GO:0099172;GO:0035418;GO:0071709;GO:0044091;GO:0051963;GO:0097107;GO:0032230;GO:0098698;GO:1902414;GO:0050808;GO:0097105;GO:0097090
344	GO:0032933;GO:0071501;GO:0006991;GO:0006984;GO:0006695;GO:1902653;GO:0016126;GO:0106120;GO:0045542;GO:0008203
345	GO:1902608;GO:1902606;GO:0007218;GO:2000851;GO:0051464;GO:0051462;GO:0043400
347	GO:0006413;GO:0006446;GO:0006417
348	GO:1905719;GO:0045022;GO:0098927;GO:0008333
349	GO:0000045;GO:1905037;GO:0016236;GO:0061919;GO:0006914
350	GO:0030111;GO:0016055
351	GO:0110104;GO:0051290
352	GO:0019430;GO:0000303;GO:0071450;GO:0071451;GO:0000305
353	GO:0007099;GO:0098534;GO:0051298;GO:0007098;GO:0031023;GO:0046601
356	GO:0006879;GO:0001916;GO:0002824;GO:0002708;GO:0002821;GO:0001914;GO:0001913;GO:0002705;GO:0048007;GO:0048006;GO:0048003;GO:0002475;GO:0001912;GO:0002711
357	GO:0051458;GO:0044060;GO:0051459;GO:0060986;GO:0050886;GO:0030072;GO:0002790
360	GO:0042752;GO:0007623;GO:0048511
361	GO:0035249;GO:0007268;GO:0098916
362	GO:0006956;GO:0098883
363	GO:0000077;GO:0031570;GO:0006302;GO:0042770
365	GO:0006289
366	GO:0060271
367	GO:0007059;GO:0000278
368	GO:0006397;GO:0009048;GO:0007549;GO:0016071
369	GO:0007189;GO:0060732;GO:0010919
371	GO:0000379;GO:0006388
372	GO:0051315;GO:0008608;GO:0007080;GO:0031110;GO:0051310
373	GO:0060326;GO:0006935;GO:0042330;GO:0070098;GO:1990868;GO:1990869;GO:0030593;GO:1990266;GO:0071621;GO:0030595;GO:0007186;GO:0097530;GO:0050900;GO:0097529;GO:0048247;GO:0006954;GO:0072676;GO:0071674;GO:0019221;GO:0071345;GO:1901652;GO:0034097;GO:0002548;GO:0048245;GO:0072677;GO:0051928
374	GO:0140588;GO:0016925;GO:0018205;GO:0032204;GO:0000723;GO:0000724;GO:0000725
377	GO:0044721;GO:0016562;GO:0016558;GO:0072663;GO:0072662
378	GO:0001867;GO:0006956;GO:0006959
379	GO:0010248;GO:0030007;GO:0036376;GO:0006883;GO:0055075;GO:0055078;GO:1990573;GO:1903408;GO:1903406;GO:0002028
380	GO:0007188;GO:0007186;GO:0007189;GO:0007190;GO:0071880
381	GO:2000107;GO:2000106;GO:0032825;GO:0071887;GO:0032823
383	GO:0045920;GO:1903531;GO:0051048;GO:0043547;GO:0017157
384	GO:0071812;GO:0045670;GO:0030316;GO:0002761;GO:0032308;GO:0032306;GO:0031622;GO:0031620;GO:0001660;GO:0031652
385	GO:0051124;GO:0007528;GO:0050808
386	GO:0010891;GO:0010898;GO:0010896;GO:0010889
387	GO:1904045;GO:1904044;GO:0050914;GO:0071389;GO:1904117;GO:1904116;GO:0051385;GO:0050915;GO:0110096;GO:0071468;GO:0010447;GO:0006883
388	GO:0043161
389	GO:0007217;GO:2000155;GO:0003353;GO:1902093
390	GO:0018364;GO:0043414
391	GO:0001682;GO:0099116
393	GO:0007162
394	GO:1904862
395	GO:0007030;GO:1903020
396	GO:0060271
397	GO:0002430
398	GO:1903348;GO:0007632
399	GO:0051838;GO:0051873
401	GO:0014829;GO:0014826;GO:0042310;GO:0006939;GO:0014821;GO:0097746;GO:0035150;GO:0035296;GO:0014824;GO:0014820;GO:0003100
402	GO:0051924;GO:0043502;GO:0010959;GO:0010663;GO:0010666;GO:0043500
404	GO:0071805;GO:0006813;GO:0086009;GO:0001508;GO:0098662
405	GO:0000132;GO:1902850;GO:0040001;GO:0051294
406	GO:0062196;GO:0051036;GO:0097494;GO:1990849;GO:0032418
407	GO:0019348;GO:0016093;GO:0035268;GO:0035269;GO:0097502;GO:0006506;GO:0006505;GO:0180046
408	GO:0098742
409	GO:0036444;GO:0006851;GO:0051560;GO:0170036;GO:1990542;GO:0006839;GO:0006874
410	GO:0016226;GO:0031163;GO:0045454
413	GO:0001582;GO:0050909
416	GO:0002399;GO:0002503;GO:0002501;GO:0002396
417	GO:0019395;GO:0034440;GO:0120162;GO:0033211
418	GO:0072679;GO:2000404
419	GO:0035329
421	GO:0006898;GO:0072583;GO:0006897
423	GO:0098792
424	GO:0062028;GO:0034063
425	GO:0006391;GO:0006390
426	GO:0031163;GO:0016226
428	GO:0031163;GO:0016226
430	GO:0099054;GO:0099172;GO:0051965;GO:0099545;GO:0051963;GO:1901890;GO:0050807;GO:0007416
431	GO:0001508;GO:0071805
432	GO:1901289
433	GO:0007339;GO:0035036;GO:2000242;GO:0009988;GO:2000360
435	GO:0042699;GO:0022602;GO:0042698;GO:0001541
