func_module_number	lst
73	GO:0046496;GO:0019362;GO:0072524;GO:0072523;GO:0006096;GO:0046032;GO:0046031;GO:0009137;GO:0009181;GO:0009179;GO:0019364;GO:0009191;GO:0009135;GO:1901292;GO:0072526;GO:0009134;GO:0009185
74	GO:2000045;GO:2000134
77	GO:0097190;GO:0097191;GO:0008625;GO:0001836;GO:0043068;GO:0008637
79	GO:0045104
80	GO:0006334;GO:0034728;GO:0002227;GO:0002385
81	GO:0048239;GO:0072695
82	GO:0032968;GO:0060261;GO:0032786;GO:2000144
83	GO:0006400
85	GO:0032472;GO:0032468
87	GO:0018916;GO:0042178
88	GO:0006735;GO:0061621;GO:0061718;GO:0061620;GO:0061615;GO:0006007;GO:0019677;GO:0006096;GO:0046032;GO:0009137;GO:0009181;GO:0046031
90	GO:0001711
92	GO:0070647;GO:0006511
93	GO:0099517;GO:0099514;GO:0048490;GO:0048489;GO:0048753;GO:0032438
94	GO:0007492
97	GO:0140053
99	GO:0007169;GO:0007173;GO:0007167;GO:0038127;GO:0043069
102	GO:0006457;GO:0051604
111	GO:0016126;GO:1902653;GO:0006695;GO:0008203;GO:1902652
114	GO:0032446;GO:0070647
117	GO:0007249;GO:0038061;GO:1901652;GO:0034097
118	GO:1901136
120	GO:0045047
131	GO:0006974
133	GO:0050851;GO:0046649;GO:0002429;GO:0002768;GO:0030098
135	GO:0045324
138	GO:0006418
139	GO:0031124;GO:0006408;GO:0031442
140	GO:0006281;GO:0006974
148	GO:0043278;GO:0014072
150	GO:0010273;GO:1990169;GO:0071294;GO:0071280;GO:0097501;GO:0061687;GO:0046688
166	GO:0045004
169	GO:0030595;GO:0043615;GO:0048247;GO:2000503;GO:0060326
185	GO:0006405;GO:0050657;GO:0050658
187	GO:0032119;GO:0070488;GO:0032496;GO:0002237
191	GO:0016042;GO:0046395;GO:0016054;GO:0044248
192	GO:0006635;GO:0019395;GO:0009062
194	GO:0006533
205	GO:0003184;GO:0001709
210	GO:0000377;GO:0000398
212	GO:0044772;GO:0010971;GO:1902751;GO:0044770;GO:0000082;GO:1901995;GO:0110032
216	GO:0071727;GO:0071725
221	GO:0051770
230	GO:0009439;GO:0009440
233	GO:0015670;GO:0015671
234	GO:0048014;GO:0072012;GO:0061440;GO:0061437
236	GO:0050852;GO:0050851;GO:0002429
237	GO:0006264
247	GO:0150104;GO:0010232
248	GO:0031860;GO:0000019
261	GO:0030183
297	GO:0006281
298	GO:0006269
299	GO:0006260;GO:0031570
312	GO:0071674
314	GO:0046479
320	GO:0034375;GO:0034369;GO:0034368;GO:0034367;GO:0071827;GO:0071825;GO:0032374;GO:0032371
342	GO:0060602;GO:0003401;GO:0001823;GO:0060592;GO:0060595;GO:0060594;GO:0030324;GO:0030323;GO:0048754;GO:0008543;GO:0061138;GO:0060541
343	GO:1901750;GO:1901748;GO:0019370;GO:0006691
344	GO:0071395;GO:0009753;GO:0030647;GO:0044597;GO:0030638;GO:0044598;GO:0042448;GO:0016137;GO:0071398
357	GO:0071230;GO:0071229;GO:0043200;GO:0034198;GO:1990928
370	GO:0032968;GO:0060261;GO:0032786
374	GO:0006941;GO:0010881;GO:0006936
409	GO:0003366;GO:0045123
410	GO:0090322
418	GO:0032042
