func_module_number	lst
174	GO:0031669;GO:0031667;GO:0042149;GO:0032007;GO:0032006;GO:0031929;GO:0009267
175	GO:0031365;GO:0006474;GO:0043409;GO:0006473;GO:0043543
176	GO:0042744;GO:0042743
177	GO:0006457;GO:0051604;GO:0061077;GO:0051085;GO:0051084
178	GO:0019941
179	GO:0010927;GO:0032989
180	GO:0007186;GO:0007188;GO:0008277;GO:0007212;GO:1903350;GO:1903351;GO:0071868;GO:0071870;GO:0071869;GO:0071867
181	GO:0007186;GO:0007188;GO:0007189;GO:0007187;GO:0023061;GO:0007200;GO:0045761;GO:0007190;GO:0031279;GO:0008217;GO:0051046;GO:0051339;GO:0045762;GO:0150099;GO:1903530;GO:0031281;GO:0051349;GO:0046903;GO:0097646
182	GO:0097250;GO:0033108;GO:0007005;GO:0033617;GO:0017004;GO:0008535;GO:0032981;GO:0010257;GO:0046942;GO:0015849;GO:0006754
183	GO:0007006;GO:0007007;GO:0007005;GO:0042407;GO:0061024
184	GO:0099560;GO:0007597;GO:0035855
185	GO:0098609;GO:0006470;GO:0099560;GO:0098742;GO:0048667;GO:0007409;GO:0048812;GO:0061564;GO:0120039;GO:0048858
186	GO:0032787;GO:0019752;GO:0008202;GO:0043436;GO:0006082;GO:0046394;GO:0016053;GO:0042445;GO:0009753;GO:0071395;GO:0006693;GO:0006692;GO:0072330;GO:0044283
187	GO:0044283;GO:0008610;GO:0006637;GO:0035383
188	GO:0036503;GO:0034976;GO:0010498;GO:1903513;GO:0030970;GO:0051603;GO:0032527;GO:1901698;GO:0070647;GO:0043687
189	GO:0043162;GO:0036258;GO:0036257;GO:0045324;GO:0032509;GO:0090148;GO:0071985;GO:0007032;GO:0046755;GO:0039702;GO:0019068;GO:0007034;GO:0032511;GO:0016197;GO:0016050;GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0010256;GO:0016236;GO:0043328;GO:0032510;GO:0061024;GO:0046761;GO:0019058;GO:0046753;GO:0061919;GO:0006914;GO:0061952;GO:0019076;GO:0035891;GO:0072666
190	GO:0006511;GO:0019941
191	GO:0007043;GO:0045216;GO:0098609;GO:0034329;GO:0034330;GO:0016339
192	GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:0050804;GO:0099177;GO:0035249;GO:0007215;GO:0007216;GO:0051966;GO:0060079;GO:0098815;GO:0099565;GO:0060078;GO:2000463;GO:0031644;GO:0050808;GO:0007610
193	GO:0003254;GO:0051899;GO:0035725;GO:0006814;GO:0071805;GO:0006813
194	GO:0007411;GO:0097485;GO:0007409;GO:0061564;GO:0048812;GO:0008038;GO:0120039;GO:0048858
198	GO:0007186;GO:0007292
199	GO:0009566;GO:0007339;GO:0007338;GO:0035036;GO:0019953;GO:0008406
203	GO:1902895;GO:2000630
204	GO:0050727;GO:0006954;GO:0031347;GO:0070269;GO:0032611;GO:0032651;GO:0032612;GO:0032652;GO:0032731;GO:0032732;GO:0050729;GO:0009617;GO:0042742;GO:0001819
205	GO:0051904;GO:0032402;GO:0051905;GO:0032401
206	GO:0051403;GO:0031098;GO:0010510;GO:0050812;GO:0000165;GO:0034614;GO:0042762;GO:0006086
223	GO:0010968;GO:0007020;GO:0031113;GO:0046785;GO:0031110
228	GO:1904851;GO:1904869;GO:0070203;GO:1904871;GO:0070202;GO:1904867;GO:1903405;GO:1904816;GO:1990173;GO:1904874;GO:1904814;GO:0070200;GO:1904872;GO:0090670;GO:0090671;GO:0090685;GO:0090672
229	GO:0042026;GO:0051085;GO:0051084
230	GO:0031146;GO:0043161
232	GO:1904262;GO:0034198;GO:1990928;GO:0032007
243	GO:0071230;GO:0071229;GO:0043200;GO:0001101;GO:1904263
254	GO:0016073;GO:0042795
257	GO:0000226;GO:0000278;GO:0031109;GO:0031122
258	GO:0006282;GO:0045739;GO:0051052;GO:0006325;GO:1905168;GO:0045995;GO:0080135;GO:0051054;GO:0045911;GO:0006338;GO:0010569;GO:2000781
259	GO:0006338;GO:0006325;GO:2000819;GO:0006974;GO:0006281;GO:0070316;GO:0045023;GO:0006289;GO:1902459;GO:2000781;GO:0045739;GO:0051054;GO:0006282;GO:0051052;GO:2000036;GO:0033044;GO:0006302;GO:2000779;GO:0033045;GO:0034728;GO:0030071
261	GO:0007186;GO:0060326;GO:0006935;GO:0042330;GO:0030595;GO:0019722;GO:0007204;GO:0070098;GO:1990869;GO:1990868;GO:0050900;GO:0007200;GO:0071674
262	GO:0006956;GO:0006959
267	GO:0007565
268	GO:0006261;GO:0006260;GO:0006270;GO:0000727;GO:0033260;GO:0006974;GO:0044786;GO:0000724;GO:0000725;GO:0006275;GO:0032508;GO:0006268;GO:0006281;GO:0032392
269	GO:0007264;GO:0030036;GO:0007015
270	GO:0007264;GO:0051056;GO:0007266;GO:0043087;GO:0030036;GO:0051336;GO:0030029;GO:0043547;GO:0051345;GO:0007265
271	GO:0000288;GO:0000289;GO:0061157;GO:0043488;GO:0050779;GO:0061014;GO:0043487;GO:0061013;GO:0000956
272	GO:0045321;GO:0050776;GO:0046649;GO:0002764;GO:0050865;GO:0002768;GO:0002694;GO:0002429;GO:0002757;GO:0002253;GO:0042110;GO:0050778;GO:0051249;GO:0050851;GO:0002252;GO:0001817;GO:0001816;GO:0002683;GO:0002443;GO:0045087;GO:0002274;GO:0050863;GO:0070661;GO:0050866
273	GO:0019221;GO:0071345;GO:1901652;GO:0034097;GO:0007259;GO:0097696;GO:0018108;GO:0018212;GO:0050730;GO:0007260;GO:0050731;GO:0042509;GO:0042531;GO:0042325;GO:1904894;GO:1904892;GO:0001932;GO:0001934;GO:0042327;GO:0018193;GO:0010562;GO:0045937;GO:0060396;GO:0071378;GO:0046427;GO:0046425;GO:0060416;GO:0031401;GO:0008284;GO:0071375;GO:0038110;GO:0071352;GO:0007169
274	GO:0005979;GO:0010962;GO:0070873;GO:0032885;GO:0009250;GO:0005978;GO:0032881
275	GO:0006487;GO:0006486;GO:0043413
276	GO:0000959
277	GO:0030029;GO:0030036;GO:0030048;GO:0007015;GO:0097435;GO:0030050;GO:0099515;GO:0006936;GO:0031032;GO:0003012;GO:0099518
279	GO:0044248;GO:0046395;GO:0016054;GO:0019752;GO:0043436;GO:0006082;GO:0044282;GO:0019395;GO:0034440;GO:0006631;GO:0009062;GO:0030258
280	GO:0006635;GO:0019395;GO:0009062;GO:0034440;GO:0072329;GO:0006631;GO:0030258;GO:0016042;GO:0016054;GO:0046395
281	GO:0042989;GO:0030837;GO:0032272;GO:0032507;GO:0045185;GO:0030833;GO:0008064
282	GO:0015908;GO:0015718
285	GO:0006812;GO:0030001;GO:0006816;GO:0098662;GO:0098655;GO:0034220;GO:0098660;GO:0070588;GO:0055074;GO:0055080;GO:0050801;GO:0098771;GO:0006874;GO:0030003;GO:0006873;GO:0055082;GO:0048878;GO:0019725;GO:0097553;GO:0051924;GO:0010959;GO:0051209;GO:0051283;GO:0051282;GO:0051208;GO:0043269;GO:0051592;GO:0051480
290	GO:0035459;GO:0006888;GO:0009306
292	GO:0000082;GO:0060718;GO:0060717;GO:0032877
293	GO:0007221
296	GO:0031589;GO:0034446;GO:0007160;GO:0007229
297	GO:0046854;GO:0006661;GO:0036092;GO:0046488;GO:0046474
298	GO:0006388
300	GO:0006515
306	GO:0042832;GO:0001562
307	GO:0006376;GO:0000381;GO:0000380;GO:0000245
314	GO:0098609
317	GO:2000480
318	GO:0018208
321	GO:0001711;GO:0006334
325	GO:0021914
326	GO:0015908;GO:0015718;GO:0046942
328	GO:0006665;GO:0006643;GO:0046513;GO:0006672
331	GO:0034315;GO:0051125;GO:0034314
333	GO:0042554;GO:0006801
338	GO:0051697;GO:0000045
342	GO:0006354;GO:0006368;GO:0032784
343	GO:0006367;GO:0006352;GO:0051123;GO:0070897;GO:0071824
345	GO:0016197;GO:0042147;GO:0090382;GO:0016482;GO:0006906;GO:0090174;GO:0035542;GO:0016050;GO:0048284
346	GO:0006887;GO:0090522;GO:0098876;GO:0006904;GO:0032940;GO:0140056;GO:0048278;GO:0140029;GO:0022406
347	GO:0007018;GO:0010970;GO:0000226;GO:0099111;GO:0030705;GO:1902850
348	GO:0007018;GO:0000226;GO:0051656;GO:0007059;GO:0000070;GO:0051640;GO:0140014;GO:0000819;GO:0098930;GO:0098813;GO:0010970;GO:0030705;GO:0008088;GO:0008089;GO:0099111;GO:0007051
349	GO:0001582;GO:0050909
356	GO:0006281;GO:0006974;GO:0006303;GO:0006302;GO:0016445
357	GO:1905706;GO:0018023
359	GO:0006470;GO:0016311;GO:1905949;GO:1905665;GO:1905664;GO:0090281
361	GO:0006470;GO:0016311;GO:0035335;GO:0097623;GO:0060307;GO:0099625;GO:0099623;GO:1901379
362	GO:0006325;GO:0006338
363	GO:0030036;GO:0030029
364	GO:0006626;GO:0072655;GO:0070585;GO:0006839;GO:0030150
365	GO:0019752;GO:0043436;GO:0006082;GO:0006520;GO:0006081;GO:1901615;GO:0044282;GO:0009063;GO:1901606;GO:0170035;GO:0170040;GO:0034308
367	GO:0032446;GO:0070647;GO:0043687;GO:0016567;GO:0000209;GO:0006511;GO:0019941;GO:0043632
368	GO:0070647;GO:0043687;GO:0016567;GO:0032446
369	GO:0007032;GO:0036258;GO:0036257;GO:0032511;GO:0043328;GO:0045324;GO:0032509
374	GO:0051923;GO:0006790;GO:0006067;GO:0006068;GO:0034310;GO:0050427;GO:0033875;GO:0033865;GO:0034032;GO:0034035
375	GO:0006821
376	GO:0006325;GO:0006338;GO:0040029;GO:0045814;GO:0031507;GO:1902275
378	GO:0035329
379	GO:0009755;GO:0141193;GO:0032870;GO:0009725;GO:0007623;GO:0030522;GO:0048511;GO:0000122;GO:0042752;GO:0032922;GO:0033993;GO:0071396;GO:0042789;GO:0009299;GO:0071407;GO:0014070;GO:0048384;GO:0019216
380	GO:2000116;GO:0070424;GO:0052548;GO:0033209;GO:0031398;GO:0060544;GO:0035872;GO:0052547
391	GO:0090263;GO:0030177
392	GO:0021762
393	GO:0005980
396	GO:0046391;GO:0006015;GO:0046390;GO:0006164
398	GO:1905907;GO:1905906;GO:1990000
403	GO:0006607;GO:0006606;GO:0051170
404	GO:0000338;GO:0043687;GO:2000434;GO:0032446
405	GO:0051315;GO:0008608;GO:0007080;GO:0051310;GO:0051303;GO:0050000
407	GO:0044772;GO:0044770;GO:1903047;GO:0000278;GO:1901990;GO:0010564;GO:0007346;GO:1901987;GO:0045786;GO:0010948;GO:0000082;GO:1901991;GO:0045930;GO:0044843;GO:0007093;GO:0000075;GO:1901988;GO:0000086;GO:0044839;GO:1904029;GO:0044773;GO:0044774;GO:0010389;GO:0031570;GO:0000079;GO:1902749;GO:0140014;GO:0045787;GO:0090068
408	GO:0044571
409	GO:0042147;GO:0016482;GO:0016197
410	GO:0046456;GO:0019369;GO:0033559;GO:0001676
411	GO:0006833
412	GO:0036444;GO:0006851;GO:0051560;GO:0170036;GO:1990542;GO:0006839;GO:0006874
413	GO:0006465;GO:0016485
415	GO:0046520;GO:0046512;GO:0034312;GO:0006670;GO:0046519;GO:0034311
416	GO:0002028;GO:0006814;GO:2000651
419	GO:0007220;GO:0031293;GO:0010950;GO:0034205;GO:0010952
421	GO:0006650;GO:0006644
423	GO:0000045;GO:1905037;GO:0007033;GO:0016236;GO:0006914;GO:0061919;GO:0044804
426	GO:0009887;GO:1901099;GO:2001240
427	GO:0001708;GO:0045165;GO:0048598;GO:0009887;GO:0009790;GO:0003002;GO:0007389;GO:0060429;GO:0048568;GO:0048562;GO:0000122;GO:0048729;GO:0043009;GO:0009792;GO:0035295;GO:0009952;GO:0007507;GO:0072189;GO:0003007
428	GO:0000122;GO:0048665;GO:0007507;GO:0045165
429	GO:0007423;GO:0061564;GO:0048666
430	GO:0007186;GO:0007602;GO:0002031;GO:0002029;GO:0009583
431	GO:1905475;GO:0072657;GO:0051668
433	GO:1901318;GO:1902020;GO:0003354;GO:0090281
435	GO:0006310;GO:0006281;GO:0006302;GO:0006974;GO:0000725;GO:0000724;GO:0035825;GO:0000075;GO:0031297;GO:0031570;GO:1901988;GO:0045005;GO:0000077;GO:0010948;GO:0140527;GO:0007131;GO:1901987;GO:0045786;GO:0042770;GO:0044770;GO:0010564;GO:1903046;GO:0051321;GO:0006261;GO:0006260;GO:0007127;GO:0061982
436	GO:0006281;GO:0006974;GO:0006260;GO:0071897;GO:0006261;GO:0006302;GO:0051052;GO:0006284;GO:0006310;GO:0000723;GO:0051276;GO:0000725;GO:0032200;GO:0000724;GO:0051054;GO:0051053;GO:0006303;GO:0000731;GO:0006298;GO:0006287;GO:2000278;GO:1900264;GO:1900262;GO:0006301;GO:0009411
438	GO:0007169;GO:0007167;GO:0043410;GO:0043408;GO:0000165;GO:0030335;GO:2000147;GO:0040017;GO:0001934;GO:0042327;GO:0051897;GO:0018108;GO:0018212;GO:0010562;GO:0045937;GO:0043491;GO:0070374
439	GO:0032376;GO:0032373;GO:0032374;GO:0032371
440	GO:0008033;GO:0006399;GO:0000379
441	GO:0030036;GO:0030029;GO:0007015;GO:0097435;GO:0110053;GO:0032970;GO:0008154;GO:0045010;GO:0032956;GO:1902903;GO:0008064;GO:0030832;GO:0051494;GO:1902904;GO:0051493;GO:0034314;GO:0030041;GO:0051017;GO:0061572
442	GO:0030029;GO:2000601;GO:0007015;GO:0030036;GO:0008154;GO:0051127;GO:0034314;GO:0097435;GO:0097581;GO:0034315;GO:0045010;GO:0030032;GO:0051125
