func_module_number	lst
16	GO:0010498;GO:0051603;GO:0043161;GO:0019941;GO:0043632;GO:0006511;GO:1903050
17	GO:0000375;GO:0000398;GO:0000377;GO:0008380;GO:0006397;GO:0016071;GO:0000245
18	GO:0006505;GO:0180046;GO:0006506;GO:0006664;GO:1903509
19	GO:0007249;GO:0043122;GO:0043123;GO:0051092;GO:0031349;GO:0031347;GO:0051090;GO:0002764;GO:0051091;GO:0050776;GO:0002757;GO:0002221;GO:0050778;GO:0002758;GO:0002253;GO:0032103;GO:0045088;GO:0002218;GO:0002831;GO:0045089;GO:0002833;GO:0001819;GO:0045087;GO:0019221;GO:0033209;GO:0071345;GO:0034097;GO:1901652;GO:0002768;GO:0001817;GO:0001816;GO:0071356;GO:0002224;GO:0140895;GO:0034612;GO:0002429;GO:0002220;GO:0002752;GO:0034142;GO:0006954;GO:0009617;GO:0002753;GO:0038061;GO:0032481;GO:0032479;GO:0032606;GO:0035666;GO:0002237;GO:0030522;GO:0032496;GO:0140894;GO:0002756;GO:0042742;GO:0002755;GO:0071496;GO:0071260;GO:0009615;GO:0031401;GO:0050727;GO:0000209
20	GO:0006413;GO:0002183;GO:0006412;GO:0002181;GO:0001732;GO:0006417
21	GO:0140467
23	GO:0006325;GO:0006338
24	GO:0031023;GO:0007098;GO:0000226;GO:0140694;GO:0098534;GO:0007099;GO:0051225;GO:0051298;GO:0060271;GO:0007051;GO:0044782;GO:0032886;GO:0120031;GO:0030031;GO:0046785;GO:0007020
26	GO:0000122;GO:0009725;GO:2000628;GO:1902893;GO:0061614;GO:0010586;GO:0032870;GO:0007623;GO:1901701;GO:0048511;GO:0033993;GO:1902894;GO:2000630;GO:0009755;GO:2000629;GO:0141193;GO:0071396;GO:1902895;GO:0045444;GO:0009299;GO:0018205;GO:0071407;GO:0062012;GO:0030522;GO:0014070;GO:0042789;GO:0070482;GO:0001666;GO:0036293;GO:0045598;GO:0045597;GO:0032922;GO:0019216;GO:0051090;GO:0009628;GO:1901699;GO:0006352;GO:1901698;GO:0006109;GO:0043434;GO:0016925;GO:0006367;GO:0010565
27	GO:0030198;GO:0043062;GO:0045229;GO:0071711;GO:0110011;GO:2001046;GO:0045597;GO:0030335;GO:2000147
28	GO:0030509;GO:0141091;GO:0071772;GO:0071773;GO:0007178;GO:0090092;GO:0071363;GO:0070848;GO:0090100;GO:0060390
29	GO:0009790;GO:0035295;GO:0009887
30	GO:0036297;GO:0006281;GO:0006974;GO:0006310;GO:0006302;GO:0007059
31	GO:0009100;GO:0009101;GO:1901137;GO:0070085;GO:0006486;GO:0043413;GO:0006790;GO:0006024
32	GO:0006613;GO:0070972
33	GO:0007623;GO:0048511;GO:0042752;GO:0032922;GO:0008608;GO:0051256;GO:0051255;GO:0000022
34	GO:0031145;GO:0007091;GO:0044784;GO:0098813;GO:0010965;GO:0033045;GO:0051306;GO:0000819;GO:0051445;GO:1905818;GO:0051983;GO:0051304;GO:0140014;GO:0007059;GO:0000070;GO:0070979;GO:0030071;GO:0000278;GO:1902099;GO:0007346;GO:0007088;GO:0051783;GO:0051321;GO:0000280
35	GO:0019725;GO:0055080;GO:0050801;GO:0098771;GO:0015711;GO:0048878;GO:0046942;GO:0015849;GO:0034220;GO:0007597
36	GO:0005996;GO:0019319;GO:0046364;GO:0006090;GO:0019318;GO:0016052;GO:0019752;GO:0043436;GO:0006082;GO:0009135;GO:0032787;GO:0005975;GO:0006094;GO:0009132;GO:0016051;GO:0046032;GO:0006096;GO:0046031;GO:0009181;GO:0009137
39	GO:0002181;GO:0006412;GO:0000910;GO:0051302;GO:0000281;GO:0051301
40	GO:0140053
41	GO:0042254;GO:0016072;GO:0006364;GO:0022613
42	GO:0006418;GO:0043039;GO:0043038;GO:0006520;GO:0006399;GO:0006412;GO:0044208
43	GO:0045109;GO:0045104;GO:0045103;GO:0030855;GO:0031424
45	GO:0006897;GO:0098657;GO:0072583;GO:0006898;GO:0048268;GO:0048488;GO:0140238;GO:0099003;GO:0036465
46	GO:0034220
47	GO:0016055;GO:0060070;GO:0035567;GO:0045165;GO:0030111;GO:0032526;GO:0071300;GO:0060828;GO:0009790;GO:0043010;GO:1904948;GO:0001654;GO:0150063;GO:0030178;GO:0060071;GO:0009887;GO:0048880;GO:0007423;GO:0060429
48	GO:0006816;GO:0070588;GO:0030001;GO:0098660;GO:0006812;GO:0034220;GO:0098662;GO:0098655;GO:0006874;GO:0055074
49	GO:1990573;GO:0120192;GO:0098659;GO:0099587;GO:0120193
51	GO:0000723;GO:0032204;GO:0032200;GO:0051276;GO:0033044;GO:0051052;GO:1904357;GO:0032205;GO:0010833;GO:0006302;GO:0016233;GO:1904356;GO:0051053;GO:0140588;GO:0000724;GO:2001251;GO:0000725;GO:0006281
52	GO:0051052;GO:1905168;GO:0045911;GO:0010569;GO:2000781;GO:0000018;GO:0051054
53	GO:0071578
54	GO:0007215;GO:0035249;GO:0050804;GO:0099177
55	GO:0016050;GO:0035652;GO:0035654;GO:0007041;GO:0048490;GO:0099514;GO:0099517;GO:0035493;GO:0008333;GO:0007034;GO:0016183;GO:0035542;GO:0061024;GO:0048489
56	GO:0007031;GO:0015919;GO:0043574;GO:0072662;GO:0072663;GO:0016558;GO:0065002;GO:0044743;GO:0071806;GO:0072594;GO:0044721;GO:0035337
57	GO:0070098;GO:1990868;GO:1990869;GO:0030593;GO:0071621;GO:0060326;GO:0042330;GO:0006935;GO:0097530;GO:1990266;GO:0097529;GO:0030595;GO:0050900;GO:0019221;GO:0007186;GO:0071345;GO:0006954;GO:0048247;GO:0034097;GO:1901652;GO:0002548;GO:0072676;GO:0071674;GO:0071347;GO:0061844;GO:0070555;GO:0071346;GO:0034341;GO:0048245;GO:0072677;GO:0019730;GO:0071356;GO:0070374;GO:0034612
58	GO:0007007;GO:0007005;GO:0007006;GO:0006626;GO:0072655;GO:0006839;GO:0070585;GO:0042407
59	GO:0019752;GO:0043436;GO:0006082;GO:0006749;GO:0006575;GO:0046395;GO:0016054
60	GO:0006281;GO:0006974;GO:0006310;GO:0006302;GO:0000723;GO:0032200;GO:0006260;GO:0051276;GO:0051052;GO:0006261;GO:0010948;GO:0000725;GO:0045005;GO:0000075;GO:0045786;GO:0000077;GO:0031297;GO:0031570;GO:0051054;GO:0042770;GO:0000724;GO:1901988;GO:0009314;GO:0010564;GO:0010212;GO:1901987;GO:0051053;GO:0007093;GO:0044770;GO:0000018;GO:0006282;GO:0010833;GO:0071897;GO:0044818;GO:0071478;GO:0045930;GO:0044773;GO:0009628;GO:0071479;GO:1901991;GO:0044774
62	GO:0007186;GO:0007188;GO:0007187;GO:0007200;GO:0007189;GO:0098664;GO:1901699;GO:0007193
63	GO:0006556
64	GO:0005977;GO:0044042;GO:0006112;GO:0005976;GO:0006091;GO:0005975;GO:0015980
65	GO:0097006;GO:0030301;GO:0034368;GO:0034369;GO:0015918;GO:0034367;GO:0010876;GO:0071827;GO:0071825;GO:0034372;GO:0034370;GO:0034381;GO:0015850;GO:0006869;GO:0034375;GO:0042632;GO:0043691;GO:0055092;GO:0055090;GO:0070328;GO:0055088;GO:0032374;GO:0032371
66	GO:0055086;GO:0072521;GO:0009167;GO:0009126;GO:0009161;GO:0006753;GO:0009168;GO:0009123;GO:0009127
67	GO:0007186;GO:0007204;GO:0007200;GO:0098771
68	GO:0071805;GO:0006813;GO:0098660;GO:0034220;GO:0098662;GO:0098655;GO:0030001;GO:0006812;GO:0086091;GO:0001508;GO:0086002;GO:1904062;GO:0060306;GO:0086003;GO:0034765;GO:0043269;GO:1901379;GO:0042391;GO:0010959;GO:0099623;GO:0086001;GO:0043266
69	GO:0016197;GO:0042147;GO:0016482;GO:0032456;GO:0098876;GO:0007032;GO:0034315
70	GO:0007169;GO:0007167;GO:0018108;GO:0018212;GO:0038127;GO:0007173;GO:0046777;GO:0043491;GO:0051897;GO:0043410;GO:0071363;GO:0070848;GO:0051896;GO:0018193;GO:0001932;GO:0043408;GO:0030335;GO:0042325;GO:0008284;GO:2000147;GO:0040017;GO:0000165;GO:0001934;GO:0042327;GO:0030334;GO:0010562;GO:0045937
71	GO:0030007
72	GO:0006261
73	GO:0006397;GO:0016071;GO:0000375
74	GO:0001867;GO:0006956;GO:0008543;GO:0044344;GO:0071774;GO:0008228;GO:0006910;GO:0006959;GO:1903028
75	GO:0007186
78	GO:0016567;GO:0032446
79	GO:0016071;GO:0008380;GO:0006397;GO:0000377;GO:0000398;GO:0000375;GO:1903311
80	GO:0036503;GO:1903513;GO:0030970;GO:0034976;GO:0032527;GO:0010498
81	GO:0061640;GO:0000910
82	GO:0030518;GO:0043401;GO:0009755;GO:0071396
83	GO:0006897;GO:0098657;GO:0060627;GO:0098876;GO:0006886;GO:0051668;GO:0072657;GO:1990778;GO:1990089;GO:1990090
84	GO:0032543;GO:0140053
86	GO:0033693;GO:0045103
87	GO:0019221;GO:0071345;GO:0034097;GO:1901652
88	GO:0016255;GO:0003009;GO:0050881;GO:0050879;GO:0006941;GO:0006936;GO:0180046
90	GO:0009100;GO:0009101;GO:1901137;GO:0006493;GO:0097502
92	GO:0007186;GO:0010817
93	GO:0051056;GO:0007264;GO:0050923;GO:0045197;GO:0061245;GO:0035088
94	GO:0035329;GO:0031114
95	GO:0044057;GO:0043269;GO:0034762;GO:0007268;GO:0098916;GO:0042391;GO:0099537;GO:0099536;GO:0007611;GO:0048168;GO:0048167;GO:0030001;GO:0060079;GO:0098976;GO:0006816;GO:1904062;GO:2000463;GO:0099565;GO:0050890;GO:0006812;GO:0034765;GO:0050804
96	GO:0002768;GO:0002429;GO:0050851;GO:0002764;GO:0002757;GO:0050853;GO:0002253;GO:0050776;GO:0038093;GO:0007169;GO:0050778;GO:0007167;GO:0018108;GO:0018212;GO:0046649;GO:0045321;GO:0038095;GO:0050852;GO:0038094;GO:0002252;GO:0042113;GO:0002431;GO:0050865;GO:0051249;GO:0030097;GO:0042110;GO:0002694;GO:0030168;GO:0002521;GO:0006909;GO:1903131;GO:0002433;GO:0038096;GO:0018193;GO:0030098;GO:0051251
97	GO:0043567;GO:0048009;GO:0007167;GO:0035583;GO:0048048
98	GO:0030198;GO:0043062;GO:0045229
100	GO:1903311;GO:0043484;GO:0048024
101	GO:0000122;GO:0042659;GO:0001708;GO:0010453;GO:2000736;GO:0006325;GO:0045165;GO:1902455;GO:0048863;GO:0006338
102	GO:0051169;GO:0006913;GO:0006606;GO:0051170;GO:0034504;GO:0051168;GO:0050658;GO:0050657;GO:0051236
104	GO:0006620
105	GO:0060260;GO:0060261;GO:2000142;GO:2000144
106	GO:0033173
107	GO:0003007;GO:0014706;GO:0008406;GO:0009887;GO:0045137;GO:0048598;GO:0060537;GO:0008584;GO:0046546;GO:0046661;GO:0003279;GO:0048608;GO:0061458;GO:0007548;GO:0009790;GO:0030238;GO:0061061;GO:0003206;GO:0048729;GO:0060411;GO:0060485;GO:0060562;GO:0007507;GO:0003162;GO:0003205;GO:0043009;GO:0072079;GO:0060429;GO:0009792;GO:0035239;GO:0003161
108	GO:0090292;GO:0043578
109	GO:0002098;GO:0002097;GO:0006400
110	GO:0051650;GO:0051648;GO:0090522;GO:0051640;GO:0006904;GO:0051904;GO:0032402;GO:0051905;GO:0032401;GO:0060271;GO:0032400;GO:0051875;GO:0044782;GO:0051656;GO:0048278;GO:0140029;GO:0006893;GO:0099022
111	GO:0051209;GO:0051283;GO:0051282;GO:0051208;GO:0051651;GO:0006874;GO:0097553;GO:0014808;GO:0055074;GO:1903514;GO:0070588;GO:1901019;GO:0051235;GO:0070296;GO:0003012;GO:0006816;GO:0071313;GO:0031000
112	GO:0006956;GO:0006959;GO:0002253
113	GO:0006573
114	GO:0007210;GO:1903350;GO:1903351
116	GO:0097264
117	GO:1905907;GO:1905906
118	GO:0035966;GO:0009141;GO:0043066;GO:0043069;GO:0006753;GO:0006986;GO:0006457;GO:0055086;GO:0046034;GO:0009205;GO:0009144;GO:0009199
119	GO:0070585;GO:0007005;GO:0072655;GO:0007008;GO:0045040
120	GO:0030574;GO:0032963;GO:0022617;GO:0030198;GO:0043062;GO:0045229;GO:0022411;GO:0071492
121	GO:0007411;GO:0097485;GO:0071526;GO:0007409;GO:0061564;GO:0048667;GO:0048812;GO:0120039;GO:0048858;GO:0050770;GO:0031175;GO:0048666;GO:0000902;GO:0010975;GO:0050767;GO:0048675;GO:0048846;GO:1902284;GO:0051960;GO:0030516;GO:0061387;GO:1990138;GO:0048841;GO:0050772;GO:0120035;GO:0048588;GO:0031344;GO:0060560;GO:0090497;GO:0001755;GO:0008361;GO:0048843
122	GO:0006805;GO:0071466;GO:0009410;GO:0008202;GO:0032787;GO:0006082;GO:0019373;GO:0006721;GO:0019752;GO:0043436;GO:0006631;GO:0006720;GO:0120254;GO:0019369;GO:0001676;GO:0052695;GO:0019585;GO:0006063
123	GO:0000278;GO:0044772;GO:0044770;GO:1903047;GO:0000082;GO:0044843;GO:0007346;GO:1901990;GO:1901987;GO:0010564;GO:0000086;GO:0044839;GO:0045786;GO:0010948;GO:1901992;GO:1901991;GO:1901988;GO:0010389;GO:1901989
124	GO:0006099;GO:0019752;GO:0043436;GO:0006082
126	GO:1901136;GO:0006027;GO:0006026
127	GO:0034097;GO:1901652;GO:0019221;GO:0071345;GO:2000556;GO:2000554;GO:0035744;GO:0042088;GO:0045348;GO:0002827;GO:0035743
128	GO:0031124;GO:0031123
129	GO:0006913;GO:0051169;GO:0051168;GO:0006405
130	GO:0043434;GO:0071375;GO:0007169;GO:0007167;GO:1901699;GO:0009725;GO:0060397;GO:0032870;GO:1901698;GO:0060396;GO:0071378;GO:0060416;GO:0008286;GO:1901701;GO:0019221;GO:0032869;GO:0007259;GO:0097696;GO:0032868;GO:0042110;GO:0043491;GO:0071345;GO:0045321;GO:0046649;GO:0034097;GO:1901652;GO:0018108;GO:0018212;GO:0038113;GO:0071355;GO:0071104;GO:0030097;GO:0046854;GO:0072538;GO:0046324;GO:0008284;GO:0030217;GO:0002521;GO:0010827;GO:0046323
131	GO:0008380
132	GO:0034340;GO:0033141;GO:0033139;GO:0042501;GO:0060337;GO:0071357;GO:0098586;GO:0002323;GO:0140888;GO:0043330;GO:0043331;GO:0009615;GO:0045087;GO:0007259;GO:0097696
133	GO:0050727;GO:0006954;GO:0032651;GO:0032611;GO:1901652;GO:0034097;GO:0032612;GO:0032652;GO:0031347;GO:0032731;GO:0031349;GO:0032732;GO:0050729
134	GO:0032438;GO:0048753
138	GO:0046631;GO:0051241;GO:0042531;GO:0002694;GO:0042093;GO:0002294;GO:0002293;GO:0002287;GO:0042509;GO:0007260;GO:0002292;GO:0072539;GO:0050865;GO:0043367;GO:0045321;GO:0072538;GO:0046634;GO:0046632;GO:0035710;GO:0032609;GO:0032649;GO:0042110;GO:0002460;GO:0050863;GO:0002286;GO:0010984;GO:0072540;GO:0002295
139	GO:0038196;GO:0071358
140	GO:0031589;GO:0002011;GO:0048729;GO:0090505;GO:0044319;GO:0090504;GO:0007160;GO:0035313;GO:0048646;GO:0007229;GO:0002009;GO:0007369
141	GO:0006402;GO:0000956;GO:0006401;GO:0141188;GO:0000288;GO:0061157;GO:0050779;GO:0061014;GO:0000289;GO:0034655;GO:1903313
142	GO:0006383;GO:0042797;GO:0009304
144	GO:0070339;GO:0071221;GO:0071220;GO:0032493;GO:0002253;GO:0002224;GO:0002831;GO:0050778;GO:0032637;GO:0032677;GO:0071219;GO:0071727;GO:0070340;GO:0071725
145	GO:0019730;GO:0006959
147	GO:0072383;GO:0072386
148	GO:0008380
149	GO:0007178;GO:0090092;GO:0030509;GO:0071773;GO:0071772;GO:0141091;GO:0060390;GO:0007167;GO:0071363;GO:0070848;GO:0060391;GO:0060395
150	GO:0043171
151	GO:0032933;GO:0071501;GO:0006991;GO:0006984;GO:0006695;GO:1902653;GO:0016126;GO:0008203;GO:1902652;GO:0016125
152	GO:0045214;GO:0030239;GO:0061061
153	GO:0007018;GO:0010970;GO:0099111;GO:0030705
154	GO:0042276;GO:0000731;GO:0019985
155	GO:0097104;GO:0071805;GO:0097105;GO:0097090;GO:0006813;GO:0007158;GO:0099068;GO:0042391;GO:0001941;GO:0034220;GO:0099054;GO:0099172;GO:0098662;GO:0098655;GO:0098660;GO:0030001
157	GO:0099517;GO:0048490;GO:0099514;GO:0048489;GO:0032438;GO:0048753;GO:0097479;GO:0047496;GO:0008089;GO:0098930
159	GO:0009301;GO:0042796;GO:0010889;GO:0042795;GO:0030730
161	GO:0090557;GO:0007265;GO:0150105;GO:1905605;GO:0034329;GO:0034330
162	GO:0034244
163	GO:0050428;GO:0034036;GO:0034033;GO:0034030;GO:0033866;GO:0000103
165	GO:0099560
166	GO:0006457
167	GO:0001508;GO:0098662;GO:0098655;GO:0098660;GO:0034220;GO:0030001;GO:0006812;GO:0042391
168	GO:0016567
170	GO:0008380;GO:0000398;GO:0000377;GO:0000375;GO:0006397
171	GO:0045116;GO:0043687;GO:0032446;GO:0070647;GO:0000338;GO:2000434;GO:1903320
172	GO:0008154;GO:0007015;GO:0030036;GO:0030029;GO:0097435;GO:1902905;GO:0110053;GO:0051495;GO:0030041;GO:0032956;GO:0032970;GO:1902903;GO:0051493;GO:0010638;GO:0051258;GO:0120032;GO:0060491;GO:0044089;GO:0120035
173	GO:0006744;GO:1901663;GO:0006743;GO:1901661;GO:0006119;GO:0042181;GO:0009060;GO:0045333;GO:0042776;GO:0015986;GO:0006754
174	GO:0030198
175	GO:1900745
176	GO:0006614;GO:0031047
177	GO:0006689;GO:0046479
178	GO:0006897
180	GO:0051715;GO:0019835;GO:0140639;GO:0071346;GO:0042832;GO:0001562
181	GO:0016567
184	GO:0007163
185	GO:0046512;GO:0046520;GO:0034312;GO:0006670;GO:0046519
187	GO:0042744;GO:0042743
188	GO:0002223;GO:1990858;GO:1990840;GO:0032814;GO:0002694;GO:0002220;GO:0050865;GO:0002705;GO:0006968;GO:0051249;GO:0001912
189	GO:0031032
191	GO:0000077;GO:0031570
193	GO:0019886;GO:0002495;GO:0002504;GO:0002478
194	GO:0007631;GO:0008343;GO:0007186;GO:0032095;GO:0032097;GO:0032109;GO:0032100
196	GO:0006887;GO:0071985;GO:0017157;GO:0032940;GO:0140352;GO:0046903;GO:0045921;GO:1903530;GO:1903532;GO:0051046;GO:0051047
198	GO:2000819;GO:0070316;GO:0045023;GO:0006325;GO:0006338;GO:0045663;GO:0000819;GO:0033044;GO:0006289;GO:2000781;GO:0030071;GO:1902099;GO:0007091;GO:0007059;GO:0044784;GO:0045661;GO:0098813;GO:0033045;GO:0051276;GO:1902806;GO:0045445;GO:0051983;GO:0045739;GO:2000779;GO:0045582
204	GO:0006898;GO:0006726;GO:0042441;GO:0043324
205	GO:0048013;GO:0007411;GO:0097485;GO:0007409
206	GO:0009790
207	GO:0046427
210	GO:1904851;GO:1904869;GO:1904871;GO:0070203;GO:0070202;GO:1903405;GO:1904867;GO:1904816;GO:1990173;GO:1904814;GO:1904874;GO:0070200;GO:1904872;GO:0090670;GO:0090672;GO:0090685;GO:0090671
211	GO:0099504;GO:0099003;GO:0140238;GO:0048488;GO:0006897;GO:0036465;GO:0098657;GO:0016191;GO:0016241;GO:0048489;GO:0016236
212	GO:0007018;GO:0030705;GO:0008089
213	GO:0007095;GO:0044818;GO:0010972;GO:1902750;GO:1901991;GO:0044773;GO:0044774
215	GO:0051103;GO:0006266;GO:0006287
219	GO:0006749;GO:0018916;GO:0042178
220	GO:0035721
221	GO:0045730;GO:0042554
222	GO:0007156;GO:0007157;GO:0098742;GO:0042269;GO:0002715;GO:0042271;GO:0042267;GO:0002228
223	GO:0016055
224	GO:0006325;GO:1905821;GO:0060623;GO:0007076;GO:0051984;GO:1905820;GO:0030261
226	GO:0099022;GO:0006901;GO:0006903;GO:0006900
227	GO:0007214;GO:0051932;GO:1902476;GO:0098656;GO:0098661
230	GO:0018149
231	GO:1904903;GO:1904896;GO:0046753;GO:0035891;GO:0019076;GO:0061952;GO:0036258;GO:0036257;GO:1902774;GO:0032506;GO:0046761;GO:1902410;GO:0031468;GO:0001778;GO:0032510;GO:0045324;GO:0061640;GO:0039702;GO:0032509;GO:0071763;GO:0090148;GO:0046755;GO:0071985;GO:0000281;GO:0007032;GO:0006998;GO:0071709;GO:0044091;GO:0019068;GO:0043162
232	GO:0034063;GO:0010608;GO:0006412;GO:0006417;GO:0017148;GO:0006401;GO:0061013;GO:0061014
233	GO:1902965;GO:1902966;GO:1905668;GO:1905666;GO:1902946;GO:0061028;GO:0003158;GO:0001885;GO:0051017;GO:0061572;GO:0036010;GO:0022614;GO:0030855
234	GO:0044278
239	GO:0007204;GO:0071880;GO:0150099;GO:0071875
240	GO:0046882;GO:0046881;GO:0032278;GO:0046880;GO:0046884
241	GO:0098609;GO:0086073;GO:0086042;GO:0098911;GO:0086069;GO:0086004;GO:0098901;GO:0086005;GO:1903115
242	GO:0007030
243	GO:0007338;GO:0009566
245	GO:0007224
246	GO:0043162;GO:0043328;GO:0032511;GO:0016197;GO:0045324;GO:0007032;GO:0032509
247	GO:0000226;GO:0031110;GO:0070507;GO:0031109;GO:0032886;GO:0031113;GO:0046785;GO:0007051;GO:0051493;GO:0031116
248	GO:0035720;GO:0042073;GO:0031503
251	GO:0002225;GO:0002803;GO:0002786;GO:0002784;GO:0002775;GO:0002760;GO:0002778
252	GO:0036309
254	GO:0001682;GO:0099116;GO:0000966
255	GO:0006368;GO:0006354;GO:0032786;GO:0032784;GO:0034243
256	GO:0006270;GO:0006261;GO:0000727;GO:0030174;GO:0006260;GO:0006268;GO:0090329;GO:0032508;GO:0032392
257	GO:0045216;GO:0007043;GO:0060070;GO:0016055;GO:0034329;GO:0034330;GO:0060828
258	GO:0044571;GO:0031163;GO:0016226;GO:0019752
259	GO:0001109;GO:0001111
260	GO:0072329;GO:0046395;GO:0016054
263	GO:0034227;GO:0002098
266	GO:1904507;GO:0060382;GO:1904505;GO:0006275;GO:0043247;GO:0006260;GO:0022616
268	GO:0009062
271	GO:0036503;GO:0006457;GO:1904152
275	GO:0098609;GO:0007157
276	GO:0007220;GO:0043085
277	GO:0030509;GO:0071559;GO:0071773;GO:0071772;GO:0007179;GO:0071560;GO:0060395;GO:0141091
278	GO:0034475;GO:0016072;GO:0071027;GO:0071025;GO:0034472;GO:0006364;GO:0000460;GO:0016180;GO:0042254;GO:0006401
281	GO:0007605;GO:0050954;GO:0007600;GO:0042490;GO:0050957;GO:0050877;GO:0001895;GO:0050885
282	GO:0048861
283	GO:0141137;GO:0045815
284	GO:0046629;GO:0050852
285	GO:0000226
286	GO:0007062;GO:0007064;GO:0034085
287	GO:0007160;GO:0007044
288	GO:0006851;GO:1990542;GO:0051560
289	GO:0046785;GO:0007020;GO:0031109;GO:0000226
291	GO:0016180;GO:0016073
293	GO:0030001;GO:0006812;GO:0042391;GO:0098703;GO:1902656;GO:0008015;GO:0005513
294	GO:0070647;GO:0043687;GO:0016567;GO:0032446;GO:0000209;GO:0070936
296	GO:0034551;GO:0017062
297	GO:0140053;GO:0043038;GO:0043039
298	GO:0051923;GO:0033865;GO:0034032;GO:0050427;GO:0033875;GO:0034035;GO:0006068;GO:0006067
300	GO:0006406;GO:0051028;GO:0006405
301	GO:0006338
302	GO:0006338
304	GO:0042795;GO:0034243;GO:0009301
305	GO:0051603;GO:0006511;GO:0019941
306	GO:0032392;GO:0071824
310	GO:0000387;GO:0022618;GO:0022613
312	GO:0030261
313	GO:0051098
314	GO:0009304;GO:0042791
315	GO:2000480;GO:2000479
323	GO:0007004;GO:0006278;GO:0010833
326	GO:0006413;GO:0002183
327	GO:1900262;GO:1900264;GO:0006260
328	GO:0045333;GO:0015980;GO:0022904
330	GO:0060271
331	GO:0000301;GO:0006891
333	GO:0000377;GO:0000398
334	GO:0000460;GO:0006364;GO:0016072;GO:0016073
335	GO:0006457
337	GO:1990542
340	GO:0016256
341	GO:0016339;GO:0034332;GO:0044331
342	GO:0007338;GO:0009566;GO:0003341
346	GO:0051664
347	GO:0006367
350	GO:0031120;GO:0016072
351	GO:1905168;GO:0045911;GO:0010569;GO:2000781;GO:0000018;GO:0045739
355	GO:0006086;GO:0006085;GO:0006084;GO:0043604;GO:0071616;GO:0035384
356	GO:0032981;GO:0010257
357	GO:0007006
360	GO:0034125;GO:0034124;GO:0033004
361	GO:0001836;GO:0008637;GO:1902237;GO:0007005;GO:0043065;GO:0010821
366	GO:0000479
367	GO:0051251;GO:0002696;GO:0050867;GO:0051249
368	GO:0000184
369	GO:0006364
370	GO:0110104
376	GO:0009083;GO:0009081
377	GO:0070507
378	GO:0051315;GO:0098813;GO:0008608;GO:0007080;GO:0007059
379	GO:1990709;GO:0050808
380	GO:0006670;GO:0046519;GO:0034311
382	GO:0007015;GO:0030036
385	GO:2000323
389	GO:0006606
397	GO:0031340
398	GO:0006552;GO:0009080;GO:0006551
402	GO:0009450
406	GO:0007601
