func_module_number	lst
22	GO:0045087;GO:0050776;GO:0009615;GO:0050792;GO:0002483;GO:1903900;GO:0045824;GO:0034341;GO:0051607;GO:0050778;GO:0019883;GO:0002831;GO:0034097;GO:1901652;GO:0001817;GO:0001816;GO:0002832;GO:0002474;GO:0031347;GO:0019885;GO:0050777;GO:0045088;GO:0048002;GO:0048525;GO:0016032;GO:0019058;GO:0031348;GO:0002456;GO:0019882;GO:0002683;GO:0002486;GO:0002484;GO:0001819;GO:0002476;GO:0002716;GO:0045953;GO:0002428
23	GO:0045321;GO:0007159;GO:0050776;GO:0046649;GO:0050778;GO:0042110;GO:0034097;GO:1901652;GO:1903039;GO:1903037;GO:0051249;GO:0071345;GO:0006909;GO:0022409
24	GO:0006888;GO:0048193;GO:0007030;GO:0010256
25	GO:0006511;GO:0019941;GO:0043632
26	GO:0002181;GO:0006412;GO:0042254
27	GO:0002181;GO:0006412
28	GO:0006281;GO:0006974;GO:0006261;GO:0051052;GO:0006260;GO:0071897;GO:0051276;GO:0022616;GO:0051054
29	GO:0000278;GO:1903047;GO:0140014;GO:0000280;GO:0007059;GO:0048285;GO:0098813;GO:0000070;GO:0000819;GO:0010564;GO:0051276;GO:0007346;GO:0044772;GO:0007088;GO:1901990;GO:0051783;GO:0051983;GO:0044770;GO:0050000;GO:1901987;GO:0051310
31	GO:0009060;GO:0045333;GO:0015980;GO:0006119;GO:0006091;GO:0015986;GO:0042776;GO:0006754;GO:0009145;GO:0009206;GO:0009201;GO:0009142;GO:0009152
34	GO:0006954;GO:0032496;GO:0071222;GO:0071219;GO:0002237;GO:0071216;GO:0001817;GO:0001816;GO:0033993;GO:0034097;GO:1901652;GO:0043069;GO:0001819;GO:0071396;GO:0043066;GO:0097529;GO:0010575;GO:0010574;GO:0009617;GO:0030334;GO:0030335;GO:0071345;GO:1901701;GO:0007249;GO:2000147;GO:0008625;GO:1902041;GO:0010573;GO:0040017;GO:0050727;GO:0050900;GO:2001234;GO:0019221
35	GO:0051607;GO:0009615;GO:0045087;GO:0048525;GO:0050792;GO:0045071;GO:0034097;GO:1901652;GO:0016032;GO:1903900;GO:0045069;GO:0002831;GO:0019079;GO:0031347;GO:0019058;GO:0140374;GO:0045088;GO:0071345
36	GO:0008380;GO:0006397
38	GO:0032007
39	GO:0008380
40	GO:0000122;GO:0006974;GO:0080135;GO:0018205;GO:0031648;GO:0006367;GO:0072331;GO:1902806;GO:0006352
46	GO:0006289;GO:0034728
47	GO:0046032;GO:0006096;GO:0046031;GO:0009181;GO:0009137;GO:0019364;GO:0009179;GO:0009135;GO:0009191
48	GO:0061621;GO:0061718;GO:0006735;GO:0061615;GO:0061620;GO:0006007;GO:0019677;GO:0006734
51	GO:0016071
55	GO:0000101;GO:1902475;GO:0015807;GO:0003333
56	GO:0001836;GO:0008637
63	GO:0048014;GO:0030198
64	GO:0021816;GO:0021815
65	GO:0000209;GO:0016567;GO:0032446
69	GO:0006487;GO:0018279
70	GO:0010508
72	GO:0032968;GO:0060261;GO:0032786;GO:2000144
74	GO:0099514;GO:0099517;GO:0048490;GO:0048489;GO:0048753;GO:0032438;GO:0097479;GO:0008089;GO:0047496;GO:0010970
79	GO:0044283;GO:0008610;GO:0006695;GO:1902653;GO:0016126;GO:0008203
91	GO:0007169;GO:0043491;GO:0051897;GO:0007167
96	GO:0001682
101	GO:0032543
102	GO:0098609;GO:0045216;GO:0007043
107	GO:0097527;GO:0070266;GO:0097300;GO:0008625;GO:0097191;GO:0070231;GO:0002250;GO:0036462
119	GO:0048239;GO:0072695
122	GO:0006334;GO:0034728;GO:0065004;GO:0071824
133	GO:0018916;GO:0009753;GO:0071395;GO:0042178;GO:0070458;GO:0051410;GO:0006631;GO:0033559;GO:0006749
134	GO:0010560
136	GO:0045104;GO:0045103
138	GO:0006457;GO:0051604
140	GO:0050851;GO:0042110;GO:0050852;GO:0002429;GO:0046649;GO:0002768;GO:0045321;GO:0002757;GO:0002764
151	GO:0051085
156	GO:0060602;GO:0003401;GO:0060592;GO:0060594;GO:0060595
169	GO:0030968;GO:1905897;GO:0034620;GO:0034976;GO:0035967;GO:0006986
176	GO:0006090
177	GO:0007059
178	GO:0046626;GO:1900076
186	GO:0007095;GO:0045739;GO:0044818;GO:0010972;GO:1902750
187	GO:0006418;GO:0043039;GO:0043038
188	GO:0071674;GO:0030595
193	GO:0006936
195	GO:0000712;GO:0072429;GO:0072423;GO:0072402;GO:0072396
199	GO:0032543
200	GO:1902653;GO:0006695;GO:0016126;GO:0008203;GO:1902652
203	GO:0060390;GO:0060395;GO:0003206;GO:0003181
204	GO:0050764;GO:0006959;GO:0042742
207	GO:0007249
211	GO:0006622;GO:0006623
218	GO:1990169;GO:0010273;GO:0071294;GO:0097501;GO:0071280;GO:0061687;GO:0046688
219	GO:0003002
221	GO:0071375
227	GO:0043408
235	GO:0006635;GO:0019395;GO:0009062;GO:0034440
255	GO:0045214;GO:0030239
267	GO:2000503;GO:2000501
276	GO:1904971;GO:1904973
286	GO:0042552
288	GO:0015670;GO:0015671;GO:0015669;GO:0019755
290	GO:0002638
328	GO:0032930;GO:0032928
330	GO:0045123
335	GO:2000427
386	GO:0034375;GO:0034369;GO:0034368;GO:0034367;GO:0071827;GO:0071825
400	GO:0048208;GO:0048207;GO:0048199
407	GO:0006098;GO:0006740;GO:0051156
411	GO:0072350
412	GO:0050731;GO:0050730;GO:0018108
415	GO:1901750;GO:1901748;GO:0019370;GO:0006691
420	GO:0006986
422	GO:1904948;GO:0071542;GO:0099054;GO:0099172;GO:0030901
