func_module_number	lst
164	GO:0098916;GO:0007268;GO:0099537;GO:0099536;GO:0071625;GO:0007158;GO:0097104;GO:0001941;GO:0007612;GO:0099173;GO:0035176;GO:0098815;GO:0051703;GO:0050804;GO:0099177;GO:0099068;GO:0007611;GO:0050808;GO:0030534;GO:0035418;GO:0060079;GO:2000463;GO:0099565;GO:0050890;GO:0097105
165	GO:0007156;GO:0098742;GO:0006465;GO:0002860;GO:0002857;GO:0007157;GO:0045954;GO:0002855;GO:0002858;GO:0002717
166	GO:0006887;GO:0032940;GO:0017157;GO:0140352;GO:0046903;GO:1903530;GO:0051046;GO:0060627
167	GO:1990349;GO:0010496
168	GO:0061640;GO:0000910;GO:0051301;GO:0060271
169	GO:0034587;GO:0031047;GO:0070918;GO:0141005;GO:0031048;GO:0010526;GO:0141194;GO:0141007;GO:0032197;GO:0032196;GO:0007283;GO:0048232;GO:0007276;GO:0140719;GO:0048609
170	GO:0045454;GO:0042743;GO:0042744
171	GO:0030097;GO:0030099;GO:0006325;GO:0060284;GO:0030218
172	GO:0000956;GO:0010608;GO:0031086;GO:0110156;GO:0006401;GO:0141188;GO:0006402;GO:0110154
173	GO:0030277;GO:0010669
174	GO:0006506;GO:0006505;GO:0180046;GO:0009247;GO:0006664;GO:1903509;GO:0006661
176	GO:0033617
178	GO:0007062;GO:0051276;GO:0034085;GO:0034087;GO:0051177;GO:0007064;GO:0034089;GO:0071897;GO:2000278;GO:0000280;GO:0048285;GO:0070198;GO:0051054;GO:0032205;GO:0016233;GO:0090292;GO:0043578
179	GO:0006906;GO:0090174;GO:0034058;GO:0035542;GO:0048284;GO:0061025;GO:0035493;GO:0007034
180	GO:0042946;GO:0000017
181	GO:0007271;GO:0035094;GO:0035095;GO:0099536;GO:0098916;GO:0007268
182	GO:0042744;GO:0015671;GO:0042743
183	GO:0045109;GO:0045104;GO:0045103
184	GO:0045197;GO:0035088;GO:0061245
185	GO:0006413;GO:0014003;GO:0002183
186	GO:0006383;GO:0042797;GO:0009304;GO:0042791;GO:0006384
187	GO:0050776;GO:0050853;GO:0002429;GO:0002768;GO:0002757;GO:0050851;GO:0002764;GO:0002253;GO:0050778;GO:0038095;GO:0038093;GO:0038094;GO:0045321;GO:0002252;GO:0042113;GO:0046649;GO:0002250;GO:0050865;GO:0030168
188	GO:0019547
189	GO:0006493;GO:0043413;GO:0006486
190	GO:0006892;GO:0098876
191	GO:0009725;GO:0141193;GO:0009755;GO:0032870;GO:0000122;GO:1902893;GO:0061614;GO:0030522;GO:2000628
192	GO:0006401;GO:0141188;GO:0034655;GO:0071025;GO:0071027;GO:0034475;GO:0016072;GO:0006402;GO:0071028;GO:0000460;GO:0031123;GO:0016073;GO:0034472;GO:0006364
193	GO:0007015;GO:0030036;GO:0030029;GO:0097435;GO:0000902
194	GO:0002486;GO:0002484;GO:0001912;GO:0002428;GO:0002476;GO:0001906;GO:0031343;GO:0019885;GO:0002475;GO:0001910;GO:0002483;GO:0031341;GO:0002708;GO:0019883;GO:0001909;GO:0002705
195	GO:0042983;GO:0042984
196	GO:0038127;GO:0007169;GO:0038128;GO:0038130;GO:0007167;GO:0007173;GO:0038138;GO:0038134;GO:0008284;GO:0001934;GO:0042327
197	GO:0000338;GO:2000434;GO:0045116
198	GO:0051053;GO:0030261;GO:0045910
199	GO:0045321;GO:0001819;GO:0002252;GO:0002366
201	GO:0032438;GO:0048753;GO:0033059;GO:0072384;GO:0043473;GO:0062196;GO:0048490;GO:0099514;GO:0099517;GO:0051036;GO:0010970;GO:0099111;GO:0060155;GO:0030705
202	GO:0006487;GO:0043413;GO:0006486
203	GO:0043153
204	GO:0006412;GO:0140469
205	GO:0000122
207	GO:0043567;GO:0048009;GO:0017004
208	GO:0007189;GO:0007188
209	GO:0018342;GO:0097354
210	GO:0045348
212	GO:0007220;GO:0042982;GO:0034205;GO:0050435;GO:0042987
213	GO:0006595;GO:0006596;GO:1902267;GO:0033387
214	GO:0006555;GO:0000096;GO:0009235;GO:0009066;GO:0009086;GO:0000097;GO:0009067;GO:0006767;GO:1901605;GO:0006689
216	GO:0001829
217	GO:0046513;GO:0006672;GO:0030148;GO:0046467;GO:0006665;GO:0043604;GO:0046520;GO:0046512
218	GO:0002098;GO:0002097;GO:0006400
219	GO:0006814;GO:0098659;GO:0099587;GO:0098662;GO:0098655;GO:0098660;GO:0034220;GO:0030001;GO:0035725;GO:0098739;GO:0086010;GO:0006812;GO:0001508;GO:0098703;GO:1902656;GO:0051899;GO:0070509;GO:0042391;GO:0086001;GO:0006941;GO:0060371;GO:0008015;GO:0070588;GO:0086012
220	GO:0055086;GO:0006753;GO:0009218;GO:0072527;GO:0046036;GO:1901293;GO:0009208;GO:0006220;GO:1901137;GO:0009132;GO:0009147;GO:0009117
221	GO:0006474;GO:0006473
222	GO:0007098;GO:0031023;GO:0010968;GO:0007059;GO:0007020;GO:0140694;GO:0031113;GO:0051225;GO:0032886;GO:0046785;GO:0031110
224	GO:0036444;GO:0006851;GO:0051560;GO:0170036;GO:1990542;GO:0006839;GO:0006874
225	GO:0019221;GO:0071345;GO:0002437;GO:1901652;GO:0034097
226	GO:0000492;GO:0000491
227	GO:0030166;GO:0006029
228	GO:0019886;GO:0002495;GO:0002504;GO:0002478
229	GO:0016338;GO:0070830;GO:0120192;GO:0043297;GO:0120193
231	GO:0007169;GO:0007167
232	GO:0070884;GO:0106056;GO:0033173;GO:0097720;GO:0019722;GO:0070886;GO:0106058;GO:0050848;GO:0050850;GO:1905949
233	GO:1901663;GO:0006744
234	GO:0007186;GO:0009755
236	GO:0030488;GO:0001510;GO:0006399
237	GO:1901909;GO:1901908;GO:1901907;GO:1901906;GO:0071543;GO:1901910;GO:1901911
239	GO:0180046;GO:0016255;GO:0051604
241	GO:0006360;GO:0006361;GO:0006352
244	GO:0030206;GO:0030204;GO:0050650;GO:0050654;GO:1903510;GO:0030166
245	GO:0045050;GO:0071816;GO:0045048
246	GO:0006390;GO:0000959
247	GO:0032456;GO:0010976;GO:0048714;GO:0098876
249	GO:0006825;GO:0015677;GO:0035434;GO:0019430;GO:0071450;GO:0000303;GO:0071451
250	GO:0045332;GO:0034204;GO:0097035
251	GO:0006046;GO:0009226;GO:0140639;GO:0009225;GO:0051715;GO:0019262
252	GO:0097646;GO:0007188;GO:0007189;GO:0007186;GO:1990410
253	GO:0051209;GO:0051283;GO:0051282;GO:0051208;GO:0097553;GO:0051279;GO:0051651;GO:1901019;GO:0006874;GO:0060314;GO:0055074;GO:0070588;GO:0051235;GO:0006816;GO:1903169;GO:0098771;GO:2001257;GO:0030003;GO:0006873;GO:0051924;GO:0032412;GO:0022898;GO:0055080
254	GO:0038066;GO:0000165;GO:0031098
255	GO:0030322;GO:0071805;GO:0006813
256	GO:0042330;GO:0006935;GO:0060326;GO:0097026;GO:2000547;GO:0002408;GO:2000669;GO:0002606;GO:0007186;GO:0002579;GO:0007204;GO:0097048;GO:0001771;GO:2000668;GO:0002604
257	GO:0016226;GO:0031163
258	GO:0098662;GO:0098655;GO:0098660
260	GO:0051673;GO:0140975;GO:0002227;GO:0002385;GO:0002251;GO:0019731;GO:0141060;GO:0061844;GO:0050829
261	GO:0042274;GO:0042254;GO:0001682
262	GO:0030593;GO:1990266;GO:0071621;GO:0060326;GO:0097530;GO:0042330;GO:0006935;GO:0097529;GO:0030595;GO:0070098;GO:0050900;GO:1990868;GO:1990869;GO:0061844;GO:0019730;GO:0071222
263	GO:0003341;GO:0070286;GO:0007018;GO:0060294;GO:0060285;GO:0001539
265	GO:0045911;GO:2001034
268	GO:0097529;GO:1905521;GO:1905517;GO:0050900;GO:0150076;GO:0006954
272	GO:0070131;GO:0070129;GO:0062125
275	GO:0097272
277	GO:0007167
278	GO:2000436;GO:2000434
279	GO:0006071;GO:0019400;GO:0046167
280	GO:0033211;GO:0019395;GO:1905449;GO:1905303;GO:0034440
281	GO:1905719;GO:0045022;GO:0098927;GO:0008333
282	GO:0016554
283	GO:2000338;GO:0072566;GO:0097396;GO:0097398;GO:0097400;GO:2000340
284	GO:0002088;GO:0007601;GO:0050953
286	GO:0006388;GO:0000394
287	GO:0000381;GO:0000380;GO:0043484
288	GO:0006888
290	GO:0050829;GO:0042330;GO:0006935;GO:0050830;GO:0060326
292	GO:0046854;GO:0006661;GO:0046488;GO:0046474;GO:0008654;GO:0045017
293	GO:0030199;GO:0030198;GO:0043062;GO:0045229
294	GO:0071816;GO:0045048;GO:0051205;GO:0061024;GO:0036503
295	GO:0046479;GO:0019377
299	GO:0019464;GO:0006546;GO:0006544
300	GO:0070681
301	GO:0016579
304	GO:0072331;GO:0072332;GO:0090398;GO:0006974
305	GO:0000082;GO:0070345;GO:0044843;GO:0070344;GO:0043550
306	GO:0000387;GO:0000375;GO:0022618
307	GO:0007186;GO:0007189;GO:0007188;GO:0060158;GO:0001963;GO:0071880;GO:0071875;GO:0007212;GO:0007200;GO:0007191;GO:0060134;GO:1903350;GO:1903351;GO:0071868;GO:0071867;GO:0071870;GO:0071869;GO:0001964;GO:0051584;GO:0051940
308	GO:0014905;GO:0014908;GO:0043403
309	GO:0031589;GO:0034446;GO:0007160;GO:0010811
310	GO:0030111;GO:0016055;GO:0030177
311	GO:0034728;GO:0090402
312	GO:0002130
315	GO:0006561;GO:0006560;GO:0009084;GO:0055129
317	GO:0007216;GO:0007215;GO:0051966;GO:0035249;GO:0007268;GO:0098916
318	GO:0098656;GO:0140361;GO:1903790;GO:0006820
322	GO:0060836;GO:0001945;GO:0060214;GO:0060838
323	GO:0007188;GO:0007186;GO:0007189;GO:0060124;GO:0060123
324	GO:1902747;GO:1902746;GO:0070306;GO:0030857
325	GO:0052008;GO:0052111;GO:0075342
326	GO:0000377;GO:0000398;GO:0000375
327	GO:0048245;GO:0002548;GO:0072677;GO:0070098;GO:1990868;GO:1990869;GO:0048247;GO:0060326;GO:0070374;GO:0071346;GO:0071347;GO:0097529;GO:0071674;GO:0030593;GO:0042330;GO:0006935
328	GO:0007268;GO:0098916;GO:0099537;GO:0099536
329	GO:0060718;GO:0032877;GO:0060717
332	GO:0051656
334	GO:0006397;GO:0008380;GO:0009048;GO:0007549;GO:1903311
339	GO:0042461;GO:0007601
340	GO:0042110;GO:0050870;GO:1903039;GO:0042102;GO:0051251;GO:0022409;GO:0046649;GO:0002696;GO:0050863
341	GO:1905039;GO:1903825;GO:0046942;GO:0015849
342	GO:2000804;GO:0030846
343	GO:0008380;GO:0043484;GO:0000377;GO:0000398
344	GO:0008380;GO:0000398;GO:0000377
345	GO:0071492;GO:0070141;GO:0030574;GO:0022617;GO:0032963;GO:0034644;GO:1905049
346	GO:0001666;GO:0036293;GO:0070482;GO:0071456
349	GO:0006879
350	GO:1903942;GO:0043576;GO:0007585;GO:0160023
351	GO:0035999
352	GO:0060326;GO:0048247;GO:0002548;GO:0070098;GO:0006935;GO:0042330;GO:1990868;GO:1990869;GO:0071346
354	GO:0045103;GO:0045104
355	GO:0006325
357	GO:0016567
358	GO:0042733;GO:0003161;GO:0048738;GO:1905072
362	GO:0043161;GO:0010498
364	GO:0009101;GO:0015012;GO:0009100;GO:0015014;GO:0030166;GO:1901137
365	GO:0006012;GO:0019388;GO:0046365
367	GO:0001582
370	GO:0046391;GO:0006015;GO:0046390;GO:0006164;GO:0009165;GO:0072522
374	GO:0140889;GO:1903706;GO:0030097
375	GO:1990089;GO:1990090;GO:0038180;GO:0038179;GO:0043524;GO:0001934;GO:0007169;GO:0042327;GO:0045937;GO:0010562;GO:0021675;GO:0043066;GO:0043523;GO:0043069;GO:0031401
376	GO:0001522;GO:0031118;GO:1904874;GO:1904872;GO:0090685;GO:0090672;GO:0090671;GO:0090670
377	GO:0006613;GO:0045047;GO:0072599;GO:0006614
379	GO:0000184;GO:0000956;GO:0006406;GO:0051028;GO:0006405;GO:0006402
380	GO:0030195;GO:1900047;GO:0050819;GO:0030193;GO:1900046;GO:0050818;GO:0042730;GO:0061045;GO:1903035;GO:0061041;GO:0051917;GO:1903034;GO:0007596
381	GO:0005977;GO:0044042;GO:0006112
383	GO:0090009;GO:0035270
385	GO:0030301;GO:0015918;GO:0032367;GO:0032366;GO:0006869
387	GO:0006939
389	GO:0007186
393	GO:0000398;GO:0000377;GO:0000375
395	GO:1905064;GO:0051151;GO:1905063
396	GO:0003341
401	GO:0071397;GO:0036315;GO:0070723
402	GO:0046854;GO:0006661;GO:0046488;GO:0046474
405	GO:0042254
410	GO:0140507;GO:0001906
411	GO:1905821;GO:0060623;GO:0051984;GO:1905820;GO:0030261;GO:1905818;GO:0007076
412	GO:0016579
413	GO:0002223;GO:1990840;GO:1990858;GO:0002220;GO:0002705;GO:0001912;GO:0002703;GO:0031343;GO:0002699;GO:0032103;GO:0001910;GO:0002758;GO:0031341;GO:0045954;GO:0002708
415	GO:0046427;GO:1904894;GO:0046425;GO:1904892;GO:0007259;GO:0097696;GO:0071378;GO:0060396;GO:0060416
416	GO:0008286;GO:0032869;GO:1901699;GO:0032868;GO:0007169;GO:0071375;GO:1901698;GO:0043434;GO:0045725;GO:0070875;GO:0007167;GO:1901701;GO:0046326
418	GO:0000398;GO:0000377;GO:0000375
419	GO:0000375;GO:0008380
420	GO:0051458;GO:0044060;GO:0051459;GO:0060986;GO:0050886;GO:0030072;GO:0002790
421	GO:0034454;GO:0072393
422	GO:0045116
423	GO:0030837;GO:0032272;GO:0030833
427	GO:0018206
431	GO:0099041
432	GO:0010273;GO:1990169;GO:0071294;GO:0097501;GO:0071280
443	GO:0000244;GO:0000387
444	GO:0001523;GO:0016101;GO:0006721;GO:0042572
445	GO:0006805;GO:0042178;GO:0120254;GO:0071466;GO:0009410
446	GO:0007015;GO:2000689;GO:1903479;GO:1903475;GO:1902407
453	GO:0050982;GO:0001581;GO:0009581
454	GO:0099558
455	GO:0042761;GO:0030497;GO:0000038;GO:0006633;GO:0035338;GO:0006665;GO:0035336;GO:0072330;GO:0046949
458	GO:0009298;GO:0006013
461	GO:0141061;GO:0031640;GO:0141060;GO:0016045
464	GO:0006307;GO:1990116;GO:0072344
466	GO:0001525;GO:0048514
470	GO:0036089;GO:0097320;GO:0032506
471	GO:0018193;GO:0050730;GO:0018108
474	GO:0016973;GO:0006406;GO:0051028
475	GO:0006397
478	GO:0010757;GO:0071636;GO:0030155;GO:0051918;GO:0007596
479	GO:0043161;GO:0010498;GO:0006511
481	GO:0006493;GO:0043413;GO:0006486
487	GO:2001034;GO:0045830;GO:0045191;GO:2000042;GO:0002714;GO:0002891;GO:2001032;GO:0043247;GO:0045190;GO:0002208;GO:0002204;GO:2000780;GO:0002381;GO:0045738;GO:0002889;GO:0002639;GO:0002712
488	GO:0090176;GO:2000807
491	GO:0040019;GO:0051293;GO:0051653
492	GO:0015914;GO:0015748
493	GO:0070525
500	GO:0062111;GO:0071577;GO:0006829;GO:0010043
504	GO:0032511;GO:0045324;GO:0032509
505	GO:0015937;GO:0015936;GO:0043604
509	GO:0060795;GO:0001704;GO:0019827
511	GO:0048003;GO:0048006;GO:0048007;GO:0002475;GO:0019883;GO:0001916;GO:0019884;GO:0001914;GO:0001913
513	GO:0042254
514	GO:0048024;GO:0050684;GO:0043484
515	GO:0006398;GO:0008334
516	GO:0006397
518	GO:0090267;GO:0090232
522	GO:0051016;GO:0051693;GO:0030835;GO:0030834;GO:0030042;GO:0030837;GO:1901880;GO:0032272;GO:0043242;GO:1901879
523	GO:0071205;GO:0099612;GO:0045163
525	GO:0007015;GO:2000394
526	GO:0008015
527	GO:0070995
532	GO:0030208
537	GO:0014059;GO:0014046;GO:0017158;GO:0050433;GO:0050432;GO:0015872
542	GO:0060183;GO:0002029;GO:0023058;GO:0022401;GO:0060976;GO:1904022
545	GO:0038192
550	GO:1901799;GO:1903051;GO:0099518;GO:0042177
552	GO:0044821;GO:0045141;GO:0070197;GO:0034398;GO:0090220;GO:0097240;GO:0034397
553	GO:0010820;GO:0010819;GO:0140131;GO:0060326
555	GO:0061760
558	GO:0018279
561	GO:0051014;GO:0051016;GO:0051693;GO:0030835;GO:0030834;GO:0030042;GO:0030837;GO:1901880;GO:0032272
562	GO:0050852;GO:0050851
566	GO:0035269;GO:0035268;GO:0097502
567	GO:0045494
568	GO:0001881;GO:0043112
575	GO:0001992;GO:0045907
576	GO:1902476
591	GO:0043484
592	GO:0042396;GO:0006599;GO:0046314;GO:0006603
593	GO:0006298
596	GO:0016486
604	GO:0072015;GO:0072310;GO:0061318;GO:0072112
607	GO:0048488;GO:0140238
608	GO:0001731
609	GO:1901838;GO:1901836
611	GO:2001233
612	GO:0006888;GO:0070973;GO:0042953
614	GO:0042699;GO:0022602
618	GO:0007100;GO:0051299
619	GO:0007210;GO:1903351;GO:1903350
620	GO:0051223
