func_module_number	lst
4	GO:0030810;GO:1900373
19	GO:0060754
20	GO:0098815
31	GO:0097067
44	GO:1904029;GO:0000079;GO:1904030;GO:0000082;GO:0044843;GO:0007346;GO:2000045;GO:1902806
47	GO:1901016;GO:2001259
63	GO:0045596;GO:0050767
64	GO:0042572
75	GO:0002029
77	GO:0048003;GO:0048006;GO:0048007
90	GO:0070227;GO:0048661
98	GO:0097156
122	GO:0035094
126	GO:1905952
152	GO:0006751
184	GO:0007215
208	GO:0007188;GO:0007212;GO:1903350;GO:1903351
227	GO:0043434
233	GO:0097167
