go-basic.obo: fmt(1.2) rel(2024-10-27) 44,017 Terms
goslim_pir.obo: fmt(1.2) rel(go/2024-11-03/subsets/goslim_pir.owl) 626 Terms
HMS:0:00:00.000938      19 annotations READ: go_slim_results_R1_humanbase_0.3.txt 
12 IDs in all associations
func_module_number	
20	GO:0006520;GO:0006082
54	GO:0050789
90	GO:0008150
128	GO:0050789
133	GO:0050789
137	GO:0050896
167	GO:0032502
177	GO:0002376
246	GO:0006520;GO:0006082
259	GO:0032502
266	GO:0050789
