func_module_number	lst
561	GO:0007169;GO:0007167;GO:0050851;GO:0002768;GO:0002429;GO:0002764;GO:0050853;GO:0002757;GO:0002253;GO:0050852;GO:0018108;GO:0050776;GO:0018212;GO:0043491;GO:0050778;GO:0042113;GO:0051897;GO:0051896;GO:0019221;GO:0043408;GO:0043410;GO:0046649;GO:0001934
562	GO:0007169;GO:0007167;GO:0018108;GO:0018212;GO:0018193;GO:0045321;GO:0071375;GO:0043491;GO:1901701;GO:0043434;GO:0051897;GO:0046649;GO:0051896;GO:0046777;GO:0030155;GO:0042110;GO:0038093;GO:0042325;GO:0097696;GO:0007173;GO:0050865;GO:0002694;GO:0002696;GO:1901699;GO:0008286;GO:0050867;GO:0051251;GO:0038127;GO:0007259;GO:0032870;GO:0019221;GO:0051249;GO:0001932;GO:0071345;GO:0030335;GO:0038094;GO:2000147;GO:0009725;GO:0040017;GO:0008284;GO:0045785;GO:1901652;GO:0034097;GO:0002768;GO:0098609;GO:0050776;GO:0032869;GO:1901698;GO:0002429;GO:0030334;GO:0060396;GO:0071378
563	GO:0046942
565	GO:0055086;GO:0090407;GO:1901293;GO:0006753;GO:0072521
566	GO:0019752;GO:0043436;GO:0006082
569	GO:0016139;GO:0016042
573	GO:0006338
581	GO:0000122
583	GO:0140467
586	GO:0030029;GO:0030036;GO:0007015;GO:0097435;GO:0030834;GO:0030042;GO:0034314;GO:0030050;GO:0045010;GO:0099515;GO:0110053;GO:0008064;GO:0030832;GO:0008154
588	GO:0098609
595	GO:0070193;GO:0007130
596	GO:0086091;GO:0001508;GO:0086002;GO:1904062;GO:0086003;GO:0034765;GO:0086001;GO:0010959;GO:0060306;GO:0002027;GO:0070252;GO:0061337;GO:0043269;GO:0098662;GO:0098655;GO:0034762;GO:0098660;GO:0030048;GO:0060048
597	GO:0007178;GO:0141091;GO:0007167;GO:0060395;GO:0090092
600	GO:0006325;GO:0006338;GO:0000122;GO:0001708;GO:0042659
601	GO:0006325;GO:0006338;GO:0000122;GO:0141137;GO:0045815
602	GO:0000122;GO:0006346
604	GO:0007249;GO:0002224;GO:0002237;GO:0043122;GO:0043123;GO:0031349;GO:0071219;GO:0002221;GO:0009617;GO:0002758;GO:0071216;GO:0001817;GO:0001816;GO:0002218;GO:0032635;GO:0032675;GO:0031347;GO:0032496;GO:0008063;GO:0032103;GO:0140894;GO:0001819;GO:0032755;GO:0045089;GO:0002831;GO:0002833;GO:0002253;GO:0070498;GO:0140895
609	GO:0000375;GO:0006397;GO:0000398;GO:0000377;GO:0008380;GO:0016071;GO:0000245;GO:0022618
611	GO:0031124
618	GO:0000226
623	GO:0140467
624	GO:0009755;GO:0032870;GO:0009725;GO:0141193;GO:0000122;GO:0030522;GO:0033993;GO:0071396;GO:0042789;GO:0009299;GO:0048384;GO:0071407
625	GO:0072583;GO:0006898;GO:0006897;GO:0098657;GO:0048268;GO:0099003
629	GO:0061919;GO:0006914
633	GO:0000122
638	GO:0031573;GO:0000076;GO:0006281;GO:0000077;GO:0031570;GO:0006974;GO:0033313
639	GO:0019752;GO:0043436;GO:0006082;GO:0044283;GO:0046496;GO:0019362;GO:0072524;GO:0005975;GO:0006091;GO:0019319;GO:1901615;GO:0046364;GO:0006066;GO:0032787;GO:0006090
640	GO:0009124;GO:0009123;GO:0006753;GO:0055086;GO:1901293;GO:0009161;GO:0090407;GO:0009156;GO:0009167;GO:0009168;GO:0009117;GO:0009126;GO:0009127;GO:0019693;GO:0072521;GO:0009165;GO:0009259
642	GO:0008380;GO:0000377;GO:0000398;GO:0000375;GO:0006397;GO:0016071;GO:0006406
643	GO:0031123;GO:0180012
645	GO:0060271
652	GO:1903311;GO:0043487;GO:0050779;GO:0010608;GO:0016071;GO:0043488
660	GO:0007157
662	GO:0007264;GO:0051056;GO:0007266
663	GO:0097646;GO:0007189;GO:0050886;GO:0007188;GO:1990408;GO:0007186;GO:0010460;GO:0014826;GO:0051459;GO:0003100;GO:0051458;GO:1903524;GO:0045823
664	GO:0032651;GO:0032611;GO:0032612;GO:0032652;GO:0032731;GO:0032732;GO:0006954;GO:0001817;GO:0001816;GO:0002221;GO:0002758;GO:0002218;GO:0045089;GO:0002833;GO:2000116;GO:0070269;GO:0140632;GO:0045088
665	GO:0006260;GO:0006261;GO:0006281;GO:0006974;GO:0006302;GO:0051052;GO:0006310;GO:0000724;GO:0000725;GO:0051276;GO:0006270;GO:0045005;GO:0006275;GO:0090329;GO:0033260;GO:0044786;GO:0051054;GO:0031297;GO:0071897;GO:0006284;GO:0051053;GO:0000723;GO:0022616;GO:1903047;GO:0032200;GO:0031570;GO:0006298;GO:0010948;GO:0000278;GO:0000075
678	GO:0032922;GO:0007623;GO:0048511
683	GO:0071230;GO:0071229;GO:0043200;GO:0001101
685	GO:0034220
686	GO:0098609;GO:0098742;GO:0034330;GO:0003018;GO:0034329;GO:0048666;GO:0030334;GO:0097485;GO:0007411;GO:0042310;GO:0035150;GO:0035296;GO:0097746
689	GO:0030029;GO:0008154;GO:0007015;GO:0030036;GO:0097435;GO:0030041;GO:1902905;GO:0110053;GO:0051495;GO:0051258;GO:0032956;GO:0032970;GO:0000902;GO:0030838;GO:1902903
691	GO:0045321
692	GO:0019221;GO:0034097;GO:1901652;GO:0007249;GO:0071345;GO:0002831;GO:0051607;GO:0002833;GO:0031347;GO:0045088;GO:0002221
693	GO:0043122;GO:0007249;GO:0033209;GO:0034612;GO:0034097;GO:1901652;GO:0043123;GO:0019221;GO:0071356;GO:0097191;GO:0097190;GO:0071345;GO:0001817;GO:0001816;GO:0031347;GO:0043065;GO:0043068;GO:0001819;GO:0051090;GO:0051092;GO:0051091;GO:0031349;GO:0050776;GO:0006954;GO:0002764;GO:0032103;GO:0031401;GO:0008625;GO:0071496;GO:0071260;GO:0045087;GO:0045088;GO:0002718;GO:0002367;GO:0070266;GO:0002700;GO:0002720;GO:0002768
694	GO:0140588;GO:0016925;GO:0032204;GO:0034184;GO:0034093;GO:0018205
703	GO:0048568
704	GO:0000122;GO:0009887;GO:0007507;GO:0072359;GO:0045597;GO:0014706;GO:0060537;GO:0007517;GO:0003002;GO:0045666;GO:0007389;GO:0061061;GO:0048568;GO:0003151;GO:0045664;GO:0048598;GO:0009790;GO:0045165;GO:0048562;GO:0048738
708	GO:0006383
710	GO:1904044;GO:0050914;GO:1904045;GO:1904116;GO:1904117;GO:0071389;GO:0051385;GO:0050915
712	GO:0000724;GO:0000725;GO:0006310
721	GO:0000122;GO:1902893;GO:0061614;GO:1902895;GO:2000630;GO:2000628;GO:0045597;GO:0010586;GO:0018205;GO:0030097;GO:0071559;GO:0045596;GO:0008285;GO:0045444;GO:0051093;GO:0071560;GO:0016925;GO:1903706;GO:0002521;GO:0045580;GO:0007179;GO:0072359
722	GO:0090398
723	GO:0043687;GO:0097193;GO:0032446;GO:0010498;GO:0070647;GO:0044772;GO:1903047;GO:0051603;GO:0044770;GO:0043066
729	GO:0019885;GO:0002483;GO:0036503;GO:0019883
731	GO:0019075
732	GO:0006310;GO:0006302;GO:0035825;GO:0006281;GO:0007131;GO:0140527;GO:0000712;GO:0000724;GO:0000725;GO:0006974;GO:0072429;GO:1904431;GO:0007127
733	GO:0006974;GO:0006281;GO:0006260;GO:0006302;GO:0006261;GO:0044770;GO:1901987;GO:0031570;GO:0000075;GO:1901988;GO:0006310;GO:0010948;GO:0051052;GO:0010564;GO:0045786;GO:0000077;GO:1903047;GO:0042770;GO:0044772;GO:0036297
737	GO:0072378;GO:0072376
738	GO:0030036;GO:0030029;GO:0097435;GO:0007015
739	GO:0030029;GO:0030036;GO:0006936;GO:0003012;GO:0030041;GO:0008154
743	GO:0048488;GO:0140238;GO:0036465
752	GO:0006511;GO:0051603;GO:0019941
753	GO:0051493;GO:1900026;GO:0034446
754	GO:0007264;GO:0030029;GO:0030036;GO:0032970
758	GO:0031589;GO:0007167;GO:0007169;GO:0048514;GO:0045597;GO:0001568;GO:0035295;GO:0035239;GO:0007160;GO:0051241;GO:0008285;GO:0001944
759	GO:0050817;GO:0051346;GO:0006959;GO:0052547;GO:0007596;GO:0007599;GO:0010916;GO:0010915;GO:0051336;GO:0010466
762	GO:0016567;GO:0032446;GO:0070647;GO:0043687;GO:0000209;GO:0006511;GO:0019941;GO:0043632
766	GO:0070166
767	GO:0070647;GO:0043687;GO:0016567;GO:0032446;GO:0000209;GO:0019941
768	GO:0070647;GO:0043687;GO:0006511;GO:0019941;GO:0043632;GO:0051603
777	GO:0008544;GO:0001843;GO:0060606
778	GO:0006595
780	GO:0002143
