func_module_number	lst
95	GO:0045087;GO:0031347;GO:0007249;GO:0002831;GO:0050776;GO:0051090;GO:0045088;GO:0043122;GO:0009615;GO:0050778;GO:0002764;GO:0060759;GO:0002253;GO:0045089;GO:0002757;GO:0002833;GO:0019221;GO:0031349;GO:0034097;GO:1901652;GO:0051607;GO:0071345;GO:0001959;GO:0002218
96	GO:0042554;GO:0006801;GO:0072593;GO:0045730
97	GO:0031145;GO:0051445;GO:0070979;GO:0007346;GO:0019941;GO:0043632;GO:0043687;GO:0016567;GO:0070647;GO:0032446;GO:0051603;GO:0000278;GO:0007091;GO:0044784;GO:0043161;GO:0033045;GO:0010498;GO:0044772;GO:0051983;GO:0006511;GO:2000241;GO:0010965;GO:0007088;GO:0051306;GO:0000209
98	GO:0042273;GO:0042254;GO:0022613
99	GO:0016055;GO:0060070;GO:0030111;GO:0060828;GO:0030178;GO:0035567;GO:0060071;GO:0090090
100	GO:0000165;GO:0038066;GO:0043408;GO:0016311;GO:0043409;GO:0031098
101	GO:0045109;GO:0045104;GO:0045103;GO:0031424;GO:0072376;GO:0007597;GO:0008544;GO:0030216;GO:0072378;GO:0009913;GO:0042730
102	GO:0045454;GO:0000302;GO:0006979;GO:0000305;GO:0042743;GO:0098869;GO:0034614
103	GO:0007018;GO:0000070;GO:0140014;GO:0098813;GO:0000819;GO:0007059;GO:0000280;GO:0048285;GO:0000226;GO:0000278
104	GO:0042073;GO:0007018;GO:0010970;GO:0099111
105	GO:0006839;GO:0006626;GO:0072655;GO:0070585;GO:0006605;GO:0030150;GO:1990542
106	GO:0031929;GO:0038202;GO:0032006;GO:0032008;GO:1903432;GO:1904263;GO:0071230;GO:0071229;GO:0043200;GO:0001101;GO:0031669;GO:0031667
107	GO:0006470;GO:0016311;GO:0010962;GO:0005979;GO:0070873;GO:0032885;GO:1905949;GO:0005978;GO:0032881;GO:0009250
108	GO:0007015;GO:0008154;GO:0030029;GO:0030036;GO:0097435;GO:0030041;GO:2000601;GO:0051127;GO:0110053;GO:0051258;GO:0032956;GO:0032970;GO:1902903;GO:0034314
109	GO:0006487;GO:0006613;GO:0006486;GO:0043413;GO:0070085
110	GO:0030001;GO:0006812;GO:0006816;GO:0098662;GO:0098655;GO:0098660;GO:0070588;GO:0034220;GO:0006874;GO:0055074;GO:0098771
111	GO:0007605;GO:0050954;GO:0042490;GO:1904970;GO:0050974;GO:0007600;GO:0060113;GO:0001895;GO:0050910;GO:0050982;GO:0045494
112	GO:0033209;GO:0071356;GO:0034612;GO:0046651;GO:0007249;GO:0032943;GO:0051249;GO:0050670;GO:0070661;GO:0032944;GO:0002694;GO:0043122;GO:0070663;GO:0050865;GO:0051251;GO:0051092;GO:0045321;GO:0046649;GO:0043123;GO:0002696
113	GO:0097006;GO:0030301;GO:0015918;GO:0071825;GO:0034368;GO:0034369;GO:0010876;GO:0034367;GO:0006869;GO:0071827;GO:0051004;GO:0015850;GO:0006641;GO:0033344;GO:0034375;GO:0046486;GO:0043691;GO:0034381;GO:0006639;GO:0006638;GO:0042632;GO:0055092
114	GO:0022617;GO:0030574
115	GO:0060326;GO:0006935;GO:0042330;GO:0050900;GO:0050901;GO:0072676;GO:1990266;GO:0061756;GO:0097530;GO:0030593;GO:0048247;GO:0045123;GO:0070555;GO:0071621;GO:0002548;GO:0070098;GO:0006954;GO:0097529;GO:0071674;GO:1990868;GO:1990869
116	GO:0044282;GO:0019752;GO:0043436;GO:0006082;GO:0046395;GO:0016054;GO:0006520;GO:0044248;GO:0009063
117	GO:0002052;GO:1902692;GO:0001501;GO:2000179;GO:0007405
118	GO:0060271;GO:0044782
119	GO:0000018
120	GO:0010498;GO:0043687;GO:0043161;GO:0032446;GO:0070647;GO:0016567
121	GO:0006260;GO:0006261;GO:0071897;GO:0000731;GO:0006301;GO:0006281;GO:0019985;GO:0006974
122	GO:0071711;GO:0110011;GO:2001046;GO:0007229;GO:2001044
123	GO:0044772;GO:0000278;GO:0044770;GO:1903047;GO:0000086;GO:0000082;GO:0044839;GO:0044843
124	GO:0048013;GO:0007169;GO:0007167;GO:0007411;GO:0097485;GO:0000902;GO:0120039;GO:0048858;GO:0007409;GO:0048667;GO:0061564;GO:0048812;GO:0031175;GO:0048666;GO:0030155;GO:0018108
125	GO:0006936;GO:0003012;GO:0006941;GO:0030239;GO:0061061;GO:0055001;GO:0003009;GO:0030029;GO:0050881;GO:0050879;GO:0032989;GO:0010927;GO:0055002;GO:0050905;GO:0060048;GO:0031032
126	GO:0006620;GO:0071816;GO:0045047;GO:0045048;GO:0072599;GO:0051205
127	GO:0043161
128	GO:0038061
129	GO:0003012;GO:0006936;GO:0061061;GO:0007517
130	GO:1902893;GO:0061614;GO:1902895;GO:2000628;GO:2000630;GO:0010586;GO:0000122;GO:0045597;GO:0045444;GO:0009725;GO:0033993;GO:1901701;GO:0030518;GO:0043401;GO:0060395;GO:0071559;GO:0045596;GO:0014070;GO:0032870
131	GO:0006260;GO:0006261;GO:0006270;GO:0000727;GO:0032508;GO:0006268;GO:0032392;GO:0071103;GO:0006275;GO:0033260;GO:0000724;GO:0000725
132	GO:0002429;GO:0002768;GO:0002757;GO:0002764;GO:0002253;GO:0050778;GO:0050776;GO:0050851;GO:0050852;GO:0046649;GO:0045321;GO:0050865;GO:0042110;GO:0002694;GO:0002250;GO:0051249;GO:1990858;GO:1990840;GO:0002223;GO:0002252;GO:0038093;GO:0038094;GO:0002696;GO:0050867;GO:0031343;GO:0002521;GO:0051251;GO:0002703;GO:1903131;GO:0045088;GO:0002220;GO:0030098;GO:0031341
133	GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:0071625;GO:0035176;GO:0007158;GO:0007612;GO:0051703;GO:0097104;GO:0030534;GO:0007611;GO:0001941;GO:0050804;GO:0099177;GO:0050808;GO:0034330;GO:0099173;GO:0098815;GO:0050890;GO:0099068;GO:0007610;GO:0035418;GO:0060079;GO:2000463;GO:0099565
134	GO:0048738;GO:0072359;GO:0045165;GO:0032332;GO:0014706;GO:0060537;GO:0003180;GO:0000122;GO:0035295;GO:0007507;GO:0060485;GO:0003197;GO:0003176;GO:2000741;GO:0003007;GO:1905314;GO:0060411
135	GO:0006694;GO:0016125;GO:1901617;GO:0008202;GO:0016126;GO:0008610;GO:1901615;GO:0008203
136	GO:0044029;GO:0031054;GO:0035196
137	GO:0006383;GO:0042797;GO:0009304;GO:0042791;GO:0009301
138	GO:0006281;GO:0006974;GO:0006303;GO:0006302;GO:0006310;GO:0016445;GO:0002200;GO:0002377;GO:0006298;GO:0002520;GO:0002440
139	GO:0007229;GO:0007160;GO:0033627;GO:0031589;GO:0098609;GO:0001704;GO:0034113;GO:0007369;GO:0048646;GO:0048598;GO:0048333;GO:0048729
140	GO:0007018;GO:0000226;GO:0010970;GO:1902850;GO:0099111
141	GO:0007254;GO:0043506;GO:0048667;GO:0048812;GO:0120039;GO:0048858;GO:0000902
142	GO:0007156;GO:0098742;GO:0098609;GO:0002857;GO:0002860;GO:0007157;GO:0045954;GO:0002858;GO:0002855;GO:0002717;GO:0002423;GO:0002420
143	GO:0180046;GO:0016255
144	GO:1904262;GO:0032007;GO:0034198;GO:1990928;GO:1903432;GO:0038202
145	GO:0006556
146	GO:0007259;GO:0097696;GO:0140888;GO:0019221;GO:0098586;GO:0060337;GO:0071357;GO:0034340;GO:0071345;GO:1901652;GO:0034097;GO:0046425;GO:1904892;GO:0033141;GO:0033139;GO:0042501;GO:0009615;GO:0002286;GO:0002323;GO:0045087;GO:0043330;GO:0002285;GO:0043331;GO:0030098;GO:0042110;GO:0030101;GO:0042100;GO:0030183
147	GO:0007186;GO:0007188;GO:0007212;GO:1903351;GO:1903350;GO:0071870;GO:0071867;GO:0071869;GO:0071868
148	GO:0030001;GO:0006812;GO:0010959;GO:0006816;GO:0043269;GO:0003012;GO:0051924;GO:0046777;GO:0098662;GO:0098655;GO:0090257;GO:0098660;GO:0097553;GO:0006936;GO:0034220;GO:0044057;GO:0060314;GO:0060048;GO:0060047;GO:0003015;GO:1901844;GO:1904062;GO:0006941;GO:0034762
149	GO:0007006;GO:0007005;GO:0007007;GO:0007008;GO:0045040;GO:0006839;GO:0061024
150	GO:0141091;GO:0007179;GO:0007178;GO:0071560;GO:0071559;GO:0090092;GO:0071363;GO:0070848;GO:0007167;GO:0017015;GO:1903844;GO:0090287;GO:0090101;GO:0060390;GO:0060391;GO:0060395;GO:0090100;GO:0030512;GO:0001837;GO:0010718;GO:0010717;GO:0003208;GO:1905007;GO:1905005;GO:0035295;GO:0030509;GO:0055010;GO:0071773;GO:0071772;GO:0060021
151	GO:0044208;GO:0009113;GO:0006167;GO:0006144;GO:0009168;GO:0046112;GO:0009127;GO:0046033;GO:0006189;GO:0097294;GO:0097293;GO:0097292
152	GO:0050817;GO:0007596;GO:0007599;GO:0050818;GO:0050878
153	GO:0030097;GO:0006325;GO:0030099;GO:0006338;GO:0030218
154	GO:0097191;GO:0008625;GO:0097190;GO:0043065;GO:0043068;GO:0043122;GO:0043123;GO:0071260;GO:0071496
155	GO:0050804;GO:0099177;GO:0035249;GO:0007215;GO:0098916;GO:0007268;GO:0099537
156	GO:0006412;GO:0002181;GO:0006418;GO:0043039;GO:0043038
157	GO:0006833;GO:0042044;GO:0015793;GO:0015791;GO:0034219;GO:0008643
158	GO:1904780;GO:0042273
159	GO:0097354;GO:0018342
160	GO:0061512;GO:0032402;GO:0051904;GO:0051905;GO:0032401;GO:0051875;GO:0032400
161	GO:0099537;GO:0099536;GO:0098916;GO:0007268;GO:0006836;GO:0007269;GO:0099643;GO:0050808;GO:0034330;GO:0023061;GO:0050804;GO:0099177;GO:0099504;GO:0099003;GO:0016079
162	GO:0007186;GO:1903942;GO:0048520;GO:0050795;GO:0007631;GO:0007610;GO:0040018;GO:0008343;GO:0007218;GO:0030252;GO:0043576;GO:0046879
163	GO:0006046;GO:0009226;GO:0009225;GO:0019262
165	GO:0016073;GO:0016180;GO:0034243;GO:0032784
166	GO:0006936;GO:0003012;GO:0030029;GO:0033275;GO:0030048
168	GO:0046415;GO:0006820
169	GO:0046942;GO:0015849;GO:0015711;GO:1905039;GO:1903825;GO:0006865;GO:0003333;GO:0015804
170	GO:0007623;GO:0048511;GO:0042752;GO:0032922;GO:2000323;GO:2000322;GO:0009648;GO:0042754
171	GO:0006665;GO:0006643;GO:0006672;GO:0030148;GO:0046467;GO:0046513;GO:0043603
172	GO:0034587;GO:0031047;GO:0070918;GO:0141005;GO:0031048;GO:0141007;GO:0141194;GO:0010526;GO:0032197;GO:0032196;GO:0140719;GO:0007283;GO:0048232;GO:0007276
173	GO:0002437;GO:0019221;GO:0071222;GO:0071219
174	GO:0000122;GO:0009755;GO:0141193;GO:0032870;GO:0009725;GO:0030522;GO:0048384;GO:0042789;GO:0009299;GO:0010565;GO:1902894;GO:2000629;GO:0010887
175	GO:0006401;GO:0141188;GO:0034655;GO:0071025;GO:0071027;GO:0006402;GO:0034475;GO:0016072;GO:0031123;GO:0071028;GO:0000460;GO:0000956;GO:0016071;GO:0016073
176	GO:0007178;GO:0032924;GO:0141091;GO:0007167;GO:0090092;GO:0032925;GO:0071363;GO:0090100;GO:0070848;GO:0060391;GO:0038092;GO:0060395;GO:0060390;GO:0030509
177	GO:0008380;GO:0006397;GO:0016071;GO:0000398;GO:0000377;GO:0000375
179	GO:0007015;GO:0045010;GO:0030029;GO:0034314
