func_module_number	lst
241	GO:0048268;GO:0006888;GO:0006897;GO:0007030
242	GO:0006457;GO:0051604;GO:0034976;GO:0061077
243	GO:0007409;GO:0050807;GO:0061564
244	GO:0042795;GO:0009301;GO:0016226;GO:0031163;GO:0034243
245	GO:0099173;GO:0007268;GO:0098916;GO:0099537;GO:0099536
246	GO:0009952
247	GO:0007156;GO:0002860;GO:0002857;GO:0002855;GO:0002858;GO:0002420;GO:0002423
248	GO:0006888;GO:0090114;GO:0048193;GO:0006900;GO:0090110;GO:0035459;GO:0016050
249	GO:0000226;GO:1902850;GO:0000132;GO:0040001;GO:0051294
250	GO:0016558;GO:0034614;GO:0007031;GO:0000302;GO:0072663;GO:0072662;GO:0015919;GO:0043574;GO:0065002;GO:0034599;GO:0044743;GO:0062197;GO:0006979
251	GO:0016264;GO:0070647
252	GO:0007186;GO:0040018;GO:0030252;GO:0040014;GO:0035264;GO:0060124;GO:0060123;GO:0009725;GO:0030072;GO:0002790
253	GO:0006749;GO:0006575;GO:0042178;GO:0006790
254	GO:0034332;GO:0098609;GO:0016339
255	GO:0097646;GO:0001867;GO:0006897;GO:1990410;GO:0008228;GO:0098657;GO:0006910;GO:0006956;GO:1903028;GO:0007189;GO:1903027;GO:1990408;GO:0031623
256	GO:0035329;GO:0062028
257	GO:0002753;GO:0045089;GO:0009615;GO:0002833;GO:0045088;GO:0031349;GO:0002221;GO:0051607;GO:0032481;GO:0002831;GO:0002758;GO:0002218;GO:0032103;GO:0030522;GO:0045087;GO:0050778;GO:0032479;GO:0032606
258	GO:0016197;GO:0018344;GO:0006886
259	GO:0060271;GO:0044782;GO:0120031
260	GO:0030206;GO:0030204;GO:0050650;GO:0050654
261	GO:1903942;GO:0007186;GO:0043576;GO:0007187
262	GO:2000114;GO:0032878;GO:0007015;GO:0010594;GO:0032956;GO:0030036;GO:0032970;GO:0030029
263	GO:0000338;GO:2000434;GO:0045116;GO:0032446
264	GO:0050994;GO:0010889;GO:0030730;GO:0019915;GO:0006641;GO:0019433;GO:0016042;GO:0006639;GO:0006638
265	GO:1990840;GO:1990858;GO:0002223;GO:0001909;GO:0002705;GO:0045954;GO:0001912;GO:0032814;GO:0031343;GO:0002717;GO:0001910;GO:0002220;GO:0001906;GO:0042269;GO:0002715;GO:0031341;GO:0002703
266	GO:0034587;GO:0141005;GO:0070918;GO:0031048;GO:0031047;GO:0141007;GO:0141194;GO:0031507;GO:0010526;GO:0032197;GO:0040029;GO:0032196
267	GO:0006956;GO:0006959;GO:0002253;GO:0050778;GO:0050776;GO:0002252;GO:0006957;GO:0006909
268	GO:0097354;GO:0018342
269	GO:0034446;GO:0031589
270	GO:0034975;GO:0002397;GO:0002502;GO:0002474
271	GO:0016180;GO:0016073;GO:0034243;GO:0032784;GO:0006368;GO:0006354;GO:0034472
272	GO:0061919;GO:0006914
273	GO:0007188;GO:0007189;GO:0007186;GO:0006171;GO:0046058;GO:0009190;GO:0052652;GO:0009187;GO:1904321;GO:1904322;GO:1901655
274	GO:0099560
275	GO:0006935;GO:0042330
276	GO:0048193;GO:0006888;GO:0006890;GO:0006891;GO:0048200;GO:0035964;GO:0048205
277	GO:0045116;GO:2000436;GO:0070647
278	GO:0098655
280	GO:0006893;GO:0032088
281	GO:0043547;GO:0043087
283	GO:0007018;GO:1905719;GO:0030705;GO:0035721;GO:0031122;GO:0045022
284	GO:0009263;GO:0046385;GO:0009265;GO:0009394;GO:0019692;GO:0009262;GO:1901992;GO:0070318
285	GO:0071805;GO:0006813;GO:0098662
286	GO:0007215;GO:0007216;GO:0007206;GO:0007268;GO:0098916
287	GO:0097553;GO:0070588;GO:0014808;GO:1903514;GO:0098662;GO:0098655;GO:0070296;GO:0006816;GO:0060314;GO:0098660;GO:0034220;GO:0030001;GO:0051209;GO:0051283;GO:0051282;GO:0006812;GO:0051208;GO:0010880;GO:0051279;GO:1901019;GO:1904062;GO:0032412;GO:0051651;GO:0055074;GO:2001257;GO:0022898;GO:0034765;GO:0006941;GO:0032409;GO:0034762;GO:0010959;GO:0010644;GO:0003012
288	GO:0042273;GO:0042254;GO:0022613;GO:0000470
289	GO:0031163;GO:0016226;GO:0097428;GO:0006121;GO:0006879;GO:0045454;GO:0006099;GO:0044571;GO:0022900;GO:0034552;GO:0034553
290	GO:0099560;GO:0050808;GO:0099054;GO:0099172;GO:0099174;GO:1905606
291	GO:0042026;GO:0006457;GO:0070841;GO:0090083;GO:0051085
292	GO:0016567;GO:0070647;GO:0043687;GO:0032446;GO:0000209;GO:0006301;GO:0051603
293	GO:0006695;GO:1902653;GO:0016126
294	GO:1901663;GO:0006744
295	GO:0017183
296	GO:0006939;GO:0007218
297	GO:0006470
298	GO:0006816;GO:0030001;GO:0006812;GO:0070588;GO:0006874;GO:0055074;GO:0002115;GO:0019725;GO:0098771;GO:0098662;GO:0098655
299	GO:0002098;GO:0002097;GO:0006400
300	GO:0046854;GO:0140958;GO:0006661;GO:0046488;GO:0032446;GO:0051603;GO:0046474;GO:0070647
301	GO:0071526;GO:0050770;GO:0007411;GO:0097485;GO:0007409;GO:0050767;GO:0061564;GO:0048841;GO:0051960;GO:0048667;GO:0010975;GO:0048666;GO:0048846;GO:1902284;GO:0048812;GO:0120039;GO:0048858;GO:0090497;GO:0001755;GO:0048843;GO:0014032;GO:0048864;GO:0120035;GO:0000902;GO:0031344;GO:0014033
304	GO:0051592
306	GO:0098656;GO:0006820;GO:0140361;GO:1903790;GO:0001408;GO:0070729
307	GO:0030029;GO:0030239;GO:0045214;GO:0055001;GO:0030036;GO:0010927;GO:0032989;GO:0055002;GO:0061061;GO:0042692
308	GO:0007210;GO:1903351;GO:1903350;GO:0071867;GO:0071870;GO:0071869;GO:0071868
309	GO:0007158;GO:0097104;GO:0099068;GO:0097119;GO:0001941;GO:0008543;GO:0044344;GO:0097105;GO:0071774;GO:0097090;GO:0071625;GO:0097106;GO:0099084;GO:0098609;GO:0071709;GO:0044091;GO:1904861;GO:2000311;GO:0097116
310	GO:0007264;GO:0000910;GO:0032467;GO:0032465;GO:0051781;GO:0051301;GO:0007266;GO:0051302;GO:0051056
311	GO:0097485;GO:0007411;GO:0061364;GO:0001554;GO:0050923;GO:0016199;GO:0021891;GO:0016198;GO:0035385;GO:0048812;GO:0120039;GO:0048858;GO:0007409;GO:0021889;GO:0070100
313	GO:0043414;GO:0032259
315	GO:0051310;GO:0051303;GO:0050000;GO:0098813;GO:0000070;GO:0000819;GO:0007059;GO:0008608;GO:0140014;GO:0000280;GO:0051656;GO:0048285;GO:0051640;GO:1903047;GO:0051276;GO:0000278;GO:0007094;GO:0071173;GO:0071174;GO:0031577;GO:0045841;GO:0033048;GO:2000816;GO:0033046
316	GO:0007271;GO:0035094;GO:0035095;GO:0060084;GO:0098916;GO:0007268;GO:0099537
317	GO:0006307;GO:1990116;GO:0072344
318	GO:0044804;GO:0000045;GO:1905037;GO:2000786;GO:0044090
319	GO:0071559;GO:0030509;GO:0071773;GO:0071772;GO:0141091;GO:0071560;GO:0007178;GO:0070848;GO:0007179;GO:0071363
320	GO:0019370
321	GO:0007188
323	GO:0000184;GO:0016071;GO:0000956;GO:0006401;GO:0006402;GO:0141188;GO:0034655;GO:0006403
324	GO:1903530;GO:0007269;GO:0099643;GO:0051046;GO:0050804;GO:0099177;GO:0046928
325	GO:0045321;GO:0046649;GO:0050865;GO:0046651;GO:0032943;GO:0014905;GO:0051249;GO:0070661;GO:0042110;GO:0014908;GO:0002694
327	GO:0006465;GO:0016485
328	GO:0140469
329	GO:0070681;GO:0043038;GO:0043039
330	GO:0051016;GO:0051693;GO:0030835;GO:0030834;GO:0030042;GO:0030837;GO:1901880;GO:0032272;GO:0043242
332	GO:0006182;GO:0007168;GO:0046068;GO:0009190;GO:0009187;GO:0052652;GO:0008217;GO:0009152;GO:0009260
333	GO:0009081;GO:0046395;GO:0016054;GO:0006520
334	GO:1903232;GO:0060155
336	GO:0006015;GO:0046391;GO:0046390;GO:0006164
337	GO:0030388;GO:0006002;GO:0061621;GO:0061718;GO:0006735;GO:0061620;GO:0061615;GO:0019677;GO:0006007;GO:0006734;GO:0019320;GO:0046365;GO:0019674;GO:0046032;GO:0006096
338	GO:0007186;GO:0003044;GO:0008217;GO:0003073;GO:0007200;GO:0003081
339	GO:0042147;GO:0016482;GO:0016197
340	GO:0051603;GO:0010498;GO:0036503;GO:0043161;GO:0006511
342	GO:0007339;GO:0035036;GO:2000242;GO:0009988;GO:0060467;GO:0060468
343	GO:0007130;GO:0070193;GO:0007127;GO:0007129;GO:0061982
345	GO:0006506;GO:0006505;GO:0180046;GO:0009247
346	GO:0050982;GO:0001581;GO:0009581
347	GO:0007186;GO:0042699;GO:0022602
348	GO:0015914;GO:0015748
350	GO:0072679;GO:0060326
351	GO:0046479
352	GO:0035269;GO:0035268;GO:0097502
353	GO:0010820;GO:0010819;GO:0140131;GO:0060326
354	GO:0005975;GO:0005977
355	GO:0030330;GO:0001660;GO:0031620
356	GO:0051923;GO:0006790;GO:0009308
357	GO:0036444;GO:0006851;GO:0051560;GO:0170036;GO:1990542;GO:0006839;GO:0006874
358	GO:0006183
359	GO:0098742
360	GO:0051673;GO:0140975;GO:0002227;GO:0002385;GO:0002251;GO:0030520;GO:0031640;GO:0141061;GO:0019731;GO:0141060
361	GO:0034643;GO:0047497;GO:0051654;GO:0051646
364	GO:0001582;GO:0050909
366	GO:0033539;GO:0006635;GO:0019395;GO:0009062
367	GO:0071569;GO:0030968;GO:0034620;GO:0035967;GO:1990564;GO:1903895;GO:1990592
368	GO:1902635;GO:1902633;GO:2000786;GO:0044090;GO:0046627;GO:1900077;GO:2000785;GO:0046626;GO:1900076;GO:0046854
370	GO:0034454
371	GO:0006488
373	GO:0060183;GO:0002029;GO:0023058;GO:0022401;GO:0060976;GO:1904022
