func_module_number	lst
164	GO:0051256;GO:0000022;GO:0051255;GO:0051231;GO:0008608;GO:1903490;GO:1902423;GO:1902425;GO:0051310;GO:0051303;GO:1902412;GO:0050000;GO:0032467;GO:0051987;GO:0090267;GO:0090235;GO:0090232;GO:0051781;GO:1901978;GO:0090307;GO:1901970;GO:0090266;GO:0051988;GO:1903504
168	GO:0043567;GO:0048009;GO:0007217;GO:0007169;GO:2000155;GO:0003353;GO:1902093
169	GO:0030261;GO:0051053
171	GO:1902455;GO:0030512;GO:1902459;GO:0017015;GO:1903844;GO:0090101;GO:2000036
172	GO:0007052;GO:1902850
173	GO:0006089;GO:0060795;GO:0001714
174	GO:0070424;GO:0034612;GO:0033209;GO:0035872
176	GO:0071812;GO:0045670;GO:0030316;GO:0032308;GO:0002761;GO:0031622;GO:0032306
180	GO:0002758;GO:0002218;GO:0002221;GO:0045089;GO:0002833;GO:0002220;GO:0045088;GO:0070339;GO:0071220;GO:0071221;GO:0002757;GO:0031349;GO:0002224;GO:0140895;GO:0002764;GO:0002831;GO:0032493;GO:0002752;GO:0002253;GO:0032103;GO:0002237;GO:0098581;GO:0032490;GO:0050778;GO:0009595
184	GO:0000280;GO:0048285;GO:0051276;GO:0098813;GO:0034085;GO:0007062;GO:0007059;GO:0034087;GO:0000070;GO:1905821;GO:0051321
187	GO:0006986;GO:0035966
188	GO:0140467;GO:0030007;GO:0036376;GO:0006883;GO:0055075;GO:0055078;GO:1990573;GO:0140115;GO:0098659;GO:0035725;GO:0099587
192	GO:0002548;GO:0070098;GO:1990869;GO:1990868;GO:0048245;GO:0072677;GO:0070374;GO:0097529;GO:0071674;GO:0048247;GO:0030595;GO:0070372
196	GO:0070269;GO:0032731;GO:0032732;GO:0032651;GO:0032611;GO:0032652;GO:0032612;GO:0006954;GO:0031349;GO:0050729;GO:0031347;GO:0002221;GO:0002758;GO:0032103;GO:0002218
202	GO:0044319;GO:0090505
208	GO:0006511;GO:0019941
214	GO:0043378;GO:0043376;GO:2001187;GO:0043374
216	GO:0001880;GO:1990262;GO:0051279;GO:1901019
219	GO:0019221;GO:0071345;GO:0007259;GO:0097696;GO:1901652;GO:0034097;GO:0032729;GO:0032649;GO:0032609;GO:0071358;GO:0038196;GO:0034342;GO:0001819;GO:0042509;GO:0007260;GO:0046631;GO:0046634;GO:0051135;GO:0035722;GO:0043380;GO:0043379;GO:0090715;GO:0046635;GO:0009615;GO:0051133;GO:0070671;GO:0071349;GO:0050670;GO:0032944;GO:0051132;GO:0042088;GO:0001817;GO:0001816;GO:0098586;GO:0090713;GO:0002292;GO:0002460;GO:0070663;GO:0050863;GO:0032816;GO:0042110;GO:0042129;GO:0072538;GO:0046651;GO:2000318;GO:0002694;GO:0032943;GO:0046427
220	GO:0007259;GO:0097696;GO:0042531;GO:0042509;GO:0007260;GO:0050731;GO:0018108;GO:0018212;GO:0019221;GO:0050730;GO:0046425
221	GO:1905605;GO:1905603;GO:0043117
222	GO:0046854;GO:0006661;GO:0043491;GO:0046488;GO:0046649;GO:0046474;GO:0008654;GO:0042110;GO:0045017;GO:0036092;GO:0045321;GO:0006650
228	GO:0007389;GO:0009952;GO:0003002;GO:0048568
231	GO:0030199;GO:0030198;GO:0043062;GO:0045229
234	GO:0032205;GO:1904357;GO:0010833;GO:2001251;GO:0032204;GO:1904356;GO:0051053;GO:0000723;GO:0051276;GO:0032200;GO:0032206;GO:0016233;GO:0033044;GO:0061820;GO:0032211;GO:2001252;GO:0090657;GO:2000279;GO:0010639;GO:0007004;GO:0006278;GO:0051054
245	GO:0009615;GO:0051607;GO:0140374;GO:0045087
247	GO:0070498;GO:0032103;GO:0002237;GO:0007249;GO:0002224;GO:0031349;GO:0140894;GO:0032635;GO:0032675;GO:0002833;GO:0032496;GO:0006954;GO:0071347;GO:0071222;GO:0031347;GO:0001819;GO:0071219;GO:0002221;GO:0019221;GO:0071345;GO:0070555;GO:0009617;GO:0002758;GO:0032481;GO:0002831
250	GO:0043122;GO:0007249;GO:0002753
253	GO:0002753;GO:0045089;GO:0002833;GO:0002221;GO:0051607;GO:0039529;GO:0045088;GO:0002758;GO:0002218;GO:0031349;GO:0002831
255	GO:0006338
256	GO:0006325;GO:0141137;GO:0045815;GO:0006352;GO:0006338;GO:0040029
262	GO:0045165;GO:0000122;GO:0003215
266	GO:0006281;GO:0006974;GO:0006284;GO:0006302;GO:0006298;GO:0006310;GO:0006261;GO:0006287;GO:0051052;GO:0006260;GO:0016445;GO:0002200
268	GO:0009952
276	GO:0060070;GO:0016055;GO:0010717
284	GO:0140467
286	GO:0099640;GO:0099641;GO:1905383;GO:0099118;GO:0098840
291	GO:0043161;GO:0010498
294	GO:0006974;GO:0006281;GO:0000077;GO:0031570;GO:0006302;GO:0000075;GO:0051052;GO:0044818;GO:1901988;GO:0042770;GO:0010972;GO:0010212;GO:0051054;GO:1902750;GO:0010948;GO:0007095
297	GO:0070987
298	GO:0035329;GO:2000738;GO:2000741;GO:0045165;GO:0001502
299	GO:0007097;GO:0051647;GO:0006997;GO:0006998;GO:0090435
302	GO:0018205;GO:0016925
305	GO:0016567
306	GO:0050808;GO:0099560;GO:0034330;GO:0099054;GO:0099172;GO:1905606;GO:0099174;GO:0051963;GO:0050807
308	GO:0048008;GO:2000591;GO:0035793;GO:1900238;GO:0035788;GO:2000589;GO:0035789;GO:0048146;GO:0035787;GO:0051897;GO:0001656;GO:0072239;GO:0048145;GO:0048144;GO:0070374;GO:0046777;GO:0035791;GO:0051896;GO:0072224;GO:0043491
311	GO:0000338;GO:0045116;GO:2000434
320	GO:0050914;GO:1904045;GO:1904044;GO:0071389;GO:1904116;GO:1904117;GO:0071383;GO:0048545;GO:0051385;GO:0050915
321	GO:0032870;GO:0048384;GO:0009725
322	GO:0032467;GO:0051781;GO:0032465;GO:0051302;GO:0000910
330	GO:0034599
334	GO:0097039;GO:0016567
345	GO:0046854;GO:0006661;GO:0046488
