func_module_number	lst
254	GO:0070647;GO:0043687;GO:0032446;GO:0016567;GO:0000209;GO:0051603;GO:0006511;GO:0019941;GO:0043632;GO:0070936;GO:0051865;GO:0010498
255	GO:0006397;GO:0009048;GO:0016071;GO:0007549;GO:1903311
256	GO:0036297;GO:0006281;GO:0006974;GO:0006302
257	GO:0006338;GO:0006325
258	GO:0000122;GO:0006325;GO:0006338;GO:0030512
259	GO:0051668;GO:0016197;GO:0098876;GO:0072657;GO:0032456;GO:1990778;GO:0072659
260	GO:0006887;GO:0032940;GO:0140352;GO:0046903;GO:0017157;GO:1903530;GO:0051046;GO:0060627;GO:1903305;GO:0045921;GO:0045055
261	GO:0090630
263	GO:0046391;GO:0006015;GO:0046390;GO:0006164
265	GO:0007005;GO:0097250;GO:0033108;GO:0006839
266	GO:0097250;GO:0007005;GO:0033108;GO:0017004;GO:0016554;GO:0016553;GO:0070383
267	GO:0031047;GO:0006401;GO:0010608;GO:0141188;GO:0006402;GO:0070918;GO:0034655;GO:0031054;GO:0016071;GO:0016441;GO:0035196;GO:0006417;GO:0000956;GO:0035194;GO:0035195;GO:0043487
268	GO:0110156;GO:0031087;GO:0110154;GO:0031086;GO:0000956
273	GO:0035176
277	GO:0033693;GO:0045109
278	GO:0042147;GO:0016482;GO:0016197
282	GO:0070197;GO:0044821;GO:0045141
284	GO:0009165;GO:1901293;GO:0009117;GO:0090407
286	GO:0016055;GO:0060070;GO:0030111;GO:0060828;GO:0030178;GO:0090090
288	GO:0043328;GO:0032511;GO:0036258;GO:0036257;GO:0043162;GO:0045324
289	GO:0030036;GO:0031589;GO:0030029;GO:0000902;GO:0007015;GO:0034446
290	GO:0007264;GO:0051056;GO:0007266;GO:0030036;GO:0030029;GO:0007015;GO:0097435;GO:0051301;GO:0000910;GO:0030865;GO:0007163;GO:0035023
291	GO:0000082;GO:0044843;GO:2000045;GO:1902806;GO:0070345
293	GO:0030277;GO:0010669
294	GO:0006956
296	GO:0007186;GO:0007189
297	GO:0007169;GO:0007167;GO:0038127;GO:0038130;GO:0038138;GO:0001934;GO:0042327;GO:0007173;GO:0010562;GO:0045937;GO:0070371;GO:0043410
299	GO:0006397;GO:0008380
300	GO:1903311;GO:0016071;GO:1902369;GO:1902373;GO:0008380;GO:1903312;GO:0043484;GO:0043489;GO:0006402;GO:0006401;GO:0048255;GO:0141188;GO:0050684
301	GO:0006281;GO:0006974;GO:0006260;GO:0006302;GO:0006310;GO:0051052;GO:0006261;GO:0000725;GO:0000724;GO:0051276;GO:0031297;GO:0045005;GO:0031570;GO:0000075;GO:0000723;GO:0000077;GO:0071897;GO:0032200;GO:1901988;GO:0051054;GO:0010948;GO:0042770;GO:0045786;GO:0010564;GO:1901987;GO:0006275;GO:0009314;GO:0071103;GO:0010212;GO:0044770;GO:0032392;GO:0071479;GO:0000729;GO:0051053;GO:0044773
302	GO:0006310;GO:0000724;GO:0000725;GO:0007131;GO:0140527
303	GO:0006939;GO:0007218
306	GO:0007186
310	GO:0044772;GO:0000278;GO:1903047;GO:0007346;GO:0000280;GO:0044770;GO:0045786;GO:1901990;GO:0048285;GO:0010965;GO:0051784;GO:0051306;GO:0098813;GO:0007059;GO:0071174;GO:0071173;GO:0007094;GO:1901987;GO:0031577;GO:0033046;GO:2000816;GO:0033048;GO:0045841;GO:1905818;GO:1905819;GO:1902100;GO:0051985;GO:0007088
313	GO:1901799;GO:1903051;GO:0099518;GO:0042177
314	GO:0001912;GO:0031343;GO:0001910;GO:0031341;GO:0002708;GO:0001909;GO:0002705
315	GO:0006325
316	GO:0006325;GO:0006338;GO:0006310;GO:0006302
319	GO:0002088;GO:0007601;GO:0050953
320	GO:0016226;GO:0031163
321	GO:0070525;GO:0002949
323	GO:0000165;GO:0090398;GO:0038066;GO:0031098;GO:0016311;GO:1902532;GO:0043409;GO:0007254;GO:0051403
326	GO:0000122;GO:0060411;GO:0003007;GO:0003279;GO:0003161;GO:0003215;GO:0048738;GO:0003180;GO:0003206;GO:0003281
327	GO:0032922
328	GO:0002052;GO:1902692;GO:2000179;GO:0007405;GO:2000177
329	GO:0030198;GO:0043062;GO:0045229;GO:0007167;GO:0022617;GO:0001501;GO:0051241;GO:0002062;GO:0051216
330	GO:0050819;GO:0050818;GO:0050817;GO:0007596;GO:0030195;GO:1900047;GO:0030193;GO:0007599;GO:1900046;GO:0042730;GO:0061045;GO:0050878;GO:1903035
331	GO:0007249;GO:0043122;GO:0043123;GO:0070266;GO:0097300;GO:0097191;GO:0031347;GO:0071345;GO:1901652;GO:0034097;GO:0097190;GO:0019221;GO:0033209;GO:0071356;GO:0002831;GO:0031349;GO:0034612;GO:0008625;GO:0050776;GO:0045087;GO:0060544;GO:0032103;GO:0062098;GO:0045088;GO:0050778;GO:0043068;GO:0045089;GO:0002764;GO:0009615;GO:0043065;GO:0002833;GO:0097527
332	GO:0051090;GO:0043122;GO:0045087;GO:0007249;GO:0038061;GO:0050778;GO:0002831;GO:0043123;GO:0002753;GO:0045088;GO:0050776;GO:0045089;GO:0051091;GO:0002833;GO:0002218;GO:0031349
333	GO:0007186;GO:0007188;GO:0007189;GO:0007200;GO:0007204;GO:0007187
334	GO:0007186;GO:0014829;GO:0008277;GO:0042310
335	GO:0007169;GO:0045785;GO:0030155;GO:1903037;GO:0007167;GO:1903039;GO:0007159
336	GO:0007169;GO:0007167;GO:0051896;GO:0043408;GO:0043491;GO:0000165;GO:0046777;GO:0051897;GO:0070372;GO:0018108;GO:0018212;GO:0070371;GO:0043410;GO:0070374;GO:0030335;GO:0001932;GO:2000147;GO:0008284;GO:0040017;GO:0030155;GO:0042325;GO:0001934;GO:0042327
338	GO:1902476
341	GO:0060271
342	GO:0006412;GO:0140469;GO:0006418
343	GO:0043414;GO:0001510
347	GO:0030029;GO:0030036;GO:0097435;GO:0031032;GO:0030239;GO:0007015
352	GO:0031163;GO:0016226;GO:0097428;GO:2001034;GO:0045830;GO:0045191
353	GO:1905719;GO:0045022;GO:0098927
356	GO:0008637;GO:0001836;GO:0007005;GO:0097193;GO:0097190;GO:2001242;GO:0097191;GO:0090199;GO:2001244;GO:0097192;GO:0051881;GO:0038034
358	GO:0030521;GO:0071394;GO:0033574
359	GO:0009790;GO:0048598;GO:0035295
361	GO:0050901;GO:0061756;GO:0045123;GO:0050900
362	GO:0070647;GO:0043687;GO:0032446;GO:0070646;GO:0016567
363	GO:0032446;GO:0070647;GO:0043687;GO:0006511;GO:0019941
365	GO:1990169;GO:0010273;GO:0071294
366	GO:0071397;GO:0036315
367	GO:0007605;GO:0050954;GO:0007600
373	GO:0006888;GO:0090110
376	GO:0046456;GO:0046394
377	GO:0006635;GO:0019395;GO:0009062;GO:0034440
378	GO:0007179;GO:0071560;GO:0071559;GO:0141091;GO:0007178;GO:0090092;GO:0071363;GO:0070848;GO:0007167;GO:0017015
380	GO:0031175;GO:0007254;GO:0048666
382	GO:0098609;GO:0007157;GO:0046718;GO:0044409;GO:0007156;GO:0098742;GO:0051701;GO:0019058
383	GO:0002687;GO:0002685;GO:0030335;GO:2000147;GO:0040017;GO:0050900;GO:0002690;GO:0030334;GO:0008284;GO:0001525
384	GO:0006488
389	GO:0043153;GO:0009648;GO:0009649;GO:0071483;GO:0009785
393	GO:0006561;GO:0006560;GO:0009084;GO:0055129
398	GO:0070884;GO:0106056
400	GO:0000122;GO:0045165;GO:0001708;GO:0002521;GO:0051093;GO:0048598;GO:0001714;GO:0030217;GO:0045619;GO:0060795;GO:0045596;GO:0030097;GO:0030098
402	GO:0098656;GO:0034214;GO:0006820;GO:0140361
412	GO:0070681;GO:0043039;GO:0043038
414	GO:0001778
415	GO:0000165;GO:0007167;GO:0042325;GO:0001932;GO:0043408;GO:0045859;GO:0043549;GO:0042327;GO:0006470;GO:0045937;GO:0010562
416	GO:0006897
418	GO:0007218;GO:1902608;GO:0090663;GO:1902606
419	GO:0002486;GO:0002484;GO:0002476;GO:0002428;GO:0002475;GO:0019885;GO:0002483;GO:0019883;GO:0002474;GO:0001916;GO:0001914
420	GO:0036444;GO:0006851;GO:0051560;GO:0170036;GO:1990542;GO:0006839
422	GO:0001836;GO:0097190
423	GO:0050821;GO:0031647
431	GO:0030003;GO:0006873
434	GO:0006465;GO:0016485
436	GO:1902017;GO:0000226;GO:0007098
443	GO:0045109;GO:0045104;GO:0045103
446	GO:0001504;GO:0098916;GO:0007268
447	GO:0030029
448	GO:0000122
449	GO:0000122;GO:0048646;GO:1902893;GO:0061614;GO:0072359;GO:2000628;GO:1902895;GO:0045597;GO:0010586;GO:2000630;GO:0001944
451	GO:0006506;GO:0006505;GO:0180046;GO:0009247;GO:0006664;GO:1903509;GO:0006661
452	GO:0050982;GO:0001581;GO:0009581
454	GO:0000226;GO:0007051;GO:0007098;GO:0031023;GO:1902850;GO:0000278;GO:0140694;GO:0072698;GO:0044380;GO:0007059
457	GO:0071786
458	GO:0006879;GO:0097577;GO:0006880
459	GO:0009437;GO:0006577;GO:1902001
462	GO:0035269;GO:0035268;GO:0097502
466	GO:0016925;GO:0018205
467	GO:0075342;GO:0052111;GO:0052008
468	GO:0046854;GO:0072659
471	GO:0044282;GO:0006046;GO:0006694;GO:0006082;GO:0006066;GO:0009226;GO:1902652
476	GO:1901137;GO:0006688;GO:0006687;GO:0046513;GO:0009247;GO:0070085
478	GO:1901021;GO:0051281;GO:2001259;GO:0051279
482	GO:1902020;GO:1901318;GO:0003354;GO:0090281;GO:0052547;GO:1901317;GO:1902019;GO:0060295
483	GO:0051673;GO:0140975;GO:0002227;GO:0002385;GO:0002251;GO:0019731;GO:0141060
486	GO:0030031
488	GO:0006048;GO:0006002;GO:0006047;GO:0046349
490	GO:0090168;GO:0036481;GO:0010421;GO:0051683
491	GO:0007292;GO:0007276
497	GO:0019464;GO:0006546;GO:0006544;GO:0009071
498	GO:0015914
499	GO:0009636
502	GO:0034976
503	GO:0036444
506	GO:0016338;GO:0070830;GO:0120192
507	GO:0043687
511	GO:0140213;GO:0010748;GO:0010746;GO:2000192;GO:0060644;GO:0140212
512	GO:0003365
513	GO:0060070;GO:0060828
518	GO:0140157;GO:0055081;GO:0055064
519	GO:0055086;GO:0006753
521	GO:0097193;GO:0031929;GO:0097190;GO:0010506;GO:0031669;GO:0033674;GO:0043549;GO:0051347;GO:0061919;GO:0006914;GO:0043066
524	GO:0010524;GO:0010522;GO:0060402;GO:0050850;GO:1904427;GO:0050848;GO:0070588
528	GO:0031122
533	GO:0002088;GO:0007601;GO:0050953
536	GO:0001582
542	GO:0042126;GO:0006809
544	GO:0097067
547	GO:0032511;GO:0045324;GO:0032509
556	GO:0060314;GO:0060402;GO:0051279;GO:1901019;GO:2001257;GO:0051209;GO:0051283;GO:0051282
560	GO:0010729;GO:0010726;GO:0010728
561	GO:0098609
565	GO:2000224
566	GO:0050852;GO:0050851
580	GO:0015012;GO:0015014;GO:0030166
590	GO:0006393
