func_module_number	lst
50	GO:0008543;GO:0044344;GO:0071774;GO:0007169;GO:0007167;GO:0071363;GO:0070848;GO:0008284;GO:0009887;GO:0001934;GO:0042327;GO:0010562;GO:0045937;GO:0031401;GO:0001932;GO:0042325;GO:0030334;GO:0035766;GO:0035768;GO:1904847;GO:2000544
51	GO:0034728;GO:0006334;GO:0071824;GO:0065004;GO:0006325;GO:0006338;GO:0061644;GO:0032200
52	GO:0036258;GO:0036257;GO:0043162;GO:0045324;GO:0032509;GO:0071985;GO:0090148;GO:0007032;GO:0046755;GO:0039702;GO:0019068;GO:0007034;GO:0032511;GO:0016050;GO:0016197;GO:0010256;GO:0016236;GO:1904896;GO:1904903;GO:0043328;GO:0006511;GO:0019941;GO:0043632;GO:0061952;GO:0032510;GO:0035891;GO:0019076;GO:0019058;GO:0046761;GO:0061024;GO:0051603;GO:0046753
53	GO:0007059;GO:0065004;GO:0071824;GO:0006325;GO:0006338;GO:0051276;GO:0006334;GO:0000280
54	GO:0007229;GO:0031589;GO:0007160;GO:0033627;GO:0098609;GO:0001704;GO:0034113;GO:0048646;GO:0007369;GO:0071711;GO:2001046;GO:0007492;GO:0035987;GO:0048598;GO:0001706;GO:2001044
55	GO:0006897;GO:0098657;GO:1903232;GO:0048488;GO:0140238;GO:0060155;GO:0036465;GO:0099003;GO:0032438;GO:0048753;GO:0006898;GO:0072583
56	GO:0006397;GO:0016071;GO:0000377;GO:0000398;GO:0000375;GO:0008380;GO:0006406;GO:0006405;GO:0051028;GO:0050658;GO:0050657;GO:0051236
57	GO:0042254;GO:0016072;GO:0006364;GO:0022613;GO:0042274;GO:0030490;GO:0000462;GO:0034475;GO:0071027;GO:0071025;GO:0000460;GO:0034472;GO:0016180
58	GO:0042773;GO:0042775;GO:0022904;GO:0006119;GO:0022900;GO:0019646;GO:0009060;GO:0045333;GO:0042776;GO:0015980;GO:0015986;GO:0006120;GO:0006754;GO:0009206;GO:0009145;GO:0009201
59	GO:0031145;GO:0070979;GO:0051445;GO:2000241;GO:0051321;GO:0007091;GO:0044784;GO:0043161;GO:0033045;GO:0007346;GO:0051983;GO:0010498;GO:0000209;GO:0010965;GO:0051306
60	GO:0120254;GO:0006082;GO:0006721;GO:0006805;GO:0006720;GO:0043436;GO:0019752;GO:0032787;GO:0071466;GO:0001523;GO:0016101;GO:0042445;GO:0009410;GO:0019373;GO:0006690
61	GO:0018149
62	GO:0099587;GO:0098659;GO:0098703;GO:1902656;GO:0098739;GO:0070509;GO:0098662;GO:0034220;GO:0098655;GO:0098660;GO:0030001;GO:0006814;GO:0006812;GO:0086010;GO:0070588;GO:0097553;GO:0006816;GO:0001508;GO:0035725;GO:0051899;GO:0098657;GO:0042391
63	GO:0016567;GO:0032446;GO:0070647
64	GO:0006511;GO:0019941;GO:0043632;GO:0043161;GO:0051603;GO:0032446
66	GO:0006913;GO:0051169;GO:0051168;GO:0006405;GO:0050657;GO:0050658;GO:0051236
67	GO:0048193;GO:0006890;GO:0007030;GO:0006888;GO:0006891;GO:0010256;GO:0000301;GO:0006886
68	GO:0044772;GO:0044770;GO:0000278;GO:1903047;GO:0000086;GO:0044839;GO:0000082;GO:0007346;GO:0010389;GO:0044843;GO:1902749;GO:1901987;GO:1904029;GO:1901990;GO:0006260
69	GO:0006470;GO:0016311;GO:0010962;GO:0005979;GO:0070873;GO:0032885;GO:0032881;GO:0009250;GO:0005978
71	GO:0007178;GO:0141091;GO:0030509;GO:0071773;GO:0071772;GO:0007167;GO:0090092;GO:0071363;GO:0070848;GO:0032924;GO:0060390;GO:0060391;GO:0060395;GO:0090100;GO:0030510;GO:0001501;GO:0090287;GO:0003002;GO:0090101;GO:0007389;GO:0032925;GO:0045667;GO:0001503;GO:0030514;GO:0001649;GO:0030501;GO:0030282;GO:0045778;GO:0030500;GO:0038092;GO:0070169;GO:0045669;GO:0030278;GO:0070167;GO:0090288
72	GO:0035249;GO:0050804;GO:0099177;GO:0007215;GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:0051966;GO:0051968;GO:0050806;GO:0098943
74	GO:0006836;GO:0017156;GO:0045055;GO:0006887;GO:0023061;GO:0007269;GO:0099643;GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:0032940;GO:0140352;GO:0046903;GO:0048791;GO:0017157;GO:1903305;GO:0016079;GO:0099504;GO:0099003;GO:0017158;GO:0050433;GO:0050432;GO:1903530
75	GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:0050804;GO:0099177;GO:0035249;GO:0051966;GO:0007216;GO:0007215;GO:0060079;GO:0098815;GO:0050808;GO:2000463;GO:0099565;GO:0060078;GO:0007611;GO:0099173;GO:0007612;GO:0001941;GO:0071625;GO:0050890;GO:0035418;GO:0007610;GO:0007158
76	GO:0006457;GO:0051604;GO:0061077;GO:0035082;GO:0001578
77	GO:0000122;GO:0140588;GO:0016925;GO:0018205;GO:0000724;GO:0000725
78	GO:0036503;GO:0034976;GO:0030970;GO:1903513;GO:0032527;GO:0010498;GO:1901698;GO:0051603
79	GO:0051603;GO:0010498;GO:0036503
80	GO:0031146;GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0043161
82	GO:0006665;GO:0006643;GO:0046513;GO:0006672;GO:0030148
83	GO:0035459;GO:0006888;GO:0009306
85	GO:0015911;GO:0015909;GO:1901570;GO:0044539;GO:1901568;GO:0035338;GO:0140354;GO:1902001;GO:0015908;GO:0035336;GO:0046949;GO:0006631
86	GO:0071230;GO:0071229;GO:0043200;GO:0001101;GO:1904263;GO:0032008
88	GO:0036071
91	GO:0045050;GO:0071816;GO:0045048
93	GO:0015804;GO:0003333;GO:0006865;GO:0046942;GO:0015849
97	GO:0006956;GO:0006959;GO:0051838;GO:0002253
98	GO:0006956;GO:0006959
100	GO:0030201;GO:0006029
101	GO:0007186;GO:0007188;GO:0007218;GO:0007189;GO:0007631;GO:0097646;GO:0007187;GO:0007610;GO:0009725;GO:0032870;GO:0046879;GO:1990410;GO:0009914;GO:0023061;GO:0046883;GO:0010817
102	GO:0000375;GO:0000377;GO:0000398;GO:0008380
103	GO:0010927;GO:0032989
114	GO:0051303;GO:0050000;GO:0098813;GO:0051276;GO:0008608;GO:0007059;GO:0051310;GO:0051656;GO:0051640;GO:0000280;GO:0000070;GO:0007062;GO:0048285
118	GO:1904262;GO:0032007;GO:1903432;GO:0038202
120	GO:0070193;GO:0007130;GO:0007129;GO:0070192;GO:0045143
124	GO:0061640
126	GO:0035269;GO:0035268
127	GO:0050911;GO:0050907
129	GO:0006457;GO:0061077;GO:0051604;GO:1904851;GO:0070203;GO:1904869;GO:1904871;GO:1903405;GO:1904867;GO:0070202;GO:1904816;GO:1990173;GO:1904874;GO:1904814;GO:0070200
130	GO:0034315;GO:0051125;GO:0034314;GO:0045010;GO:0110053
131	GO:0060271;GO:0044782;GO:0120031
135	GO:0007006;GO:0007007;GO:0007005;GO:0042407;GO:0061024
136	GO:0097250;GO:0033108;GO:0017004;GO:0007005;GO:0033617;GO:0008535;GO:0045333;GO:0009060;GO:0015980;GO:0006754;GO:0009206;GO:0009145
137	GO:0019221;GO:0006954;GO:0071345;GO:1901652;GO:0034097;GO:0002694;GO:0050865;GO:0051249;GO:0002696;GO:0050867;GO:0070663;GO:0070661;GO:0051251;GO:0050670;GO:0046651;GO:0032944;GO:0032943;GO:0071222;GO:0032496;GO:0071219;GO:0002237;GO:0045321;GO:0071216;GO:0001817;GO:0042098;GO:0001816;GO:0046649;GO:0001819;GO:0002440;GO:0002700;GO:0051092;GO:0042129;GO:0009617;GO:0050671;GO:0032946;GO:0050863;GO:0032675;GO:0032635;GO:0070665
138	GO:0043409;GO:0016311;GO:0043408;GO:0006470;GO:0000165;GO:1902532;GO:0070373
139	GO:0042744;GO:0042743
140	GO:0071805;GO:0006813;GO:0006414;GO:0086011;GO:0086009;GO:1903817;GO:0043266;GO:0001508;GO:1901017;GO:0097623;GO:0099622
142	GO:0003341;GO:0007018;GO:0001539;GO:0060285;GO:0070286;GO:0060294
143	GO:0036297;GO:0006281
144	GO:0042989;GO:0030837;GO:0032272;GO:0032507;GO:0045185;GO:0030833;GO:0008064
145	GO:0016054;GO:0046395;GO:0044248;GO:0019395;GO:0034440;GO:0044282;GO:0009062;GO:0072329;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0030258
150	GO:1902459;GO:2000036;GO:0019827;GO:0098727;GO:0006338;GO:0006325;GO:2000819;GO:0070316;GO:0045023;GO:0006289;GO:2000781
152	GO:0006346;GO:0140719
153	GO:0006282;GO:0051123;GO:0070897;GO:0006974;GO:0080135;GO:0042789
154	GO:0006325;GO:0006282;GO:0006338;GO:0045739;GO:0051052;GO:0051054;GO:0045995;GO:0080135;GO:1905168;GO:2000781;GO:0006281;GO:0045911;GO:0006974
155	GO:0006354;GO:0006368;GO:0006352;GO:0032784;GO:0006367;GO:0034243;GO:0006360;GO:0032786
156	GO:0006383;GO:0042797;GO:0009304;GO:0042791;GO:0009303
158	GO:0006833;GO:0042044;GO:0015793
159	GO:0046513;GO:0006672;GO:0030148;GO:0046467;GO:0006665;GO:0043604;GO:0006643
160	GO:0009566;GO:0007338;GO:0007339;GO:0019953;GO:0035036;GO:0008406
161	GO:0048013;GO:0007411;GO:0097485;GO:0007169;GO:0007409;GO:0061564;GO:0048667;GO:0007167;GO:0048812;GO:0120039;GO:0048858;GO:0000902
163	GO:0099509
164	GO:0006936;GO:0003012;GO:0030029;GO:0033275;GO:0030049;GO:0030239;GO:0030048;GO:0031032;GO:0006941;GO:0032989;GO:0010927;GO:0061061;GO:0055002;GO:0055001;GO:0030036;GO:0003009;GO:0050881;GO:0050879
177	GO:0071805;GO:0006813;GO:0098662
179	GO:0030036;GO:0030029
180	GO:0006886
181	GO:0042273;GO:0042254;GO:0022613;GO:0006364;GO:0016072;GO:0000470;GO:0000027
182	GO:0042254;GO:0006364;GO:0016072;GO:0022613;GO:0001522;GO:0000154;GO:0042274;GO:1904872;GO:0031118
183	GO:0030001;GO:0006812;GO:0098662;GO:0098655;GO:0034220;GO:0098660;GO:0006816;GO:0070588;GO:0055074;GO:0006874;GO:0098771;GO:0055080;GO:0050801;GO:0030003;GO:0006873;GO:0055082;GO:0019725;GO:0097553;GO:0048878;GO:0051480;GO:0051592;GO:0051209;GO:0051283;GO:0051282;GO:0034765;GO:0051208;GO:1904062;GO:0010959;GO:1903169;GO:0051924;GO:0043269;GO:0034762
184	GO:0007409;GO:0048812;GO:0061564;GO:0120039
185	GO:0061975;GO:0099560
188	GO:0010968;GO:0007020;GO:0031113;GO:0031110;GO:0046785
189	GO:0030206;GO:0030204;GO:0050650;GO:0050654;GO:1903510;GO:0030166
200	GO:0000045;GO:1905037;GO:0016236;GO:0007033;GO:0061919;GO:0006914;GO:0006995;GO:0043562
202	GO:0050901
207	GO:0007565
208	GO:0007186;GO:0007188;GO:0007189;GO:0007187;GO:0007193;GO:0008277;GO:0007200;GO:0008217;GO:0023061;GO:0050886;GO:0007190;GO:0046879;GO:0009914;GO:0051046;GO:0099536;GO:0045762;GO:0046883;GO:1903530;GO:0031281
209	GO:0007186;GO:0007188;GO:0007212;GO:1903351;GO:1903350;GO:0071870;GO:0071867;GO:0071868;GO:0071869
210	GO:0007602;GO:0009583;GO:0009581
212	GO:0007015;GO:0030036;GO:0030029;GO:0097435;GO:0110053
213	GO:0007015;GO:0030036;GO:0030029;GO:0097435;GO:0034314;GO:0045010;GO:0008154;GO:0030041;GO:0120032;GO:0060491;GO:0051258;GO:0030031;GO:0120031;GO:0030050;GO:0099515;GO:0030832
223	GO:0042149;GO:0032007
235	GO:0042908;GO:0015697;GO:0015695;GO:0051615
239	GO:0046854;GO:0046488;GO:0006661;GO:0046474;GO:0006650;GO:0008654;GO:0045017;GO:0006644;GO:0046486;GO:0099504
240	GO:0006626;GO:0072655;GO:0070585;GO:0006839;GO:0030150
241	GO:0006954;GO:0050727;GO:0032611;GO:0032651;GO:0032612;GO:0032652;GO:0070269;GO:0031347;GO:0032731;GO:0032732;GO:0050729;GO:0001817;GO:0001816;GO:0009617;GO:0042742;GO:0001819
242	GO:0009451;GO:0001522;GO:1990481;GO:0062125;GO:0006635
243	GO:0006487;GO:0006486;GO:0043413
244	GO:0010608;GO:0043488;GO:1903311;GO:0043487;GO:0061157;GO:0061013;GO:0050779;GO:0061014;GO:0006402;GO:1903313;GO:0006401;GO:0141188;GO:0016071;GO:0017148
245	GO:0000288;GO:0000289;GO:0043488;GO:0061157;GO:0043487;GO:0050779;GO:0061014;GO:0061013
246	GO:0034655;GO:1901911;GO:1901906;GO:0071543;GO:1901907;GO:1901908;GO:1901909;GO:1901910
247	GO:0000226;GO:0000278;GO:0031109
248	GO:0006281;GO:0006974;GO:0006302;GO:0006310;GO:0006303;GO:0006266;GO:0016445;GO:0006298;GO:0002200;GO:0002377;GO:0051103;GO:0002520;GO:0000724;GO:0000725;GO:0006284;GO:0051053
255	GO:0016197;GO:0042147;GO:0016482;GO:0016236
256	GO:0006906;GO:0090174;GO:0048284;GO:0016050;GO:0061025;GO:0016197;GO:0035493;GO:0035542
257	GO:0006887;GO:0032940;GO:0140352;GO:0046903;GO:0017157;GO:1903530;GO:0051046;GO:0060627;GO:0045921
259	GO:0007186;GO:0007292
261	GO:0045321;GO:0050776;GO:0046649;GO:0002764;GO:0002768;GO:0050865;GO:0002429;GO:0002757;GO:0002694;GO:0002253;GO:0050778;GO:0042110;GO:0002252;GO:0002443;GO:0051249;GO:0050851;GO:0045087;GO:0002274;GO:0002683;GO:0002449;GO:0045088;GO:0050853;GO:0001817;GO:0001816;GO:0002831;GO:0002697;GO:0002250;GO:0050863;GO:0070661;GO:0050866
273	GO:0006401;GO:0141188;GO:0006402
274	GO:0045047;GO:0070972;GO:0072599;GO:0006613
275	GO:0002181;GO:0006412;GO:0042273
277	GO:0007219;GO:0008593
279	GO:0032446;GO:0070647;GO:0043687;GO:0016567;GO:0000209;GO:0006511
280	GO:0070647;GO:0043687;GO:0032446;GO:0016925;GO:0018205;GO:0016567
291	GO:0016255
292	GO:0003002;GO:0007389;GO:0060070;GO:0009790;GO:0009952;GO:0009887
298	GO:0006956;GO:0006959;GO:0002252;GO:0002253;GO:0050778;GO:0050776;GO:0001867;GO:0008228;GO:0006910;GO:0050766;GO:0006909;GO:0050764;GO:1903027
299	GO:0007186;GO:0007200;GO:0007204;GO:0019722;GO:0071674;GO:0030595
300	GO:0000398;GO:0000377;GO:0000375;GO:0006397;GO:0008380
301	GO:0008380;GO:0000398;GO:0000377;GO:0000375
307	GO:0098534;GO:0007099;GO:0051298;GO:0031023;GO:0007098;GO:0046599
314	GO:0051177
319	GO:0042026
325	GO:0051923;GO:0034035;GO:0050427;GO:0034032;GO:0033875;GO:0033865
326	GO:0006099;GO:0045333;GO:0009060;GO:0015980;GO:0006091;GO:0035383;GO:0006637;GO:0006086;GO:0019752
327	GO:0002221;GO:0002758;GO:0002218;GO:0002833;GO:0002753;GO:0002831;GO:0045089;GO:0002757;GO:0031349;GO:0002764;GO:0032103;GO:0045088;GO:0002253;GO:0031347;GO:0007249;GO:0045087;GO:0050778;GO:0030522;GO:0050776;GO:0043122;GO:0001817;GO:0001816;GO:0002237;GO:0062207
330	GO:0008033;GO:0006399;GO:0000379
331	GO:0007018;GO:0000226;GO:0010970;GO:0099111;GO:0030705;GO:0051293;GO:0051653;GO:0051656;GO:0040001;GO:0051640;GO:0034453;GO:1902850;GO:0032271
332	GO:0007018;GO:0007059;GO:0000070;GO:0140014;GO:0000226;GO:0098813;GO:0000819;GO:0000280;GO:0048285;GO:0051225;GO:0007051;GO:0051656;GO:0051640;GO:0090307;GO:0008089
333	GO:0006281;GO:0006974;GO:0006310;GO:0006302;GO:0000725;GO:0000724;GO:0006260;GO:0006261;GO:0000075;GO:0031570;GO:0045005;GO:1901988;GO:0000077;GO:0031297;GO:0010948;GO:1901987;GO:0035825;GO:0042770;GO:0044770;GO:0045786;GO:0010564;GO:0051052;GO:0007131;GO:0140527;GO:0007093;GO:0051276;GO:0000723;GO:0044773;GO:0051321;GO:0044774;GO:0032200
334	GO:0006261;GO:0006260;GO:0006281;GO:0006974;GO:0006270;GO:0071897;GO:0000731;GO:0006268;GO:0006271;GO:0032508;GO:0000724;GO:0000725;GO:0000727
335	GO:0006081;GO:0005984
337	GO:0006325;GO:0006338;GO:0034728;GO:0006974;GO:0031507;GO:0040029
338	GO:0006325;GO:0018027;GO:0018022
339	GO:2000819;GO:0070316;GO:0045023;GO:0006337;GO:0045663;GO:0032986;GO:0045661;GO:0006289;GO:0045445;GO:2000781;GO:0030071;GO:0045582;GO:1902099;GO:0007091;GO:0044784;GO:0045621;GO:0033045;GO:0051983;GO:0045739;GO:2000779;GO:0045580;GO:1903708;GO:1902107;GO:2000045
344	GO:0090522;GO:0006887;GO:0006904;GO:0140056;GO:0022406;GO:0048278;GO:0140029;GO:0032940
345	GO:0051923;GO:0006068;GO:0006067
347	GO:0006869;GO:0010876;GO:0032376;GO:0032373
348	GO:0019221;GO:0071345;GO:0034097;GO:1901652;GO:0007259;GO:0097696;GO:0018108;GO:0018212;GO:0007260;GO:0050731;GO:0042531;GO:0050730;GO:0042509;GO:0060396;GO:0071378;GO:1904894;GO:0060416;GO:0046427;GO:1904892;GO:0001934;GO:0042327;GO:0045937;GO:0010562;GO:0046425;GO:0042325
349	GO:0006388
351	GO:0006382
359	GO:0008154;GO:0030029;GO:0030036;GO:0007015;GO:2000601;GO:1902905;GO:0051495;GO:0097435;GO:0051127;GO:0030041;GO:0110053;GO:0032956
360	GO:0007264;GO:0007266
361	GO:0048667;GO:0007409;GO:0048812;GO:0061564;GO:0120039;GO:0048858;GO:0097485;GO:0007411;GO:0000902
373	GO:0007423;GO:0045165;GO:0009887;GO:0048598;GO:0048562;GO:0009790;GO:0001708;GO:0007389;GO:0048568;GO:0061061;GO:0007507;GO:0003002
374	GO:0048935;GO:0048934
379	GO:0048251;GO:0030198;GO:0043062;GO:0045229;GO:0035583;GO:0048048
380	GO:0007186;GO:0007188;GO:0007189;GO:0002029;GO:0023058;GO:0022401;GO:0035296;GO:0035150;GO:0097746;GO:0008277;GO:0045744;GO:0031623;GO:0003044;GO:0006898;GO:0007187
389	GO:0030036;GO:0030029;GO:0097435;GO:0031032;GO:0031589;GO:0055001;GO:0030239;GO:0007015;GO:0007160;GO:0045214;GO:0032989;GO:0010927;GO:0055002;GO:0048041;GO:0042692
394	GO:0008655;GO:0072528;GO:0043094;GO:0044206;GO:0044211;GO:0032262;GO:0010138;GO:0072527
403	GO:0007249;GO:0043122;GO:0043123;GO:0031347;GO:0045087;GO:0034097;GO:1901652;GO:0031349;GO:0033209;GO:0019221;GO:0032103;GO:0051090;GO:0071345;GO:0002831;GO:0050776;GO:0050778;GO:0045089;GO:0034612;GO:0002833;GO:0045088;GO:0002218;GO:0071356;GO:0002253;GO:0006954;GO:0002221;GO:0002757;GO:0002758;GO:0002764;GO:0051091;GO:0051092;GO:0001817;GO:0001816;GO:0002753;GO:0001819;GO:0038061;GO:0009615;GO:0032606;GO:0032479;GO:0060759;GO:0140895;GO:0051607;GO:0002220;GO:0070647;GO:0070534
404	GO:0008625;GO:0097191;GO:0097190;GO:0043065;GO:0043068;GO:0043123
407	GO:0010608;GO:0031047;GO:0016071;GO:0006417;GO:0006402;GO:0006401;GO:0141188;GO:0070918;GO:0000956;GO:0006412;GO:0034655;GO:0034587;GO:0043488;GO:0043487;GO:0061013;GO:0017148;GO:1903311;GO:0061157;GO:0050779;GO:0061014;GO:1903313;GO:0006446
408	GO:0010608;GO:0006401;GO:0141188;GO:0006402;GO:0043487;GO:0034655;GO:0006417;GO:0043488;GO:0061013;GO:0016071
409	GO:0005975;GO:0046496;GO:0019362;GO:0072524;GO:0016052;GO:0005996;GO:0019318;GO:0006091;GO:0006006;GO:0051156;GO:0006163;GO:0006096;GO:0046032;GO:0046031;GO:0009181;GO:0009137;GO:0019364;GO:0009179;GO:0009191;GO:0009135;GO:0072526
410	GO:0019752;GO:0043436;GO:0006082;GO:0055086;GO:0009063;GO:1901605;GO:0170039;GO:0006520;GO:0170033;GO:1901606;GO:0006753;GO:0044282;GO:0170040;GO:0170035
411	GO:0006635;GO:0006631;GO:0019395;GO:0009062;GO:0034440;GO:0072329;GO:0016054;GO:0046395
412	GO:0006325;GO:0000122
413	GO:0000122;GO:1902455;GO:1902459;GO:2000036;GO:0042659;GO:0030512;GO:0010453;GO:0019827;GO:0098727;GO:0030336
418	GO:0016197;GO:0098876;GO:0032456;GO:0051668;GO:0006887;GO:0048193
421	GO:0061061
