func_module_number	lst
65	GO:0046854;GO:0006661;GO:0046488;GO:0046474;GO:0008654;GO:0045017;GO:0043491;GO:0006650;GO:0006644;GO:0036092;GO:0046486;GO:0008286
67	GO:0006388;GO:0000394
68	GO:0072733;GO:0072734
73	GO:0019221;GO:0071345;GO:1901652;GO:0034097;GO:0038110;GO:0071352;GO:0070669;GO:0070672;GO:0035723;GO:0071350
74	GO:0016567;GO:0032446
75	GO:1903706;GO:0140889;GO:0030097;GO:2000278
76	GO:0097191;GO:0070266;GO:0097300;GO:0097527;GO:0097190;GO:0008625;GO:0043068;GO:0036462;GO:0043065;GO:0043123;GO:0043122
82	GO:0006261;GO:0006260;GO:0000731;GO:0071897;GO:0042276
87	GO:0006303;GO:0006281;GO:0006266;GO:0006302;GO:0006974;GO:0051103;GO:0033152;GO:0006310
88	GO:0007052;GO:1902850;GO:0007051
90	GO:0001714;GO:0001711;GO:0035019;GO:0060795
97	GO:0007062;GO:0034085;GO:0034087;GO:0051177;GO:0034089;GO:0007064
98	GO:0000387
104	GO:0030509;GO:0071773;GO:0071772;GO:0060395;GO:0007179;GO:0071560
112	GO:0006383;GO:0042791;GO:0042797
113	GO:0051092;GO:0051090;GO:0051091;GO:0007249;GO:0043123;GO:0043122;GO:0006954;GO:0045087;GO:0071225;GO:0002757;GO:0002764
114	GO:0007229
121	GO:0071816;GO:0045048;GO:0051205;GO:0006620;GO:0007029;GO:0045047;GO:0072599;GO:0070972
124	GO:0031647;GO:1905323
125	GO:0038162;GO:0042531;GO:0042509;GO:0007260;GO:0019221;GO:0036018;GO:0036017
128	GO:1903553;GO:0030334;GO:1901298;GO:1903551;GO:1901299
134	GO:0006281;GO:0000077;GO:0031570;GO:0000723;GO:0006302;GO:0042770;GO:0000075;GO:0032200;GO:0006974;GO:1901988
137	GO:0032731;GO:0032732;GO:0070269;GO:0032651;GO:0032611;GO:0032612;GO:0032652;GO:0002221;GO:0002758;GO:0031349;GO:0002218;GO:0032103;GO:0045089;GO:0002833;GO:0006954;GO:0045088
139	GO:2000819;GO:0070316;GO:0045023;GO:0045663;GO:0045661;GO:0006289;GO:0045445;GO:2000781;GO:0045582;GO:0030071;GO:1902099;GO:0007091;GO:0044784;GO:0033045;GO:0045621;GO:0006337;GO:0051983;GO:0032986;GO:0045739;GO:2000779;GO:0045580;GO:1902107;GO:1903708
141	GO:0000338;GO:2000434;GO:0045116
143	GO:0007517;GO:0007507;GO:0061061
147	GO:0045646;GO:0045165;GO:0030218;GO:0034101;GO:0002262
150	GO:0038196;GO:0071358;GO:0034342;GO:0098586;GO:0140888
151	GO:0007224;GO:0008589;GO:0048565
154	GO:0038196;GO:0071358;GO:0034342;GO:0019221;GO:0071345;GO:0034097;GO:1901652;GO:0060333;GO:0098586;GO:0046425;GO:0071346
157	GO:0070534;GO:0031398;GO:1902523
159	GO:0036297;GO:0006281;GO:0006974;GO:0071139;GO:0006310
163	GO:0007173;GO:0038127;GO:0038134
164	GO:0043687
170	GO:0007169;GO:0007167;GO:1901699;GO:0048009;GO:0008286;GO:1901701;GO:0045725;GO:0070875;GO:1901698;GO:0043434;GO:0032869;GO:0043567;GO:0032868;GO:0046326;GO:0010907;GO:0010962;GO:0005979;GO:0071375
171	GO:0002224;GO:0140895;GO:0002221;GO:0002752;GO:0002758;GO:0002218;GO:0071219;GO:0002220;GO:0071216;GO:0045089;GO:0070339;GO:0071220;GO:0071221;GO:0002833;GO:0002237;GO:0032493;GO:0045088;GO:0062208;GO:0001819;GO:0002757;GO:0031349;GO:0002764;GO:0002831;GO:0032755;GO:0032760;GO:0032490;GO:0032637;GO:0032677;GO:0002253;GO:1903557
172	GO:0070498;GO:0071347;GO:0070555;GO:0019221;GO:0006954;GO:0038172;GO:0071345;GO:0001819;GO:0002224;GO:0032675;GO:0032635;GO:0034097;GO:1901652;GO:0001817;GO:0001816;GO:0032755;GO:0140894;GO:0007249;GO:0031349;GO:0050778;GO:0031347;GO:0002253;GO:0002237;GO:0008063
186	GO:1905821;GO:0060623;GO:0051984;GO:1905820;GO:0030261;GO:1905818;GO:0051304
197	GO:0140467;GO:0072539
198	GO:0061644;GO:0045653;GO:0071459;GO:0045652;GO:0071168;GO:0030219
211	GO:0042509;GO:0007260;GO:0072540;GO:0002295;GO:0002363;GO:0043373;GO:0043369;GO:0002360;GO:0072539;GO:0007259;GO:0043368;GO:0097696;GO:0072538;GO:0045058;GO:0050730;GO:0018108;GO:0018212;GO:0042531
224	GO:0035329
226	GO:0009755;GO:0032870;GO:0009725;GO:0048384;GO:0141193;GO:0042789;GO:0009299;GO:0030522;GO:0000122;GO:0033993;GO:0032526;GO:0032107
227	GO:0060070;GO:0016055
228	GO:0043161;GO:0010498
230	GO:0032206;GO:0007004;GO:0006278;GO:0070198;GO:0010833;GO:0032205;GO:0016233;GO:2001252;GO:0032204;GO:0032210;GO:0071897;GO:1904356;GO:0000723
236	GO:0006511;GO:0019941;GO:0043632;GO:0051603
239	GO:0072012;GO:0035793;GO:2000591;GO:1900238;GO:0061437;GO:0061440;GO:0035788;GO:0035789;GO:2000589;GO:0018108;GO:0018212;GO:0035787;GO:0048008;GO:0072239;GO:0032835;GO:0001656;GO:0001822;GO:0072001;GO:0035791;GO:0070374;GO:0072224
246	GO:0044818;GO:0010972;GO:1902750;GO:0010389;GO:0000075;GO:1902749;GO:0000086;GO:0000077;GO:1901988;GO:0031570;GO:0044839;GO:0007093;GO:0010948;GO:0007095
252	GO:0006997;GO:0007097;GO:0051647;GO:0090292;GO:0043578
254	GO:0006302;GO:0000724;GO:0000725;GO:0006281;GO:0006310;GO:0006974;GO:0042148;GO:0006312;GO:0045003;GO:0031297;GO:0006261
258	GO:0048738;GO:0003281;GO:0003162;GO:0003208;GO:0014706;GO:0060537;GO:0003279;GO:1905209;GO:0003231;GO:0003215;GO:0010002
267	GO:0007179;GO:0071560;GO:0071559;GO:0141091;GO:0071363;GO:0007178;GO:0070848
268	GO:0006325;GO:0006352
270	GO:0031648
280	GO:0002753;GO:0140374;GO:0002221;GO:0002758;GO:0043122;GO:0002218;GO:0007249;GO:0030522;GO:0045089;GO:0002833
282	GO:1904894;GO:0019221;GO:1904892;GO:0033005;GO:0032754
284	GO:0045860
286	GO:0035655;GO:0070673;GO:0071351;GO:0042088
290	GO:0007259;GO:0097696;GO:0060396;GO:0071378;GO:0060416;GO:0040014;GO:0019221;GO:0035264;GO:0071345
295	GO:0006121;GO:0006099;GO:0042776;GO:0015986;GO:0019646;GO:0042775;GO:0042773;GO:0006754;GO:0009206;GO:0009145;GO:0009201
299	GO:0000075;GO:1901988;GO:0000077;GO:0010948;GO:0031570;GO:0006302;GO:0045786;GO:0042770;GO:1901987;GO:0006974;GO:0044770;GO:0051054;GO:0006281;GO:0007093;GO:0010564;GO:0044773;GO:0045930
310	GO:0032481;GO:0032479;GO:0032606;GO:0032728;GO:0032608;GO:0032648;GO:0032727;GO:0009615;GO:0032647;GO:0032607
325	GO:0016579
326	GO:0006338;GO:0006325
327	GO:0097039;GO:0016567;GO:0032446
332	GO:0097398;GO:0097396;GO:0072566;GO:2000340;GO:2000338;GO:0097400
338	GO:0050847;GO:0002862
341	GO:0038157;GO:0038156;GO:0019221
345	GO:0043378;GO:0043376;GO:2001187;GO:0043374;GO:0050868;GO:0043371;GO:1903038;GO:0051250;GO:2001185;GO:0046639;GO:0002695;GO:0036037;GO:2000515;GO:0050866
348	GO:0051256;GO:0051255;GO:0000022;GO:0051231;GO:1903490;GO:0032467;GO:1902425;GO:1902423;GO:0051781;GO:0008608;GO:1902412;GO:0051987;GO:0090267;GO:0090307;GO:0090232;GO:0090235;GO:0032465;GO:1901978;GO:0051310;GO:1901970;GO:0051303;GO:1903504;GO:0051988;GO:0090266;GO:0050000
366	GO:2000819;GO:0070316;GO:0045023;GO:0006289;GO:2000781;GO:0030071;GO:1902099;GO:0007091;GO:0044784;GO:0033045;GO:0045663;GO:0051983;GO:0045739;GO:2000779;GO:2000045;GO:0045661;GO:1902806;GO:0000082;GO:0045445;GO:0006338;GO:0006282;GO:0044843;GO:0045582
