func_module_number	lst
51	GO:0048525;GO:0048002;GO:0002474;GO:0050792;GO:0045087;GO:0019882;GO:0045071;GO:0045069;GO:0051607;GO:0009615;GO:0002428;GO:0002476;GO:0031347;GO:1903900;GO:0002831;GO:0019885;GO:0002475;GO:0002483;GO:0016032;GO:0019079
52	GO:1901136;GO:0019377;GO:0007033;GO:0007040;GO:0080171
54	GO:0046649;GO:0050851;GO:0045321;GO:0002768;GO:0042110;GO:0050852;GO:0002429;GO:0002764;GO:0050776;GO:0050778;GO:0002250;GO:0002757;GO:0002253;GO:0030098;GO:1903131
55	GO:0072359;GO:0030334;GO:0048014;GO:0002040
56	GO:0000278;GO:1903047;GO:0006260;GO:0006261;GO:0010564;GO:0051276;GO:0007059;GO:0044770;GO:0006974;GO:0044772;GO:0006281;GO:0090329;GO:1901987;GO:0007346;GO:0090068;GO:0098813;GO:0000819;GO:0006275;GO:0000086;GO:0045787;GO:0000070;GO:1901990;GO:0044839;GO:0140014;GO:0007093;GO:0044786;GO:0000075;GO:0000280;GO:1901991;GO:1901988;GO:0033260;GO:0010389;GO:0045930
57	GO:0009060;GO:0045333;GO:0015980;GO:0032543;GO:0015986;GO:0140053;GO:0006091;GO:0006119;GO:0006754;GO:0009206;GO:0009145;GO:0009201;GO:0042776;GO:0009142;GO:0009152
63	GO:0006457;GO:0034976;GO:0051604
72	GO:0070841
73	GO:0000122;GO:0001944;GO:0072359;GO:0001666
75	GO:0022613;GO:0042254;GO:0006364;GO:0016071;GO:0016072
76	GO:0022613;GO:0022618;GO:0071826;GO:0016072;GO:0009156;GO:0009124;GO:0009165
80	GO:0097435
81	GO:0030036;GO:0030029;GO:0072659
89	GO:0006974;GO:0006261;GO:0006281
91	GO:0001732;GO:0002183
92	GO:0002181;GO:0006412;GO:0022613
94	GO:0006954;GO:0009617;GO:0050776;GO:0050778;GO:0002253;GO:0045087;GO:0002764;GO:0002237;GO:0002252;GO:0002757;GO:0042330;GO:0006935;GO:0032496;GO:0071219;GO:0002831;GO:0031347;GO:0050900;GO:0071216;GO:0071222;GO:0060326;GO:0002430;GO:0045088
95	GO:0050766
96	GO:0007042;GO:0016050
99	GO:0010498;GO:0043161
101	GO:0010498;GO:0051603
111	GO:1902653;GO:0006695;GO:0016126;GO:0008203
112	GO:0006625;GO:0072663;GO:0072662;GO:0043574;GO:0015919
126	GO:0022613;GO:0042254;GO:0006364
127	GO:0008033
132	GO:0002757;GO:0002764
135	GO:0006413
136	GO:0006511
137	GO:0006974;GO:0006281;GO:0007059
138	GO:0006281;GO:0006974
139	GO:0016071
143	GO:0038165
149	GO:0046395;GO:0016054;GO:0044248;GO:0044282;GO:0009062
150	GO:0019752;GO:0043436
161	GO:0016071
162	GO:0016071;GO:0006397
164	GO:0006325;GO:0006352
165	GO:0009611;GO:0072359;GO:0048646;GO:0042060
166	GO:0034329;GO:0030029
171	GO:0046649;GO:0045321;GO:0050851;GO:0050853
172	GO:0045321;GO:0046649;GO:0002252;GO:0042110;GO:0002694;GO:0001817;GO:0001816;GO:0002366;GO:0050865;GO:0002263;GO:0050900;GO:0002274;GO:0051251;GO:0050776;GO:0032680;GO:0032640;GO:1903555;GO:0071706
177	GO:0022613;GO:0042254;GO:0006364;GO:0016072;GO:0042274
178	GO:0042254
180	GO:0141193
182	GO:0048193
183	GO:0032543
184	GO:0032543
188	GO:0006399;GO:0022613
189	GO:0022613;GO:0042254;GO:0042274;GO:0051168
192	GO:0051276;GO:0016071
195	GO:0036010
196	GO:0061077;GO:1904851;GO:1904869;GO:1904871;GO:0070203;GO:1903405;GO:0070202;GO:1904867;GO:1904816;GO:1990173;GO:1904814;GO:1904874
197	GO:0016071;GO:0006397;GO:0000377;GO:0000398;GO:0000375;GO:0006403;GO:0008380;GO:0050657;GO:0050658;GO:0051236;GO:0051169;GO:0006913;GO:1903311;GO:0010608;GO:0051168
215	GO:0032543
216	GO:0140053;GO:0032543
235	GO:0006914;GO:0061919
238	GO:0009451
