func_module_number	lst
444	GO:0048010;GO:0007167;GO:0071363;GO:0007169;GO:0070848
446	GO:0007601;GO:0050953;GO:0007600;GO:0022400;GO:0009583
452	GO:0006307;GO:0032508
455	GO:0043490
456	GO:0006457;GO:0034975
457	GO:0042274;GO:0042254;GO:0006364
466	GO:0019646;GO:0042775;GO:0042773;GO:0022904
468	GO:0140916;GO:0034486
470	GO:0046785;GO:0007020;GO:0031109;GO:0051258
471	GO:0032880
475	GO:0051932;GO:0007214;GO:1902476;GO:0098656;GO:0098661;GO:0006821
479	GO:0006260;GO:1903047
480	GO:0031145;GO:1904668;GO:1903047;GO:0000278;GO:0098813;GO:1904666;GO:0051443;GO:0010564;GO:0007059;GO:0044772;GO:0000280;GO:0070979;GO:0048285;GO:0007346;GO:0051438;GO:0044770;GO:0140014
481	GO:0043433
482	GO:0006891
486	GO:0048013;GO:0097485;GO:0007411;GO:0048667;GO:0048812;GO:0120039;GO:0048858;GO:0007169;GO:0060997;GO:0007409;GO:0000902
488	GO:0006003;GO:0046032;GO:0006096;GO:0009137;GO:0009181;GO:0046031
496	GO:0022618
498	GO:0009304;GO:0042791
499	GO:1900262;GO:1900264;GO:0090329
500	GO:1905821;GO:0060623;GO:0007076;GO:0051984;GO:1905820;GO:2001252
512	GO:0006657
518	GO:0060070;GO:0016055
519	GO:0001558;GO:0016049;GO:0040008;GO:0031929
522	GO:0006086;GO:0006085;GO:0006084;GO:0006637;GO:0035383;GO:0035384;GO:0071616;GO:0043604
528	GO:0006368;GO:0006354
537	GO:0006406;GO:0051028;GO:0006405;GO:0050657;GO:0050658
538	GO:0000184;GO:0000956;GO:0006402
539	GO:0048026;GO:0050685;GO:0033120
541	GO:0000387;GO:0022613;GO:0022618
542	GO:0030490
544	GO:0006552
545	GO:0006783;GO:0006779;GO:0033014
546	GO:0006561
554	GO:0090481
555	GO:1903210;GO:1904635;GO:1904633
556	GO:0006749;GO:0006805
558	GO:0016064;GO:0019724
559	GO:2000781;GO:0045739;GO:2000779;GO:2000819;GO:0070316;GO:0045023
560	GO:0016973;GO:0006406;GO:0051028
562	GO:0030388;GO:0006002;GO:0061621;GO:0006735;GO:0061718;GO:0061620;GO:0061615;GO:0019677;GO:0006007;GO:0006734
564	GO:0016925
568	GO:0051664
580	GO:0006120;GO:0042776;GO:0015986;GO:0019646;GO:0042773;GO:0042775;GO:0006754;GO:0009145;GO:0009206;GO:0009201;GO:0022904
585	GO:0006413
591	GO:0030261;GO:0045910
592	GO:0022613
604	GO:0048014;GO:0001525;GO:0043535;GO:0048514
614	GO:0045657;GO:0045651
630	GO:0032119;GO:0070488;GO:0050832;GO:0009620
632	GO:1902857;GO:1902855
