func_module_number	lst
270	GO:0008380;GO:0006397;GO:0043484;GO:0016071
271	GO:0006388;GO:0000394
272	GO:1903311;GO:0016071;GO:0006402;GO:0061013;GO:0010608;GO:0006401;GO:0043488;GO:0043487;GO:0141188;GO:0034655;GO:1902369;GO:1903312;GO:1902373;GO:0043489;GO:0048255;GO:1903313;GO:0006417
273	GO:0006401;GO:0010608;GO:0141188;GO:0000184;GO:0016071;GO:0034655;GO:0050658;GO:0050657
274	GO:0006281;GO:0006974;GO:0006310;GO:0006302;GO:0000725;GO:0000724;GO:0006260;GO:0006261;GO:0051052;GO:0035825;GO:0051276;GO:0031297;GO:0045005;GO:0000075;GO:0140527;GO:0007131;GO:0031570;GO:0000723;GO:0000077;GO:1901988;GO:0051321;GO:0032200;GO:0071897;GO:1901987;GO:0010948;GO:0010564;GO:1903046;GO:0045786;GO:0000729;GO:0007127;GO:0042770;GO:0051054;GO:0061982
275	GO:0036297;GO:0006281;GO:0006974;GO:0006302
276	GO:1901663;GO:0006744
277	GO:0006090;GO:0046496;GO:0019362;GO:0072524;GO:0019752;GO:0043436;GO:0006082;GO:0032787;GO:0005975;GO:0006163;GO:0016052;GO:0006091;GO:0009117;GO:0072521;GO:0006753;GO:0046032;GO:0006096;GO:0046031;GO:0009137;GO:0009181
278	GO:0016567;GO:0032446;GO:0070647;GO:0043687;GO:0006511;GO:0019941
279	GO:0070647;GO:0043687;GO:0032446;GO:0016567;GO:0051603;GO:0006511
280	GO:0007264
281	GO:0007249;GO:0043122;GO:0002831;GO:0045087;GO:0043123;GO:0045089;GO:0031347;GO:0002833;GO:0050778;GO:0045088;GO:0031349;GO:0050776;GO:0002218;GO:0002221;GO:0002253;GO:0002764;GO:0032103;GO:0002758;GO:0002757;GO:0051090;GO:0002753;GO:0034097;GO:1901652;GO:0001817;GO:0001816;GO:0032479;GO:0032606;GO:0001819;GO:0071345;GO:0019221;GO:0032481;GO:0009617;GO:0140895;GO:0030522;GO:0038061;GO:0002752;GO:0002220;GO:0009615;GO:0051607;GO:0051091;GO:0002768;GO:0034142;GO:0006954;GO:0002429
284	GO:0006338;GO:0006325
288	GO:0071786;GO:0007029;GO:0010256
289	GO:0034454;GO:0072393
290	GO:0030213;GO:0030212;GO:0085029;GO:1903510
295	GO:0016226;GO:0031163
297	GO:0032291;GO:0022010
299	GO:0005975;GO:0005977
302	GO:1902476
305	GO:0002486;GO:0002484;GO:0002476;GO:0002428;GO:0002475;GO:0019885;GO:0002483;GO:0019883;GO:0002474;GO:0001916;GO:0001914
306	GO:0070085;GO:0046478;GO:0001572
309	GO:0006418;GO:0043039;GO:0043038;GO:0006399
310	GO:0006400
311	GO:0006382
312	GO:0007186;GO:0007200;GO:0006935;GO:0042330;GO:0070098;GO:1990868;GO:1990869
313	GO:0140467;GO:0000122
314	GO:0032922;GO:0007623
316	GO:0002052;GO:1902692;GO:2000179;GO:0007405;GO:2000177;GO:0061351
317	GO:0050818;GO:0050819;GO:0050817;GO:0030193;GO:1900046;GO:0022617;GO:1900047;GO:0030195;GO:0007596;GO:0007599;GO:0042730;GO:0051917;GO:0061045
319	GO:0007005;GO:0007006;GO:0006839
320	GO:0033108;GO:0097250;GO:0007005;GO:0045333;GO:0017004;GO:0015980;GO:0033617;GO:0009060;GO:0006091;GO:0006099;GO:0008535;GO:0006121
321	GO:0001582;GO:0050909
322	GO:0007264;GO:0030036;GO:0030029;GO:0051056;GO:0008154;GO:0030041;GO:0007015;GO:0000902;GO:0032956;GO:0051258;GO:0032970;GO:0043087;GO:0097435;GO:0030838
324	GO:0006325;GO:0006338;GO:0040029;GO:0045814;GO:0034728;GO:0006334
327	GO:0000165;GO:0090398;GO:0031098;GO:0051403;GO:0007254;GO:0043408;GO:1902532;GO:0038066;GO:0043405;GO:1904355;GO:0043409;GO:0038095;GO:1904353;GO:0006470;GO:0016311
329	GO:0010256;GO:0110053
330	GO:1901799;GO:1903051
338	GO:0030001;GO:0006812
339	GO:0007292
343	GO:0036444;GO:0006851;GO:0051560;GO:0170036;GO:1990542;GO:0006839;GO:0006874
344	GO:0051673;GO:0140975;GO:0002227;GO:0002385;GO:0002251;GO:0019731
348	GO:0006414
354	GO:0031589;GO:0007596;GO:0050817;GO:0007599
355	GO:0019752;GO:0043436;GO:0006082;GO:0044282;GO:0043648;GO:0006520;GO:0055086;GO:0009063;GO:0072521;GO:1901606;GO:0046395;GO:0016054
356	GO:0007264;GO:0051056;GO:0007266;GO:0007015;GO:0030036
357	GO:0007264
358	GO:0000122
359	GO:0007179;GO:0071560;GO:0071559;GO:0141091;GO:0007178;GO:0071363
361	GO:0006892;GO:0016197;GO:0098876
362	GO:0007268;GO:0098916;GO:0099537;GO:0099536
366	GO:0045109;GO:0045104;GO:0045103
368	GO:0009165;GO:0009117;GO:1901293;GO:0006753;GO:0055086;GO:0090407;GO:0009259;GO:0019693;GO:0006241;GO:0009209;GO:0009161;GO:0046036
369	GO:0007167
370	GO:0002860;GO:0002857;GO:0002858;GO:0002855;GO:0002423;GO:0002420;GO:0002836;GO:0002839;GO:0002837
372	GO:0048812;GO:0120039;GO:0048858;GO:0048667;GO:0031175;GO:0048666
373	GO:0031589;GO:0007160;GO:0034446;GO:0010810;GO:0045216
374	GO:0006974;GO:0045786;GO:0006281;GO:0007346;GO:0051784
378	GO:0006506;GO:0006505;GO:0180046;GO:0009247
380	GO:0098656;GO:0006820;GO:0140361;GO:1903790;GO:0001408;GO:0070729
384	GO:0007186;GO:0002029;GO:0023058;GO:0022401;GO:0031623;GO:0006898;GO:0045744;GO:0008277;GO:0007204;GO:0002031;GO:0006897;GO:0098657;GO:0120162;GO:0007188
385	GO:0007186;GO:0007188;GO:0007189;GO:0007187;GO:0007200;GO:0007204;GO:0034776
387	GO:0032870;GO:0009725;GO:0009755;GO:0141193;GO:0000122;GO:0030522;GO:0019216;GO:0033993;GO:0042789;GO:0007623;GO:0071396;GO:0009299;GO:0048511;GO:0071407;GO:0042752;GO:0014070;GO:0010565;GO:0062012;GO:0045834;GO:0045444;GO:0032922;GO:0010887
388	GO:0007157
389	GO:0070166
390	GO:0031163;GO:0016226
393	GO:0090176;GO:2000807
394	GO:0031023;GO:0007098;GO:0000226;GO:0044782;GO:0060271;GO:0120031;GO:0030031;GO:0051298;GO:0007099;GO:0098534;GO:0140694;GO:0072698;GO:0044380;GO:1905508;GO:1902017;GO:1905515
395	GO:0044087;GO:0034330;GO:0001736;GO:0007164;GO:0030029
396	GO:0030029;GO:0030036;GO:0097435;GO:0031032;GO:0055001;GO:0030239
398	GO:0090200;GO:0090199;GO:0001836;GO:0097190
400	GO:0002098;GO:0002097
401	GO:0001778;GO:0010256
406	GO:0010273;GO:1990169;GO:0071294
410	GO:0002768;GO:0002429;GO:0045321;GO:0050865;GO:0046649;GO:0002764;GO:0002757;GO:0051249;GO:0002694;GO:0050776;GO:0050851;GO:0002253;GO:0050778;GO:0042110;GO:0050863;GO:0002696;GO:1903037;GO:0038093;GO:0050867;GO:0051251;GO:0050852;GO:0007169;GO:0050870;GO:0007159;GO:0031295;GO:0022407
412	GO:0071772;GO:0071773;GO:0030509;GO:0007178;GO:0060395;GO:0141091;GO:0009790;GO:0045165;GO:0000122
414	GO:0000122;GO:0140467;GO:1902893;GO:0061614;GO:1902895;GO:2000628;GO:2000630
415	GO:0098609;GO:0045123;GO:0007159;GO:0002691;GO:0051701;GO:0022407;GO:0002685;GO:0050867;GO:0010572;GO:0050901;GO:0022409;GO:0007157;GO:0046718;GO:0045321;GO:1903039;GO:0030155;GO:0050865
417	GO:0051216;GO:0007167;GO:0002062;GO:0061448
419	GO:0001714;GO:0001711
422	GO:0000226;GO:0007018;GO:0008088;GO:0007051;GO:0010970;GO:0099111;GO:0098930
423	GO:1905719;GO:0045022;GO:0098927;GO:0008333
425	GO:0019547;GO:0006527;GO:0097067
426	GO:0046500
429	GO:0071805;GO:0006813;GO:0098662;GO:0098655;GO:0098660;GO:0034220;GO:0030001;GO:0006812;GO:1901379
435	GO:0006465;GO:0016485;GO:0051604
436	GO:0019221;GO:0007169;GO:0071345;GO:0007167;GO:1901652;GO:0034097;GO:0007259;GO:0097696;GO:0018108;GO:0018212;GO:0001934;GO:0042327
437	GO:0007169;GO:0007167;GO:0038127;GO:0051897;GO:0043491;GO:0051896;GO:0043410;GO:0043408;GO:0007173;GO:0018108;GO:0018212;GO:0046777;GO:0000165;GO:0043069;GO:0071363;GO:0038083
438	GO:0043409
440	GO:0030335;GO:2000147;GO:0030198
441	GO:0030335;GO:2000147;GO:0040017;GO:0030334;GO:0048646;GO:0001525;GO:0009611;GO:0048514;GO:0030574;GO:0001568;GO:0051241;GO:0001944;GO:0035239;GO:0048771;GO:1903036;GO:0007169;GO:0035295;GO:0072359;GO:0032963;GO:0002687;GO:0048714
443	GO:0006048;GO:0009226;GO:0046349;GO:0006047;GO:0009225;GO:0019752;GO:0055086;GO:0043436;GO:0006082
450	GO:0010359;GO:0034220;GO:1903959
451	GO:0051276;GO:0051321;GO:1903046;GO:1903490
452	GO:0098739;GO:0006812;GO:0034220;GO:0098660;GO:0099587;GO:0098659;GO:0098655;GO:0030001;GO:0098662
453	GO:0045214;GO:0070884;GO:0106056
458	GO:0002088;GO:0007601;GO:0050953
461	GO:0007507;GO:0003007;GO:0003206;GO:0035051;GO:0048738;GO:0003205;GO:0003208;GO:0003161;GO:0014706;GO:0060537;GO:0055007;GO:0072359;GO:0061061;GO:0003231;GO:0009887;GO:0003151;GO:0003279;GO:0003170;GO:0042692;GO:0051146;GO:0007517
468	GO:0030036;GO:0030029;GO:0051493
469	GO:0007264;GO:0030334;GO:0034330;GO:0030335
474	GO:0061640
475	GO:0097501
476	GO:0017183;GO:0018202;GO:0006399
477	GO:0001510
479	GO:0000122;GO:0006325;GO:0006338;GO:0040029;GO:0045814
482	GO:0044772;GO:0000278;GO:1903047;GO:0044770;GO:1901990;GO:0010564;GO:0007346;GO:1901987;GO:0000086;GO:0044839;GO:0090068;GO:0045787;GO:0000280;GO:0048285
494	GO:0044571;GO:0097428
495	GO:0045454;GO:0006457
496	GO:0016559;GO:0048285
501	GO:0050974;GO:0050982;GO:0060005
502	GO:0009311
503	GO:0000122;GO:0009887;GO:0045165;GO:0051093;GO:0048598
505	GO:0097192;GO:0038034;GO:0001836;GO:0097191;GO:0008630;GO:0008637;GO:0097190
507	GO:0170038;GO:0170034;GO:1901607;GO:0009070
508	GO:0034389;GO:0010890;GO:0010889;GO:0006641
509	GO:0006561;GO:0006560;GO:0009084;GO:0055129;GO:0170038
515	GO:0031647;GO:0009628;GO:1902532;GO:0010498;GO:0043161;GO:0060392
516	GO:0019752;GO:0034599;GO:0043436;GO:0006082
527	GO:0035329
533	GO:0045141;GO:0044821;GO:0070197
535	GO:0007031;GO:0015919;GO:0043574;GO:0015910
536	GO:0018105;GO:0018209;GO:0051338;GO:0018193;GO:0045859;GO:0045936;GO:0010563;GO:0001932;GO:0043549
537	GO:0031929
546	GO:0051156
551	GO:0003254;GO:0051899;GO:0035725;GO:0006814;GO:0071805;GO:0006813
556	GO:0015711;GO:0015908;GO:0044539;GO:0015909;GO:0140354;GO:0015718;GO:1901570
559	GO:0032376;GO:0032373;GO:0032374;GO:0032371
560	GO:1902020;GO:0003354;GO:1901318;GO:0090281;GO:0052547;GO:1901317;GO:1902019;GO:0060295;GO:0090279
566	GO:0032511;GO:0045324
570	GO:0006595;GO:0042176;GO:1902267;GO:0033387
571	GO:0010524;GO:0010522;GO:0070588;GO:0006816;GO:0060402;GO:0050850;GO:0098662;GO:0098655
582	GO:0035810;GO:0006182;GO:0035809;GO:0007168
590	GO:0050650;GO:0050654
593	GO:0015012;GO:0030166
596	GO:0050852;GO:0050851
606	GO:0006393
609	GO:0006814;GO:0006884;GO:0007231;GO:0035725
610	GO:0019464;GO:0006546
612	GO:0006012
617	GO:0062111;GO:0071577
618	GO:0035268;GO:0035269
621	GO:0006820
624	GO:1904257
