func_module_number	lst
27	GO:0006325
28	GO:0000280;GO:0048285;GO:0051276;GO:0098813;GO:0034085;GO:0007062;GO:0007059;GO:0034087;GO:0000070;GO:1905821;GO:0051321
33	GO:0007249;GO:0043122;GO:0045089;GO:0002221;GO:0002833;GO:0050778;GO:0002758;GO:0045087;GO:0002764;GO:0002218;GO:0002831;GO:0045088;GO:0002753;GO:0002757;GO:0031349;GO:0050776;GO:0002253;GO:0032103;GO:0051090;GO:0031347;GO:0043123;GO:0030522;GO:0051091;GO:0009615;GO:0051607;GO:0038061;GO:0051092;GO:0001819;GO:0001817;GO:0001816;GO:0032481;GO:0006954
36	GO:0009755;GO:0032870;GO:0009725;GO:0141193;GO:0048384;GO:0000122;GO:0042789;GO:0030522;GO:0009299;GO:0033993;GO:0031669;GO:0062013
37	GO:0035329
39	GO:0120183;GO:0120182;GO:0120180;GO:0120181
43	GO:2000819;GO:0070316;GO:0045023;GO:0006289;GO:2000781;GO:0030071;GO:1902099;GO:1902459;GO:0007091;GO:0044784;GO:0033045;GO:0045739;GO:0006338;GO:0006325;GO:0051983;GO:2000036;GO:2000779;GO:2000045;GO:0000819;GO:0045663;GO:1902806;GO:0006282;GO:0098813;GO:0033044;GO:0000082
45	GO:1905335;GO:1905337
46	GO:0007059;GO:0051383;GO:0034508
47	GO:0090345;GO:0016098
50	GO:0030509;GO:0071772;GO:0071773;GO:0007178;GO:0141091;GO:0071363;GO:0070848;GO:0007167;GO:0060395;GO:0090092;GO:0060390;GO:0060391;GO:0001503;GO:0030510;GO:0090100;GO:0045667;GO:0001501;GO:0001649;GO:0090287;GO:0030514;GO:0030278;GO:0090101;GO:0007389;GO:0003206;GO:0030282;GO:0003205;GO:0030500;GO:0009790;GO:0030501;GO:0009953;GO:0003197;GO:0031214;GO:0007179;GO:0045778
53	GO:1903625;GO:1902511
61	GO:0017015;GO:1903844;GO:0007179;GO:0071560;GO:0071559;GO:0090092;GO:0000122;GO:0090287
62	GO:0150105;GO:0090557;GO:1902414;GO:0035633
66	GO:0006119;GO:0009060;GO:0042775;GO:0042773;GO:0045333
70	GO:0006099;GO:0019752;GO:0043436;GO:0006082;GO:0006085;GO:0006086;GO:0035383;GO:0006637;GO:0006084;GO:0009060;GO:0045333
72	GO:0007224;GO:0008589
78	GO:0006338
80	GO:0022400
82	GO:0045597;GO:0060284;GO:0060070;GO:0002521;GO:0016055;GO:0045165;GO:0000122;GO:0030097;GO:1903706;GO:0030851;GO:0030098;GO:0043367;GO:0046632;GO:0035710
86	GO:0006596;GO:0006595;GO:0042401
88	GO:0030007;GO:0036376;GO:0006883;GO:0055075;GO:0055078;GO:1990573;GO:0140115;GO:0035725;GO:0098659;GO:0099587;GO:0006814;GO:0098739;GO:0071805;GO:1902600;GO:0006813;GO:0098771;GO:0030003;GO:0006873;GO:0055080
90	GO:0006260;GO:0006261;GO:0006270;GO:0000727;GO:0032508;GO:0006268;GO:0032392;GO:0071103;GO:0033260
91	GO:0006281;GO:0006974;GO:0006303;GO:0006302;GO:0006310;GO:0009314;GO:0016445;GO:0002200;GO:0002377;GO:0016447;GO:0006289;GO:0016444;GO:0002562
92	GO:0016567;GO:0032446;GO:0070647;GO:0043687
93	GO:2000001;GO:1901976;GO:0044818;GO:0071479;GO:0010972;GO:1902750;GO:0010389
95	GO:0050808;GO:0099560;GO:0099054;GO:0099172;GO:0034330;GO:1905606;GO:0099174;GO:0051963;GO:0050807
96	GO:0007097;GO:0051647;GO:0051656;GO:0006997;GO:0051640;GO:0090220;GO:0034397;GO:0097240
98	GO:1900745
99	GO:0006457;GO:0061077;GO:0051604;GO:0034605;GO:0009408;GO:0009266
102	GO:0006089;GO:0006090
109	GO:0140467;GO:0000122;GO:0030097;GO:1902893;GO:0061614
110	GO:0007229;GO:0007160
114	GO:0006260;GO:0031570;GO:0000077;GO:0000075;GO:0006974;GO:0006281;GO:0006261;GO:1901988;GO:0042770;GO:0000076;GO:0010948;GO:1901987;GO:0006275;GO:1900262;GO:1900264;GO:0045786;GO:0044770
115	GO:0006260;GO:0006261;GO:0000731;GO:0071897;GO:0019985;GO:0042276
116	GO:0097191;GO:0070266;GO:0097300;GO:0097190;GO:0008625;GO:0097527;GO:0043123;GO:0043068;GO:0043122;GO:0043065;GO:0007249
117	GO:0010498;GO:0043161;GO:0051603;GO:0006511;GO:0019941;GO:0043632;GO:0016567
119	GO:0071357;GO:0033141;GO:0033139;GO:0034340;GO:0042501;GO:0043330;GO:0060337;GO:0009615;GO:0043331;GO:0002323;GO:0098586;GO:0140888;GO:0007259;GO:0045087;GO:0030101
120	GO:0019221;GO:0071345;GO:0034097;GO:1901652;GO:0038110;GO:0071352;GO:0070669;GO:0007169;GO:0008284;GO:0071375;GO:0007167;GO:0007259;GO:0008286;GO:0097696;GO:0043434;GO:0045321;GO:0070665
122	GO:0006620;GO:0071816;GO:0045047;GO:0045048;GO:0072599;GO:0051205;GO:0070972
124	GO:0006325;GO:0006338
125	GO:0006383;GO:0042791;GO:0042797
129	GO:0006325;GO:0006338;GO:0065004
130	GO:0007507;GO:0001947;GO:0003143;GO:0061371;GO:0003215;GO:0035050;GO:0048562;GO:0003151;GO:0003007;GO:0007368;GO:0060972;GO:0003206;GO:0048568;GO:0009855;GO:0009799
136	GO:0043153;GO:0009648;GO:0009649;GO:0042752;GO:0007623;GO:2000323
140	GO:0048013;GO:0007169;GO:0007167;GO:0007411;GO:0097485;GO:0007409;GO:0061564;GO:0048667;GO:0048812
141	GO:0070269;GO:0032731;GO:0032732;GO:0032651;GO:0032611;GO:0032652;GO:0032612;GO:0050729;GO:0006954;GO:0001819;GO:0031347;GO:0031349;GO:0050727;GO:0032103;GO:0002221;GO:0001817;GO:0002758
145	GO:0036297;GO:0006281;GO:0006974;GO:0071139;GO:0006310
146	GO:0046854;GO:0006661;GO:0046488;GO:0046474;GO:0051603
150	GO:0043161;GO:0010498
151	GO:0006301;GO:0016567;GO:0032446
154	GO:0018205;GO:0016925
156	GO:0017015;GO:1903844;GO:0007179;GO:0071560
164	GO:1901099;GO:2001240;GO:2001239;GO:0007501;GO:0001710
170	GO:0046631;GO:0072538;GO:0032729;GO:0042509;GO:0072540;GO:0007260;GO:0002295;GO:0002460;GO:0043367;GO:0001819;GO:0042110;GO:0002363;GO:0043373;GO:0002360;GO:0043369;GO:0046634;GO:0046632;GO:0007259;GO:0035710;GO:0032649;GO:0032609;GO:0002250;GO:0097696;GO:0046635;GO:0072539;GO:0045321;GO:0042093;GO:0043368;GO:0050671;GO:0050670;GO:0032946;GO:0002294;GO:0032944;GO:0002287;GO:0002293;GO:0002696;GO:0002292;GO:0046649;GO:0050863;GO:0070663;GO:0070665;GO:0045058;GO:0050867;GO:0019221;GO:0002694;GO:0050870;GO:0042129;GO:0046651;GO:0042102;GO:0032943;GO:0001817;GO:0001816;GO:1903039;GO:0051135;GO:0035722
171	GO:0000724;GO:0000725;GO:0006310;GO:0006302;GO:0006281;GO:0006974;GO:0007131;GO:0140527
176	GO:0046677
179	GO:0038196;GO:0071358;GO:0034342;GO:0019221;GO:0071345
185	GO:0006284;GO:0006281;GO:0006974;GO:0006287;GO:0006302;GO:0006304;GO:0006261;GO:0006266
186	GO:0045116;GO:0000338;GO:2000434
188	GO:0006182;GO:0007168;GO:0046068;GO:0009190;GO:0009187;GO:0052652;GO:0008217;GO:0009152;GO:0009260
189	GO:0007217;GO:2000155;GO:0003353;GO:1902093;GO:1901317
191	GO:0000122;GO:0021529;GO:0048738
194	GO:0007507;GO:0014706;GO:0061061;GO:0060537;GO:0072359;GO:0048646;GO:0000122;GO:0003179
200	GO:0006388;GO:0000394
203	GO:0000075;GO:0006302;GO:0006974;GO:1901988;GO:0007093;GO:0010948;GO:0044818;GO:0045930;GO:0110025;GO:0045786;GO:0006281;GO:0000077;GO:0000086;GO:0010972
214	GO:0043567
215	GO:0042531;GO:0042509;GO:0007260;GO:0050731;GO:0007259;GO:0097696;GO:0008284
221	GO:0032205;GO:0016233;GO:0032211;GO:0006278;GO:0007004;GO:2000279;GO:1904357;GO:0010833;GO:2001251;GO:0032204;GO:0051053;GO:0032210
224	GO:0006360
230	GO:0030199;GO:0030198;GO:0043062;GO:0045229;GO:0097435
233	GO:0097400;GO:0097398;GO:0097396;GO:0072566;GO:2000340;GO:2000338
240	GO:0002548;GO:0070098;GO:1990868;GO:1990869
257	GO:0007259;GO:0097696;GO:0019221;GO:0043434;GO:0009725;GO:0071345;GO:0034097;GO:1901652;GO:0060396;GO:0071378
258	GO:0007169
262	GO:2000436;GO:2000434;GO:0045116
274	GO:0007169;GO:0005979;GO:0010962;GO:0070873;GO:0032885;GO:0007167;GO:0032881;GO:0009250;GO:0005978;GO:0046324;GO:0010827;GO:0046323;GO:0005977;GO:0000271;GO:0044042;GO:0006112;GO:0043255;GO:0005976;GO:1904659;GO:0045725;GO:0008645;GO:0015749;GO:0070875;GO:0008286;GO:0034219
287	GO:0036230;GO:0016068
291	GO:0006310;GO:0006302;GO:0007131;GO:0140527;GO:0035825;GO:0000712;GO:0006281;GO:0007127;GO:1904431;GO:0072429;GO:0061982;GO:0006974
292	GO:0006298;GO:0006281;GO:0140527;GO:0007131
294	GO:0006275;GO:0006260
297	GO:0051256;GO:0000022;GO:0051255;GO:0051231;GO:0008608;GO:0051310;GO:0051303;GO:1903490;GO:0050000;GO:1902425;GO:1902423;GO:0032467;GO:1902412;GO:0051987;GO:0051781;GO:0090267;GO:0090235;GO:0090232;GO:0090307;GO:1901978;GO:1901970;GO:0051988;GO:0090266;GO:1903504
307	GO:0035771;GO:0071353
308	GO:0048008;GO:0035793;GO:2000591;GO:1900238;GO:0048146;GO:0035788;GO:0035789;GO:2000589;GO:0051897;GO:0070374;GO:0035787;GO:0046777;GO:0051896;GO:0001656;GO:0048145;GO:0048144;GO:0043491;GO:0070372;GO:0072239;GO:0070371;GO:0035791;GO:0072224;GO:0043410;GO:0072012;GO:0061437;GO:0010544;GO:0061440
312	GO:0006260;GO:0031297;GO:0032392;GO:0045005;GO:0071103
326	GO:0050870;GO:1903039;GO:0051251;GO:0022409
330	GO:0060271
336	GO:0006825;GO:0006878
341	GO:0050863;GO:1903037
343	GO:1901299;GO:1901298
375	GO:0070234;GO:0046007
397	GO:0046058
403	GO:0071378;GO:0060396
404	GO:1904894;GO:0019221;GO:1904892;GO:0032754;GO:0033005
410	GO:0060333;GO:0038196;GO:0071358;GO:0071346;GO:0034342
