func_module_number	lst
55	GO:0016233;GO:0000723;GO:0032200;GO:0032205;GO:0010833;GO:0007004;GO:0006278;GO:1904357;GO:0051276;GO:0051053;GO:2001251;GO:0071897;GO:0032204;GO:0070198;GO:0032210;GO:1904356
57	GO:0045103;GO:0033693
58	GO:0043484;GO:0006282;GO:0080135;GO:0090043;GO:0090042;GO:0008380
59	GO:0006003;GO:0008543
60	GO:0006325;GO:0045815;GO:0141137
61	GO:0000122
62	GO:0048646;GO:0048598
63	GO:0000375;GO:0008380;GO:0000377;GO:0000398;GO:0006397;GO:0016071;GO:0000245;GO:0071826
66	GO:0044772;GO:0000278;GO:0044770;GO:0000082;GO:1903047;GO:0044843;GO:1901990;GO:2000045;GO:0007346
67	GO:0000122;GO:1902455;GO:1902459;GO:2000036;GO:0030512;GO:0019827
69	GO:0031638;GO:0042730;GO:0061045;GO:1903035;GO:0051918;GO:0030195;GO:1900047;GO:0050819;GO:0061041;GO:0051917
70	GO:0002521;GO:0030097;GO:1903131
71	GO:0000122;GO:0009755;GO:0032870;GO:0009725;GO:0141193;GO:0030522;GO:0033993;GO:0071396;GO:0042789;GO:0009299;GO:0071407;GO:0048384;GO:0014070;GO:0010565;GO:0030518;GO:0007623
73	GO:0038018;GO:0032922
74	GO:1905168;GO:0051052;GO:0045911;GO:2000781;GO:0010569;GO:0045739;GO:2000779;GO:0051054
76	GO:0032527
77	GO:0009887;GO:0009790;GO:0001654;GO:0150063
78	GO:0006338
79	GO:0010498;GO:0051603;GO:0043161;GO:0006511;GO:0019941
80	GO:0044208;GO:0009167;GO:0009126;GO:0046037;GO:0006167;GO:0009161;GO:0097294;GO:0006189;GO:0097293;GO:0097292
81	GO:0032933;GO:0071501;GO:0006991;GO:0006984;GO:1902653;GO:0006695;GO:0008203;GO:0016126
82	GO:0006354;GO:0006368;GO:0032784;GO:0034243;GO:0032786
83	GO:0006413;GO:0002183;GO:0001732;GO:0006412;GO:0002181;GO:0006446
84	GO:0010639
85	GO:0006897;GO:0098657
86	GO:0045333
87	GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:1902476;GO:0007214;GO:0098656;GO:0098661
88	GO:0016072;GO:0042254;GO:0006364;GO:0022613;GO:0031118;GO:0031120
89	GO:0006325;GO:0006338;GO:0030261;GO:0006334;GO:0034728
90	GO:0032020;GO:0007528
93	GO:0043123;GO:0043122
94	GO:0002224;GO:0002758;GO:0002220;GO:0002218;GO:0140895;GO:0032481;GO:0002752;GO:0032606;GO:0032479;GO:0002221;GO:0045089;GO:0032755;GO:0002764;GO:0002833;GO:0045088;GO:0001819;GO:0002757;GO:0031349;GO:0032675;GO:0032635;GO:0002831;GO:0002253;GO:0032677;GO:0032637;GO:0001817;GO:0001816;GO:0002768;GO:0032103;GO:0032757;GO:0045087;GO:0071216;GO:0050776;GO:0002429;GO:0050778
95	GO:0006281
96	GO:0016050;GO:0035654;GO:0035652;GO:0007041;GO:0051640;GO:0007034;GO:0099514;GO:0048490;GO:0099517;GO:0006906;GO:0090174;GO:0008333;GO:0008089;GO:0061024;GO:0016183;GO:0051648;GO:0048284;GO:0098930;GO:0008088
97	GO:0098609;GO:0086073;GO:0045216;GO:0086042;GO:0002934;GO:0098911;GO:0034330;GO:0086069;GO:0007043;GO:0086004;GO:0098901;GO:0086005
98	GO:0038061;GO:0050852
99	GO:0045321;GO:0002252;GO:0019221;GO:0006954;GO:0007159;GO:0002443;GO:0032733;GO:0071345;GO:0098609;GO:0042110;GO:0002697
100	GO:0015701;GO:2000878;GO:0090089;GO:2000880;GO:2001148;GO:2001150;GO:0090088
101	GO:0006520
102	GO:0070120;GO:0019221;GO:0038165;GO:0071345;GO:1901652;GO:0034097
103	GO:0030574;GO:0032963;GO:1901652;GO:0034097;GO:0022617;GO:0030198;GO:0043062;GO:0045229;GO:0002696;GO:0019221;GO:0002694;GO:0050867;GO:0050865;GO:0032729
104	GO:0006613;GO:0045047;GO:0072599
105	GO:0003081;GO:0001990;GO:0007596;GO:0050817
106	GO:0006418;GO:0043039;GO:0043038
107	GO:0007006;GO:0007005;GO:0006839;GO:0007007;GO:0070585;GO:0006626;GO:0042407;GO:0072655
108	GO:0098703;GO:1902656;GO:0070509;GO:1905949;GO:0098659;GO:0099587
109	GO:1902573;GO:1900005
110	GO:0055070;GO:0016567;GO:0032446
111	GO:0042276;GO:0006281;GO:0019985;GO:0000012;GO:0006301
115	GO:0015804;GO:0015807;GO:0006865;GO:0000101;GO:0015820;GO:0015803;GO:0003333
116	GO:0045197;GO:0061245;GO:0035088
117	GO:0038173;GO:2000338;GO:0097400;GO:0097396;GO:0097398;GO:0072566;GO:2000340
118	GO:0045039;GO:0090151;GO:0007007;GO:0007006
119	GO:0007031;GO:0043574;GO:0015919;GO:0072662;GO:0072663;GO:0016558;GO:0065002;GO:0044743;GO:0071806;GO:0072594;GO:0016562;GO:0006625;GO:0016559
120	GO:0030497;GO:0035338;GO:0035336;GO:0046949;GO:0018279
122	GO:0007188;GO:0007186;GO:0071875
124	GO:0007186
125	GO:0007167
126	GO:0071496;GO:0071260
127	GO:0030036;GO:0007015;GO:0030029;GO:0097435;GO:0030835;GO:0030832;GO:0030834
128	GO:0039530
131	GO:0046854
132	GO:0050851;GO:0050852;GO:0045321;GO:0046649;GO:0002429;GO:0002768;GO:0042110;GO:0002757;GO:0002764
133	GO:0071526;GO:0050772;GO:0097485;GO:0007411;GO:0050770;GO:1902285;GO:1902287
134	GO:0033627;GO:0007229;GO:0007160
135	GO:0071358;GO:0038196;GO:0034342;GO:0002486;GO:0002484;GO:0002428;GO:0002476;GO:0019885;GO:0002475;GO:0002483;GO:0019883;GO:0002474
137	GO:0097485;GO:0007411;GO:0050923;GO:0007409;GO:0000902;GO:0061564;GO:0021891;GO:0048667;GO:0021889
138	GO:0070098;GO:1990868;GO:1990869;GO:0071621;GO:0030593;GO:0097530;GO:1990266;GO:0042330;GO:0006935;GO:0097529;GO:0060326;GO:0030595;GO:0050900;GO:0019221;GO:0006954;GO:0048247;GO:0071345;GO:0002548;GO:0034097;GO:1901652;GO:0072676;GO:0007186;GO:0071674;GO:0061844;GO:0071346;GO:0071347;GO:0070555;GO:0034341
139	GO:0010737;GO:0034380
140	GO:0006897;GO:0098657
141	GO:0007160;GO:0031589;GO:0072378;GO:0072376;GO:0007596;GO:0007229;GO:0050817;GO:0007599;GO:0070527;GO:0042060
142	GO:0090170;GO:0048308;GO:0048313;GO:0043408;GO:0000165
144	GO:0034369;GO:0034368;GO:0034367;GO:0006869;GO:0010876;GO:0071827;GO:0071825;GO:0034370;GO:0034372;GO:0030301;GO:0015918;GO:0034375;GO:0097006;GO:0034381;GO:0043691;GO:0015850
145	GO:0070328;GO:0055090;GO:0055088;GO:0042632;GO:0055092;GO:0051004;GO:0097006
146	GO:0010257;GO:0032981
147	GO:0098916;GO:0007268;GO:0099537;GO:0099536;GO:2000463;GO:0098815;GO:0060078;GO:0060079;GO:1990806;GO:0035235;GO:0099565;GO:0031644;GO:0035249;GO:0051968;GO:0043113;GO:0050804;GO:0099177
148	GO:0035249;GO:0007215;GO:0050804;GO:0099177
150	GO:0071375;GO:0043434;GO:0007169;GO:0007167;GO:1901699;GO:0032870;GO:0009725
151	GO:0006391
155	GO:0031146;GO:0006511;GO:0019941
156	GO:0000959;GO:0140053
157	GO:0002429;GO:0002768;GO:0050776;GO:0050851;GO:0031295;GO:0022407;GO:0050778;GO:0031294;GO:0002757;GO:0002764
158	GO:0032648;GO:0032608
159	GO:0007008;GO:0045040;GO:0090151;GO:0006689
161	GO:0006914;GO:0061919;GO:0016236;GO:0000045;GO:0007033;GO:1905037;GO:0044804;GO:0010506;GO:0006995;GO:0043562
162	GO:0016255;GO:0180046;GO:0001541
164	GO:1990410;GO:0097646
165	GO:0048388;GO:0007042;GO:0035751;GO:0007035;GO:0061795
166	GO:0006836;GO:0045055;GO:0006906;GO:0007269;GO:0099643;GO:0090174;GO:0006887;GO:0016079;GO:0007268;GO:0098916;GO:0099537;GO:0023061;GO:0048284;GO:0099536;GO:0140056;GO:0061025
167	GO:0007224
168	GO:0070936;GO:0016567;GO:0032446;GO:0000209;GO:0070647;GO:0043687;GO:0019941;GO:0043632;GO:0051603
169	GO:0016567;GO:0010498;GO:0043161;GO:0032446;GO:0070647;GO:0043687;GO:0051603
171	GO:0009100;GO:0009101;GO:0006024;GO:0006023;GO:0030203;GO:0006022
172	GO:0006956;GO:0006959
173	GO:0007186;GO:0007188
174	GO:1901465;GO:1901403;GO:0070455
175	GO:0001501;GO:0097264
176	GO:0007018;GO:0098971;GO:0098937;GO:0098935
177	GO:0010038
178	GO:0007186;GO:0007193;GO:0098916;GO:0007268;GO:0099537;GO:0007194;GO:0007216;GO:0031280;GO:0099536
179	GO:0034329;GO:0097104;GO:0034330;GO:0098609;GO:0097105;GO:0097090
180	GO:0048193;GO:0006888;GO:0006891;GO:0052695;GO:0019585;GO:0006063;GO:0006890;GO:0051552
181	GO:0030335;GO:0030334;GO:0048014;GO:0007167;GO:2000147;GO:0040017;GO:0007169;GO:0072012
182	GO:0000387;GO:0022618;GO:0071826
183	GO:0070085;GO:0006493
184	GO:0006506;GO:0006505;GO:0180046;GO:0009247;GO:0006664;GO:1903509;GO:0006661
185	GO:0046520;GO:0046512;GO:0034312;GO:0006670;GO:0046519
186	GO:0006897;GO:0098657;GO:0048268;GO:0072583
187	GO:0140039
188	GO:0006098;GO:0006740;GO:0051156;GO:0006739
189	GO:0045216;GO:0007043;GO:0120192;GO:0120193;GO:0034329;GO:0034330;GO:0070830
190	GO:0015837;GO:0017156;GO:0014046;GO:0051952;GO:0017158;GO:0015844;GO:0032940;GO:0023061;GO:0050432;GO:0015872
191	GO:0140238;GO:0048488
192	GO:0098609;GO:0098742;GO:0007156;GO:0007157;GO:0070830
193	GO:0032729;GO:0032649;GO:0032609;GO:2000330;GO:2000328;GO:0010455;GO:0043382;GO:2000321;GO:0035722;GO:0043380;GO:0043379;GO:0090715
194	GO:0002223;GO:1990858;GO:1990840;GO:0002220;GO:0032814;GO:0002705;GO:0002694;GO:0002703;GO:0050865;GO:0002699;GO:0001912;GO:0031343;GO:0030101;GO:0002758;GO:0001910
196	GO:0007020;GO:0046785;GO:0031109;GO:0051258
197	GO:0006401;GO:0141188;GO:0010608;GO:0034655;GO:0006402;GO:0000956;GO:0016071;GO:0031047;GO:0043488;GO:0043487;GO:1903313;GO:0061157;GO:0061013;GO:0050779;GO:0006417
199	GO:0007596;GO:0050817;GO:0007599;GO:0050878;GO:0042060;GO:0009611;GO:0030193
201	GO:0006956;GO:0006959;GO:0002252;GO:0002253;GO:0001867;GO:0050776;GO:0050778
202	GO:0044703
204	GO:0007210;GO:1903350;GO:1903351
206	GO:0006470
207	GO:0006470
209	GO:0007249;GO:0005977;GO:0044042;GO:0043122;GO:0006112;GO:0032481;GO:0005976;GO:0009250;GO:0005978;GO:0019221;GO:0033209;GO:0071356;GO:0000271;GO:0034612;GO:0032479;GO:0032606
210	GO:0007015;GO:0030029;GO:0030036;GO:0097435;GO:0034314;GO:0045010;GO:0008154;GO:1902905;GO:0051495;GO:0120032;GO:0060491;GO:0110053;GO:0097581;GO:0044089;GO:1902903;GO:0030041;GO:0032956
211	GO:0051056
212	GO:0016052;GO:0005975;GO:0006091;GO:0019362;GO:0046496;GO:0006096;GO:0046032;GO:0072524;GO:0009181;GO:0009137;GO:0046031
213	GO:0061061;GO:0055001;GO:0042692
214	GO:0035150;GO:0097746;GO:0035296
217	GO:0090522;GO:0099022;GO:0006904;GO:0090148;GO:0048278;GO:0140029;GO:0006903;GO:0140056
220	GO:0046479;GO:0019377;GO:0046477;GO:0030149;GO:0046466
221	GO:0035162
224	GO:0030198;GO:0043062;GO:0045229
225	GO:0061952;GO:0046761;GO:0046753;GO:1902410;GO:0032510;GO:0036258;GO:0036257;GO:0039702;GO:1902774;GO:0000281;GO:0045324;GO:0032506;GO:0046755;GO:0031468;GO:0032509;GO:1904896;GO:1904903;GO:0001778;GO:0019076;GO:0035891;GO:0071985;GO:0051469;GO:0061763;GO:0061640;GO:0019068;GO:0097576;GO:0043162;GO:1901673;GO:0007032;GO:0097212
226	GO:0031110;GO:0031109;GO:0070507;GO:0032886;GO:0051493;GO:1902903;GO:0097435;GO:0000226
227	GO:0051169;GO:0006913;GO:0051168;GO:0006405;GO:0050658;GO:0050657
228	GO:0008380;GO:0006397;GO:0016071;GO:0000398;GO:0000377;GO:0000375;GO:1903312;GO:0043484
229	GO:0030029;GO:0030036;GO:0007015
230	GO:0048193
231	GO:0000301;GO:0006891;GO:0048193;GO:0007030;GO:0051209;GO:0051283;GO:0051282;GO:0014808;GO:0051208;GO:1903514;GO:0070296;GO:0097553
232	GO:0045116;GO:0000338;GO:2000434
233	GO:0042167;GO:0046149
235	GO:0031929;GO:0038202;GO:0031669;GO:0032006;GO:0071230;GO:0031667;GO:0071229;GO:0043200
236	GO:0002433;GO:0038096;GO:0002429;GO:0038094
237	GO:0006997;GO:0043578;GO:0090292
238	GO:0031669;GO:0031667;GO:0006110;GO:0033121;GO:0030811;GO:0043470;GO:1903578
239	GO:0006090;GO:0006096;GO:0046032;GO:0009137;GO:0046031;GO:0009181;GO:0009179;GO:0019364;GO:0009135;GO:0009191;GO:0072526;GO:0009134;GO:0009185;GO:0009154;GO:0009261;GO:0009132;GO:0006735;GO:0061621;GO:0061718
240	GO:1901289;GO:0006104;GO:0006091
241	GO:0030198
242	GO:0046882;GO:0046881;GO:0046880;GO:0032278;GO:0030050
243	GO:0006352;GO:0051123;GO:0070897;GO:0060261
245	GO:0006364;GO:0016072;GO:0042254
248	GO:0030198;GO:0043062
249	GO:0046395;GO:0016054;GO:0044248
250	GO:0000288;GO:0016071;GO:0000956;GO:0006402;GO:0061157;GO:0050779;GO:0061014;GO:0006401;GO:0000289;GO:0141188
251	GO:0006119;GO:0009060;GO:0042773;GO:0042775;GO:0019646;GO:0045333;GO:0022904;GO:0022900;GO:0015980;GO:0006091;GO:0042776;GO:0015986
252	GO:0007035;GO:0051452;GO:1902600;GO:0016241;GO:0051453;GO:0030641;GO:0006885;GO:0016236;GO:0006914;GO:0061919
255	GO:0016197;GO:0042147;GO:0016482;GO:0016236;GO:0006914;GO:0061919;GO:0034315;GO:0051125;GO:0098876;GO:0032456;GO:0034314
256	GO:0009452;GO:0006370;GO:0016071;GO:0006397
257	GO:0032543
258	GO:0007597;GO:0035855;GO:0061515;GO:0010572
259	GO:0050957;GO:0050885;GO:0042490;GO:0016226;GO:0031163
260	GO:0044782;GO:0099111;GO:0060271;GO:0007018
261	GO:0006556
262	GO:0007018;GO:0010970;GO:0099111;GO:0030705;GO:0051656;GO:0051640
263	GO:0007059;GO:0051276;GO:0140588;GO:0034080;GO:0031055;GO:0034508;GO:0016925;GO:0006325
264	GO:0007062;GO:0007064;GO:0034085;GO:0051276;GO:0034087
265	GO:0006383;GO:0042797;GO:0009304
266	GO:0045730;GO:0042554;GO:0006801;GO:0072593;GO:0045921
267	GO:0009083;GO:0009081;GO:0046395;GO:0016054
268	GO:0019373;GO:0006805;GO:0019369;GO:0071466;GO:0009410;GO:0120254;GO:0033559;GO:0001676;GO:0006690
269	GO:0009062;GO:0006631;GO:0072329;GO:0032787;GO:0016042
270	GO:0006398
271	GO:0006121;GO:0034552;GO:0034553;GO:0006099
273	GO:0048013;GO:0007411;GO:0097485;GO:0007169;GO:0007409;GO:0061564
274	GO:0007204;GO:0007186;GO:0150099
276	GO:0051085;GO:0051084
277	GO:0032438;GO:0048753;GO:0099517;GO:0048490;GO:0099514;GO:0033059;GO:0048489;GO:0072384;GO:0043473;GO:0097479;GO:0008089;GO:0047496
278	GO:0030198
280	GO:1990036;GO:0090075;GO:1901894
282	GO:0019752;GO:0043436;GO:0006082;GO:0044282;GO:0072350;GO:0006102
283	GO:0051603;GO:0006511;GO:0019941;GO:0043632;GO:0043161;GO:0010498;GO:0016567
284	GO:0000122
286	GO:0060271;GO:0044782;GO:0120031;GO:0030031;GO:0061512;GO:0045494;GO:0051904;GO:0032402;GO:1905515;GO:0032401;GO:0051905;GO:0001895;GO:0032400;GO:0051875
287	GO:0042254;GO:0022613;GO:0042273;GO:0006364
289	GO:0031023;GO:0007098;GO:0000226;GO:0140694;GO:0098534;GO:0051225;GO:0007099;GO:0007020;GO:0051298;GO:0007051;GO:0032886
290	GO:0000226;GO:0000278;GO:0032886
291	GO:0098662;GO:0098655;GO:0098660;GO:0034220;GO:0030001;GO:0006812;GO:0071805
292	GO:0045197;GO:0061245;GO:0035088
293	GO:0090092;GO:0007178;GO:0030509;GO:0071773;GO:0071772;GO:0141091;GO:0060390;GO:0060391;GO:0060395;GO:0071363;GO:0070848;GO:0007167;GO:0090100;GO:0090287;GO:0001501;GO:0030510
294	GO:0007186
295	GO:0003009;GO:0050881;GO:0050879
296	GO:0016064;GO:0019724
298	GO:0051303;GO:0050000;GO:0098813;GO:0051310;GO:0007059;GO:0008608;GO:0000819;GO:0000070;GO:0140014;GO:0051276;GO:0000280;GO:0051656;GO:0048285;GO:0030071;GO:1902099;GO:0007091;GO:0044784;GO:0051640;GO:1903047;GO:0033045
299	GO:0050435;GO:0042982;GO:0006892
300	GO:1903232;GO:0060155;GO:0110010;GO:0048753;GO:0032438
302	GO:0061061;GO:0007517;GO:0055002;GO:0030239;GO:0055001
303	GO:0006897;GO:0098657;GO:0044087
304	GO:0061640
309	GO:0006338
311	GO:0019371
313	GO:0060261;GO:2000144;GO:0060260;GO:2000142
314	GO:0045104;GO:0045103;GO:0045109;GO:0030855;GO:0031424
315	GO:0042791;GO:0042659;GO:0042797;GO:0009304;GO:0010453
316	GO:0006406;GO:0051028;GO:0006405;GO:0050657;GO:0050658;GO:0051236
317	GO:0043328;GO:0043162;GO:0032511;GO:0036258;GO:0036257;GO:0045324;GO:0032509;GO:0071985;GO:0072666;GO:0007032;GO:0016197;GO:0090148
318	GO:0006457;GO:0051604;GO:0034975
320	GO:0071805;GO:0006813;GO:0098662;GO:0098655;GO:0098660;GO:0034220;GO:0030001;GO:0097623;GO:0006812;GO:0086009;GO:0086013;GO:1901379
321	GO:0099022;GO:0006901;GO:0048193;GO:0006888;GO:0006903;GO:0006900
322	GO:0033141;GO:0033139;GO:0042501;GO:0002323;GO:0043330;GO:0098586;GO:0043331;GO:0060337;GO:0071357;GO:0034340;GO:0140888;GO:0030101;GO:0042100;GO:0033138;GO:0046425
323	GO:0000184;GO:0000956;GO:0006406;GO:0051028;GO:0006405;GO:0006402;GO:0016071
324	GO:0002181;GO:0006412;GO:0042254;GO:0022613;GO:0042274
325	GO:0017185;GO:0006465
326	GO:0008380;GO:0000377;GO:0000398
328	GO:0034976;GO:0036503;GO:0030970;GO:1903513;GO:0032527;GO:0006886;GO:1905897
331	GO:0060271
332	GO:0042073;GO:0035720;GO:0010970
336	GO:0016072;GO:0006364;GO:0042254;GO:0022613;GO:0071027;GO:0071025;GO:0034475;GO:0071028;GO:0000460;GO:0006401;GO:0141188;GO:0016073
337	GO:0098742
338	GO:0045333;GO:0042776;GO:0006119;GO:0015986;GO:0015980;GO:0006754;GO:0009060;GO:0009206;GO:0009145;GO:0009201
340	GO:0070972
342	GO:0090174;GO:0048284;GO:0006906;GO:0061025;GO:0048193
344	GO:0060294;GO:0001539;GO:0060285
346	GO:0006744;GO:1901663
348	GO:0006635;GO:0019395;GO:0009062;GO:0034440
353	GO:0006999
354	GO:1990542
358	GO:0006749;GO:0006575;GO:0042178;GO:0006790
362	GO:0071320;GO:0003254;GO:0051591;GO:0051899;GO:0046683
363	GO:0099558
