func_module_number	lst
32	GO:0051276;GO:2001252;GO:0006325;GO:0006334;GO:0033044;GO:0034728;GO:0007062;GO:0034085;GO:0006338;GO:0065004;GO:0034087;GO:0071824;GO:1905821;GO:0000280;GO:0060623;GO:0034089
37	GO:0032981;GO:0010257;GO:0033108
38	GO:0009190;GO:0052652;GO:0009187;GO:0006182;GO:0007168;GO:0046068;GO:0009152;GO:0009260;GO:0046390
43	GO:0035633;GO:1905605;GO:0090557;GO:1905603;GO:0043117
44	GO:0030007;GO:0036376;GO:0006883;GO:0055075;GO:0055078;GO:1990573;GO:0140115;GO:0035725;GO:0099587;GO:0098659;GO:0006814;GO:0098739;GO:0071805;GO:1902600;GO:0006813;GO:0098771;GO:0030003;GO:0006873;GO:0055080
45	GO:0090026
49	GO:0045739;GO:0006282;GO:0051052;GO:0006338;GO:0051054;GO:0006325;GO:0080135
56	GO:0002237;GO:0071216;GO:0071219;GO:0009617;GO:0032496;GO:0002758;GO:0002833;GO:0006954;GO:0002224;GO:0002218;GO:0002221;GO:0002831;GO:0032103;GO:0031349;GO:0045089;GO:0071222;GO:0031347;GO:0045088;GO:0002253;GO:0002757;GO:0002764;GO:0050778;GO:0033993;GO:0001817;GO:0001816;GO:0032755;GO:0050776;GO:0140895;GO:0002220;GO:0032635;GO:0032675;GO:0002752;GO:0001819;GO:0045087;GO:0032637;GO:0032677;GO:0032757;GO:0071396;GO:1901701;GO:0034097;GO:1901652;GO:0071345;GO:0032602;GO:0032642;GO:0007249
57	GO:0140467;GO:0000122
58	GO:0000165;GO:1900745
63	GO:0000226
67	GO:0097190;GO:0097191;GO:0043068;GO:0043065;GO:0008625;GO:0070266;GO:0097300;GO:0097527;GO:0043122;GO:0043123;GO:0007249;GO:0071260;GO:0071496
69	GO:0006119;GO:0042775;GO:0042773;GO:0022904;GO:0019646;GO:0022900;GO:0009060;GO:0045333;GO:0015980;GO:0006091;GO:0006123
72	GO:0043153;GO:0009648;GO:0009649;GO:2000323;GO:2000322;GO:0032922;GO:0042754
74	GO:0070294;GO:0003096
79	GO:0070269;GO:0032731;GO:0032732;GO:0032651;GO:0032611;GO:0032612;GO:0032652;GO:0050727;GO:0050729;GO:0006954;GO:0031347;GO:0031349;GO:0032103;GO:0002221;GO:0001819;GO:0001817;GO:0002758;GO:0001816;GO:0002218
80	GO:0007169;GO:0008286;GO:0007167;GO:0032869;GO:0032868;GO:0071375
86	GO:0090170;GO:0120041;GO:0120040;GO:0061517
88	GO:0030509;GO:0071772;GO:0071773;GO:0007178;GO:0141091;GO:0007167;GO:0071363;GO:0070848;GO:0090092;GO:0060395;GO:0060391;GO:0060390;GO:0030510;GO:0090100;GO:0090287;GO:0001503;GO:0001501;GO:0030514;GO:0090101;GO:0030282;GO:0045667;GO:0030500;GO:0001649;GO:0030501;GO:0003197;GO:0031214;GO:0045778;GO:0030278;GO:0003206;GO:0070167
90	GO:0006261;GO:0006260;GO:0006270;GO:0000727;GO:0090329;GO:0032508;GO:0006275;GO:0032392;GO:0033260;GO:0006268
91	GO:0099560;GO:0099054;GO:0099172;GO:0099174;GO:1905606;GO:0051963;GO:0050808
99	GO:0002831;GO:0031347;GO:0009615;GO:0045087;GO:0007249;GO:0002764;GO:0002757;GO:0002833;GO:0050778;GO:0050776;GO:0051607;GO:0002253;GO:0045089;GO:0043122;GO:0031349;GO:0032103;GO:0002221;GO:0045088;GO:0002758;GO:0002218;GO:0051090;GO:0032481;GO:0002753;GO:0032479;GO:0032606
101	GO:0043161;GO:0006511
105	GO:1990049;GO:0098971;GO:0007018;GO:0035617;GO:0098935;GO:0098937
107	GO:0060070;GO:0016055;GO:0003002;GO:0009952;GO:0007389
108	GO:1902455;GO:1902459;GO:2000036;GO:0000122;GO:0030512;GO:0019827;GO:0098727;GO:0017015
114	GO:0009952;GO:0060411;GO:0003002;GO:0007389;GO:0048738;GO:0003279;GO:0003007;GO:0000122;GO:0003206;GO:0009887;GO:0007507;GO:0003161;GO:0014706
116	GO:0045165;GO:0007517;GO:0048643;GO:0045844;GO:1901863;GO:0048636;GO:0061061;GO:0042693;GO:0048641;GO:0007519;GO:0048743
118	GO:0048738
119	GO:0061036;GO:2000741;GO:0061035;GO:0001502;GO:0098743;GO:2000739
121	GO:0032446;GO:0070647;GO:0043687;GO:0016925
122	GO:0006281;GO:0006974;GO:0000075;GO:0031570;GO:0006260;GO:1901988;GO:0010948;GO:0006302;GO:0000077;GO:0006261;GO:0045786;GO:1901987;GO:0010564;GO:0044770;GO:0042770;GO:0006310;GO:0000725;GO:0000724;GO:0051052;GO:0045005;GO:0000076;GO:0007093;GO:0044774;GO:0000723;GO:0032200
123	GO:2000819;GO:0070316;GO:0045023;GO:0006289;GO:2000781;GO:0030071;GO:1902099;GO:0007091;GO:0044784;GO:0033045;GO:0045739;GO:0006325;GO:0006338;GO:0051983;GO:1902459;GO:2000779;GO:2000045;GO:0006282;GO:1902806;GO:0045663;GO:2000036;GO:0000082;GO:0051054;GO:0045580
124	GO:0019221;GO:0071345;GO:1901652;GO:0034097;GO:0007259;GO:0097696;GO:0030097;GO:0071352;GO:0038110;GO:0070669;GO:0070672;GO:0035723;GO:0071350;GO:0008284;GO:0007260;GO:0018108;GO:0018212;GO:0070665;GO:0042531;GO:0038043;GO:0030099;GO:0042509;GO:0048871;GO:0038156;GO:0070661;GO:0002521;GO:0050730;GO:1903131;GO:0070663;GO:0050731
125	GO:0006099;GO:0045333;GO:0009060;GO:0015980;GO:0006091;GO:0019752;GO:0043436;GO:0006082;GO:0035383;GO:0006637;GO:0072521;GO:0006753
126	GO:0006281;GO:0006974;GO:0006302;GO:0006303;GO:0006310;GO:0016445;GO:0002200;GO:0009314;GO:0002377;GO:0006298;GO:0071478;GO:0002520;GO:0006289;GO:0006266;GO:0002440;GO:0016447
127	GO:0045597;GO:1902893;GO:0061614;GO:1902895;GO:2000628;GO:2000630;GO:0000122;GO:0010586;GO:0070848;GO:0071363;GO:0070482;GO:0007167;GO:0033993;GO:0071559;GO:0001837;GO:0045444;GO:0001666;GO:0010717;GO:0036293;GO:0090287;GO:0007179;GO:0006979;GO:0030097;GO:0008285;GO:0050673;GO:0141091
128	GO:0016064;GO:0019724;GO:0036230;GO:0016068
130	GO:0006383;GO:0042791;GO:0042797
142	GO:0033209;GO:0071356;GO:0034612;GO:0051092;GO:0051090;GO:0051249;GO:0046651;GO:0032943;GO:0070661;GO:0002694;GO:0050670;GO:0032944;GO:0051251;GO:0050865;GO:0070663;GO:0002696;GO:0007249;GO:0050867;GO:0051091;GO:0002440;GO:0045321;GO:0046649;GO:0043122;GO:2001238;GO:0002700;GO:0042098;GO:0050864
154	GO:0007229;GO:0007160;GO:0031589;GO:0033627
155	GO:0043122;GO:0007249;GO:0038061;GO:0043123;GO:0051092;GO:0051091;GO:0051090;GO:0001819;GO:0002764;GO:0050778;GO:0001817;GO:0001816;GO:0007250;GO:0002221;GO:0050776;GO:0045860;GO:0002758
162	GO:0072038;GO:0090189;GO:2001240;GO:1901099;GO:0090183;GO:0060688;GO:2001239;GO:0001658;GO:0060675;GO:0072283;GO:0007501;GO:0003337;GO:0072171;GO:0072078;GO:2000027;GO:1905330;GO:0072079;GO:0001710;GO:0072088;GO:0072028;GO:0061333;GO:0001657;GO:0072077
163	GO:0006338
164	GO:0007169;GO:0007167;GO:0051897;GO:0030335;GO:2000147;GO:0048008;GO:0040017;GO:0051896;GO:0043491;GO:0030334;GO:0070374;GO:0046777;GO:0035791;GO:0043410;GO:0018108;GO:0018212;GO:0070372;GO:0070371;GO:1900238;GO:0035793;GO:2000591;GO:0001934;GO:0071363;GO:0070848;GO:0042327;GO:0043408;GO:0035789;GO:2000589;GO:0035788
165	GO:0048013;GO:0007169;GO:0007167;GO:0007411;GO:0097485;GO:0048667;GO:0007409;GO:0000902;GO:0061564;GO:0048812;GO:0120039;GO:0048858;GO:0031175;GO:0048666
166	GO:0031146
169	GO:0071816;GO:0061024;GO:0045048
172	GO:0006469
173	GO:0007179;GO:0071560;GO:0071559;GO:0141091;GO:0007178;GO:0071363;GO:0070848;GO:0060395;GO:0007167;GO:0090092;GO:0060390;GO:0030509;GO:0071773;GO:0071772;GO:0017015;GO:1903844;GO:0060391;GO:0090287;GO:0090100;GO:0003206;GO:0001837;GO:0060411;GO:0010718;GO:0010717;GO:0003208;GO:0003205;GO:0007507;GO:0003007;GO:1905005;GO:1905007;GO:0003279
174	GO:0050812;GO:0010510;GO:0006086;GO:0042762;GO:0006085;GO:0006084
181	GO:0006260;GO:0006261;GO:0071897;GO:0000731;GO:0042276;GO:0019985;GO:0006301
183	GO:0021953
184	GO:0007178;GO:0032924;GO:0141091;GO:0007167;GO:0090092;GO:0032925;GO:0090100;GO:0071363;GO:0060391;GO:0070848;GO:0060395;GO:0060390;GO:0032927;GO:0038092
190	GO:0050808;GO:0034330
214	GO:0007059;GO:0034508;GO:0065004;GO:0034080;GO:0031055
216	GO:0019752;GO:0043436;GO:0006082;GO:0006090;GO:0006089;GO:0009082;GO:1901607;GO:0008652;GO:0170039
229	GO:0006825;GO:0006878
244	GO:0006388;GO:0000394
248	GO:0006281;GO:0006974;GO:0006284;GO:0006287;GO:0006304;GO:0045008
249	GO:0046854;GO:0007259;GO:0097696;GO:0006661;GO:0046488;GO:0046425;GO:1904892;GO:0046474;GO:0018108;GO:0018212
264	GO:0018377;GO:0006499
272	GO:0045815;GO:0141137
273	GO:0006476;GO:0035601;GO:0098732
274	GO:0007169;GO:0007167
284	GO:0035176;GO:0051703
292	GO:0045454;GO:0042743;GO:0034614;GO:0098869
296	GO:1902511;GO:1903625;GO:1903624;GO:1902510
313	GO:0035583;GO:0071694
320	GO:0006596;GO:0006595;GO:0042401
333	GO:0043567;GO:0048009
334	GO:0032870;GO:0009725;GO:0010887;GO:0009755;GO:0010885;GO:0019216;GO:0010878;GO:0010888;GO:0045834
344	GO:0016579
354	GO:0016486
366	GO:0006360
371	GO:0007217;GO:2000155;GO:1902093;GO:0003353
377	GO:0070673;GO:0071351;GO:0035655
387	GO:0072566;GO:0097396;GO:0097398;GO:0097400;GO:2000338;GO:2000340
395	GO:0044029;GO:0141137;GO:0045815
400	GO:0051276;GO:0044821;GO:0045141;GO:0070197;GO:0090220;GO:0034398;GO:0034397;GO:0097240;GO:2001034;GO:0045830;GO:0045191;GO:2000042;GO:0002891;GO:0002714;GO:0051053
402	GO:0070213
406	GO:0006302;GO:0006974;GO:0006281;GO:0006282;GO:0045739;GO:0051054;GO:0000077;GO:0031570;GO:0051052;GO:0080135;GO:0140861;GO:0042770;GO:0000075
412	GO:0030199;GO:0030198;GO:0043062;GO:0045229;GO:0097435
433	GO:0072331;GO:0030330;GO:0006977;GO:2000045;GO:2000058;GO:0031571;GO:0044819;GO:1902806;GO:0042770;GO:0000082;GO:1903050;GO:0072717;GO:2000059
435	GO:0007167;GO:1901699;GO:0007169;GO:0071375
438	GO:0007249
493	GO:0050872
525	GO:0140889;GO:1903706;GO:0030097
589	GO:0040019;GO:0051293;GO:0051653
635	GO:0060795;GO:0001714;GO:0048598;GO:0001704
636	GO:0006287
638	GO:0006338
669	GO:0032511;GO:0045324;GO:0032509
701	GO:0050870;GO:1903039;GO:0051251;GO:0022409
