func_module_number	lst
460	GO:0022614;GO:0061028;GO:0001885;GO:0045446;GO:0022406
461	GO:0051664
468	GO:0006552;GO:0009080;GO:0006551
470	GO:0008299
471	GO:0006123;GO:0006119;GO:0009060
472	GO:0006102;GO:0072350;GO:0006099
475	GO:0007601
476	GO:0016064;GO:0019724
478	GO:0006120;GO:0042776;GO:0015986;GO:0019646;GO:0042773;GO:0042775;GO:0006754;GO:0009206;GO:0009145;GO:0009201;GO:0022904
479	GO:0030311
487	GO:0000377;GO:0000398
488	GO:0006334
490	GO:0071483;GO:0009785;GO:0032922
491	GO:0072733;GO:0072734
492	GO:0141014
494	GO:0030388;GO:0006002;GO:0006735;GO:0061621;GO:0061718
496	GO:0061640;GO:0000910
499	GO:0016264;GO:0086026;GO:0086014;GO:0086066
503	GO:0035268;GO:0035269
505	GO:0048066;GO:0046148;GO:0006726;GO:0042441;GO:0043324
510	GO:0045880
517	GO:2000234;GO:2000232;GO:0045943
538	GO:0051315;GO:0008608;GO:0007080;GO:0031110;GO:0051310
