func_module_number	lst
188	GO:0002224;GO:0002221;GO:0002758;GO:0002218;GO:0045089;GO:0002833;GO:0045088;GO:0002757;GO:0031349;GO:0002764;GO:0002831;GO:0002253;GO:0032103;GO:0050778;GO:0031347;GO:0045087;GO:0140895;GO:0050776;GO:0002752;GO:0002237;GO:0002220;GO:0071220;GO:0070339;GO:0071221;GO:0009617;GO:0032493;GO:0071219;GO:0071216;GO:0001819;GO:0032490
189	GO:0000082;GO:0044843;GO:0044772;GO:0044770;GO:2000045;GO:1902806;GO:0045740
191	GO:0035633;GO:1905605;GO:1905603;GO:0090557;GO:0043117
193	GO:0009755;GO:0032870;GO:0009725;GO:0141193;GO:0048384;GO:0042789;GO:0030522;GO:0009299;GO:0033993;GO:0070564;GO:0032107;GO:0070562;GO:0031670;GO:0070561
194	GO:0007224
197	GO:0006325;GO:0006338
199	GO:0071168
201	GO:0006281;GO:0006974;GO:0036297;GO:0006310;GO:0000724;GO:0006302;GO:0000725;GO:0140527;GO:0007131;GO:0035825;GO:0000712;GO:0051321
202	GO:0007517;GO:0061061;GO:0007507;GO:0051146;GO:0014706;GO:0060537
208	GO:0003206;GO:0003205;GO:0003279;GO:0003007;GO:0003231;GO:0060411;GO:0003208;GO:0003215;GO:0048568;GO:0003281;GO:0048738;GO:0007507;GO:0003151;GO:0014706;GO:0003161;GO:0060537;GO:0009790;GO:0007389;GO:0009887;GO:0072359;GO:0035329;GO:0035295;GO:0048514;GO:0003162;GO:0001568;GO:0048729
209	GO:0000209;GO:0016567
210	GO:0070665;GO:0070663;GO:0070661;GO:0042102;GO:0008284;GO:0031295;GO:0031294;GO:0002696;GO:0050863;GO:0050671;GO:0050867;GO:0032946
213	GO:0006281;GO:0006974;GO:0006303;GO:0006302;GO:0006266;GO:0016445;GO:0006310;GO:0002200;GO:0002377;GO:0006298
215	GO:0048008;GO:2000591;GO:1900238;GO:0035793;GO:0048146;GO:2000589;GO:0035788;GO:0035789;GO:0051897;GO:0070374;GO:0035787;GO:0046777;GO:0051896;GO:0001656;GO:0048145;GO:0048144;GO:0043491;GO:0070372;GO:0072239;GO:0070371;GO:0035791;GO:0072224;GO:0043410;GO:0072012;GO:0061437;GO:0061440;GO:0010544
216	GO:0070498;GO:0019221;GO:0034097;GO:1901652;GO:0071345;GO:0071347;GO:0070555;GO:0006954;GO:0032496;GO:0002237;GO:0071219;GO:0071216
221	GO:0009615;GO:0045087;GO:0032479;GO:0032606;GO:0032481;GO:0032728;GO:0051607;GO:0032608;GO:0032648;GO:0007249;GO:0019221;GO:0034097;GO:1901652;GO:0140888
235	GO:0010498;GO:0043161;GO:0051603;GO:0006511;GO:0019941;GO:0043632
236	GO:0014905
243	GO:0007173;GO:0038127
249	GO:0016925;GO:0018205
260	GO:0045116;GO:0000338;GO:2000434
264	GO:0043161;GO:0010498;GO:0006511
269	GO:0007169;GO:0007167
271	GO:0006099;GO:0006121;GO:0045333;GO:0015980;GO:0009060;GO:0006091;GO:0019646;GO:0042773;GO:0042775;GO:0022904
272	GO:0051053;GO:1903625;GO:1902511
273	GO:0099560;GO:0050808;GO:0099054;GO:0099172;GO:1905606;GO:0099174
278	GO:0006334;GO:0045653;GO:0061644;GO:0034728;GO:0045652;GO:0065004
279	GO:2000819;GO:0070316;GO:0045023;GO:0045663;GO:0045661;GO:0006289;GO:0045445;GO:2000781;GO:0045582;GO:0030071
302	GO:0007097;GO:0051647;GO:0006997;GO:0090292;GO:0043578
310	GO:0006281;GO:0006974;GO:0000731;GO:0006260;GO:0009411;GO:0006261;GO:0019985;GO:0032201
318	GO:0006301;GO:0070534;GO:0006281;GO:1902523
320	GO:0035810;GO:0035809;GO:0007168;GO:0006182;GO:0046068;GO:0008217;GO:0009190;GO:0009187;GO:0052652
328	GO:0038094;GO:0038093;GO:0007169;GO:0002862;GO:0038096;GO:0002433
341	GO:0030007;GO:0036376;GO:0006883;GO:0055075;GO:0055078;GO:1990573;GO:0140115;GO:0035725;GO:0099587;GO:0098659;GO:0006814;GO:0098739;GO:0071805;GO:0006813;GO:1902600;GO:1903416;GO:0086064;GO:0010644;GO:0098771;GO:0010248
357	GO:0043687
