func_module_number	lst
125	GO:0010889;GO:0030730;GO:0019433
127	GO:0007186;GO:0007188
128	GO:0007186;GO:0007188
129	GO:0030574;GO:0032963;GO:0030198;GO:0043062;GO:0045229;GO:0022617;GO:0001990;GO:0003044;GO:0051045;GO:0050886
130	GO:0090092
132	GO:0007015;GO:0030036;GO:0030029;GO:0097435;GO:0045010;GO:0034314;GO:0097581;GO:1902743;GO:0030032;GO:0010591;GO:1902745;GO:0120032;GO:0060491
133	GO:0007030
134	GO:0006470
135	GO:0007169;GO:0007167;GO:0008284;GO:0018108
136	GO:0007160;GO:0031589;GO:0033627;GO:0007229
137	GO:1901995;GO:0030043;GO:0110032
139	GO:0097485;GO:0007411;GO:0007409;GO:0048812
141	GO:0007411;GO:0097485;GO:0050770;GO:0050772;GO:0007409;GO:0061564;GO:0048667;GO:0071526;GO:0048812;GO:0120039;GO:0048858;GO:0050767;GO:0051960;GO:0010975;GO:0050769;GO:0000902;GO:0031175;GO:0051962;GO:0048666;GO:0120035;GO:0031344;GO:0008045;GO:0031346;GO:0060284;GO:0010720;GO:0022603;GO:0021636;GO:0021637;GO:0021785
144	GO:0048013;GO:0097485;GO:0007411;GO:0007409;GO:0061564;GO:0007169;GO:0048667;GO:0048666;GO:0048812;GO:0120039;GO:0048858
146	GO:0007160
147	GO:0007596;GO:0050817;GO:0007599;GO:0050878;GO:0007160;GO:0072378;GO:0072376;GO:0042060;GO:0030168
150	GO:0034368;GO:0034369;GO:0034367;GO:0071827;GO:0071825;GO:0034375;GO:0030301;GO:0015918;GO:0097006;GO:0034370;GO:0034372;GO:0006869;GO:0043691;GO:0010876;GO:0032371;GO:0032374;GO:0015850;GO:0033344
151	GO:0055090;GO:0070328;GO:0030970;GO:1903513;GO:0019371
152	GO:0090118;GO:0010988;GO:0010984
153	GO:0035235;GO:1990806;GO:0098976;GO:0007215;GO:2000463;GO:0050804;GO:0099537;GO:0098815;GO:0099177;GO:0007611;GO:0099536;GO:0048168
154	GO:0007268;GO:0098916;GO:0099537;GO:0099536
155	GO:0033141;GO:0033139;GO:0042501;GO:0002323;GO:0098586;GO:0043330;GO:0043331;GO:0060337;GO:0071357;GO:0034340;GO:0140888;GO:0030101;GO:0042100;GO:0033138;GO:0046425
157	GO:0006406;GO:0051028;GO:0006403;GO:0006405
158	GO:0043413;GO:0006486
159	GO:0019882;GO:0006826
160	GO:0140053;GO:0043038;GO:0043039
162	GO:0045103;GO:0045104
163	GO:0000387;GO:0008380;GO:0006388;GO:0000394;GO:0022618
164	GO:0016055
167	GO:0034446;GO:0031589;GO:1901019;GO:0070588
168	GO:1990858;GO:1990840;GO:0002223;GO:0032814;GO:0002220;GO:0002694;GO:0050865;GO:0002705;GO:0001912;GO:0031343;GO:0045321;GO:0051249;GO:0002703;GO:0045088
170	GO:0048490;GO:0099517;GO:0099514;GO:0048489;GO:0032438;GO:0048753;GO:0097479;GO:0047496;GO:0008089;GO:0098930
171	GO:0051090;GO:0002831;GO:0002221;GO:0002758;GO:0002753;GO:0045088;GO:0032611;GO:0032651;GO:0002218;GO:0002757;GO:0007249;GO:0032612;GO:0032652;GO:0002764
172	GO:0007186
173	GO:1990410
174	GO:0090174;GO:0006906;GO:0048284;GO:0140056;GO:0048278;GO:0061025;GO:0022406;GO:0016050;GO:0140029;GO:0061024;GO:0006887;GO:0006836;GO:0051640
175	GO:0031032
176	GO:0016567;GO:0032446;GO:0070647;GO:0043687;GO:0051603;GO:0000209
177	GO:0032446;GO:0070647;GO:0016567;GO:0043687
179	GO:0006119;GO:0009060;GO:0045333;GO:0042773;GO:0042775;GO:0019646;GO:0015980;GO:0022904;GO:0022900;GO:0006091;GO:0042776;GO:0015986
180	GO:0006956;GO:0002252;GO:0006959
182	GO:0071358;GO:0038196;GO:0034342;GO:0002486;GO:0002484;GO:0019221;GO:0002428;GO:0002476
184	GO:0007169
185	GO:0007034;GO:0008333;GO:0007041;GO:0006906;GO:0090174;GO:0048284;GO:0097352;GO:0016050;GO:0061025;GO:1902774;GO:0016236;GO:0046753;GO:0007033;GO:0007032;GO:0061952;GO:0006914;GO:0061919;GO:0019076;GO:0035891;GO:0071985;GO:0061024;GO:0032984;GO:0046761;GO:0045324;GO:0000910;GO:1902410;GO:0007040;GO:0080171;GO:0001778;GO:0032510;GO:0016197;GO:1904896;GO:1904903;GO:0036258;GO:0036257
186	GO:0060390;GO:0060395;GO:0060391;GO:0030509
187	GO:0006936;GO:0003012;GO:0030029;GO:0030239;GO:0030036;GO:0045214;GO:0097435;GO:0032989;GO:0010927;GO:0055002;GO:0030049;GO:0055001;GO:0033275;GO:0031032;GO:0051146;GO:0007015
189	GO:0042743;GO:0045454;GO:0042744;GO:0072593
190	GO:0006418;GO:0006520;GO:0043038;GO:0043039
191	GO:0071375;GO:0043434;GO:0008286;GO:1901701;GO:1990036;GO:0032869;GO:0090075;GO:0005979;GO:0046627;GO:0010962;GO:0032868;GO:1900077
192	GO:0000184;GO:0071805;GO:0006813;GO:0000956;GO:0098660;GO:0034220;GO:0098662;GO:0098655;GO:0006406;GO:0051028
193	GO:0005513
194	GO:0007216;GO:0007186
195	GO:0034332;GO:0007043
196	GO:0043535;GO:0000122;GO:0043534;GO:0010594
198	GO:0007030;GO:0010256;GO:0006888
199	GO:0016554
200	GO:0009100;GO:1901137;GO:0009101
201	GO:0019221;GO:0071345;GO:1901652;GO:0034097;GO:0070498
202	GO:1901652;GO:0034097;GO:0071345;GO:0019221
203	GO:0006665;GO:0043604;GO:0006643;GO:0030148;GO:0046520;GO:0046512;GO:0046467;GO:0034312
204	GO:0046854;GO:0046474;GO:0008654;GO:0045017
205	GO:1990349;GO:0010496
206	GO:0045216;GO:0007043;GO:0120192;GO:0120193;GO:0035633;GO:0034330;GO:0070830;GO:0043297
207	GO:0098700;GO:0032940;GO:0140352;GO:0046903;GO:0006836;GO:0015837;GO:0023061;GO:0099504
208	GO:0099003
209	GO:0001867;GO:0006956;GO:1903028;GO:1903027;GO:0008228;GO:0050764;GO:0006910;GO:0050766
211	GO:0007156;GO:0007157
213	GO:0032729;GO:0032609;GO:0032649;GO:2000330;GO:2000328;GO:0010455;GO:0043382;GO:2000321;GO:0035722;GO:0043379;GO:0043380;GO:0090715
214	GO:0032755;GO:0002224;GO:0032635;GO:0032675;GO:0032677;GO:0032637;GO:0032655;GO:0032615;GO:0098581;GO:0002758;GO:0002218;GO:0032757;GO:0032490;GO:0009595;GO:0032735;GO:0002764;GO:0045089;GO:0002831;GO:0034134;GO:0002221;GO:0002833;GO:0002220;GO:0098543;GO:0045088;GO:0070339;GO:0071220;GO:0071221;GO:0002757
215	GO:0002315;GO:0007219;GO:0030183
216	GO:0050851;GO:0050852;GO:0002429;GO:0002768;GO:0002757;GO:0002764
218	GO:0007596;GO:0050817;GO:0007599;GO:0050878;GO:0042060;GO:0009611;GO:0030193;GO:1900046;GO:0050818;GO:1900048;GO:0030194;GO:0050820
220	GO:0030198;GO:0043062
221	GO:0097104;GO:0097105;GO:0097090;GO:0007158;GO:0016255;GO:0099068;GO:0001941;GO:0099054;GO:0099172;GO:0071709;GO:0044091;GO:0180046;GO:0098815;GO:0071625;GO:0099173
222	GO:0030036
224	GO:0007018;GO:1990049;GO:0030705;GO:0098971;GO:0098937;GO:0098935
225	GO:1904780
226	GO:0051403
227	GO:0005977;GO:0044042;GO:0006112
229	GO:0016068
231	GO:0005975;GO:0016052;GO:0006091;GO:0006002;GO:0019320;GO:0046365;GO:0006735;GO:0061621;GO:0061718
232	GO:0061061;GO:0032989;GO:0010927;GO:0030239;GO:0055001;GO:0030029
233	GO:0070661;GO:0050855
234	GO:0000301;GO:0006891
235	GO:0038180;GO:0038179;GO:1990090;GO:1990089
237	GO:0015804;GO:0015807;GO:0006865;GO:0015820;GO:0000101;GO:0015803;GO:0003333;GO:0015802;GO:0051923;GO:1902475
238	GO:0070588;GO:0006816;GO:0070509;GO:0098703;GO:1902656;GO:0098916;GO:0007268;GO:0099537;GO:0099536;GO:0098662
241	GO:0048013;GO:0007169
243	GO:0034329;GO:0044331
245	GO:0042490;GO:0007605;GO:0050954;GO:0060113;GO:0050957;GO:0035315;GO:0050953
246	GO:1990573;GO:0034765;GO:0043269;GO:0034762;GO:0006813;GO:0001975
248	GO:0061640
249	GO:0090522;GO:0051650;GO:0051648;GO:0060271;GO:0044782;GO:0120031;GO:0030031;GO:0051640;GO:0006893;GO:0099022;GO:0045494;GO:0051656;GO:0006904;GO:0051904;GO:0032402;GO:0140056;GO:0032401;GO:0051905
250	GO:0006261;GO:0006260
251	GO:0030029;GO:0030036
253	GO:1990090;GO:1990089
255	GO:0048499;GO:0006906;GO:0090174;GO:0048284;GO:0016050
256	GO:0006805;GO:0016098;GO:0071466;GO:0009410;GO:0008202;GO:0019373;GO:0006721;GO:0006720;GO:0001676;GO:0019369;GO:0008210
259	GO:0048014
260	GO:0019362;GO:0046496;GO:0072524;GO:0006090;GO:0046032;GO:0006096;GO:0009181;GO:0009137;GO:0046031;GO:0019364;GO:0009179;GO:0009191;GO:0009135;GO:0072526;GO:0009134;GO:0009185;GO:0009154
261	GO:1902692;GO:0007405;GO:0030198
262	GO:0042659;GO:0010453;GO:0000122
263	GO:0006086;GO:0006085;GO:0006084;GO:0071616;GO:0035384;GO:0006637;GO:0035383
264	GO:0000731;GO:0019985
265	GO:0016233;GO:0032205;GO:0010833;GO:0007004;GO:0006278;GO:1904357;GO:0000723;GO:0051053;GO:2001251;GO:0032200;GO:0032204;GO:0032210;GO:0071897
266	GO:0016071;GO:0006397;GO:0008380;GO:0000398;GO:0000377;GO:0000375;GO:1903311;GO:1903312;GO:0043484;GO:1902373;GO:1902369;GO:0048255
267	GO:0048048;GO:0030198
272	GO:0001501;GO:0090092;GO:0090287;GO:0141091;GO:0007178;GO:0003002;GO:0009953
273	GO:0141193;GO:0030518;GO:0043401;GO:0009755;GO:0071383
274	GO:0031929;GO:0038202;GO:0032006;GO:0071230;GO:0071229;GO:0043200;GO:0001101
275	GO:0016197;GO:0042147;GO:0016482;GO:0032456;GO:0098876
278	GO:0009452;GO:0006370;GO:0036260
279	GO:0006744;GO:1901663;GO:0006743;GO:1901661
281	GO:0007035;GO:0051452;GO:1902600;GO:0051453;GO:0030641;GO:0006885;GO:0016241;GO:0016236;GO:0007042;GO:0010506
282	GO:0019369;GO:0120254;GO:0019373;GO:0033559;GO:0001676
283	GO:0090110;GO:0090114
284	GO:0051276;GO:0007062;GO:0007064;GO:0033044;GO:0007059;GO:0034085;GO:0000070;GO:0140588;GO:0098813;GO:0000819;GO:0000280;GO:0051984;GO:1905821
285	GO:0099111;GO:0010970;GO:0007018;GO:0030705;GO:0044782
286	GO:0000122
287	GO:0042791;GO:0042797
288	GO:0006613
290	GO:0061157;GO:0050779;GO:0061014;GO:1903313;GO:0034655;GO:0043488;GO:0043487;GO:0061013;GO:0000288
291	GO:0007041;GO:0007034;GO:0006892;GO:0007033
292	GO:0007018;GO:0010970
293	GO:0045730;GO:0072593
294	GO:0006556;GO:0044272
295	GO:0018279
296	GO:0035725;GO:0006884;GO:0006814
298	GO:0007204;GO:0150099;GO:0099560;GO:0045907
299	GO:0007186;GO:0007188;GO:0098664;GO:0007189
300	GO:0031163;GO:0016226
301	GO:0099022;GO:0006901;GO:0006888;GO:0006903;GO:0006900
302	GO:0006398
304	GO:0032922;GO:0007623;GO:0048511;GO:0042752;GO:0009648;GO:2000323;GO:2000322;GO:0043153
305	GO:0006897;GO:0098657;GO:0006898;GO:0048268;GO:1903232;GO:0072583
306	GO:0006506;GO:0006505;GO:0180046;GO:0009247;GO:0006664;GO:1903509;GO:0006661
307	GO:0000226;GO:0007098;GO:0031023;GO:0007099;GO:0098534;GO:0051298;GO:0140694;GO:0007051;GO:0051225;GO:0060271;GO:0007020;GO:0032886
313	GO:1905168;GO:0045911;GO:0010569;GO:2000781;GO:0000018
314	GO:0010498;GO:0051603;GO:0006511;GO:0019941
316	GO:0007186
317	GO:0032511;GO:0036258;GO:0036257;GO:0043328;GO:0043162;GO:0045324;GO:0032509;GO:0090148;GO:0007032;GO:0071985;GO:0072666;GO:0007034;GO:0072665;GO:0016050;GO:0046755;GO:0016197
320	GO:0016071;GO:0006401;GO:0141188;GO:0006402;GO:0034655;GO:0016441;GO:0010608;GO:0035195;GO:0031047;GO:0000956;GO:0035194;GO:0110156;GO:0110154;GO:0061013
322	GO:0046847
323	GO:0000226;GO:0007098;GO:0031023
324	GO:0007186;GO:0051966;GO:0035249;GO:0007216
325	GO:0140053
327	GO:0045730
328	GO:0042982
329	GO:0035725;GO:0006814;GO:1903276;GO:1903278;GO:0036376;GO:0055075;GO:0099587;GO:0098659;GO:0055078;GO:0098662;GO:0098655;GO:0098660;GO:1903288
330	GO:0045109;GO:0045104;GO:0045103;GO:0030855;GO:0031424
331	GO:0006003;GO:0006887;GO:0140352;GO:0045921;GO:1903532;GO:0051047
332	GO:0000375;GO:0008380;GO:0000377;GO:0000398;GO:0006397;GO:0016071;GO:0000245;GO:0071826
333	GO:0017185
334	GO:0071805;GO:0006813;GO:0098662;GO:0098655;GO:0098660;GO:0034220;GO:0030001;GO:0006812;GO:0099623;GO:0060306;GO:0099622;GO:0086091;GO:0001508;GO:0086009;GO:0086002;GO:0097623;GO:1901380;GO:0060307
337	GO:0002181;GO:0006412;GO:0042254;GO:0022613;GO:0042274;GO:0006364
338	GO:0042073;GO:0035720;GO:0010970
339	GO:0007020;GO:0046785;GO:0031109;GO:0051258
340	GO:0000226
341	GO:0060271;GO:0044782
342	GO:1903513;GO:0030970;GO:0032527;GO:0034976;GO:0036503;GO:1905897
343	GO:0016072;GO:0006364;GO:0042254;GO:0022613;GO:0071027;GO:0071025;GO:0034475;GO:0071028;GO:0000460;GO:0006401;GO:0141188;GO:0016073
344	GO:0098742
346	GO:0006605;GO:0030150;GO:0072594;GO:0170036;GO:0071806
347	GO:0001682;GO:0099116
348	GO:0014059;GO:0014046;GO:0017158;GO:0050433;GO:0050432;GO:0015872;GO:0017156;GO:0051937;GO:0051952;GO:0015844;GO:0015837;GO:0071277;GO:1903305
350	GO:0006027
351	GO:0006413;GO:0002183;GO:0002181;GO:0006412;GO:0014003;GO:0006417
352	GO:0051209;GO:0051283;GO:0051282;GO:0097553;GO:0051208;GO:1901019;GO:0070588;GO:0060314;GO:0006816;GO:0014808;GO:0006874;GO:1903514;GO:0051279;GO:0055074;GO:0006936;GO:0070296;GO:0051651;GO:1903169;GO:0003012;GO:1904062;GO:2001257;GO:0010880;GO:0034765;GO:0051924
353	GO:1990748;GO:0097237;GO:0019430
356	GO:0016558;GO:0072663;GO:0072662
357	GO:0002062;GO:0001501;GO:0051216
361	GO:0044571;GO:0044572
369	GO:0071320;GO:0003254;GO:0051591;GO:0051899;GO:0046683
