func_module_number	lst
289	GO:0044818;GO:0010972;GO:1902750;GO:0010389;GO:0000075;GO:1902749;GO:0000077;GO:0000086;GO:0031570;GO:1901988;GO:0044839;GO:0007093;GO:0007095
294	GO:0010257;GO:0032981;GO:0033108
299	GO:0007097;GO:0051647;GO:0006997;GO:0090292;GO:0043578
301	GO:0007059;GO:0034508
315	GO:0006325;GO:0006338
317	GO:0051607;GO:0060337;GO:0071357;GO:0009615;GO:0034340;GO:0140888;GO:0045087;GO:0007249;GO:0140374;GO:0060760;GO:0060340;GO:0045089;GO:0002833;GO:1901652;GO:0034097
321	GO:0043378;GO:0000122;GO:0045597;GO:0043376;GO:2001187;GO:0043374;GO:0070848;GO:0043371
326	GO:0045860
327	GO:0070673;GO:0035655;GO:0071351;GO:0042088
329	GO:2000434;GO:0000338;GO:0045116
334	GO:0006301;GO:0070647;GO:0043687;GO:0006281
335	GO:0006121;GO:0006099;GO:0045333;GO:0015980;GO:0019646;GO:0042775;GO:0042773;GO:0022904;GO:0022900;GO:0006091
336	GO:0002275;GO:0002443
338	GO:0035810;GO:0007168;GO:0006182;GO:0035809;GO:0046068;GO:0008217;GO:0009190;GO:0009187;GO:0052652
339	GO:0006265;GO:0033151
356	GO:0071281;GO:0006879;GO:0060586;GO:0010039;GO:0006826;GO:0140962
363	GO:0000077;GO:0031570;GO:0006302;GO:0042770
366	GO:0060271
367	GO:0007059;GO:0051383
388	GO:0043161
