func_module_number	lst
37	GO:0006090;GO:0006096;GO:0046032;GO:0009181;GO:0046031;GO:0009137;GO:0009179;GO:0019364;GO:0009135;GO:0009191;GO:0072526;GO:0009134;GO:0009185;GO:0009154;GO:0009261;GO:0009132;GO:0006195
38	GO:0032877;GO:0060717;GO:0060718
39	GO:0006397;GO:0008380;GO:0000377;GO:0000398
42	GO:0030178
43	GO:0030574;GO:0032963;GO:0030198;GO:0043062;GO:0045229;GO:0022617;GO:0071492;GO:0032278;GO:0046880;GO:0046881;GO:0046882
44	GO:0070507;GO:0031109;GO:0000226;GO:0032886;GO:0031110;GO:0051493;GO:0051225;GO:0031111;GO:0007019;GO:0007051
45	GO:0006506;GO:0006505;GO:0180046;GO:0009247;GO:0006664;GO:1903509;GO:0006661
46	GO:0006189;GO:0097292;GO:0097293;GO:0097294
48	GO:0097191;GO:0070266;GO:0097300;GO:0071496;GO:0071260;GO:0043123;GO:0008625;GO:0097190
49	GO:0019076;GO:0035891
50	GO:0006936;GO:0003012;GO:0045214;GO:0030049;GO:0030239;GO:0033275;GO:0006941;GO:0030029;GO:0032989;GO:0010927;GO:0140694;GO:0055002;GO:0055001
52	GO:0007051;GO:0007052;GO:1902850;GO:1903047;GO:0000226;GO:0000278;GO:0000819;GO:0140014;GO:0098813
54	GO:0038180;GO:0140467
55	GO:0032479;GO:0032606;GO:0032648;GO:0032608;GO:0001819;GO:0034097;GO:1901652;GO:0001817;GO:0001816
56	GO:0090043;GO:0090042;GO:0090311
57	GO:0006354;GO:0006368;GO:0032784;GO:0034243;GO:0001711;GO:0032786
58	GO:0006338
59	GO:0045815;GO:0141137
60	GO:0006325;GO:0045814;GO:0006338
61	GO:0048041;GO:0007044;GO:0150115
62	GO:1902455;GO:0000122;GO:1902459;GO:2000036;GO:0030512;GO:0030336
63	GO:0002521;GO:0030097;GO:0002573;GO:0030099;GO:0042093;GO:1903706;GO:0002294;GO:0002287;GO:0002293;GO:0002292;GO:0043367;GO:0046632;GO:0035710
64	GO:0000122;GO:0006476;GO:0098732;GO:0035601
65	GO:1904507;GO:0060382;GO:1904505;GO:0043247;GO:0022616;GO:0045995;GO:0032206;GO:2001252
66	GO:0071358;GO:0038196;GO:0034342
68	GO:0000289;GO:0000956;GO:0010606;GO:0000288;GO:0010603
70	GO:0000082;GO:0044770;GO:0044843
72	GO:0010498;GO:0051603;GO:0006511;GO:0019941;GO:0043632
73	GO:0006635;GO:0019395;GO:0009062;GO:0034440
74	GO:0007169;GO:0007167;GO:0030335;GO:0048661;GO:2000147
75	GO:0090110;GO:0035459;GO:0090114;GO:0006900;GO:0006888;GO:0048193;GO:0032933;GO:0071501;GO:0006991
77	GO:0006413;GO:0002183;GO:0001732;GO:0006412;GO:0002181;GO:0006446
78	GO:0002474
79	GO:0019752;GO:0043436;GO:0006082;GO:0006099;GO:0044248;GO:0006091;GO:0046395;GO:0016054
80	GO:0007271;GO:0035094;GO:0042391;GO:0001508;GO:0098916;GO:0007268;GO:0099537;GO:0099536;GO:0097623;GO:0035095;GO:0086009;GO:0071805;GO:0086013;GO:0006813;GO:1901379;GO:0086011;GO:1901381
81	GO:0042254;GO:0016072;GO:0006364;GO:0022613;GO:0042274;GO:0030490;GO:0031118
82	GO:0006325;GO:0006334;GO:0034728;GO:0065004;GO:0030261
83	GO:1904747;GO:0003332;GO:1902339
84	GO:0010949;GO:0045796;GO:0060752;GO:1904730
85	GO:0002486;GO:0002484;GO:0002428;GO:0002476
88	GO:0086073;GO:0086042;GO:0002934;GO:0098911;GO:0086069;GO:0098609;GO:0045216;GO:0098901;GO:0086004
89	GO:0006636
90	GO:0019221;GO:0098664;GO:0071350;GO:0070672;GO:0035723
91	GO:0046651;GO:0032943;GO:0070661;GO:0042098;GO:0050670;GO:0032944;GO:0045321;GO:0070663;GO:0050671;GO:0032946;GO:0070665;GO:0051249;GO:0046649;GO:0051251;GO:0002694;GO:0002696;GO:0002377;GO:0050867
92	GO:0007169;GO:0007167;GO:0042325;GO:0048014;GO:0072012;GO:0061440;GO:0061437;GO:0001932;GO:0001944;GO:0042327
93	GO:0009081;GO:0006520;GO:0019752
95	GO:0070098;GO:1990868;GO:1990869;GO:0071621;GO:0030593;GO:0006935;GO:0042330;GO:0060326;GO:0097530;GO:1990266;GO:0030595;GO:0097529;GO:0050900;GO:0019221;GO:0071345;GO:0034097;GO:1901652;GO:0006954;GO:0048247;GO:0002548;GO:0072676;GO:0071674;GO:0007186;GO:0071346;GO:0071347;GO:0070555;GO:0034341;GO:0048245;GO:0070374;GO:0072677;GO:0061844;GO:0071356;GO:0034612;GO:0070372;GO:0070371;GO:0019730;GO:0002685;GO:0071677;GO:0050921;GO:0043410;GO:0006959;GO:0002687;GO:0002690
96	GO:0036503;GO:0030970;GO:1903513;GO:0032527
99	GO:0098703;GO:1902656;GO:0072383;GO:1905949;GO:0070509
100	GO:1902573;GO:1900005
101	GO:0030183
103	GO:0042791;GO:0006383;GO:0042797
104	GO:0006404;GO:0006913;GO:0051169
105	GO:0007043;GO:0098609
106	GO:0072521;GO:0006163;GO:0006753;GO:0055086;GO:0009117;GO:0009150;GO:0009259;GO:0019693;GO:0006177;GO:0009154;GO:0006188;GO:0009261;GO:0030388;GO:0046037
109	GO:0140894;GO:0007249;GO:0002755;GO:0034142;GO:0009617;GO:0034138;GO:0002224
110	GO:0045039;GO:0006626;GO:0090151;GO:0072655
111	GO:0140053;GO:0032543;GO:0006412;GO:0006086;GO:0070129;GO:0062125;GO:0006085;GO:0006084;GO:0035383;GO:0006637
112	GO:0015919;GO:0043574;GO:0072662;GO:0072663;GO:0007031;GO:0016558;GO:0065002;GO:0044743
113	GO:0018279;GO:0006487;GO:0030497;GO:0043413;GO:0006486
114	GO:0007186
115	GO:0140039
116	GO:0019217
117	GO:1901880;GO:0097435;GO:0043242;GO:1901879;GO:0051016;GO:0051693
119	GO:0007200;GO:0051966
120	GO:0007160;GO:0031589;GO:0007229;GO:0098609;GO:0033627;GO:0042060;GO:0009611;GO:0050878;GO:0007596
121	GO:0045197;GO:0035088;GO:0061245
122	GO:0000226;GO:0000281
123	GO:0045321;GO:0051249;GO:0046649;GO:0002694;GO:0050865;GO:0002696;GO:0050863
124	GO:0007411;GO:0097485;GO:0048858;GO:0048667;GO:0007409;GO:0048812;GO:0120039;GO:0061564;GO:0000902;GO:0031175;GO:0048666;GO:0007219;GO:0050923;GO:0021891;GO:0050767;GO:0003184;GO:0098609
125	GO:0042391;GO:1903522;GO:0001508;GO:0008015;GO:0044057;GO:0003013
126	GO:0045597;GO:0071526;GO:0060411;GO:0003279;GO:0030334;GO:0003007;GO:0003206;GO:0003203;GO:0062043;GO:0060391;GO:0003205;GO:0062042;GO:0034330
127	GO:0048013
128	GO:0048013;GO:0031589;GO:0007169;GO:0007160;GO:0035239
129	GO:0010889;GO:0030730;GO:0019433;GO:0046464;GO:0046461
130	GO:1904045;GO:1904044;GO:0050914;GO:0006883;GO:1904116;GO:1904117;GO:0071389
131	GO:0030029
132	GO:1905719;GO:0007018;GO:1990049;GO:0030705;GO:0098971;GO:0098935;GO:0098937
133	GO:0034375;GO:0032374;GO:0032371;GO:0033344;GO:0034368;GO:0034369
134	GO:0055090;GO:0070328;GO:0042730;GO:0051918;GO:0030195;GO:1900047;GO:0050819;GO:0051917;GO:0030193;GO:1900046;GO:0050818;GO:0055088;GO:0061045;GO:0050820;GO:1900048;GO:0030194
135	GO:1990806;GO:0035235;GO:0098976;GO:0007215;GO:2000463;GO:0098815;GO:0035249;GO:0048168;GO:0060079;GO:0050804;GO:0099177
136	GO:0090522;GO:0099022;GO:0006904;GO:0000281;GO:0090148;GO:0048278;GO:0140029;GO:0061640
137	GO:0007215;GO:0035249;GO:0050804
138	GO:0007210;GO:1903351;GO:1903350
139	GO:0048193;GO:0006888;GO:0006891;GO:0006890
140	GO:0051303;GO:0050000;GO:0051310;GO:0008608;GO:0098813;GO:0007059;GO:0140014;GO:0000070;GO:0071174;GO:0007094;GO:0071173;GO:0045841;GO:0033048;GO:2000816;GO:0031577;GO:0033046;GO:0051985;GO:1902100;GO:1905819;GO:0033047;GO:0045839;GO:0000819
141	GO:0007015;GO:0030036;GO:0030029;GO:0034314;GO:0045010;GO:0097435;GO:0097581;GO:0030032;GO:0008154;GO:0010591;GO:0120032;GO:0060491
142	GO:0031146;GO:0006511;GO:0019941;GO:0043632
143	GO:0006897;GO:0098657
144	GO:1901663;GO:0006744
145	GO:0097502;GO:1901137;GO:0035268;GO:0035269
146	GO:2000643;GO:1902965;GO:1905668;GO:1902966
147	GO:0050957;GO:0033693;GO:0050885;GO:0042490;GO:0045110
148	GO:0050853
149	GO:0006689;GO:0046479;GO:0046514;GO:0019377
152	GO:0016236;GO:0061919;GO:0006914;GO:0000045;GO:0007033;GO:1905037;GO:0006995;GO:0043562
153	GO:0006956;GO:0006959
155	GO:0007186;GO:0001975;GO:0007188;GO:0007212;GO:0051944;GO:0051586;GO:0014075
156	GO:1990410;GO:0097646
157	GO:0006906;GO:0090174;GO:0140056;GO:0048284;GO:0022406;GO:0061025;GO:0048278;GO:0140029;GO:0045055;GO:0006887;GO:0043299
159	GO:0042073;GO:0035720;GO:0010970
160	GO:0016567;GO:0032446;GO:0070647
161	GO:0016567;GO:0032446;GO:0070647;GO:0043687
162	GO:0006695;GO:1902653;GO:0016126
164	GO:0007015
166	GO:0035150;GO:0097746;GO:0035296;GO:0150099;GO:0007186;GO:0007200
167	GO:0035493;GO:0006906;GO:0090174;GO:0034058;GO:0035542
168	GO:0097264;GO:0008589
169	GO:0045348
170	GO:0007186;GO:0045730
171	GO:0007031;GO:0015919;GO:0043574;GO:0016559;GO:0044375;GO:0006631
172	GO:0030150;GO:0170036;GO:1990542;GO:0044743;GO:0006839
173	GO:0038165;GO:0008284;GO:0019221;GO:0042531;GO:0002675;GO:0002526;GO:0070120
175	GO:0006470;GO:0016311
177	GO:0010737;GO:0071871;GO:0071872
178	GO:0048268;GO:0034227;GO:0072583
179	GO:0098657;GO:0006897;GO:0007269;GO:0099643
181	GO:0045216;GO:0007043;GO:0070830;GO:0120192;GO:0043297;GO:0120193;GO:0034329;GO:0035633
182	GO:0098700;GO:0032940;GO:0006836;GO:0015837;GO:0140352;GO:0046903
183	GO:0016197;GO:0042147;GO:0016482;GO:0032456;GO:0034315;GO:0051125;GO:0098876;GO:0034314
186	GO:0098609;GO:0098742;GO:0007157;GO:0007156;GO:0042271;GO:0002705;GO:0001912;GO:0031343;GO:0045954;GO:0002857;GO:0002860;GO:0002717
187	GO:0032729;GO:0032649;GO:0032609;GO:2000330;GO:2000328;GO:0010455;GO:0043382;GO:2000321;GO:0035722;GO:0043379;GO:0043380;GO:0090715
188	GO:0002224;GO:0002221;GO:0002758;GO:0002218;GO:0002757;GO:0002764;GO:0045089;GO:0002253;GO:0002833;GO:0140894;GO:0034134;GO:0045088;GO:0031349;GO:0050778;GO:0002831;GO:0140895;GO:0032481;GO:0002752
190	GO:1905564
191	GO:0034239;GO:0034241;GO:0002282
192	GO:0009101;GO:0009100;GO:0050650;GO:0050654;GO:0030166
193	GO:0032481;GO:0032606;GO:0032479;GO:0031349;GO:0045089;GO:0032103;GO:0009615;GO:0002833;GO:0045088;GO:0002221;GO:0051607;GO:0001817;GO:0001819
194	GO:0006413;GO:0008380;GO:0002183;GO:0002181;GO:0006388;GO:0000394;GO:0006412;GO:0014003
195	GO:0034370;GO:0034372;GO:0043691
197	GO:0016226;GO:0031163
198	GO:2000589;GO:0035788;GO:0035789;GO:0035787;GO:0010512;GO:0030168
199	GO:0016255
200	GO:0007596;GO:0050817;GO:0007599;GO:0016485;GO:0050878;GO:0042060;GO:0030195;GO:1900047;GO:0050819;GO:0051917;GO:0003081;GO:0030193
202	GO:0006956;GO:0006959;GO:0002252;GO:0002253;GO:0050776;GO:0001867
203	GO:0071560;GO:0071559;GO:0007179;GO:0014706
204	GO:0009648;GO:0006470
206	GO:0097039;GO:0042742
207	GO:0048333;GO:0007160
211	GO:0031669;GO:0031667
212	GO:0009755;GO:0032870;GO:0000122;GO:0141193;GO:0009725;GO:0030522;GO:0042752;GO:0007623;GO:0048384;GO:0048511
214	GO:0097400;GO:0097398;GO:2000338;GO:2000340;GO:0097396;GO:0072566
215	GO:0007005
218	GO:0098771
219	GO:0007035;GO:0051452;GO:0048388;GO:0051453;GO:0030641;GO:0006885
220	GO:0048013;GO:1901385;GO:0070588;GO:0007528
221	GO:0019221;GO:0071345;GO:1901652;GO:0034097;GO:0008284
222	GO:0006098;GO:0006740;GO:0051156;GO:0006739
223	GO:2000819;GO:0070316;GO:0045023;GO:0006289;GO:0045663;GO:2000781;GO:0030071;GO:1902099;GO:0007091;GO:0044784;GO:0033045;GO:0045661;GO:0000819;GO:0051983;GO:0045739;GO:2000779;GO:2000045;GO:0045445;GO:0098813;GO:1902806;GO:0033044;GO:0000082;GO:0006282;GO:0007059
224	GO:0050852;GO:0050851;GO:0002429;GO:0002768;GO:0002757;GO:0002764;GO:0050778;GO:0002253;GO:0050776
225	GO:1902475;GO:0015807;GO:0003333;GO:0006865
226	GO:0061952;GO:0046761;GO:0046753;GO:1902410;GO:0032510;GO:0036258;GO:1902774;GO:0039702;GO:0036257;GO:0045324;GO:0000281;GO:0046755;GO:0032506;GO:0031468;GO:1904896;GO:1904903;GO:0032509;GO:0001778;GO:0035891;GO:0019076;GO:0051469;GO:0061763;GO:0071985;GO:0061640;GO:0097576;GO:0019068;GO:0043162;GO:1901673;GO:0007032
227	GO:0030029
228	GO:0006913;GO:0051169;GO:0051168;GO:0006405;GO:0050658;GO:0050657
230	GO:0051258;GO:0030041
231	GO:0007596;GO:0050817;GO:0007599;GO:0050878
232	GO:0006418;GO:0043039;GO:0043038
233	GO:0009101;GO:0009100
234	GO:0006122;GO:0006091;GO:0019646;GO:0042775;GO:0042773;GO:0022904;GO:0022900
235	GO:0000301;GO:0006891
237	GO:0006997;GO:0006998;GO:0007097;GO:0051647
238	GO:0048048;GO:0030198;GO:0043062
239	GO:0042659;GO:0010453;GO:0001708
240	GO:1905168;GO:0045911;GO:0051052;GO:0010569;GO:2000781;GO:0000018;GO:0045739;GO:2000779
241	GO:0046073;GO:0009177;GO:0006231
242	GO:0007062;GO:0051276;GO:0007064;GO:0033044;GO:0140588;GO:0034085;GO:0007059;GO:0000070;GO:0098813;GO:0000819;GO:0000280;GO:0048285
244	GO:0007005;GO:0051646;GO:0090140;GO:0000266;GO:0010821;GO:0090141;GO:1902803;GO:0070201
245	GO:0031667;GO:0031669;GO:0061919;GO:0006914;GO:0000045;GO:1905037;GO:0010506;GO:0044804;GO:0007033;GO:0016236;GO:0034727;GO:1903059
246	GO:0045103
247	GO:0006506
248	GO:0006401;GO:0141188;GO:0010608;GO:0000956;GO:0006402;GO:0034655;GO:0000288;GO:0061157;GO:1903313;GO:0050779;GO:0061014;GO:0043488;GO:0043487;GO:0061013
249	GO:0014059;GO:0014046;GO:0017158;GO:0050433
252	GO:0000398;GO:0000377
254	GO:0009452;GO:0006370
256	GO:0007597;GO:0035855;GO:0010572;GO:0072378;GO:0072376;GO:0051209;GO:0051283;GO:0051282
257	GO:0007035;GO:0051452;GO:0016241;GO:1902600;GO:0051453;GO:0030641;GO:0016236;GO:0006885;GO:0010506;GO:0061919;GO:0006914
259	GO:0098719;GO:0035725
260	GO:0060271;GO:0044782;GO:0120031;GO:0030031
262	GO:0099514;GO:0048490;GO:0099517;GO:0048489;GO:0048753;GO:0032438;GO:0097479;GO:0047496;GO:0008089;GO:0098930
263	GO:0045104;GO:0045103;GO:0045109;GO:0030855;GO:0031424
264	GO:0052695;GO:0019585;GO:0006063;GO:0006805;GO:0071466;GO:0032787;GO:0009410;GO:0051552;GO:0019752;GO:0043436
266	GO:0070296;GO:0044057;GO:0003012;GO:0006816;GO:0090257;GO:0008016;GO:0070588;GO:0060047;GO:1903522;GO:0003015;GO:0090075;GO:0086004;GO:0006936;GO:0055117;GO:1903115;GO:1901019;GO:0006937;GO:0006942;GO:0006941;GO:0006874;GO:0030001;GO:0008015;GO:0055074;GO:0006812;GO:0051924;GO:0098662;GO:0098655
267	GO:0016072;GO:0042254;GO:0006364
268	GO:0006476;GO:0035601;GO:0098732;GO:0043436
269	GO:0006839
270	GO:0007018;GO:0010970;GO:0099111;GO:0030705
271	GO:0007059;GO:0034080;GO:0031055
273	GO:0006383;GO:0042797;GO:0009304
274	GO:0006805;GO:0071466;GO:0019373;GO:0019369;GO:0009410;GO:0120254;GO:0033559;GO:0001676;GO:0006690;GO:0008202;GO:0032787;GO:0006082;GO:0006721
275	GO:0010716
278	GO:0120032
279	GO:0016073;GO:0031123;GO:0016180
280	GO:0007098;GO:0000226;GO:0031023;GO:0046785;GO:0007020;GO:0140694;GO:0031109;GO:0007051;GO:0010968;GO:0051225;GO:0007099;GO:0032886
281	GO:0000226
282	GO:0030198
283	GO:0006869;GO:0010876
284	GO:0000184;GO:0000956;GO:0006406;GO:0051028;GO:0006405;GO:0050658;GO:0050657;GO:1905907;GO:0051236
285	GO:0030198
286	GO:0030509;GO:0071773;GO:0071772;GO:0090092;GO:0141091;GO:0007178;GO:0060390;GO:0060391;GO:0060395;GO:0071363;GO:0070848;GO:0001501;GO:0007167;GO:0030510;GO:0090100
287	GO:0050804;GO:0099177;GO:0098916;GO:0007268;GO:0099537;GO:0099536;GO:0001941;GO:0035249;GO:0050808;GO:0099173;GO:0097104;GO:0097105;GO:0097090;GO:0007158;GO:0034330;GO:0099068;GO:0007416;GO:0060079;GO:0099565;GO:0060078;GO:0099054;GO:0098815;GO:0099172;GO:0034329
288	GO:0098883
290	GO:0030198;GO:0043062;GO:0045229
291	GO:0038066;GO:0071493
292	GO:0006897;GO:0098657;GO:0072583;GO:0006898;GO:0099003;GO:0140238;GO:0048488;GO:0036465;GO:1903232
293	GO:0061061;GO:0030239;GO:0055002;GO:0055001;GO:0007517;GO:0045214;GO:0010927;GO:0032989;GO:0051146
294	GO:0006897;GO:0098657;GO:0016197;GO:0016050
295	GO:0061640;GO:0000910
296	GO:0006398
297	GO:0043328;GO:0043162;GO:0032511;GO:0036258;GO:0036257;GO:0045324;GO:0032509;GO:0071985;GO:0007032;GO:0090148;GO:0072666;GO:0016197;GO:0072665
299	GO:0005975;GO:0006091;GO:0005977;GO:0044042;GO:0016052;GO:0006112
301	GO:0009060;GO:0006119;GO:0045333;GO:0042775;GO:0042773;GO:0019646;GO:0022904;GO:0015980;GO:0022900;GO:0006091;GO:0042776;GO:0015986
302	GO:0042744;GO:0045454
303	GO:0036376;GO:0055075;GO:0140115;GO:0055078;GO:0030007;GO:1990573;GO:0098739;GO:0006883;GO:0035725;GO:0006814;GO:0098657;GO:0098659;GO:0099587;GO:1902307;GO:1903278;GO:1903276
304	GO:0007214;GO:0051932;GO:1902476;GO:0098656;GO:0098661;GO:0006821
305	GO:0060261;GO:2000144;GO:0060260;GO:2000142
307	GO:0006405;GO:0006406;GO:0050657;GO:0050658;GO:0051236;GO:0051028
308	GO:0000377;GO:0000398
309	GO:0017185
310	GO:0007015;GO:0030036;GO:0030029;GO:0097435;GO:0032956;GO:0032970
312	GO:0033141;GO:0033139;GO:0042501;GO:0002323;GO:0098586;GO:0043330;GO:0060337;GO:0071357;GO:0043331;GO:0034340;GO:0140888;GO:0030101;GO:0042100;GO:0007259;GO:0033138
313	GO:0001682;GO:0099116
314	GO:0002181;GO:0006412;GO:0042254;GO:0022613;GO:0042274
315	GO:0035654;GO:0035652;GO:0099514;GO:0048490;GO:0099517;GO:0016183;GO:0048489;GO:0035459;GO:0097479;GO:0016185;GO:0070142;GO:0008089;GO:0047496;GO:0098930;GO:0008088;GO:0099518
316	GO:0000398;GO:0000377
317	GO:0170038;GO:0170034
318	GO:0030029
320	GO:0008380;GO:0043484;GO:0000398;GO:0000377;GO:0000375
321	GO:0006613;GO:0031204;GO:0006614
322	GO:0008380;GO:0016071
323	GO:0032543
324	GO:0007005;GO:0007006
325	GO:0000122
327	GO:0051640;GO:0051656;GO:0006887;GO:1903532;GO:0051047;GO:0045921;GO:0140352
328	GO:0030198
330	GO:0019395;GO:0009062;GO:0034440;GO:0030258;GO:0072329;GO:0033540
333	GO:0016072;GO:0006364;GO:0042254;GO:0071027;GO:0071025;GO:0006401;GO:0141188;GO:0022613;GO:0034475;GO:0071028;GO:0034655;GO:0000460;GO:0016073
334	GO:0071805;GO:0006813;GO:0098662;GO:0098655;GO:0098660;GO:0034220;GO:0030001
335	GO:0072329;GO:0016054;GO:0046395;GO:0044248
336	GO:0046520;GO:0046512;GO:0034312;GO:0006670;GO:0046165;GO:0046519;GO:0046513
337	GO:0098742
338	GO:0140053;GO:0000959
339	GO:0090174;GO:0048284;GO:0048193;GO:0006906;GO:0061025
341	GO:0007099
342	GO:0033617
343	GO:0060271;GO:0044782;GO:0120031;GO:0030031;GO:0045494;GO:0051904;GO:0032402;GO:0051905;GO:0032401;GO:0001895;GO:0051875;GO:0032400;GO:1905515;GO:0033059;GO:0061512
346	GO:0030198
352	GO:0006491;GO:0002115
354	GO:0045048;GO:0051205
358	GO:0006749;GO:0006575;GO:0042178;GO:0006790
361	GO:0061061
363	GO:0006936
364	GO:0071320;GO:0003254;GO:0051591;GO:0051899;GO:0046683
365	GO:0099560
366	GO:0042374;GO:0042361;GO:0042377;GO:0036101;GO:0003095;GO:0042376;GO:0009233;GO:0036102
367	GO:0099558
