func_module_number	lst
196	GO:0006954;GO:0034097;GO:1901652;GO:0019221;GO:0050900;GO:0071345;GO:0071222;GO:1990868;GO:1990869;GO:0071621;GO:0071219;GO:0030595;GO:0045321;GO:0097530;GO:0071216;GO:0097529;GO:0032496;GO:0070098;GO:0042330;GO:0006935
206	GO:0140053
212	GO:1905523
218	GO:0019362;GO:0046496
223	GO:0071421
224	GO:0000377;GO:0000398;GO:0000375;GO:0006397;GO:0051276;GO:0016071;GO:0051169;GO:0006913;GO:0008380;GO:0006403
225	GO:0000377;GO:0000398;GO:0000375;GO:0016071;GO:0008380;GO:0006397
226	GO:0022613;GO:0036261;GO:1904816;GO:0036260
233	GO:0031347;GO:0051607;GO:0002831;GO:0045071;GO:0048002;GO:0002474;GO:0002486;GO:0002484
234	GO:0002477
255	GO:0006954;GO:0001817;GO:0001816;GO:0001818
256	GO:0050776;GO:0002753
261	GO:0035459;GO:0006888
280	GO:0045321;GO:0046649;GO:0002252;GO:0050776;GO:0051249;GO:0002694;GO:0050778;GO:0050865;GO:0051251;GO:0002443;GO:0002696;GO:0002366;GO:0002263;GO:0050867;GO:0002449;GO:0002521;GO:0030098
281	GO:0050776;GO:0050778;GO:0006954;GO:0045321;GO:0046649;GO:0050865;GO:0002253;GO:0045087;GO:0042110;GO:0002757;GO:0001817;GO:0001816;GO:0002764;GO:0001819;GO:0002478;GO:0002694;GO:0031347;GO:0051249;GO:0019884;GO:0002429;GO:0019886;GO:0002768;GO:0050867;GO:0002495;GO:0032755;GO:0002504;GO:0032675;GO:0032635;GO:0045088;GO:0002252;GO:0007159;GO:1903557
286	GO:0006805
303	GO:0048666;GO:0048813;GO:0050804;GO:0099537;GO:0099177
308	GO:0030334
310	GO:0046514
311	GO:0042254;GO:0022613
312	GO:0140053;GO:0022613
313	GO:0045109;GO:0009913;GO:0045104;GO:0045103;GO:0008544
314	GO:0060429;GO:0034329
322	GO:0045333;GO:0009060;GO:0015980;GO:0006119;GO:0033108;GO:0022904;GO:0006091;GO:0022900;GO:0097250;GO:0019646
323	GO:0009060;GO:0045333;GO:0019646;GO:0042775;GO:0042773;GO:0022904
329	GO:0030198;GO:0043062;GO:0045229
330	GO:0030198;GO:0043062
331	GO:0030334;GO:0009611;GO:0030198;GO:0043062;GO:0045229;GO:0007167;GO:0030335;GO:0072359;GO:2000147;GO:0040017
332	GO:0072359;GO:0001944;GO:0035295;GO:0048646;GO:0048514;GO:0035239
333	GO:0045321;GO:0002429
334	GO:0045321;GO:0046649;GO:0050851;GO:0002250;GO:0002429;GO:0002768;GO:0050776;GO:0050778;GO:0042110;GO:0002757;GO:0002764;GO:0050852;GO:0002253;GO:0002449;GO:0002443;GO:0002252
343	GO:0016071;GO:0008380
344	GO:0051052;GO:0016071;GO:0022613;GO:0006281
348	GO:0032543
349	GO:0045333;GO:0009060;GO:0015980;GO:0006119;GO:0006091;GO:0022904;GO:0022900
350	GO:0006954;GO:0050900;GO:0050776;GO:0050778;GO:0071674;GO:0030595;GO:0045321;GO:0006935;GO:0042330;GO:0007186;GO:0097529;GO:0060326;GO:0002252;GO:0050865;GO:0006909
351	GO:0045321;GO:0002252;GO:0002694;GO:0050865;GO:0050776;GO:0002366;GO:0002696;GO:0043299;GO:0002263;GO:0043300;GO:0050867;GO:0002521;GO:0002275;GO:0050900;GO:0051251;GO:0046649;GO:0002444;GO:0070665;GO:0002274;GO:1903131;GO:0032103;GO:0051249;GO:0050778;GO:0097530
352	GO:0009628;GO:0040008
353	GO:0008284;GO:0072359;GO:0048660;GO:0048659;GO:0007167;GO:0043435;GO:0071376
361	GO:0072359;GO:0035239
364	GO:0022613
377	GO:0030029
378	GO:0006399
379	GO:0006399
380	GO:0006399
381	GO:0006399
388	GO:1901652;GO:0034097
394	GO:0022613;GO:0042254
397	GO:2000144
406	GO:0022613;GO:0022618
407	GO:0016072;GO:0006397;GO:0000398;GO:0000377
413	GO:0060213
416	GO:0032968;GO:0060261;GO:0032786
432	GO:0022613
441	GO:0060594;GO:0060592;GO:0060595;GO:0032808;GO:0060602
447	GO:0072359;GO:0007507
477	GO:0046016;GO:0000430;GO:0000432
478	GO:0032543
495	GO:1990169;GO:0010273;GO:0071294;GO:0071280;GO:0097501;GO:0061687;GO:0046688
502	GO:0016071;GO:0006282
521	GO:0016197
531	GO:0050778;GO:0050776;GO:0045087
532	GO:0045321;GO:0046649;GO:0051249
541	GO:0071300
560	GO:0009952
602	GO:0007409;GO:0048812;GO:0120039
