func_module_number	lst
54	GO:0006281;GO:0006303;GO:0006974;GO:0006302;GO:0006310;GO:0016445;GO:0002200;GO:0002377;GO:0009314;GO:0006266;GO:0006298;GO:0002520;GO:0016447
55	GO:0030509;GO:0071772;GO:0071773;GO:0141091;GO:0007178;GO:0071363;GO:0070848;GO:0007167;GO:0090092;GO:0060390;GO:0060391;GO:0060395;GO:0030510;GO:0090100;GO:0001503;GO:0001501;GO:0030282;GO:0045667;GO:0001649;GO:0090287;GO:0030500;GO:0031214;GO:0030501;GO:0003197;GO:0030278;GO:0045778;GO:0003206;GO:0070167;GO:0070169;GO:0003205;GO:0090101;GO:0003002;GO:0009953;GO:0030514;GO:0007389;GO:0061036;GO:0060037
56	GO:0006511
57	GO:0006383;GO:0032728;GO:0032648;GO:0032608
58	GO:0034314;GO:0045010;GO:0007015
59	GO:0006334;GO:0034728;GO:0071824;GO:0065004;GO:0006325;GO:0006338;GO:0032200
60	GO:0042274;GO:0042254;GO:0022613;GO:0006364;GO:0016072
61	GO:0010498;GO:0043161;GO:0051603;GO:0006511;GO:0019941
62	GO:0032543
63	GO:0006968
64	GO:0006913;GO:0051169;GO:0006405;GO:0050657;GO:0050658;GO:0051236;GO:0051168;GO:0006403;GO:0006999;GO:0015931
65	GO:1904851;GO:1904869;GO:1904871;GO:0070203;GO:0070202;GO:1903405;GO:1904867;GO:1904816;GO:1990173;GO:1904874;GO:1904814;GO:0070200;GO:1904872;GO:0090670;GO:0090685;GO:0090672;GO:0090671
66	GO:0002221;GO:0002224;GO:0002758;GO:0002218;GO:0031349;GO:0002237;GO:0045089;GO:0002833;GO:0032103;GO:0031347;GO:0045088;GO:0002253;GO:0002757;GO:0050778;GO:0002764;GO:0002831;GO:0050776;GO:0071219;GO:0009617;GO:0071216;GO:0140895;GO:0032496;GO:0006954;GO:0002752;GO:0001819;GO:0045087;GO:0070498;GO:0001817;GO:0001816;GO:0032755;GO:0032635;GO:0032675;GO:0002220;GO:0051092
67	GO:0051603;GO:0036503
68	GO:0007214;GO:1902476;GO:0051932;GO:0098656;GO:0098661;GO:0006821
69	GO:0007018;GO:1902903;GO:0051493;GO:0110053;GO:0000226;GO:0051016;GO:0051693;GO:0097435;GO:0034315;GO:0030835;GO:0032956;GO:0051125;GO:0030834;GO:1901879;GO:0032970
70	GO:0099116;GO:0000966;GO:0001682;GO:0006399
71	GO:0000377;GO:0000398;GO:0000375;GO:0008380
72	GO:1904029;GO:0044772;GO:0000079;GO:0044770;GO:0000278;GO:1903047;GO:0000082
73	GO:0006470;GO:0016311;GO:1905949;GO:1905665;GO:1905664;GO:0090281
74	GO:0006325;GO:0006338
75	GO:0007186;GO:0007188;GO:0030593;GO:1990266;GO:0071621;GO:0097529;GO:0097530;GO:0060326;GO:0030595;GO:0050900;GO:0007189;GO:0007212;GO:0042330;GO:0006935;GO:0008277;GO:0070098;GO:1901701
76	GO:0043547
77	GO:0006338;GO:0006325
78	GO:0010608;GO:0006417;GO:0016071;GO:0006412;GO:0031047;GO:0006413;GO:0016441;GO:0035194;GO:0035195;GO:1903311;GO:0006402;GO:0006446;GO:0006401;GO:0017148;GO:0141188;GO:0006397;GO:0035278;GO:0000956;GO:0000377;GO:0000398;GO:0000375;GO:0008380;GO:0034655
79	GO:0019882;GO:0019884;GO:0048002;GO:0001912;GO:0050776;GO:0001910;GO:0001909;GO:0031343;GO:0002501;GO:0002396;GO:0031341;GO:0002708;GO:0050778;GO:0002705;GO:0002478;GO:0001906;GO:0002706;GO:0002399;GO:0002503;GO:0001914;GO:0002699;GO:0001913;GO:0002703;GO:0019883;GO:0002449;GO:0002697;GO:0001916;GO:0002709;GO:0019886;GO:0046649;GO:0002443;GO:0002495;GO:0002456;GO:0002504;GO:0051249;GO:0045321;GO:0002711
80	GO:0061061;GO:0007517;GO:0110011;GO:2001046;GO:2001044;GO:0006936
81	GO:0000375;GO:0000398;GO:0000377;GO:0008380;GO:0006397;GO:0016071
82	GO:0031146;GO:0006511;GO:0019941
83	GO:0071230;GO:0071229;GO:0043200;GO:0001101;GO:1904263
84	GO:0051123;GO:0070897;GO:0006282;GO:0042789;GO:0006352;GO:0006367;GO:0009299;GO:0060261
85	GO:0007249;GO:0043122;GO:0043123;GO:0097191;GO:0043068;GO:0097190;GO:0043065;GO:0038061;GO:0051092;GO:0070266;GO:0097300;GO:0051090;GO:0051091;GO:0071356;GO:0071260;GO:0071496;GO:0034612;GO:0033209;GO:0071345;GO:0019221;GO:0008625;GO:0097527;GO:0034097;GO:1901652;GO:0050776;GO:0007250;GO:0031347;GO:0031401;GO:0009612;GO:0031349;GO:2001236;GO:2001238;GO:0050778;GO:0051607;GO:0006954;GO:0002764;GO:0009615;GO:0001934;GO:0001817;GO:0002831
86	GO:0045739;GO:0006282;GO:0051054;GO:1905168;GO:0080135;GO:0045911;GO:0051052;GO:0010569;GO:1904507
87	GO:0000122;GO:1902455;GO:0006325;GO:0006338;GO:1902459;GO:2000036;GO:0030512;GO:0019827;GO:0098727;GO:0017015
88	GO:0031145;GO:0051445;GO:0070979;GO:0007346;GO:2000241;GO:0000278;GO:0051321;GO:0043161;GO:0070647;GO:0010498;GO:0043687;GO:0006511;GO:0019941;GO:0043632;GO:0000209;GO:0016567;GO:0007091;GO:0044772;GO:0044784
89	GO:0031929;GO:0032006;GO:0038202;GO:0038203;GO:0031669;GO:0031667;GO:1903432;GO:0032007
90	GO:2000819;GO:0070316;GO:0045023;GO:0045663;GO:0006289;GO:2000781;GO:0030071;GO:1902099;GO:0007091;GO:0044784;GO:0006338;GO:0033045;GO:1902459;GO:0045661;GO:0006325;GO:0051983;GO:0045739;GO:2000779;GO:0045580;GO:0000819;GO:2000045;GO:0045445;GO:2000036;GO:0045619;GO:0045582
91	GO:0006368;GO:0006354;GO:0006352;GO:0006367;GO:0034243;GO:0032785
92	GO:0008380;GO:0006397;GO:0000377;GO:0000398
93	GO:0070647;GO:0043687;GO:0016579;GO:0070646
94	GO:0007186;GO:0007188;GO:2000479;GO:0007189;GO:0006954;GO:0007200;GO:0070098;GO:2000480;GO:1990869;GO:1990868;GO:0007204;GO:0007187;GO:1904322;GO:1904321
95	GO:0008284;GO:0007169;GO:0019221;GO:0018108;GO:0018212;GO:0071345;GO:0034097;GO:1901652;GO:0007167;GO:0050730;GO:0001934;GO:0042327;GO:0050731;GO:0007259;GO:0045937;GO:0010562;GO:0042325;GO:0097696;GO:0031401;GO:0001932;GO:0038127;GO:0007260;GO:0018193;GO:0071352;GO:0038110;GO:0010828;GO:0070669;GO:2000434;GO:0042531;GO:0043491;GO:0000338;GO:0070672;GO:0071350;GO:0035723;GO:0042509;GO:0046326;GO:0045321;GO:0045116
96	GO:0019221;GO:0071345;GO:1901652;GO:0034097;GO:0097696;GO:0007259;GO:0042509;GO:0007260;GO:0050730;GO:0042531;GO:0018108;GO:0018212;GO:0050731;GO:1904892;GO:0045321;GO:0046425;GO:0042325;GO:0001932;GO:0008284;GO:0071358;GO:0038196;GO:0046631;GO:0034342;GO:0030098;GO:0046649;GO:0018193;GO:0001819;GO:0042110;GO:1903131;GO:0002694;GO:1904894;GO:0030217;GO:0098586;GO:0030097;GO:0002292;GO:0042327;GO:0050865;GO:0072538;GO:0043367;GO:0002696;GO:0002460;GO:0002285;GO:0002521;GO:0002286;GO:0001934;GO:0010562;GO:0045937;GO:0050863;GO:0002250;GO:0072540;GO:0050867;GO:0002294;GO:0002293;GO:0002287;GO:0046632;GO:0002366;GO:0002295;GO:0043368;GO:0035710;GO:0002263;GO:0051249;GO:0031401;GO:0001817;GO:0001816
97	GO:0099054;GO:0099172;GO:0051963;GO:0099560;GO:0099174;GO:1905606;GO:0050808;GO:0050807
98	GO:0006121;GO:0006099;GO:0045333;GO:0015980;GO:0019646;GO:0042775;GO:0042773;GO:0022904;GO:0022900;GO:0006091
99	GO:1905719;GO:0045022;GO:0098927;GO:0008333
100	GO:1905821;GO:0060623;GO:0051984;GO:1905820;GO:0030261;GO:0007076;GO:1905818
101	GO:0016076;GO:0006401;GO:0141188;GO:0034655;GO:0016071
104	GO:0006613;GO:0045047
105	GO:0031669;GO:0031667;GO:0006110;GO:0033121;GO:0030811;GO:1990044;GO:1903943;GO:1903944;GO:0043470;GO:1903578;GO:2000758;GO:1904428
106	GO:0060271;GO:0044782
107	GO:0008608;GO:0051310;GO:0051303;GO:0050000;GO:0098813;GO:0007059;GO:0051656;GO:0051640;GO:0000070;GO:0000819;GO:0140014;GO:0071173;GO:0071174;GO:0007094
108	GO:0007187
109	GO:0015820;GO:0015803;GO:0015804;GO:1902475;GO:0015807;GO:0003333;GO:0015802;GO:0015695;GO:0006865
110	GO:0006397;GO:0008380;GO:0000377;GO:0000398;GO:0000375
111	GO:0007097;GO:0051647;GO:0006997;GO:0090292;GO:0043578
112	GO:0000226
113	GO:1905907;GO:1905906;GO:1990000
114	GO:0034976
115	GO:0043574;GO:0015919;GO:0007031;GO:0072662;GO:0072663;GO:0016558;GO:0065002;GO:0044743;GO:0071806;GO:0072329;GO:0016561;GO:0016560;GO:0072594
116	GO:0042554;GO:0006801
117	GO:0051310;GO:0051303;GO:0050000;GO:0000070;GO:0007080
118	GO:0060070;GO:0016055;GO:0030111
119	GO:0141193;GO:0032870;GO:0009725;GO:0009755;GO:0030522;GO:0000122;GO:0042789;GO:0009299;GO:0033993;GO:0048384;GO:0071396;GO:0035357;GO:0019216;GO:0071407;GO:0014070;GO:0007623;GO:0048511;GO:0032922;GO:1901701;GO:0032107;GO:0010887;GO:0007584;GO:0031670
120	GO:0007160;GO:0031589;GO:0007229;GO:0033627;GO:0098609;GO:0034113;GO:0048646;GO:0030155;GO:0009611;GO:0045123;GO:0042730;GO:0042060;GO:0030335;GO:0001704;GO:0007159;GO:2000147;GO:0040017;GO:0050900;GO:0045785;GO:0030195;GO:1900047;GO:0050819;GO:0001525;GO:0007369;GO:0034446;GO:0030193
121	GO:0030198;GO:0043062;GO:0045229;GO:0030199;GO:0048646;GO:0007229;GO:0001568
122	GO:0031589;GO:0030036;GO:0030029;GO:0034446;GO:0007160;GO:0048041
123	GO:0006413;GO:0001732;GO:0022613;GO:0002181;GO:0002183;GO:0006412;GO:0022618
124	GO:0006325;GO:0006338;GO:0034728;GO:0006334;GO:0071824;GO:0065004
125	GO:0036503;GO:0030970;GO:1903513;GO:0032527;GO:0034976;GO:0051603;GO:0010498;GO:1901698
126	GO:0006457;GO:0051604;GO:0061077;GO:0009408;GO:0009266;GO:0034605;GO:0008637;GO:0035966;GO:0006986;GO:0001836;GO:0007004;GO:0006278;GO:0097190;GO:0010833;GO:0000723;GO:0006458;GO:0042026;GO:0097193;GO:0051085;GO:0007005;GO:0032200;GO:0051084;GO:0009628;GO:0031647;GO:2001242;GO:0071897;GO:0090200;GO:2001233;GO:0090199;GO:0031396
127	GO:0016197;GO:0032456;GO:0042147
128	GO:0097396;GO:2000340;GO:2000338;GO:0097400;GO:0097398;GO:0072566
129	GO:0016236;GO:0006914;GO:0061919;GO:0000045;GO:1905037;GO:0007033;GO:0043562;GO:0006995
130	GO:0008589;GO:0007224;GO:0045879
131	GO:0045039;GO:0090151;GO:0007007;GO:0007006;GO:0006626
132	GO:0030239;GO:0045214;GO:0010927;GO:0032989;GO:0055002;GO:0055001;GO:0031032;GO:0051146;GO:0061061;GO:0042692;GO:0140694;GO:0030029
133	GO:0098916;GO:0007268;GO:0099537;GO:0007215;GO:0099536;GO:0050804;GO:0099177;GO:0035249;GO:0035235;GO:1990806;GO:2000463
134	GO:0007220;GO:0034205;GO:0042987;GO:0050435;GO:0042982;GO:0031293;GO:0033619;GO:0035964;GO:0048205;GO:0048200
135	GO:0006887;GO:0032456;GO:0016197;GO:0032940;GO:0098876;GO:0140352
136	GO:0035725;GO:0006814;GO:1904044;GO:1904045;GO:0050914;GO:0071389;GO:1904116;GO:1904117;GO:0051385;GO:0098662;GO:0098655
137	GO:0003012;GO:0010959;GO:0030001;GO:0043269;GO:0006812;GO:0006936;GO:0006941;GO:0060048;GO:0060047;GO:1904062;GO:0003015;GO:0098662;GO:0098655;GO:0008016;GO:0034765;GO:0044057;GO:0006816;GO:0098660;GO:0032412;GO:0061337;GO:0022898;GO:1903522;GO:0034220;GO:0034762;GO:2001257;GO:0032409;GO:0014808;GO:1903514;GO:0008015;GO:0070296;GO:0097553;GO:0002027;GO:0003013;GO:0070588;GO:0010880;GO:0060314;GO:0051924;GO:0001508;GO:0090257;GO:1901019;GO:0086001;GO:0051209;GO:0051283;GO:0051282;GO:0051208;GO:0086065;GO:0051279;GO:0055117
138	GO:0006897;GO:0098657;GO:0140238;GO:0048488
139	GO:0007178;GO:0141091;GO:0060395;GO:0090092;GO:0060390;GO:0060391;GO:0007167;GO:0032924;GO:0071363;GO:0090100;GO:0070848;GO:0007179;GO:0030509;GO:0071560;GO:0071773;GO:0071772;GO:0071559;GO:0032925;GO:0003206;GO:0003205;GO:0072359;GO:0035295;GO:0003231;GO:0001568;GO:0003007;GO:0060411;GO:0060840;GO:0010718;GO:0001944;GO:0003208;GO:0048729;GO:0010717;GO:0030334;GO:0007507;GO:0032926;GO:0035239;GO:0001837;GO:0003279;GO:0055010;GO:0062043;GO:0048844;GO:0003229
140	GO:0048193;GO:0006890
141	GO:0140467;GO:0000122;GO:1902893;GO:0061614;GO:2000628
142	GO:0002181;GO:0006412;GO:0042273
143	GO:0002181;GO:0006412;GO:0042274
144	GO:0070647;GO:0032446;GO:0043687;GO:0045116;GO:0006511;GO:0019941;GO:0043632;GO:0016567
145	GO:0070647;GO:0043687;GO:0016567;GO:0032446;GO:0000209;GO:0051603;GO:0006511;GO:0019941;GO:0043632;GO:0070936
146	GO:0071526;GO:0050770;GO:0007411;GO:0097485;GO:0050767;GO:0051960;GO:0010975;GO:0007409;GO:0061564;GO:0048667;GO:0048812;GO:0120039;GO:0048841;GO:0048858;GO:0120035;GO:0031344;GO:0048666;GO:0048846;GO:1902284;GO:0060284;GO:0001755;GO:0090497;GO:0022603;GO:0000902;GO:0031175;GO:0048843;GO:0014032;GO:0048864
147	GO:0030036
148	GO:0097352;GO:0006914;GO:0061919;GO:0016241;GO:0016236;GO:0036092;GO:0010506;GO:0032984;GO:0000045;GO:1905037;GO:0042149;GO:0046854;GO:0022411
149	GO:2000601;GO:0051127;GO:0034315;GO:0051125;GO:0034314;GO:0045010;GO:1902905;GO:0051495;GO:0110053;GO:0032956;GO:0032970
150	GO:0038179;GO:0038180;GO:1990089;GO:1990090;GO:0051402;GO:0043524;GO:0021675;GO:0043523
151	GO:0000165;GO:0007265
152	GO:0016071;GO:0000375
153	GO:0045040;GO:0007008;GO:0090151;GO:0007006;GO:0006626;GO:0072655
155	GO:0006890;GO:0048193;GO:0006888;GO:0090174
156	GO:0030520;GO:0071392;GO:0030518;GO:0043401
157	GO:0050852;GO:0050851;GO:0002429;GO:0002768;GO:0046649;GO:0042110
158	GO:0048013;GO:0007169;GO:0097485;GO:0007411;GO:0007409;GO:0061564;GO:0000902;GO:0007167;GO:0048667;GO:0120039;GO:0048858;GO:0048812;GO:0002768;GO:0002429;GO:0002757;GO:0038093;GO:0002764;GO:0031175;GO:0050776;GO:0002253;GO:0050853;GO:0050851;GO:0048666;GO:0018108;GO:0018212;GO:0030155;GO:0038094;GO:0050778;GO:0045321;GO:0006909;GO:0038095;GO:0051336;GO:0046649;GO:0002431;GO:0050865
159	GO:0008543;GO:0044344;GO:0071774;GO:0071363;GO:0007169;GO:0070848;GO:0009887;GO:0008284;GO:0007167;GO:0001934;GO:0042327;GO:0010562;GO:0045937;GO:0031401;GO:0001932;GO:0042325;GO:1904847;GO:0035766;GO:0035768;GO:2000544
160	GO:0006281;GO:0006974;GO:0006302;GO:0006310;GO:0006261;GO:0006260;GO:0000724;GO:0000725;GO:0000723;GO:0032200;GO:0051054;GO:0051276;GO:0051052;GO:0045005;GO:0031297;GO:0006284;GO:0001325;GO:0090656;GO:0090737;GO:0010833;GO:0000075;GO:0010948;GO:0032205;GO:0051053;GO:0035825;GO:0071897;GO:1901988;GO:0031570;GO:0045786;GO:0032204;GO:0090657;GO:0000077;GO:2001251
161	GO:0007093;GO:0140014;GO:0007346;GO:1903047;GO:1901991;GO:1901990;GO:0000280;GO:0000075;GO:0000070;GO:0048285;GO:0010948;GO:0045930;GO:0000278;GO:0098813;GO:0007088;GO:0007059;GO:0000819;GO:0044772;GO:1901987
162	GO:0051169;GO:0006913;GO:0051170;GO:0006606;GO:0034504;GO:0006607;GO:0051168
163	GO:0008543;GO:0044344
164	GO:0050919;GO:0007411;GO:0097485;GO:0061364;GO:0001554;GO:0050923;GO:0021891;GO:0060412;GO:0035385;GO:0007409;GO:0070100;GO:0021889;GO:0003180;GO:0061564;GO:0003281;GO:0003176;GO:0048667;GO:1905314;GO:0060411;GO:0070099;GO:0003179
166	GO:0016055;GO:0060070;GO:0060828;GO:0030111;GO:0045216;GO:0030178;GO:0090090;GO:0007043;GO:0044331;GO:0086073;GO:0086042;GO:0098609;GO:0098911
167	GO:1902850;GO:0000226;GO:0007052;GO:0007051;GO:0140014;GO:0051256;GO:0000022;GO:0051255;GO:1903047;GO:0051231;GO:0051303;GO:0050000;GO:0000278
169	GO:0035721;GO:0042073;GO:0031503
170	GO:0030301;GO:0015918;GO:0071827;GO:0071825;GO:0033344;GO:0097006;GO:0006869;GO:0015914;GO:0034369;GO:0034368;GO:0010876;GO:0034367;GO:0032368;GO:0015850
171	GO:0090141;GO:0090140;GO:0000266;GO:0016559;GO:1904951;GO:0090314;GO:0010821;GO:0090313
172	GO:0072331
173	GO:0007169
174	GO:0007219;GO:0045165;GO:0001709
175	GO:0098609;GO:0030155;GO:0045321;GO:0050865;GO:0050867;GO:0002694;GO:0007156;GO:0046649;GO:0007160;GO:0002839;GO:0002836
176	GO:0042060;GO:0009611;GO:0007596;GO:0050817;GO:0007599;GO:0050878;GO:0022617;GO:0051604;GO:0031638;GO:0016485;GO:0030193;GO:1900046;GO:0050818;GO:0031639;GO:0042730;GO:0030195;GO:1900047;GO:0050819
178	GO:0010644;GO:0007043
179	GO:0035249;GO:0050804
180	GO:0007158;GO:0097104;GO:0099068;GO:0001941;GO:0097119;GO:0099054;GO:0099172;GO:0007416;GO:0097105;GO:0097090;GO:0071709;GO:0071625;GO:0097106;GO:0051963;GO:0044091;GO:0099084;GO:2000311;GO:1904861;GO:2000463;GO:0051968;GO:0099173;GO:0050808;GO:0097116;GO:0035176;GO:0051703;GO:0098815;GO:0098609
181	GO:1904262;GO:0034198;GO:0042149;GO:1990928
182	GO:0030150;GO:0044743;GO:0170036;GO:0071806
183	GO:0038061;GO:0007249
184	GO:0007015;GO:0030041;GO:0008154
185	GO:0042791;GO:0006383;GO:0042797;GO:0009304
186	GO:0006874;GO:0055074;GO:0070588;GO:0098771;GO:0055080;GO:0050801;GO:0006816
187	GO:0007266;GO:0007264;GO:0045197;GO:0061245;GO:0035088;GO:0007163;GO:0045216;GO:0043297;GO:0000910;GO:0034330;GO:0000281;GO:0051301
188	GO:0032933;GO:0071501;GO:0006991;GO:0006984;GO:1902653;GO:0006695;GO:0016126;GO:0008203;GO:1902652;GO:0016125
189	GO:0060271
191	GO:0071559;GO:0045597;GO:0070848;GO:0000122;GO:0071560;GO:0030509;GO:0071772;GO:0071773;GO:0141091;GO:0071363;GO:0007178;GO:0045596;GO:0060485;GO:0007179;GO:0051093;GO:0048762;GO:0001837;GO:0072359;GO:0007507
192	GO:0007169;GO:0007167;GO:0000165;GO:0043408;GO:0051897;GO:0038127;GO:0007173;GO:0051896;GO:0070848;GO:0043491;GO:0043410
193	GO:0007169;GO:0007167;GO:0051897;GO:0051896;GO:0043491;GO:0018108;GO:0018212;GO:0001932;GO:0030335;GO:2000147;GO:0040017;GO:0042325;GO:0048008;GO:0001934;GO:0042327;GO:0030036;GO:0030334;GO:0010562;GO:0045937;GO:0046777;GO:0030029;GO:0031401
194	GO:0051052;GO:0006974;GO:0051053;GO:0051276;GO:1903416
195	GO:0007623;GO:0048511;GO:0042752;GO:0032922;GO:2000323;GO:2000322;GO:0031958;GO:0042921;GO:0009648;GO:0009649
196	GO:0098609;GO:0045216
197	GO:0001932;GO:0042325;GO:0045859;GO:0007254;GO:0031401
199	GO:0007605;GO:0050954;GO:0050957;GO:0050885
200	GO:0044818;GO:0010972;GO:1902750;GO:0010389;GO:0010212;GO:1902749;GO:0000086;GO:0044839
201	GO:0000122;GO:0006325;GO:0006338;GO:0010564;GO:0045786
202	GO:0000122;GO:0009725;GO:0033993;GO:0030518;GO:0043401;GO:0032870;GO:0009755;GO:0071383;GO:0141193;GO:1902893;GO:0061614;GO:0010586;GO:0048545;GO:1902895;GO:0014070;GO:2000628;GO:2000630;GO:0071396;GO:0030522;GO:0018205;GO:0071407;GO:0045444
203	GO:0098876;GO:0006892;GO:0016197;GO:0006897
205	GO:1990349
206	GO:0031204;GO:0006613;GO:0065002;GO:0006614;GO:0045047;GO:0006612;GO:0070972;GO:0072599
208	GO:0007268;GO:0098916
209	GO:0006390;GO:0006391
210	GO:0016226;GO:0031163;GO:0044571;GO:0044572;GO:0006879;GO:0097428
211	GO:0007249;GO:0031098;GO:0051090;GO:0043122;GO:0060759;GO:0051403;GO:0031347
212	GO:0043567
213	GO:0070673;GO:0071351;GO:0035655;GO:0019221
214	GO:1990573;GO:0098659;GO:0099587
215	GO:1900745
216	GO:0070884;GO:0106056
217	GO:0001867;GO:0006956;GO:0006959
218	GO:0002115;GO:0032237
219	GO:0044087;GO:0060627;GO:0051050
220	GO:0099612
221	GO:0030029;GO:0030036
222	GO:0007099;GO:0098534;GO:0051298;GO:0007098;GO:0031023;GO:0140694
