func_module_number	lst
477	GO:0046395;GO:0016054;GO:0006552
479	GO:0006261
486	GO:0030261
487	GO:0000377;GO:0000398
489	GO:0030514;GO:0030510;GO:0030512;GO:0090288;GO:0030509
495	GO:0033108
496	GO:0043648
498	GO:0070681;GO:0140053;GO:0043039;GO:0043038
500	GO:0006360
502	GO:0006120;GO:0042776;GO:0015986;GO:0019646;GO:0042775;GO:0042773;GO:0006754;GO:0009145;GO:0009206;GO:0009201;GO:0022904
506	GO:0000184;GO:0000956
508	GO:0051664
510	GO:0000387;GO:0000377;GO:0000398
514	GO:0033353
515	GO:1902857;GO:0060271
535	GO:0016973;GO:0006406;GO:0051028
537	GO:0048014;GO:0001525;GO:0043535;GO:0048514
562	GO:1990573;GO:0098659;GO:0099587;GO:0098739
