func_module_number	lst
57	GO:0045109;GO:0045104;GO:0045103;GO:0030855;GO:0031424
58	GO:0007186;GO:0007188;GO:0098739;GO:0007189;GO:0098657;GO:0006813;GO:0003013;GO:0006812;GO:0008015;GO:0042391
59	GO:0030198
61	GO:0010889;GO:0035269;GO:0035268;GO:0097502;GO:0030730;GO:0019433
62	GO:0006505;GO:0180046;GO:0006506;GO:0046467;GO:0006643;GO:0006664;GO:1903509
63	GO:0007186;GO:0007188;GO:0007189;GO:0007187;GO:0007212;GO:1903351;GO:1903350;GO:0071870;GO:0071869;GO:0071868;GO:0071867
64	GO:0097006;GO:0034368;GO:0034369;GO:0034367;GO:0034372;GO:0034370;GO:0071827;GO:0070328;GO:0055090;GO:0030301;GO:0071825;GO:0015918;GO:0055088;GO:0042632;GO:0055092;GO:0010876;GO:0034381;GO:0034375;GO:0006869;GO:0032371;GO:0032374;GO:0033344;GO:0015850;GO:1905952;GO:0043691;GO:0006641;GO:0071830;GO:0034382
65	GO:0032543
66	GO:0030198;GO:0043062
67	GO:0010498;GO:0051603;GO:0006511;GO:0019941;GO:0043632
68	GO:0006913;GO:0051169;GO:0051168;GO:0006405;GO:0034504;GO:0050657;GO:0050658;GO:0006606;GO:0051236
69	GO:0090174;GO:0006906;GO:0048284;GO:0061025;GO:0016050;GO:0140056;GO:0048278;GO:0022406;GO:0048193;GO:0061024
70	GO:0061640
77	GO:0071805;GO:0006813
78	GO:0007269;GO:0099643
79	GO:0071027;GO:0034475;GO:0071025;GO:0016072;GO:0071035;GO:0071038;GO:0000460;GO:0106354;GO:0000467;GO:0034472
80	GO:0046903;GO:0030001;GO:0006812;GO:0034220;GO:0140352;GO:0032940
82	GO:0007005;GO:0070585;GO:0006839;GO:0006626;GO:0072655
83	GO:0006839;GO:0007005;GO:0007006;GO:0007007;GO:0090151;GO:0072655;GO:0070585
85	GO:0071805
86	GO:0016255
87	GO:0019752;GO:0045333;GO:0043436;GO:0006082;GO:0044248;GO:0015980;GO:0046395;GO:0016054;GO:0006520;GO:0006091;GO:0140053;GO:0009060
88	GO:0000226;GO:0031023;GO:0007098;GO:0098534;GO:0140694;GO:0007099;GO:0051298;GO:0044782;GO:0060271;GO:0032886;GO:0007051;GO:0120031;GO:0030031;GO:0051225;GO:0046785;GO:0070507
90	GO:0000301;GO:0006891
91	GO:0120031;GO:0030031;GO:0051650;GO:0051648;GO:0007018;GO:0044782;GO:0099111;GO:0060271;GO:0010970;GO:0090522;GO:0030705;GO:0051656
92	GO:0007229;GO:0033627;GO:0007160;GO:0031589;GO:0098609;GO:0034113;GO:0015807;GO:0015804;GO:0006865;GO:0003333
93	GO:1901748
94	GO:0048878;GO:0003091
97	GO:0006119;GO:0045333;GO:0009060;GO:0022904;GO:0019646;GO:0022900;GO:0042773;GO:0042775;GO:0015980;GO:0006091;GO:0042776;GO:0015986;GO:0033108
98	GO:0009060;GO:0045333;GO:0015980;GO:0006119;GO:0042776;GO:0006091;GO:0015986;GO:0006754;GO:0009206;GO:0009145;GO:0009201;GO:0022904
107	GO:0006413;GO:0002183;GO:0006412;GO:0002181;GO:0001732;GO:0006446;GO:0006417
108	GO:0048193;GO:0007030;GO:0010256;GO:0001881
109	GO:0019221;GO:0071345;GO:0006954;GO:0034097;GO:1901652;GO:0001819;GO:0032755;GO:0001817;GO:0001816;GO:0032637;GO:0032677;GO:0071221;GO:0071220;GO:0070339;GO:0031349;GO:0002221;GO:0032493;GO:0002758;GO:0098581;GO:0002224;GO:0002218
110	GO:0036258;GO:0036257;GO:0045324;GO:0032509;GO:0043162;GO:0071985;GO:0007032;GO:0046755;GO:0090148;GO:0039702;GO:0019068;GO:0007034;GO:0061952;GO:0032511;GO:0016197;GO:0016050;GO:1902410;GO:0032510;GO:0046761;GO:0016236;GO:0019076;GO:0035891;GO:0046753;GO:0032506;GO:0000281;GO:0010256;GO:1902774;GO:0061640;GO:0061919;GO:0006914;GO:0031468;GO:1904903;GO:1904896;GO:0001778;GO:0051469;GO:0061763
111	GO:0045494;GO:0001895;GO:0050957;GO:0007156;GO:0050885
112	GO:0007411;GO:0097485;GO:0045597;GO:0030334;GO:0007409;GO:0031175;GO:0048858;GO:0071526;GO:0050770;GO:0048667;GO:0051962;GO:0061564;GO:0050772;GO:0048812;GO:0120039;GO:0035295;GO:0048666;GO:0050767;GO:0050769;GO:0051960;GO:0048646;GO:0001568;GO:0060411;GO:0031346;GO:0010975;GO:0001944;GO:0000902;GO:0007167;GO:0060485;GO:0003279;GO:0060284;GO:0120035;GO:0060840;GO:0031344;GO:0009887;GO:0006935;GO:0042330;GO:0060391;GO:0035239;GO:0010720;GO:0071363;GO:0090100;GO:0070848;GO:0003206;GO:0019221;GO:0040017;GO:0072359;GO:0048589;GO:1902285;GO:1902287;GO:0060412;GO:0030335;GO:0040007;GO:0045669
113	GO:0060279;GO:0060278;GO:0061061;GO:0046881;GO:0046880;GO:0032278;GO:0046882
119	GO:0030311
122	GO:0098660;GO:0003015;GO:0034220;GO:0098662;GO:0098655;GO:0008016;GO:0006936;GO:0060047;GO:0030001;GO:1903522
128	GO:0140053;GO:0000959;GO:0032543
129	GO:0051923;GO:0006068;GO:0006067
138	GO:0019941;GO:0043632;GO:0070647;GO:0043687;GO:0051603;GO:0006511
140	GO:2000003
141	GO:0008380
144	GO:1902267;GO:0006520;GO:0005975
147	GO:0035493;GO:0034058;GO:0006906;GO:0090174;GO:0035542
149	GO:0007015;GO:0030036;GO:0030029;GO:0097435;GO:0045010;GO:0034314;GO:0008154;GO:0032970;GO:0030041;GO:0110053;GO:0032956;GO:0008064;GO:0030832;GO:0030833
152	GO:0007029
154	GO:0006338
157	GO:0045821;GO:0033123;GO:0030813
163	GO:0140053;GO:0043039;GO:0043038;GO:0032543;GO:0006399;GO:0007005;GO:0000959;GO:0006418;GO:0097250
165	GO:0035721;GO:0099111;GO:0042073
166	GO:1990709;GO:0050808
167	GO:0034976;GO:0006984;GO:0036503;GO:0032527;GO:0032933;GO:0035437
168	GO:0019752;GO:0043436;GO:0006082;GO:0016054;GO:0046395;GO:0044282
169	GO:0042776;GO:0006091;GO:0015986;GO:0055086;GO:0006754;GO:0009145;GO:0009206;GO:0009060
170	GO:0008608;GO:0051310;GO:0051303;GO:0050000;GO:0098813;GO:0007059;GO:0051656;GO:0051640;GO:0000070
172	GO:0035654;GO:0035652;GO:0048490;GO:0099514;GO:0099517
175	GO:0031145;GO:0051445;GO:2000241;GO:0070979;GO:0051321;GO:0007346;GO:0043161;GO:0016567;GO:0019953;GO:0032446;GO:0010498;GO:0070647;GO:0000209;GO:0006511;GO:0000278
181	GO:0055086;GO:0046135
182	GO:0006897;GO:0098657;GO:0072583;GO:0006898;GO:0099003;GO:0036465;GO:0048488;GO:0140238;GO:0048268;GO:0061024;GO:0099504;GO:0006900
183	GO:0110010;GO:0048753;GO:0032438
187	GO:0003012;GO:0006936;GO:0061061;GO:0030029;GO:0030239;GO:0006941;GO:0045214;GO:0003009;GO:0032989;GO:0010927;GO:0050879;GO:0050881
190	GO:1904507;GO:0060382;GO:1904505;GO:0043247;GO:0022616;GO:0032206;GO:0045995
200	GO:0034227;GO:0002098
205	GO:0007186;GO:0007200;GO:0007188
208	GO:0000338;GO:0045116;GO:2000434;GO:0043687
209	GO:0030097
211	GO:0006397;GO:0000375;GO:0008380;GO:0000377;GO:0000398
215	GO:0140632;GO:0141084;GO:0032651;GO:0032611;GO:0032612;GO:0032652
217	GO:0034332;GO:0007043
218	GO:0030029
231	GO:0007338
232	GO:0030970;GO:1903513;GO:0034976;GO:0032527
233	GO:0070972;GO:0045047;GO:0006613;GO:0072599;GO:0018279;GO:0008610;GO:0006614;GO:0006487;GO:0006465
234	GO:0071900
235	GO:0007020;GO:0046785;GO:0031109
238	GO:0031146;GO:0043161;GO:0006511
240	GO:0006260;GO:0006261;GO:0006270;GO:0006275;GO:0033260;GO:0044786;GO:0090329;GO:0000727;GO:1903047
241	GO:0000375;GO:0000377;GO:0000398;GO:0006397;GO:0008380;GO:0016071;GO:0000245
242	GO:0008380;GO:0000398;GO:0000377;GO:0000375;GO:0006397;GO:0016071;GO:0043484
243	GO:0009755;GO:0000122;GO:0032870;GO:0009725;GO:0141193;GO:0071396;GO:0007623;GO:0030522;GO:0033993;GO:0048511;GO:0019216;GO:0042789;GO:0071407;GO:0009299
246	GO:0016197;GO:0006897;GO:0098657;GO:0048193;GO:0098876;GO:0006892;GO:0016482;GO:0006886;GO:0007041;GO:0007034;GO:0032456;GO:0060627;GO:0051668
247	GO:0016197;GO:0034315;GO:0051125;GO:0042147
249	GO:0030036
250	GO:0006412;GO:1903313;GO:0010608;GO:1903311;GO:0000278;GO:0006417;GO:0043488;GO:0043487;GO:0006401;GO:0061013
257	GO:0034504;GO:0006913;GO:0051169
258	GO:0000122
263	GO:0006749;GO:0006805
267	GO:0019752;GO:0043436;GO:0006082;GO:0046395;GO:0016054;GO:0044248;GO:0044282;GO:0006520;GO:1901663;GO:0006744;GO:0006743;GO:1901605;GO:1901661
269	GO:0016567;GO:0032446;GO:0006511;GO:0019941;GO:0043632;GO:0043687;GO:0070647;GO:0000278;GO:0043161;GO:0051603
270	GO:0070647;GO:0006511;GO:0019941
272	GO:0006281;GO:0006974;GO:0006302;GO:0006310;GO:0000724;GO:0000725;GO:0000077;GO:1901987;GO:0051052;GO:0031570;GO:0000075;GO:0044770;GO:0042770;GO:0010564;GO:0035825;GO:0009314;GO:1901988;GO:0010948;GO:0010212;GO:0051276;GO:0000723;GO:0045786;GO:0032200;GO:0044773;GO:0044774;GO:0051054;GO:0140527;GO:0007131;GO:0006260;GO:0007346
275	GO:0007249;GO:0002221;GO:0009617;GO:0032496;GO:0002758;GO:0002237;GO:0002218;GO:0031349;GO:0002224;GO:0031347;GO:0045089;GO:0043122;GO:0071219;GO:0002757;GO:0002833;GO:1901652;GO:0034097;GO:0034142;GO:0032103;GO:0002764;GO:0002831;GO:0071345;GO:0071216;GO:0140895;GO:0002253;GO:0045088;GO:0071222;GO:0002752;GO:0032479;GO:0032606;GO:0002220;GO:0050778;GO:0019221;GO:0050776;GO:0001817;GO:0001816;GO:0032481;GO:0002753
276	GO:0007249;GO:0043122;GO:0043123;GO:0051092;GO:0051090;GO:0051091;GO:0031349;GO:0031347;GO:0045087;GO:0033209;GO:1901652;GO:0034097;GO:0001817;GO:0001816;GO:0032103;GO:0050776;GO:0001819;GO:0002253;GO:0045088;GO:0050778;GO:0002831;GO:0002218;GO:0002221;GO:0002757;GO:0006954;GO:0019221;GO:0045089;GO:0071356;GO:0002758;GO:0002764;GO:0071345;GO:0002833;GO:0034612;GO:0002753;GO:0038061;GO:0070534;GO:0043687;GO:0009615
277	GO:0098609;GO:0086073;GO:0086042;GO:0002934;GO:0045216;GO:0098911
278	GO:0030029;GO:0030036;GO:0007015;GO:0097435
279	GO:0030029;GO:0030036;GO:0055001;GO:0097435;GO:0003012;GO:0006936;GO:0061061;GO:0007015;GO:0030239;GO:0055002;GO:0042692;GO:0030048;GO:0031032;GO:0010927;GO:0032989;GO:0051146
280	GO:0016071;GO:0008380;GO:0006397;GO:0000398;GO:0000377;GO:0000375;GO:1903311;GO:0043484;GO:0050684;GO:0006402;GO:0006401;GO:0048024;GO:0010608;GO:0141188;GO:1903312;GO:0061013;GO:1903313
283	GO:1905168;GO:0045911;GO:0010569;GO:2000781;GO:0000018
285	GO:2000301;GO:0003158;GO:0002064
287	GO:0006403;GO:0008380;GO:0006913;GO:0051169
288	GO:0006457
300	GO:0007264;GO:0051056;GO:0045197;GO:0061245;GO:0035088
301	GO:0006397;GO:0008380
302	GO:0006974;GO:0006325;GO:0006281;GO:0008380;GO:0051276;GO:0006310;GO:0006397;GO:0016071;GO:0080135;GO:0006338
303	GO:0034976;GO:0034975;GO:0006457;GO:0000422;GO:0097190;GO:0043066;GO:0051604;GO:0043069
305	GO:0006325;GO:0006338;GO:0006334;GO:0034728;GO:0071824;GO:0065004;GO:0051276;GO:0006974
309	GO:0001836;GO:0008637;GO:0097190;GO:0007005;GO:0008630;GO:0097193;GO:0090199;GO:0097192;GO:0038034;GO:0010821;GO:0090200;GO:0043065;GO:0043068;GO:0097191;GO:0070059;GO:0006974;GO:0046902
312	GO:0180012;GO:0180010
315	GO:0032645;GO:0032604
316	GO:0071346;GO:0140639
320	GO:0050851;GO:0002768;GO:0002429;GO:0002764;GO:0050776;GO:0050852
321	GO:0006284;GO:0006289;GO:0006260
322	GO:0006281;GO:0006974;GO:0006261;GO:0006260;GO:0051052;GO:0071897;GO:0006302;GO:0051054;GO:0006310;GO:0051276;GO:0051053;GO:2001252;GO:0000723;GO:0022616;GO:0045005;GO:0006284;GO:0032200;GO:0006271;GO:0000731;GO:0006275;GO:0000725;GO:0010564;GO:0007062;GO:0033044;GO:0000724;GO:0090329;GO:0000018;GO:0010948;GO:0031297;GO:0033260;GO:0006287;GO:0006282;GO:0009314;GO:0044786
324	GO:0006418;GO:0043039;GO:0043038;GO:0006520;GO:0006399;GO:0044208;GO:0009167;GO:0006753;GO:0009126
325	GO:0009117;GO:0055086;GO:0006163;GO:0006753;GO:0072524;GO:0072521;GO:0043436;GO:0006082;GO:0019362;GO:0046496;GO:0005996;GO:0019752;GO:0005975;GO:0006090;GO:0019318;GO:0019693;GO:0046364;GO:0016052;GO:0044283;GO:0009150;GO:0009135;GO:0009259;GO:0019319;GO:0009154;GO:0009261;GO:0009132
333	GO:0006354;GO:0006368;GO:0032784;GO:0006397
336	GO:0001682;GO:0099116
340	GO:0000122;GO:1902455
342	GO:0044804;GO:0000045;GO:0006914;GO:0061919;GO:1905037
348	GO:0050927
349	GO:0060395;GO:0032909;GO:0032906
350	GO:0002315;GO:0002313;GO:0002335;GO:0002312
351	GO:2000819;GO:0070316;GO:0045023;GO:0045663;GO:0006289;GO:2000781;GO:0030071;GO:1902099;GO:0007091;GO:0044784;GO:0045661;GO:0033045;GO:0051983;GO:0045739;GO:2000779;GO:0045445;GO:0045582;GO:2000045;GO:0045621;GO:1902806;GO:0000082;GO:0045580;GO:0006282
353	GO:0010737;GO:0097553;GO:0014074;GO:1904062;GO:0070588;GO:0010738;GO:0034765;GO:0098662;GO:0098655;GO:0051209;GO:0051283
356	GO:0140014;GO:0000070;GO:0000819;GO:0098813;GO:0007059;GO:0000280;GO:0051276;GO:0048285;GO:1903047;GO:0000278;GO:1905818;GO:0010564;GO:0051306;GO:0051304;GO:0051983;GO:0007091;GO:0044784;GO:0010965;GO:0033045;GO:0000226;GO:0030071;GO:1902099;GO:0051310
357	GO:0000226;GO:0031109
358	GO:0033962;GO:0000226;GO:0000278;GO:0061077;GO:0006457;GO:0000288;GO:0000956;GO:0035195;GO:0006402;GO:0000289;GO:0010606;GO:1904851;GO:0035194;GO:0061157;GO:1904869;GO:1904871;GO:0070203;GO:0050779
359	GO:0042254;GO:0022613;GO:0006364;GO:0016072
360	GO:0042254;GO:0006364;GO:0016072;GO:0022613
363	GO:0030029;GO:0030036;GO:0034330;GO:0045216;GO:0007015;GO:0032970;GO:0031589;GO:0000902;GO:0034329;GO:0098609;GO:0097435;GO:0032956;GO:0034446;GO:0110053;GO:0051493
364	GO:0034330;GO:0120192;GO:0120193;GO:0034329;GO:0045216
365	GO:0045815;GO:0141137
367	GO:0006003
371	GO:0000226;GO:0031109;GO:0097435;GO:0031110;GO:0032886;GO:0051640;GO:0007018;GO:0070507;GO:0051656;GO:0031114;GO:0030705;GO:0044087;GO:0031111;GO:0046785;GO:1902903;GO:0007026;GO:0007019;GO:0008089;GO:0044089
372	GO:0007018;GO:0051656
375	GO:0006325;GO:0000122;GO:0006338;GO:0001708;GO:0042659;GO:0006974
378	GO:0086064;GO:0010644;GO:0007186;GO:0003013
379	GO:0042325;GO:0051338;GO:0043549;GO:0043066;GO:0018105;GO:0043069;GO:0018209;GO:0001932;GO:0045937;GO:0010562;GO:0043085;GO:0045859
381	GO:0007169;GO:0007167;GO:0018108;GO:0018212;GO:0000165;GO:0043408;GO:0018193;GO:0043410;GO:0030334;GO:0051897;GO:0051896;GO:0030335;GO:0043491;GO:0046777;GO:2000147;GO:0040017;GO:0001934;GO:0070848;GO:0042327;GO:0031401
382	GO:0007169;GO:0007167;GO:0038093;GO:0071375;GO:0018108;GO:0018212;GO:0002768;GO:0002429;GO:0045321;GO:0043434;GO:0038094;GO:0050776;GO:0002431;GO:0002764;GO:0038096;GO:0002433;GO:0042110;GO:0030155;GO:0046649;GO:0050778;GO:0002757;GO:0051251;GO:0050870;GO:0002696;GO:0045785;GO:0002253;GO:0050867;GO:1903039;GO:0022407;GO:0022409;GO:0043491;GO:0050865;GO:1901699;GO:0046777;GO:0051249;GO:0002694;GO:0008286;GO:0050863;GO:1903037;GO:1901698;GO:0032870;GO:0018193;GO:0007173;GO:0050853;GO:0042325;GO:0007159;GO:0001932;GO:0008284;GO:0038127;GO:0030168;GO:1901701;GO:0009725;GO:0098609
386	GO:0000122;GO:0060284;GO:0030097;GO:0051093;GO:0002521;GO:1902893;GO:0061614;GO:0051090;GO:0018205;GO:0072359;GO:1902895;GO:1903706;GO:0045597;GO:0035295;GO:0045596
387	GO:0000122;GO:0001659;GO:1902893;GO:0061614;GO:1902895;GO:2000628;GO:0030097;GO:2000630;GO:0048871;GO:0010586;GO:0051241;GO:0140467;GO:0060284;GO:0120161
393	GO:0043549;GO:0051338;GO:0045859;GO:0071900;GO:0042325;GO:0001932;GO:0044770;GO:0044843
395	GO:0031929;GO:0032006;GO:0001932;GO:0038202;GO:0042325;GO:0001934;GO:0042327;GO:0031669;GO:0031401;GO:0045937;GO:0010562;GO:1903432;GO:0031667;GO:0009628
396	GO:0018193;GO:0044092;GO:1902532
399	GO:2001252
