func_module_number	lst
193	GO:0007259;GO:0097696;GO:0019221;GO:0071345;GO:0034097;GO:1901652;GO:0001910;GO:0031341;GO:2000330;GO:0002703;GO:0001909;GO:0042531;GO:0001912;GO:0032729;GO:0032814;GO:0031343;GO:0042509;GO:0010455;GO:2000328;GO:0007260;GO:2000321;GO:0043382;GO:0035722;GO:0051135;GO:0032817;GO:0043380;GO:0043379;GO:0090715;GO:0001916;GO:0051133;GO:0071349;GO:0070671;GO:0048589;GO:0051132;GO:0001787;GO:0002696;GO:0002697;GO:0001906;GO:0032649;GO:0032609;GO:0046427;GO:0002827;GO:0090713;GO:0050867;GO:0001914;GO:1904894;GO:0001913;GO:0032816
194	GO:0060411;GO:0000122;GO:0045165;GO:0003279;GO:0003206;GO:0003205;GO:0048738;GO:0003161;GO:0003231;GO:0060413;GO:0045646;GO:0003215;GO:0003281;GO:0003007;GO:0003283
195	GO:0070498;GO:0006954;GO:0019221;GO:0002237;GO:0071345;GO:0034097;GO:1901652;GO:0032496;GO:0071222;GO:0071347;GO:0071219;GO:0009617;GO:0002224;GO:0070555;GO:0071216;GO:0031347;GO:0007249;GO:0140894;GO:0038172;GO:0031349;GO:0002221;GO:0002758;GO:0001817;GO:0001816;GO:0002218
197	GO:0019221;GO:0038196;GO:0071358;GO:0034342;GO:0071345;GO:0034097;GO:1901652
198	GO:0045670;GO:0031347;GO:0030316;GO:0033209;GO:0002761;GO:0045672
200	GO:0009755;GO:0032870;GO:0009725;GO:0141193;GO:0048384;GO:0042789;GO:0009299;GO:0030522;GO:0033993;GO:0000122;GO:0070564;GO:0032107;GO:0070562;GO:0031670;GO:0070561
203	GO:0051607;GO:0009615;GO:0032481;GO:0032479;GO:0032606;GO:0045087;GO:0007249;GO:0001819;GO:0032728;GO:0060337;GO:0071357;GO:0034340;GO:0045089;GO:0002831;GO:0002753;GO:0002833
204	GO:0060333;GO:0071346;GO:0140888;GO:0034341;GO:0019221;GO:0071345;GO:1901652;GO:0034097;GO:0071358;GO:0038196;GO:0009615;GO:0034342
206	GO:0006352;GO:0141137;GO:0045815
208	GO:0035329;GO:0048568;GO:0009790;GO:0072359;GO:0003207;GO:0007507;GO:0003208
216	GO:0010498;GO:0043161;GO:0051603;GO:0006511;GO:0019941
218	GO:0007169;GO:0007167
223	GO:1903846;GO:0030511
227	GO:0032757
228	GO:1905821;GO:0060623;GO:0051984;GO:1905820;GO:0030261;GO:1905818;GO:0051304
229	GO:1990049;GO:0098971;GO:0098937;GO:0098935;GO:0035617
233	GO:0006281;GO:0006974;GO:0000731;GO:0019985;GO:0009411;GO:0006301;GO:0009416;GO:0006260;GO:0071897
235	GO:0000075;GO:0044818;GO:0006974;GO:0000077;GO:0006302;GO:1901988;GO:0006281;GO:0031570;GO:0010972;GO:0007093;GO:1902750;GO:0010948;GO:0000086;GO:0042770;GO:0045786;GO:0010389;GO:0044839;GO:0045930
243	GO:0097193;GO:0043065
246	GO:0016925
256	GO:0042026;GO:0006457;GO:0070841;GO:0090083;GO:0061077;GO:0009408;GO:0051604;GO:0051085;GO:0051084;GO:0006458;GO:1903320
257	GO:0048008;GO:0035793;GO:1900238;GO:2000591;GO:0048146;GO:2000589;GO:0035789;GO:0035788;GO:0051897;GO:0070374;GO:0035787;GO:0046777;GO:0051896;GO:0001656;GO:0048145;GO:0048144;GO:0043491;GO:0070372;GO:0072239;GO:0070371;GO:0035791;GO:0072224;GO:0043410;GO:0072012;GO:0010544;GO:0061437;GO:0061440
264	GO:1904044;GO:0050914;GO:1904045;GO:1904116;GO:1904117;GO:0071389;GO:0071383;GO:0051385;GO:0050915;GO:0048545
265	GO:0099560;GO:0050808;GO:0099054;GO:0099172;GO:1905606;GO:0099174
266	GO:0006301;GO:0070534;GO:0006281;GO:0016567
297	GO:0006511
302	GO:0035810;GO:0035809;GO:0006182;GO:0007168;GO:0046068;GO:0008217;GO:0009190;GO:0009187;GO:0052652
