func_module_number	lst
54	GO:0098656;GO:0006820;GO:0006884;GO:0034220;GO:0007210;GO:0098660;GO:0140361
55	GO:0006383;GO:0042797;GO:0009304;GO:0032728;GO:0032648;GO:0032608
56	GO:0042073;GO:0035720;GO:0031503
58	GO:0030574;GO:0032963;GO:0030198;GO:0043062;GO:0045229;GO:0022617;GO:0071492;GO:0070141
59	GO:0097006;GO:0034369;GO:0034368;GO:0034367;GO:0034370;GO:0034372;GO:0071827;GO:0071825;GO:0010876;GO:0032374;GO:0032371;GO:0055088;GO:0033344;GO:0070328;GO:0055090;GO:0030301;GO:0034375;GO:0015918;GO:0034381;GO:0042632;GO:0055092;GO:0034384;GO:1905952
60	GO:0048251;GO:0085029;GO:0048048;GO:0030198;GO:0043062;GO:0045229;GO:0048050;GO:0035583
61	GO:0030198;GO:0043062
62	GO:0038134;GO:0038128
64	GO:0030198;GO:0043062;GO:0045229;GO:0009611;GO:0031589;GO:0042060;GO:0007229;GO:0048646;GO:0001944;GO:0007160;GO:0030335;GO:0045765;GO:0001525;GO:1901342;GO:2000147;GO:0040017;GO:0001568;GO:0030334
65	GO:0007264;GO:0051056;GO:0030036;GO:0007266;GO:0030029;GO:0007015;GO:0097435;GO:0008360;GO:0035023;GO:0032956;GO:0000902;GO:0032970
68	GO:0050864;GO:0050871;GO:0002702;GO:0006954;GO:0051251;GO:0002700;GO:0002639;GO:0002696;GO:0042113;GO:0051249
69	GO:1904507;GO:0060382;GO:1904505;GO:0043247;GO:0022616;GO:0045995;GO:0032206
70	GO:0034475;GO:0071027;GO:0071025;GO:0034472;GO:0000460;GO:0016180;GO:0071038;GO:0071035
72	GO:1904851;GO:1904871;GO:0070203;GO:1904869;GO:0070202;GO:1903405;GO:1904867;GO:1904816;GO:1990173;GO:1904814;GO:1904874;GO:0070200;GO:1904872;GO:0090670;GO:0090671;GO:0090672;GO:0090685
73	GO:0002183;GO:0001732;GO:0006413;GO:0002181;GO:0006412;GO:0022618
74	GO:0044278
79	GO:0007596;GO:0050817;GO:0007599;GO:0050878;GO:0042060;GO:0009611;GO:0030193;GO:1900046;GO:0050818;GO:0042730;GO:1900047;GO:0030195
80	GO:2001235;GO:0019730;GO:0097067
87	GO:1904262;GO:0032007;GO:1903432;GO:0038202
89	GO:0007186;GO:0007188
90	GO:0007186;GO:0007188;GO:0007189;GO:0010817;GO:0051459;GO:0046879;GO:0007610;GO:0009914;GO:0051458;GO:0046883;GO:0023061;GO:0032094;GO:0007631;GO:0044060;GO:0030072;GO:0002790
93	GO:0071346;GO:0140639
94	GO:0036297;GO:0006281;GO:0006974;GO:0007059;GO:0000712;GO:0006310
103	GO:0007198;GO:0098664
106	GO:0031343;GO:0002484;GO:0002486;GO:0002476;GO:0002428;GO:0031341;GO:0001912;GO:0002475;GO:0019885;GO:0002483;GO:0001910;GO:0019883
107	GO:0019221;GO:0045321;GO:0071345;GO:0034097;GO:1901652;GO:0008284;GO:0046649;GO:0030097;GO:1903131;GO:0002521;GO:0042110;GO:0070665;GO:0070663;GO:0070661;GO:0001819;GO:0050865;GO:0030217;GO:0050731;GO:0002694;GO:0097696;GO:0050867;GO:0030098;GO:0032943;GO:0051249;GO:0032944;GO:0050730;GO:0032946;GO:0050776;GO:0042531;GO:0002696;GO:0007259;GO:0001817;GO:0001816;GO:0010562;GO:0045937
111	GO:0006119;GO:0009060;GO:0045333;GO:0006122;GO:0015980;GO:0006091
112	GO:0009060;GO:0006119;GO:0045333;GO:0019646;GO:0015980;GO:0042775;GO:0042773;GO:0022904;GO:0022900;GO:0042776;GO:0006091;GO:0015986
119	GO:0010273;GO:1990169
121	GO:0140888;GO:0009615;GO:0098586;GO:0060337
129	GO:0006816;GO:0030001;GO:0006812;GO:0070588;GO:0051480;GO:0006874
134	GO:0060271;GO:0044782;GO:0120031;GO:0030031;GO:0045494;GO:0001895;GO:0051904;GO:0032402
142	GO:0016071;GO:0008380;GO:0006397
143	GO:0006457;GO:0051604
144	GO:0006418;GO:0043039;GO:0043038
147	GO:0006913;GO:0051169;GO:0006405;GO:0050657;GO:0050658;GO:0051236
160	GO:0006401;GO:0006402;GO:0141188;GO:0010608;GO:0034655;GO:0061013;GO:1903311;GO:0016071;GO:0043488;GO:0061014;GO:0043487;GO:0006417;GO:1903313;GO:0006412;GO:0061157;GO:0050779
161	GO:0006402;GO:0000956;GO:0006401;GO:0043488;GO:0141188;GO:0000288;GO:0043487;GO:0061013;GO:0061157;GO:0050779;GO:0061014;GO:0034655
162	GO:0007031;GO:0043574;GO:0015919;GO:0007005;GO:0044743;GO:0006839;GO:0071806;GO:0072594
163	GO:0007005;GO:0006839;GO:0007006;GO:0007007;GO:0072655;GO:0070585;GO:0090151;GO:0006626
165	GO:0031573;GO:0000076;GO:0044773;GO:0044774
166	GO:1901137;GO:0009101;GO:0009100;GO:0070085
167	GO:0009100;GO:0009101;GO:1901137;GO:0070085;GO:0043413;GO:0006486;GO:0030203;GO:0006022;GO:0006024;GO:0006023
176	GO:0007186
179	GO:0048013;GO:0097485;GO:0007411;GO:0007409;GO:0061564
194	GO:0006532
195	GO:0006813
197	GO:0061640
212	GO:0051276;GO:0007062;GO:0007064;GO:0006310;GO:0051052;GO:0034085;GO:0006260;GO:0000725;GO:0042791;GO:0006270;GO:0034087;GO:0006302;GO:0000724
215	GO:0006412;GO:0006413
226	GO:0060183;GO:0002029
245	GO:0106035;GO:0097428
247	GO:0006397;GO:0008380;GO:0016071
265	GO:1904507;GO:0060382
267	GO:0110091;GO:0007160;GO:0110088;GO:0110089;GO:0150076
270	GO:0006325;GO:0006338;GO:0071824;GO:0034728;GO:0006334;GO:0065004;GO:0006354;GO:0006368
271	GO:0034243
284	GO:0000226;GO:0031023;GO:0007098;GO:0098534;GO:0044782;GO:0060271;GO:0140694;GO:0007099;GO:0032886;GO:0007051;GO:0051298;GO:0120031;GO:0051225;GO:0030031;GO:0070507;GO:0007059;GO:0031109;GO:0007020
291	GO:0006643
297	GO:0007186;GO:0007188;GO:0007200;GO:0007189;GO:0007193;GO:0007187;GO:0099536;GO:0007204;GO:0014070;GO:0098916;GO:0007268
298	GO:0007186;GO:0007188;GO:0007212;GO:0008277;GO:0007193;GO:0007189;GO:1903350;GO:1903351
299	GO:0009755;GO:0032870;GO:0009725;GO:0000122;GO:0141193;GO:0030522;GO:0033993;GO:0071396;GO:0019216;GO:0042789;GO:0009299;GO:0071407;GO:0014070;GO:0007623;GO:0048511;GO:0010565
300	GO:0140467
304	GO:0043436;GO:0006082;GO:0019752;GO:0046395;GO:0016054;GO:0044248;GO:0006631;GO:0032787;GO:0044282;GO:0055086;GO:0006637;GO:0035383
305	GO:0140053;GO:0032543;GO:0006412;GO:0006520;GO:0019752
315	GO:0009117;GO:0006753;GO:0055086;GO:0006163;GO:0072524;GO:0072521;GO:0019362;GO:0046496;GO:0009150;GO:0009259;GO:0019693;GO:0009166;GO:0009154;GO:0009261;GO:0006090;GO:0006195;GO:0046032;GO:0006096;GO:0046031;GO:0009181;GO:0009137;GO:1901292;GO:0019364;GO:0009179;GO:0009191;GO:0009135
318	GO:0001836;GO:0008637;GO:0008630;GO:0097193;GO:0097192;GO:0038034;GO:0070059;GO:0007005;GO:0097190;GO:1903896;GO:2001233;GO:0090199;GO:2001242;GO:1900103;GO:0043065
323	GO:0007214;GO:0051932;GO:1902476;GO:0098656;GO:0098661;GO:0006821
327	GO:0071526;GO:0050770;GO:0031345;GO:0048843;GO:0007411;GO:0097485;GO:0048841;GO:1902284;GO:0048846;GO:0030517;GO:0050767;GO:0090497;GO:0001755;GO:0050771;GO:0051960
330	GO:0051169;GO:0006913;GO:0006974;GO:0006338;GO:0051276
331	GO:0022613
332	GO:0008380;GO:0043484
342	GO:0016567
344	GO:0000724;GO:0000725;GO:0006310
365	GO:0007204
367	GO:0000226;GO:0010970;GO:0120031
370	GO:0018193;GO:0018105;GO:0018209;GO:0000165;GO:1901701;GO:0043408;GO:0042325;GO:0043410;GO:1904385;GO:0001932;GO:1990776;GO:0046777;GO:0038093;GO:0002433;GO:0038096;GO:0038094;GO:0051338;GO:0045859;GO:0002431
371	GO:0034330;GO:0006816;GO:1901698;GO:0070509;GO:0070588
375	GO:1990709
379	GO:0034374;GO:0034369;GO:0034368
382	GO:0006281
384	GO:0070200
385	GO:0097435
386	GO:0006897;GO:0098657;GO:0006898;GO:0072583;GO:0006892;GO:0048268;GO:1903232;GO:0032438;GO:0048753;GO:0060155
387	GO:0000045
388	GO:0000301;GO:0006891
394	GO:0006974;GO:0006281;GO:0006260;GO:0006261;GO:0006302;GO:0045005;GO:0006310;GO:0000724;GO:0051052;GO:0000725;GO:0006284;GO:0031570;GO:0031297;GO:0000075;GO:0044770;GO:1901987;GO:1901988;GO:0010948;GO:0010564;GO:0033260;GO:0051276;GO:0000077;GO:0045786;GO:0044786;GO:0000723;GO:0006289;GO:0042770
395	GO:0006281;GO:0006974;GO:0006302;GO:0006310;GO:0000725;GO:0000724;GO:0035825;GO:0000075;GO:0007127;GO:0061982;GO:0007131;GO:0140527;GO:0000077;GO:0051276;GO:0031570;GO:0036297;GO:0006303;GO:1901988;GO:0140013;GO:1901987;GO:0000723
397	GO:0030029;GO:0030036;GO:0007015;GO:0097435;GO:0030834;GO:0030835;GO:0030042;GO:0051016;GO:0051693;GO:0032272;GO:0034314;GO:0030050;GO:0030048;GO:1901879;GO:0030837
405	GO:0051603;GO:0043066;GO:0006511;GO:0019941;GO:0043069;GO:0043632;GO:0010498;GO:1901698;GO:1901701;GO:0031647;GO:0043161;GO:1902532;GO:0043687;GO:1901699;GO:2000058
406	GO:0043436;GO:0006082;GO:0019752;GO:0006091;GO:0044248;GO:1901605;GO:0006520
407	GO:0043436;GO:0006082
414	GO:2000819;GO:0070316;GO:0045023;GO:0045663;GO:0045661;GO:0006289;GO:0045445;GO:2000781;GO:0030071;GO:1902099;GO:0007091;GO:0044784;GO:0033045;GO:0051983;GO:0045739;GO:2000779;GO:2000045;GO:0045582;GO:1902806;GO:0045621;GO:0000082;GO:0030217;GO:0006282
415	GO:0000122
416	GO:0000122;GO:1902455;GO:1902459;GO:2000036;GO:0017015;GO:1903844;GO:0030512
417	GO:0031145;GO:0051445
420	GO:1901293;GO:0006753;GO:0043436;GO:0006082;GO:0055086;GO:0019752
421	GO:2000641;GO:2000643;GO:1902966;GO:1905668;GO:1902965
422	GO:0055086;GO:0072521;GO:0006753;GO:0006144;GO:0009116
423	GO:0019752;GO:0043436;GO:0006082
425	GO:0043502;GO:0043500;GO:0014733
432	GO:0098609;GO:0007229;GO:0098742
435	GO:1904896;GO:1904903;GO:0036258;GO:0036257;GO:0061952;GO:1902410;GO:0046761;GO:0035891;GO:0019076;GO:0046753;GO:0045324;GO:0032510;GO:0032506;GO:0032509;GO:0007032;GO:1902774;GO:0039702;GO:0071985;GO:0046755;GO:0061640;GO:0031468;GO:0001778;GO:0019068;GO:0043162;GO:0000281;GO:0000910;GO:0071763;GO:0090148;GO:1901673
436	GO:1904044;GO:0050914;GO:1904045;GO:1904116;GO:1904117;GO:0071389;GO:0051385;GO:0050915;GO:0110096;GO:0071468;GO:0010447;GO:0006883
444	GO:0042254;GO:0022613;GO:0006364;GO:0016072;GO:0042274
445	GO:0042254;GO:0016072;GO:0006364
446	GO:0032527;GO:1903513;GO:0030970;GO:0070972;GO:0036503;GO:0034976;GO:0045047
447	GO:0036503;GO:0007029;GO:1903513;GO:0030970;GO:0010256;GO:0032527
449	GO:0000122;GO:0048568;GO:0009887;GO:0009790;GO:0003002;GO:0043009;GO:0072080;GO:0061326;GO:0007389
450	GO:0003002;GO:0007389;GO:0009887;GO:0009952;GO:0045666;GO:0031016;GO:0048562
451	GO:0000122;GO:0018205;GO:1902895;GO:1902893;GO:0061614;GO:2000630;GO:2000628;GO:0016925;GO:0010586;GO:0045597;GO:0072359;GO:0001944;GO:0071560;GO:0071559;GO:0070482;GO:0051101;GO:0001568;GO:0007179;GO:0045444;GO:0071363;GO:0030097;GO:0018193;GO:0001666;GO:0070848;GO:0036293;GO:0045766;GO:0009725;GO:1904018;GO:0006473;GO:0141091
452	GO:0019221;GO:0071345;GO:1901652;GO:0034097
456	GO:0031929
469	GO:0007160;GO:0031589;GO:0048646;GO:0007229;GO:0033627;GO:0090505;GO:0044319;GO:0090504;GO:0030334;GO:0035313;GO:0048514;GO:0001525;GO:0048729;GO:0001568;GO:0098609
470	GO:0071526;GO:0097485;GO:0007411;GO:0031175;GO:0051960;GO:0007409;GO:0048666;GO:0050767;GO:0061564;GO:0048858;GO:0042330;GO:0006935;GO:0048846;GO:1902284;GO:0048667;GO:0048812;GO:0120039;GO:0050920;GO:0048675;GO:0000902;GO:0010975;GO:0050770;GO:0097491;GO:0048486
471	GO:0030029;GO:0007015;GO:0030036;GO:0008154;GO:0097435;GO:0030041;GO:0000902;GO:0051258;GO:2000601;GO:0048858;GO:0110053;GO:1902905
472	GO:0000209
473	GO:0034315;GO:0051125;GO:0034314;GO:0016197;GO:0045010;GO:0099514;GO:0099517;GO:0048490;GO:0048489
474	GO:0071230;GO:0071229;GO:0043200;GO:0034198;GO:1990928
477	GO:0007200;GO:0055080;GO:0050801;GO:0098771
483	GO:0007169;GO:0007167;GO:0050851;GO:0043408;GO:0002768;GO:0050853;GO:0000165;GO:0002429;GO:0043491;GO:0018108;GO:0018212;GO:0002764;GO:0042113;GO:0002757;GO:0051896;GO:0006909;GO:0002253;GO:0051897;GO:0050852;GO:0030097;GO:0043410;GO:0046649;GO:0030183;GO:0001934
484	GO:0007169;GO:0007167;GO:0071375;GO:0018108;GO:0018212;GO:0043491;GO:0043434;GO:0008286;GO:0030155;GO:1901701;GO:1901699;GO:0032870;GO:0045321;GO:0046649;GO:0032869;GO:0032868;GO:0009725;GO:0042110;GO:0045785;GO:1901698;GO:0051897;GO:0018193;GO:0051896;GO:0008284;GO:0022407;GO:0060396;GO:0071378;GO:0046777;GO:0038093;GO:1903037;GO:0002768;GO:0060416;GO:0051249;GO:0051251;GO:0022409;GO:0060397;GO:0007159;GO:0050865;GO:0002429;GO:1903039;GO:0002696;GO:0050776;GO:0019221;GO:0050863;GO:0002694
485	GO:0000281;GO:0032465
488	GO:0000398;GO:0000377;GO:0000375;GO:0006397
489	GO:0006397;GO:0008380;GO:0000375;GO:0000398;GO:0000377
491	GO:0006325;GO:0006338
492	GO:0031145;GO:0051445;GO:0070979;GO:2000241;GO:0051321;GO:0007091;GO:0044784;GO:0007346;GO:0033045;GO:0000278;GO:0051983;GO:0043161;GO:0044772;GO:0016567;GO:0000209;GO:0032446;GO:0044770
493	GO:0007020;GO:0046785
494	GO:0034446
498	GO:0061577;GO:0007528;GO:1901843;GO:1903169;GO:1901387
503	GO:0007035;GO:1902600;GO:0051452;GO:0016241;GO:0016236;GO:0051453;GO:0030641;GO:0010506
504	GO:0043473
510	GO:0016338;GO:0070830
511	GO:0098742;GO:0016338
512	GO:0030029
513	GO:0030029;GO:0030036;GO:0097435;GO:0006936;GO:0007015;GO:0003012;GO:0030239
521	GO:0006325;GO:0006338;GO:0000122;GO:0042659
522	GO:0000278;GO:0044770;GO:0044772;GO:0044843;GO:0000082;GO:1903047;GO:0007346;GO:1901987;GO:1902806;GO:1904029;GO:0010564;GO:1901990
523	GO:0045930;GO:0044772;GO:1901991;GO:0098813;GO:0007093;GO:0010948;GO:0010965;GO:0044770;GO:0051306;GO:0045786;GO:1901988;GO:0000075;GO:1901990;GO:0051310;GO:0007059;GO:0051303
524	GO:0000338;GO:2000434;GO:0045116
529	GO:0019373
530	GO:0043161;GO:0010498
532	GO:0015718
533	GO:0034472;GO:0016180
535	GO:0051056
536	GO:0007264;GO:0030029;GO:0030036;GO:0007015;GO:0007169;GO:0097435
538	GO:0048193;GO:0016197;GO:0006886;GO:0098876;GO:0035459;GO:0051668;GO:0006900;GO:0016482
539	GO:0016197;GO:0006886;GO:0051668;GO:0060627;GO:0006887;GO:0032456;GO:0048193
540	GO:0000045;GO:1905037;GO:0016236;GO:0061919;GO:0006914;GO:0007033
547	GO:0098609;GO:0097485;GO:0007411;GO:0007409;GO:0061564;GO:0048812;GO:0120039;GO:0048667;GO:0048858;GO:0098742;GO:0000902
551	GO:0006397;GO:0008380;GO:0016071;GO:0000377;GO:0000398;GO:0000375;GO:0050684;GO:0048024;GO:0043484
552	GO:0000375;GO:0000377;GO:0000398;GO:0008380;GO:0006397
554	GO:0061077;GO:0006457;GO:1905907;GO:1905906;GO:0051604;GO:1904851;GO:0070203;GO:1904869;GO:1904871;GO:1904867;GO:1903405;GO:0070202
561	GO:0016239
562	GO:0006906;GO:0090174;GO:0048284;GO:0035493;GO:0061025;GO:0034058
569	GO:0006511;GO:0019941;GO:0043632;GO:0051603
571	GO:0006710
572	GO:0016054;GO:0046395
575	GO:0006816;GO:0098771;GO:0097553;GO:0055074;GO:0070588;GO:0007186;GO:0030001;GO:0006874;GO:0051209;GO:0051283;GO:0051282;GO:0051208;GO:0055080
578	GO:0090522;GO:0099022;GO:0006904;GO:0090148;GO:0048278;GO:0140029;GO:0006903;GO:0140056
581	GO:0006974;GO:0006281;GO:0006325;GO:0006302;GO:0006338;GO:0006310;GO:0010564;GO:0051276;GO:0051052;GO:0080135;GO:0000724;GO:0000725;GO:0044770
582	GO:0016071;GO:1903311;GO:0043488;GO:1903313;GO:0010608;GO:0000398;GO:0000377;GO:0043487;GO:0000375;GO:0061013;GO:0006397
586	GO:0097746;GO:0035150;GO:0035296
587	GO:0019433;GO:0046464;GO:0046461;GO:0046503
589	GO:0016567;GO:0032446;GO:0070647;GO:0043687;GO:0000209;GO:0019941;GO:0043632
595	GO:0009166
597	GO:0070498
598	GO:0016197;GO:0010256;GO:0016482;GO:0030705;GO:0008089;GO:0098930;GO:0048489;GO:0042147
599	GO:0043162;GO:0032511;GO:0045324;GO:0043328;GO:0032509;GO:0071985
604	GO:0000226;GO:0032446
606	GO:0072074
608	GO:1901652;GO:0034097;GO:0002221;GO:0051607;GO:0019221;GO:0060759;GO:0002758;GO:0002831;GO:0002753;GO:0045088;GO:0045087;GO:0002218;GO:0031347;GO:0009615
609	GO:0043122;GO:0007249;GO:0043123;GO:0034612;GO:0033209;GO:0071356;GO:0031347;GO:0034097;GO:1901652;GO:0050776;GO:0002764;GO:0019221;GO:0071345;GO:0031349;GO:0045088;GO:0002831;GO:0002221;GO:0002757;GO:0002758;GO:0043065;GO:0051090;GO:0043068;GO:0002218;GO:0001817;GO:0001816;GO:0045089;GO:0045087;GO:0032103;GO:0002253;GO:0006954;GO:0097191;GO:0002833;GO:0050778;GO:0097190;GO:0051092;GO:0002768;GO:0001959;GO:0060759;GO:0031401;GO:0009617;GO:0010803;GO:0001819;GO:0051091;GO:0038061;GO:0032088
612	GO:0045197;GO:0035088;GO:0061245;GO:0042325;GO:0007163;GO:0018105;GO:0001932;GO:0018209
621	GO:0031929;GO:0032006;GO:0038202;GO:0031669;GO:0060828;GO:0030111;GO:0001932;GO:0060070;GO:0030178;GO:0031667;GO:0042325;GO:0016055
