func_module_number	lst
26	GO:0000226;GO:0007098;GO:0031023;GO:0140694;GO:0007099;GO:0098534;GO:0007051;GO:0051298;GO:0060271;GO:0007020;GO:0044782;GO:0051225;GO:0046785;GO:0032886
27	GO:1905168;GO:0045911;GO:0010569;GO:0051052;GO:2000781;GO:0000018
29	GO:0016486;GO:0003081;GO:0140448;GO:0003073;GO:0001990;GO:2001235;GO:0001991;GO:0022617;GO:0016485;GO:0010817;GO:0003044;GO:0097746;GO:0035296;GO:0035150
30	GO:0000122;GO:2000628;GO:1902893;GO:0061614;GO:0010586;GO:0018205;GO:2000630;GO:0033993;GO:0009628;GO:1902895;GO:0071363;GO:0070482;GO:0070848;GO:0018193;GO:0001666;GO:0036293;GO:1901701;GO:0045597;GO:0009725;GO:0045444;GO:0071560;GO:0016925;GO:0032870;GO:0071559;GO:0007179;GO:0071396;GO:0009755;GO:0060395;GO:0141193;GO:0007623;GO:0017015;GO:1903844;GO:0141091;GO:0007178;GO:0048511;GO:1902894;GO:0030522;GO:2000629;GO:0090287;GO:0071407;GO:0008285;GO:0007167;GO:0006974;GO:0014070;GO:0051093;GO:0062012;GO:0033233;GO:0097190;GO:0072359;GO:0048646;GO:0030518
31	GO:0055086;GO:0009123;GO:0006520;GO:1901293;GO:0006753;GO:0009126;GO:0009124;GO:0090407
32	GO:0042254;GO:0006364;GO:0016072;GO:0022613
33	GO:0030036;GO:0030029;GO:0007015;GO:0097435;GO:0031032;GO:0030042;GO:0030048;GO:0030834;GO:0051261;GO:0110053;GO:0032970;GO:1902903;GO:0032956
34	GO:0007031;GO:0072663;GO:0072662;GO:0015919;GO:0043574;GO:0016558;GO:0065002;GO:0044743;GO:0019395;GO:0009062;GO:0034440
35	GO:0006338
36	GO:0050957;GO:0007605;GO:0050885;GO:0050954;GO:1904970
37	GO:0045216;GO:0007043;GO:0045197;GO:0035088;GO:0061245;GO:0120192;GO:0120193;GO:0034330
38	GO:0035721;GO:0042073;GO:0061512;GO:0031503
39	GO:0140053
41	GO:0006820;GO:0098661;GO:0098739;GO:0015695
42	GO:0032922;GO:0007623;GO:0048511;GO:0008608;GO:0042752;GO:0007059;GO:0098813;GO:0009648;GO:0009649;GO:0000280;GO:0051310;GO:0051303;GO:0051256;GO:0050000;GO:0000022;GO:0051255
43	GO:0006412;GO:0002181;GO:0042254;GO:0042274;GO:0022613;GO:0016072;GO:0006364;GO:0010608;GO:0006417
44	GO:0016197;GO:0006886;GO:0060627;GO:0098876;GO:0032456;GO:0051668;GO:0048193;GO:0006897
45	GO:0001836;GO:0008637;GO:0097193;GO:0090200;GO:0097190;GO:0090199;GO:0043068;GO:0010821;GO:0008630;GO:0043065;GO:0097192;GO:0097191;GO:0038034;GO:0007005
46	GO:0016197;GO:0042147;GO:0016482;GO:0032456;GO:0016236;GO:0098876
47	GO:0031401;GO:0042325;GO:0001932;GO:0018105;GO:0018209;GO:0045937;GO:0010562;GO:0001934;GO:0000165;GO:0042327;GO:0009266;GO:0009408;GO:0051338;GO:0043066;GO:0043069;GO:0043085;GO:0045859;GO:1903320;GO:1901873;GO:0043549;GO:0031396;GO:0035966;GO:0051347;GO:0010498;GO:0042026;GO:0071902
48	GO:0050923;GO:0007264;GO:0021891
49	GO:0006816;GO:0070588;GO:0006874;GO:0055074;GO:0098771;GO:0030001;GO:0055080
50	GO:0016071;GO:0000398;GO:0000377;GO:0008380;GO:0000375;GO:0006397;GO:1903311;GO:0043484
51	GO:0006325;GO:0006338;GO:0000122;GO:0006974;GO:1902459;GO:2000819;GO:0070316;GO:0045023;GO:2000036;GO:0010453;GO:0019827;GO:0098727;GO:0042659;GO:0040029;GO:0000819;GO:0045663;GO:0001708;GO:0045814;GO:0006302;GO:0006281;GO:0006289;GO:0045445;GO:2000781;GO:0098813;GO:1902806
52	GO:0060717;GO:0060718;GO:0032877
53	GO:0016055;GO:0060070;GO:0035567;GO:0045165;GO:0030111;GO:0032526;GO:0071300;GO:0060828;GO:0009790;GO:0043010;GO:1904948;GO:0030177;GO:0009887;GO:0060429;GO:0060071;GO:0001654;GO:0030178;GO:0150063;GO:0048880
54	GO:0043567;GO:0048009;GO:0007167;GO:0046882;GO:0032278;GO:0046880;GO:0046881
55	GO:0000338
56	GO:0031124;GO:0031123
57	GO:0006325
58	GO:0007005;GO:0007007;GO:0007006;GO:0006839;GO:0070585;GO:0006626;GO:0072655;GO:0042407;GO:0090151
59	GO:0062197
62	GO:0006027;GO:1901136;GO:0006026
63	GO:1902455;GO:1902459;GO:2000036;GO:0030512;GO:0019827;GO:0098727
65	GO:0070972;GO:0045047
66	GO:0048048;GO:0045597;GO:0030198;GO:0043062;GO:0045229;GO:0048050;GO:0007179
67	GO:0098656;GO:0006820;GO:0034220
69	GO:0034314;GO:0045010;GO:0030029;GO:0014808;GO:1903514;GO:0070296
70	GO:0070098;GO:1990868;GO:1990869;GO:0030593;GO:0071621;GO:0060326;GO:0042330;GO:0006935;GO:1990266;GO:0097530;GO:0097529;GO:0030595;GO:0050900;GO:0019221;GO:0007186;GO:0071345;GO:0006954;GO:0034097;GO:1901652;GO:0048247;GO:0002548;GO:0071674;GO:0072676;GO:0071347;GO:0061844;GO:0070555;GO:0071346;GO:0034341;GO:0048245;GO:0072677;GO:0019730;GO:0071356;GO:0070374;GO:0034612
72	GO:0007215;GO:0035249;GO:0050804;GO:0099177
73	GO:0010949;GO:1904730;GO:0045796;GO:0060752
74	GO:0006402;GO:0006401;GO:0141188;GO:0010608;GO:0000956;GO:0034655;GO:0061157;GO:0050779;GO:0043488;GO:0061014;GO:0043487;GO:0061013
75	GO:0042531;GO:0042509;GO:0007260;GO:0050731;GO:0050730;GO:0007259;GO:0097696;GO:0018108;GO:0018212;GO:0070120;GO:0008284;GO:0007565;GO:0044703;GO:0044706;GO:0019221;GO:0045937;GO:0010562;GO:0002460;GO:0001934;GO:0046631;GO:0042327;GO:0043524;GO:0071345;GO:0002250;GO:0072540;GO:0002285
76	GO:0006281;GO:0006974;GO:0006310;GO:0000723;GO:0006302;GO:0032200;GO:0006260;GO:0006261;GO:0051052;GO:0000725;GO:0051276;GO:0010948;GO:0000724;GO:0045005;GO:0000077;GO:0009314;GO:0051054;GO:0031297;GO:0031570;GO:0042770;GO:0000075;GO:0045786;GO:0010212;GO:1901988;GO:0010564;GO:0051053;GO:1901987;GO:0071478;GO:0010833;GO:0009628;GO:0006284;GO:0071897;GO:0044770;GO:0071214;GO:0104004
77	GO:0006887;GO:0045055;GO:0007269;GO:0099643;GO:0016079;GO:0032940;GO:0006836;GO:0140352;GO:0046903;GO:0023061;GO:0140029;GO:0006906;GO:0090174;GO:0099504;GO:0140056;GO:0099003;GO:0098916;GO:0007268;GO:0061025;GO:0099537;GO:0099536;GO:0048284;GO:0022406;GO:0016050;GO:0048278;GO:0017157;GO:1903530
78	GO:0006892;GO:0048193;GO:0016482;GO:0007034
79	GO:0038196;GO:0071358
80	GO:0048013;GO:0007411;GO:0097485
81	GO:0006956;GO:0006959;GO:0002253;GO:0050778;GO:0002252;GO:0050776;GO:0001867;GO:0008543;GO:0008228
82	GO:0071711;GO:0110011;GO:2001046;GO:0030198
84	GO:0071985;GO:0036257;GO:0043328;GO:0032940;GO:0006887;GO:0140352
85	GO:0006897;GO:0098657;GO:0072583;GO:0006898;GO:0048268;GO:0140238;GO:0048488
86	GO:0030198;GO:0043062;GO:0045229
87	GO:0030574;GO:0030198;GO:0043062;GO:0045229;GO:0032963;GO:0022617;GO:0022411;GO:0071492
88	GO:1902476;GO:0098656;GO:0098661;GO:0098916;GO:0007268;GO:0099537;GO:0007214
89	GO:0140588;GO:0018205;GO:0006325;GO:0016925;GO:0000724;GO:0000725;GO:0006310;GO:0006302
90	GO:0045109;GO:0045104;GO:0045103;GO:0030855;GO:0097435
91	GO:0034243;GO:0042795
93	GO:0042744;GO:0042743;GO:0015671
94	GO:0097237;GO:1990748;GO:0006753;GO:0098869;GO:0055086;GO:0006090;GO:0009636;GO:0006979;GO:0098754;GO:0000302;GO:0042743;GO:0072521;GO:0043066;GO:0043069;GO:0032787;GO:0072593;GO:0032148
96	GO:0071805;GO:0006813;GO:0098662;GO:0098655;GO:0098660;GO:0034220;GO:0030001;GO:0006812;GO:1901379;GO:0086091;GO:0099623;GO:0043266;GO:0086002;GO:0086005;GO:0060306;GO:0099622;GO:0097623;GO:0086003;GO:0001508
97	GO:0006302;GO:0006281;GO:0010389;GO:1902749;GO:0006974;GO:0000086;GO:0044839;GO:0044818;GO:0010972;GO:0000075
98	GO:0042908;GO:0015697;GO:0015879
99	GO:0032611;GO:0032651;GO:0032731;GO:0032612;GO:0032652;GO:0032732;GO:0006954;GO:0050727;GO:0001817;GO:0001816;GO:0031347;GO:0031349;GO:0070269;GO:0001819;GO:0002221;GO:0032103;GO:0002758
100	GO:0007389;GO:0003002;GO:0009952
101	GO:1904851;GO:1904871;GO:1904869;GO:0070203;GO:1904867;GO:1903405;GO:0070202;GO:1904816;GO:1990173;GO:1904874;GO:1904814;GO:0070200;GO:1904872;GO:0090670;GO:0090671;GO:0090685;GO:0090672
102	GO:0099022;GO:0006901;GO:0006903;GO:0006900;GO:0006888
103	GO:1903432;GO:0038202;GO:0032006;GO:0031929;GO:1904263;GO:0032008;GO:0034198
104	GO:0006281;GO:0006974;GO:0006310;GO:0006302;GO:0140527;GO:0007131;GO:0035825;GO:1903046;GO:0051321;GO:0140013;GO:0007127;GO:0061982;GO:0000077;GO:0000724;GO:0000725;GO:0031570;GO:0006289
105	GO:0030509;GO:0071772;GO:0071773;GO:0090092;GO:0007178;GO:0141091;GO:0007167;GO:0071363;GO:0070848;GO:0001501;GO:0030510;GO:0060390;GO:0090287;GO:0060391
106	GO:0051169;GO:0006913;GO:0006606;GO:0051170;GO:0034504;GO:0050658;GO:0050657;GO:0051168;GO:0051236
107	GO:0099537;GO:0099536;GO:0007268;GO:0098916;GO:0048168;GO:0035235;GO:1990806;GO:0098815;GO:0050804;GO:0060079;GO:0099177;GO:0034762;GO:0048167;GO:2000463;GO:0044057
108	GO:0008213;GO:0006479
109	GO:0032446;GO:0070647;GO:0043687
110	GO:0006890;GO:0006891
111	GO:0097104;GO:0097105;GO:0097090;GO:0007158;GO:0099068;GO:0001941;GO:0099054;GO:0099172;GO:0071709;GO:0044091;GO:0098815
112	GO:0033173
113	GO:0044818
114	GO:1903047;GO:0000278;GO:0044772;GO:0044770;GO:0000086;GO:0044839;GO:0010389;GO:1901990;GO:0006260;GO:1901987;GO:1902749;GO:0000082;GO:0007346;GO:0044843;GO:0010564;GO:0006270;GO:1901991;GO:0006275;GO:1901988;GO:0044774;GO:0031570;GO:0000075;GO:0045786;GO:0007093
115	GO:0061025;GO:0090174;GO:0048193;GO:0006906;GO:0048284;GO:0061024;GO:0016050
116	GO:0071805;GO:0006813;GO:0098662
117	GO:1904896;GO:1904903;GO:0031468;GO:0061952;GO:0036258;GO:0036257;GO:0032506;GO:0046761;GO:1902410;GO:0046753;GO:0071763;GO:0061640;GO:0035891;GO:0019076;GO:0032510;GO:0000281;GO:0006998;GO:0071709;GO:0007032;GO:0044091;GO:0045324;GO:1902774;GO:0039702;GO:0032509;GO:0046755;GO:0090148;GO:0071985;GO:0001778;GO:0000910;GO:0019068;GO:0043162;GO:1901673;GO:0006997
119	GO:0006099;GO:0019752;GO:0043436;GO:0006082;GO:0044248;GO:0043648
120	GO:0019221;GO:0007259;GO:0097696;GO:0071345;GO:0034097;GO:1901652;GO:0043434;GO:0071378;GO:0060396;GO:0060416;GO:0060397;GO:0071375;GO:0009725;GO:1901698;GO:0038113;GO:0071355;GO:1901699;GO:0071104;GO:0032870;GO:0071352;GO:0038110;GO:0070669;GO:0007169;GO:0007167;GO:1901701;GO:0070672;GO:0071350;GO:0035723;GO:0035771;GO:0140888;GO:0072538
121	GO:0060261;GO:2000144;GO:0060260;GO:2000142
122	GO:0016567;GO:0032446;GO:0070647
124	GO:0006936;GO:0003012;GO:0061061;GO:0007517;GO:0045214;GO:0048738;GO:0003009
125	GO:0036503;GO:0010498;GO:0051603
126	GO:0048490;GO:0099517;GO:0099514;GO:0048489;GO:0032438;GO:0048753;GO:0097479;GO:0008089;GO:0047496
127	GO:0002098
128	GO:0062111
129	GO:0019730;GO:0006959
131	GO:0071805
132	GO:0007264
133	GO:0097006;GO:0070328;GO:0055090;GO:0055088;GO:0034372;GO:0034370;GO:0033344;GO:0034369;GO:0034368;GO:0034367;GO:0030301;GO:0015918;GO:0051004;GO:0042632;GO:0071827;GO:0055092;GO:0071825;GO:0032374;GO:0032371;GO:0010876;GO:0060191;GO:0034381;GO:1905952;GO:0033700
134	GO:0009725;GO:0032870;GO:0009755;GO:0141193;GO:0000122;GO:0042789;GO:0009299;GO:0030522;GO:0048384;GO:0007623;GO:0010565;GO:0048511;GO:0010887
136	GO:0042276;GO:0000731;GO:0019985
137	GO:0035654;GO:0035652;GO:0048490;GO:0099517;GO:0099514;GO:1903232;GO:0060155;GO:0016183;GO:0048489;GO:0035459
138	GO:0008154;GO:0007015;GO:0030029;GO:0030036;GO:0030041;GO:0097435;GO:0051258;GO:1902905;GO:0110053;GO:0051495;GO:0032956;GO:0032970;GO:1902903;GO:0051493
139	GO:0098662
140	GO:0030198
141	GO:0038180;GO:0031293
142	GO:0006003;GO:0046032;GO:0006096
144	GO:0006261
145	GO:0061640
147	GO:0031047
149	GO:0006487;GO:0018279;GO:0030497;GO:0035338;GO:0070085;GO:0035336
150	GO:0016255
152	GO:0005989
153	GO:0006413;GO:0002183;GO:0014003;GO:0006412;GO:0002181;GO:0006417
154	GO:0071805;GO:0006813;GO:1990573;GO:0098660
156	GO:0034063;GO:0062028;GO:0006417;GO:0006412;GO:0010608;GO:0017148;GO:0006401;GO:0062029;GO:0141188;GO:0006402
157	GO:0034330;GO:0000902
158	GO:0036503;GO:0034976;GO:1903513;GO:0030970;GO:0032527;GO:0010498;GO:1901698;GO:0051603;GO:1904152;GO:0030968
159	GO:0032446;GO:0070647;GO:0043687;GO:0016567
162	GO:0072524
163	GO:0060271;GO:0044782;GO:0051904;GO:0032402;GO:0051905;GO:0032401;GO:0032400;GO:0051875;GO:0120031;GO:0030031;GO:0045494;GO:0001895;GO:0033059;GO:0043473
165	GO:0006266;GO:0051103;GO:0006303
167	GO:0000226;GO:0040001;GO:0051640;GO:0051656;GO:0051293;GO:0070507;GO:0051653;GO:1902850;GO:0000132;GO:0007018;GO:0051294;GO:0031109;GO:0046785;GO:0032886;GO:0000278;GO:0031110;GO:1903047
168	GO:0016567;GO:0032446;GO:0070647;GO:0043687;GO:0000209;GO:0043161;GO:0006511
169	GO:0015701;GO:0036309
170	GO:0006968;GO:0002694;GO:0002223;GO:1990858;GO:1990840;GO:0045321;GO:0050865;GO:0032814;GO:0001906;GO:0051249;GO:0001909;GO:0002757
171	GO:0001682;GO:0099116;GO:0000966
174	GO:0006556
175	GO:1902903;GO:0051493;GO:0110053;GO:0043149;GO:0030038;GO:0032956;GO:0007015;GO:0097435;GO:0032970;GO:0051017;GO:0061572;GO:0007169;GO:0051492;GO:0110020;GO:0032231;GO:0032271
176	GO:0031109
177	GO:0007186
178	GO:0034975
179	GO:1904507;GO:0060382;GO:1904505;GO:0043247;GO:0022616
180	GO:0006398
181	GO:0006506;GO:0006505;GO:0180046;GO:0009247;GO:0006664;GO:1903509;GO:0006661
185	GO:0007064;GO:0007062;GO:0034085;GO:0034087;GO:0051276;GO:1903047
186	GO:0006744;GO:1901663
187	GO:0007229;GO:0007160;GO:0031589;GO:0009611;GO:0048333
188	GO:0061028;GO:0001885;GO:0003158;GO:0007249;GO:0008625;GO:0030855;GO:0045446;GO:0097191;GO:0002064;GO:0043123;GO:0097190;GO:0051017;GO:0061572;GO:1902966;GO:1902965;GO:1905668;GO:0070266
190	GO:0030705;GO:0007018;GO:0098930;GO:0008088;GO:0000226
191	GO:0006620
192	GO:0006383;GO:0032728;GO:0032608;GO:0032648
193	GO:0007156;GO:0007157;GO:0098742;GO:0042271;GO:0045954;GO:0002717;GO:0002860;GO:0002857
196	GO:0098742;GO:0007157
201	GO:0006119;GO:0042776;GO:0015986;GO:0009060;GO:0006754;GO:0009206;GO:0009145;GO:0045333;GO:0009201;GO:0009142;GO:0042775;GO:0042773
205	GO:0008655;GO:0010138;GO:0044211;GO:0032262;GO:0044206
206	GO:0034227;GO:0002098
207	GO:0043122;GO:0007249;GO:0043123;GO:0038061;GO:0051092;GO:0019221;GO:0034097;GO:1901652;GO:0031347;GO:0051091;GO:0071345;GO:0006954
208	GO:0002397;GO:0002502;GO:0002474
209	GO:0006888;GO:0007030;GO:0048193
211	GO:0072540;GO:0042093;GO:0002295;GO:0002294;GO:0002293;GO:0002287;GO:0002292;GO:0043373;GO:0002363;GO:0002360;GO:0043369;GO:0043367
212	GO:2000819;GO:0070316;GO:0045023;GO:0006338;GO:0006289;GO:2000781;GO:0030071
213	GO:0031589
215	GO:0098609;GO:0086073;GO:0002934;GO:0086042
216	GO:0006813
219	GO:0010984;GO:0090118;GO:0010985
221	GO:0007338;GO:0009566
222	GO:0006413;GO:0002183;GO:0001732;GO:0002181;GO:0006412;GO:0075525
223	GO:0046649;GO:0050851;GO:0050852;GO:0045321;GO:0002768;GO:0002429;GO:0042110;GO:0002764;GO:0002757;GO:0030098;GO:0030217;GO:0002253;GO:1903131
226	GO:0007035;GO:0051452;GO:0016241;GO:1902600;GO:0051453;GO:0030641;GO:0006885;GO:0016236;GO:0010506
227	GO:0006368;GO:0006354
233	GO:0006474
234	GO:0006689;GO:0046479
235	GO:0006937;GO:0006936;GO:0090257;GO:0003012;GO:0014059;GO:0014046;GO:0017158;GO:0055010;GO:0050433
238	GO:0006401;GO:0034475;GO:0141188;GO:0016072;GO:0071027;GO:0034655;GO:0071025;GO:0034472;GO:0006364;GO:0000460;GO:0016180
239	GO:0061792;GO:1990502
240	GO:0032933;GO:0071501;GO:0006991;GO:0006695;GO:1902653;GO:0016126;GO:0008203;GO:0006984
241	GO:0007219
242	GO:0016072
243	GO:0002495
244	GO:0006776;GO:0006614
245	GO:0006325;GO:0141137;GO:0045815
246	GO:0046395;GO:0016054;GO:0044248
247	GO:0070585;GO:0007005;GO:0072655
248	GO:1901701;GO:0018105;GO:0030334;GO:0018209
249	GO:0035720;GO:0042073;GO:0031503
250	GO:1902992;GO:0042987;GO:0050435;GO:0042982
251	GO:1902305;GO:0002028;GO:0086001
254	GO:0045332;GO:0034204
256	GO:0019371;GO:0046457;GO:0001516
257	GO:0030261;GO:0045910;GO:0051276;GO:0006325
258	GO:0006418;GO:0043038;GO:0043039
259	GO:0044571;GO:0019752
260	GO:0007229;GO:0007169;GO:0007173;GO:0038127
264	GO:0006825;GO:0006878;GO:0055070
265	GO:0007263
267	GO:0045348
269	GO:0031163;GO:0016226
271	GO:0031145;GO:0051445;GO:0070979;GO:0007346;GO:2000241;GO:0051321;GO:0007091;GO:0000278;GO:0044784;GO:0016567;GO:0033045;GO:0032446;GO:0051983;GO:0070647
274	GO:0009265;GO:0046385;GO:0009263
276	GO:0051923;GO:0034035;GO:0034032;GO:0033875;GO:0033865;GO:0050427;GO:0006790;GO:0006067;GO:0006068
278	GO:0060212
279	GO:0006805;GO:0071466;GO:0009410;GO:0052695;GO:0019585;GO:0006063;GO:0032787;GO:0006721;GO:0006720;GO:0019752;GO:0043436;GO:0006082;GO:0051552
282	GO:0051459;GO:0051458;GO:0007631;GO:0051461;GO:0007610;GO:0048521;GO:0044060;GO:0007186;GO:0060986;GO:0032940;GO:0008343;GO:0140352
283	GO:0043324;GO:0006726;GO:0042441
284	GO:0034329;GO:0007043;GO:0034330
285	GO:0035336
286	GO:0006749;GO:0018916;GO:0006575;GO:0042178
287	GO:0007186;GO:0007198
290	GO:0061061;GO:0045214;GO:0030239
294	GO:0046314;GO:0006599;GO:0042396;GO:0006603
295	GO:0015847;GO:0015848
299	GO:0045104;GO:0045103
300	GO:0042776;GO:0015986;GO:0006754;GO:0009145;GO:0009206;GO:0009201;GO:0009142;GO:0006119;GO:0009152
301	GO:0017062;GO:0034551
304	GO:0030150;GO:0006626;GO:0072655
306	GO:0010460;GO:0003073;GO:0014826;GO:0045823;GO:1903524;GO:0003100;GO:0001990;GO:0008284
307	GO:0007528;GO:0061577
309	GO:0061061;GO:0090248;GO:0090245;GO:0090249
310	GO:0051013
311	GO:0043687;GO:0032446;GO:0070647
312	GO:0050855;GO:0051249;GO:0050864;GO:0002694;GO:0050865
313	GO:0140238;GO:0048488
314	GO:0097320;GO:0099050
315	GO:1990044;GO:1903943;GO:1903944
317	GO:0006368;GO:0006354
318	GO:0006367;GO:0006352;GO:0006289
319	GO:0051715;GO:0019835;GO:0140639;GO:0071346;GO:0034341;GO:0042832;GO:0001562
323	GO:0009301;GO:0042796
325	GO:0007186;GO:0014074
326	GO:0035854
330	GO:0016567
332	GO:0007169;GO:0007167;GO:0043491;GO:0050878
333	GO:0098657
336	GO:0090110;GO:0035459;GO:0090114;GO:0016050
337	GO:0006368;GO:0001711;GO:0006354
338	GO:0042274;GO:0042254
339	GO:0006913;GO:0051169;GO:0031053
340	GO:1900262;GO:1900264;GO:0006260
342	GO:0048013;GO:0097485;GO:0007411;GO:0007409;GO:0061564;GO:0031175;GO:0048667;GO:0048666;GO:0048812;GO:0120039;GO:0048858
346	GO:0006906;GO:0090174;GO:0035493;GO:0048284;GO:0061025;GO:0034058
349	GO:0016339;GO:0034332;GO:0044331
350	GO:0006261;GO:0006268;GO:0006260
352	GO:1904778
353	GO:0000387;GO:0022613;GO:0022618
355	GO:0006457
358	GO:0051085;GO:0051084
360	GO:0051924;GO:0010959;GO:1903169;GO:0006816;GO:0043269;GO:1904062;GO:0070588
361	GO:0048388;GO:0007042;GO:0035751;GO:0007035
365	GO:0060070;GO:0016055;GO:0045732
366	GO:0035329;GO:0090090
367	GO:0046785;GO:0031109;GO:0007020;GO:0051258
369	GO:0003341;GO:0019953;GO:0097722;GO:0030317
370	GO:0007601;GO:0050953;GO:0022400;GO:0007168
371	GO:0097646;GO:0007188;GO:0007189;GO:1990408;GO:0031623
372	GO:0031120;GO:0016072
374	GO:0006406;GO:0051028;GO:0006405
375	GO:1905821;GO:0060623;GO:0007076;GO:2001252;GO:0051984;GO:1905820
378	GO:0032206
379	GO:0006086;GO:0006085;GO:0006084;GO:0035383;GO:0006637;GO:0035384;GO:0071616;GO:0010510;GO:0050812
380	GO:0006520;GO:0006552
381	GO:0007229;GO:0035313;GO:0090505;GO:0044319
390	GO:0035082
399	GO:1905686
402	GO:0006418;GO:0006399
403	GO:0009083;GO:0009081;GO:0006520
404	GO:0010257;GO:0032981
406	GO:0022407;GO:0032869;GO:0032868;GO:1901699;GO:0050865;GO:0050870;GO:0071375
411	GO:0045218;GO:0034334
412	GO:0009755;GO:0030518;GO:0043401
413	GO:0045663
414	GO:0006749;GO:0006805
418	GO:0006364;GO:0016072;GO:0042254;GO:0022613;GO:0000460;GO:0016073;GO:0071028
420	GO:0016071;GO:0000398;GO:0000377
424	GO:0006561
425	GO:1902747;GO:1902746
437	GO:0009258;GO:0042560;GO:0009397
451	GO:1990709;GO:0050808
455	GO:0006120;GO:0042776;GO:0015986;GO:0019646;GO:0042775;GO:0042773;GO:0006754;GO:0009145;GO:0009206;GO:0009201
458	GO:0007601;GO:0050953
459	GO:0006397
461	GO:0030388;GO:0006002;GO:0006735;GO:0061718;GO:0061621
463	GO:0007249
469	GO:0070200
471	GO:0051664
475	GO:0070681;GO:0140053
476	GO:0045039;GO:0090151;GO:0007007
482	GO:0051315;GO:0008608;GO:0007080;GO:0031110;GO:0051310
483	GO:0006269
