func_module_number	lst
411	GO:0007601;GO:0050953;GO:0022400;GO:0007168
414	GO:0030261;GO:0045910
415	GO:0045109;GO:0045104
416	GO:0006406;GO:0051028;GO:0006405;GO:0050658;GO:0050657
417	GO:0006888
419	GO:0016076;GO:0016073;GO:0000460
422	GO:0006520;GO:0006552
423	GO:0097250;GO:0007005
431	GO:0006734;GO:0019674
432	GO:0000184;GO:0000956;GO:0006402
434	GO:0031120
436	GO:0032006;GO:0031929
438	GO:0017148
439	GO:0141014
440	GO:0050651
441	GO:0140916;GO:0034486
446	GO:0006086;GO:0006085;GO:0006637;GO:0035383;GO:0006084;GO:0035384;GO:0071616
447	GO:1901606
448	GO:0033539;GO:0006635;GO:0019395;GO:0009062
452	GO:0006749;GO:0006805
461	GO:0048026;GO:0050685;GO:0033120
467	GO:0006120;GO:0042776;GO:0015986;GO:0019646;GO:0042773;GO:0042775;GO:0006754;GO:0009145;GO:0009206;GO:0009201;GO:0022904
474	GO:0006334;GO:0034728
480	GO:0044572
491	GO:1905907
493	GO:0006269
495	GO:0045880
496	GO:0007601;GO:0050953
504	GO:1904778;GO:1905832
510	GO:0045039;GO:0090151;GO:0007007
512	GO:0032543
517	GO:0051315;GO:0008608;GO:0007080;GO:0031110;GO:0051310
