func_module_number	lst
225	GO:0019221;GO:0071345;GO:1901652;GO:0034097;GO:0007169;GO:0007259;GO:0097696;GO:0008284;GO:0007167;GO:0018108;GO:0018212;GO:0043491;GO:0045321;GO:0030097;GO:0045937;GO:0010562;GO:0001934;GO:0042327;GO:0007260;GO:0038110;GO:0071352;GO:0070669;GO:0042325;GO:0042531;GO:0031401;GO:0070672;GO:0071350;GO:0035723;GO:0042509;GO:0050731;GO:0070661;GO:0046649;GO:0001932
226	GO:0007169;GO:0007167;GO:0051897;GO:0051896;GO:0043408;GO:0043491;GO:0000165;GO:0043410;GO:0071363;GO:0070371;GO:0070848;GO:0042327;GO:0070372;GO:0001934;GO:0010562;GO:0045937;GO:0030335;GO:0018108;GO:0018212;GO:0042325;GO:2000147;GO:0001932;GO:0040017;GO:0070374;GO:0008286;GO:0046777;GO:0031401;GO:0030334;GO:0032869
227	GO:0007218;GO:0090663;GO:1902606;GO:1902608;GO:2000851;GO:0043400;GO:0051462;GO:0051464
229	GO:0016226;GO:0031163;GO:0097428;GO:0045454;GO:0051604
230	GO:0051156;GO:0006096;GO:0046032;GO:0046031;GO:0009137;GO:0009181;GO:0009179;GO:0019364;GO:0009135;GO:0009191;GO:0072526;GO:0009134;GO:0046835;GO:0009185;GO:0009154;GO:0009261
231	GO:1990564;GO:1990592;GO:0071569;GO:0061709
232	GO:0060271
233	GO:0006956;GO:0006959;GO:0002253;GO:0050778;GO:0002252;GO:0050776;GO:0001867;GO:1903028;GO:1903027;GO:0045087;GO:0008228;GO:0006910;GO:0006957
234	GO:0042791;GO:0009303;GO:0042797
236	GO:0070588
237	GO:0007156;GO:0002860;GO:0002857;GO:0002855;GO:0002858;GO:0007157;GO:0002423;GO:0002420
238	GO:0034097;GO:1901652;GO:0038061;GO:0007259
239	GO:0006390;GO:0006391
240	GO:0060575
241	GO:0007189;GO:0007187
242	GO:0008535;GO:0017004;GO:0046160;GO:0006784
243	GO:0033693;GO:0045110
244	GO:0000375;GO:0006397
245	GO:0098662;GO:0098655;GO:0098660;GO:0034220;GO:0030001;GO:0006812;GO:0006941;GO:0097553;GO:0006936;GO:0032412;GO:0022898;GO:0032409;GO:0003012;GO:1904062;GO:0008015;GO:0006814;GO:0070588;GO:0034765;GO:0014808;GO:1903514;GO:0010959;GO:0035725;GO:0070296;GO:0003013;GO:0006816;GO:0043269;GO:0034762;GO:0061337;GO:0044057;GO:0008016;GO:0051209;GO:0051283;GO:0098771;GO:0010880;GO:0051282
246	GO:0007094;GO:0071174;GO:0071173;GO:0033046;GO:0045841;GO:0033048;GO:0031577;GO:2000816;GO:0051985;GO:1905819;GO:1902100;GO:0033047;GO:0045839;GO:0010965
247	GO:0045860
248	GO:0035329;GO:0090090
249	GO:0000902;GO:0007411;GO:0097485
251	GO:0006121;GO:0006099;GO:0045333;GO:0015980;GO:0019646;GO:0042773;GO:0042775;GO:0022904;GO:0022900;GO:0006091
253	GO:1904262;GO:0032007;GO:1903432;GO:0038202;GO:0034198;GO:1990928
254	GO:0045197
256	GO:0007601
257	GO:1901799;GO:1903051
258	GO:0042088;GO:2000556;GO:0035744;GO:2000554
259	GO:0007254
260	GO:0140507
261	GO:0140718;GO:0000183;GO:1990700
262	GO:0007631
263	GO:0016973;GO:0006406;GO:0051028
264	GO:0052547;GO:0010466
265	GO:0006595;GO:0006576;GO:0006596;GO:0042176
266	GO:0007031;GO:0015919;GO:0043574;GO:0015910;GO:0042760;GO:1902001;GO:0000038
267	GO:0006613;GO:0006414;GO:0006612;GO:0070918;GO:0031047
270	GO:0000165;GO:1900744
271	GO:0043567
272	GO:0000122;GO:0016925
273	GO:0000122;GO:0060284;GO:1902895;GO:2000630;GO:1902893;GO:0061614
274	GO:1902476;GO:0098656
275	GO:1903232;GO:0060155
280	GO:0032467;GO:0051781;GO:0000281;GO:0032465;GO:0061640
281	GO:0099612;GO:0036309
282	GO:0009611;GO:0030155;GO:0031589;GO:1900024;GO:0007229
283	GO:0060113;GO:0042490;GO:0048839;GO:0043583;GO:0050910;GO:0007605;GO:0060122;GO:0050954
285	GO:0008202;GO:0042446
286	GO:1903942;GO:0043576;GO:0007585
288	GO:1902653;GO:0006695;GO:0016126
289	GO:0007186;GO:0007216
291	GO:0002064;GO:0007264;GO:0061028;GO:0030036;GO:0001885;GO:0007266;GO:0034329;GO:0060429;GO:0030029;GO:0003158;GO:0030334;GO:0034330;GO:0043297
293	GO:0060183;GO:0002029;GO:0022401;GO:0023058
294	GO:0007217;GO:1902093;GO:0003353;GO:2000155
295	GO:0016567;GO:0032446
296	GO:0018401
297	GO:1903047;GO:0044770;GO:0000278;GO:0044772;GO:0010564;GO:1901991;GO:0010948;GO:0007346;GO:0045930;GO:0043687
298	GO:0034975
300	GO:0099560
302	GO:0007224
303	GO:0034633;GO:0046864;GO:0046865
307	GO:0016197;GO:0032456
309	GO:0099560;GO:0099054;GO:0099172;GO:0050808;GO:0051963;GO:0098742
312	GO:0007178;GO:0032924;GO:0141091;GO:0007167;GO:0061450;GO:1901163;GO:0038092;GO:0032925;GO:0001541;GO:0007548
314	GO:0006620;GO:0045047;GO:0072599;GO:0070972
316	GO:0008589;GO:0007224;GO:0072205
317	GO:0098609;GO:0030155;GO:0050865;GO:0022407;GO:0045321;GO:0030029;GO:0007159;GO:0060326;GO:0007162;GO:0050866;GO:0030036
318	GO:0048589;GO:0048588;GO:0048812;GO:0060560
319	GO:0045348
320	GO:0050665;GO:1903409;GO:0042743
321	GO:0030261
323	GO:1905303;GO:1905449;GO:1905301;GO:0033211
325	GO:1903083;GO:0034501;GO:0051656;GO:0051988;GO:0051640;GO:0099044;GO:0071459;GO:0007094;GO:0071174;GO:0071173;GO:0033048;GO:2000816;GO:0033046;GO:0045841;GO:0031577
327	GO:0046032;GO:0006096;GO:0046031;GO:0009137;GO:0009181;GO:0019364;GO:0009179;GO:0009191;GO:0009135
330	GO:0007099;GO:0098534;GO:0051298;GO:0046601;GO:0007098;GO:0031023;GO:1902117;GO:0046599
333	GO:0098742
334	GO:0072383;GO:0072386
335	GO:0031175;GO:0048812;GO:0120039
336	GO:0006879;GO:0006880;GO:0097577
337	GO:0061077
338	GO:0006936;GO:0003012
339	GO:0006897
340	GO:0051050;GO:0060627;GO:0045807;GO:0030100;GO:0006897;GO:0048260;GO:0034383
342	GO:0031640;GO:0141061;GO:0060326
343	GO:0048935;GO:0048934
344	GO:0060326
346	GO:0043488;GO:0043487
349	GO:0007216
351	GO:0050915;GO:0050909
354	GO:0016559;GO:0090141;GO:0090314;GO:0090140
355	GO:0007186;GO:0007188
357	GO:0015811
358	GO:0006826;GO:0000041
359	GO:0048791;GO:0017156;GO:0016079;GO:0099643;GO:0007269;GO:0023061;GO:0032940;GO:0006836;GO:0140352;GO:0046903;GO:0099504;GO:1903861;GO:0099003
360	GO:0098703;GO:1902656;GO:0070509
361	GO:0048194;GO:0090164;GO:0019348
362	GO:0007517;GO:0014888
363	GO:0071526;GO:0050770;GO:0007411;GO:0097485;GO:0050767;GO:0051960;GO:0048843;GO:0010975;GO:0007409;GO:0048841;GO:0061564;GO:0048846;GO:1902284;GO:0048667;GO:0030517;GO:0031345;GO:0001755;GO:0090497;GO:0048812
364	GO:0006956;GO:2000427;GO:2000425;GO:0006959
365	GO:0007188;GO:0007186
368	GO:0015889
370	GO:0002028;GO:0070973
373	GO:0006825;GO:0016072
375	GO:0016042;GO:0006680;GO:0046503
378	GO:0098662;GO:0098655;GO:0098660;GO:0034220;GO:0030001;GO:0006812;GO:0006941;GO:0002027;GO:0061337;GO:2001257;GO:2001258;GO:0001508;GO:0060048;GO:0070588;GO:1902260;GO:0006936;GO:0098659;GO:0099587
382	GO:0051290
385	GO:0032456
388	GO:0098869;GO:1990748;GO:0097237;GO:0098754
390	GO:0030239;GO:0010927;GO:0032989
393	GO:0006056;GO:0006058
394	GO:0002408;GO:0097026;GO:2000547;GO:0097029;GO:2000669;GO:0002606
